|6.6.6
mars_lf97_atl_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  125601.        1715.03        3797.23        8.90315        4.84294     
  125701.        1715.15        3799.59        8.91234        4.84990     
  125801.        1715.27        3801.90        8.92138        4.85675     
  125901.        1715.38        3802.10        8.92206        4.85698     
  126001.        1715.50        3802.31        8.92273        4.85720     
  126101.        1715.62        3802.52        8.92340        4.85743     
  126201.        1715.73        3802.72        8.92408        4.85765     
  126301.        1715.85        3806.99        8.93764        4.86662     
  126401.        1715.97        3807.61        8.93893        4.86689     
  126501.        1716.08        3807.98        8.93988        4.86719     
  126601.        1716.20        3808.34        8.94082        4.86748     
  126701.        1716.32        3806.94        8.93899        4.86745     
  126801.        1716.43        3808.88        8.94239        4.86800     
  126901.        1716.55        3809.14        8.94316        4.86825     
  127001.        1716.67        3809.40        8.94392        4.86850     
  127101.        1716.78        3808.30        8.94260        4.86859     
  127201.        1716.90        3808.65        8.94354        4.86888     
  127301.        1717.02        3808.97        8.94441        4.86916     
  127401.        1717.13        3809.30        8.94528        4.86944     
  127501.        1717.25        3809.62        8.94615        4.86972     
  127601.        1717.37        3809.94        8.94702        4.87000     
  127701.        1717.48        3810.26        8.94789        4.87028     
  127801.        1717.60        3810.58        8.94876        4.87055     
  127901.        1717.72        3810.59        8.94910        4.87070     
  128001.        1717.83        3810.88        8.94991        4.87097     
  128101.        1717.95        3811.17        8.95073        4.87124     
  128201.        1718.07        3811.46        8.95154        4.87150     
  128301.        1718.18        3812.17        8.95305        4.87190     
  128401.        1718.30        3812.46        8.95387        4.87216     
  128501.        1718.42        3812.75        8.95469        4.87243     
  128601.        1718.53        3813.04        8.95551        4.87269     
  128701.        1718.65        3813.03        8.95583        4.87288     
  128801.        1718.77        3813.34        8.95668        4.87315     
  128901.        1718.88        3813.66        8.95754        4.87343     
  129001.        1719.00        3813.97        8.95839        4.87370     
  129101.        1719.12        3814.28        8.95925        4.87397     
  129201.        1719.23        3814.61        8.96013        4.87426     
  129301.        1719.35        3814.92        8.96097        4.87453     
  129401.        1719.47        3815.57        8.96240        4.87493     
  129501.        1719.58        3815.68        8.96291        4.87512     
  129601.        1719.70        3816.01        8.96379        4.87540     
  129701.        1719.82        3816.33        8.96466        4.87568     
  129801.        1719.93        3816.66        8.96553        4.87596     
  129901.        1720.05        3816.98        8.96640        4.87623     
  130001.        1720.17        3817.31        8.96727        4.87651     
  130101.        1720.28        3817.63        8.96814        4.87679     
  130201.        1720.40        3817.96        8.96901        4.87707     
  130301.        1720.51        3818.28        8.96988        4.87734     
  130401.        1720.63        3818.60        8.97074        4.87762     
  130501.        1720.75        3818.92        8.97160        4.87789     
  130601.        1720.86        3819.23        8.97245        4.87816     
  130701.        1720.98        3819.54        8.97330        4.87844     
  130801.        1721.10        3819.86        8.97415        4.87871     
  130901.        1721.21        3820.17        8.97500        4.87898     
  131001.        1721.33        3820.49        8.97585        4.87925     
  131101.        1721.45        3820.94        8.97694        4.87958     
  131201.        1721.56        3821.28        8.97782        4.87986     
  131301.        1721.68        3821.61        8.97871        4.88014     
  131401.        1721.80        3821.94        8.97959        4.88042     
  131501.        1721.91        3822.09        8.98016        4.88063     
  131601.        1722.03        3822.45        8.98108        4.88092     
  131701.        1722.15        3822.81        8.98201        4.88121     
  131801.        1722.26        3823.17        8.98293        4.88149     
  131901.        1722.38        3823.52        8.98385        4.88178     
  132001.        1722.50        3823.88        8.98476        4.88207     
  132101.        1722.61        3824.24        8.98568        4.88236     
  132201.        1722.73        3824.59        8.98660        4.88264     
  132301.        1722.85        3824.97        8.98755        4.88294     
  132401.        1722.96        3825.36        8.98852        4.88323     
  132501.        1723.08        3825.75        8.98950        4.88353     
  132601.        1723.20        3826.14        8.99047        4.88383     
  132701.        1723.31        3844.52        9.02043        4.88786     
  132801.        1723.43        3845.24        9.02192        4.88822     
  132901.        1723.55        3845.96        9.02341        4.88858     
  133001.        1723.66        3846.68        9.02490        4.88894     
  133101.        1723.78        3847.40        9.02639        4.88929     
  133201.        1723.90        3848.11        9.02787        4.88965     
  133301.        1724.01        3848.83        9.02936        4.89001     
  133401.        1724.13        3849.55        9.03085        4.89037     
  133501.        1724.25        3829.64        8.99919        4.88649     
  133601.        1724.36        3830.03        9.00016        4.88679     
  133701.        1724.48        3830.42        9.00113        4.88708     
  133801.        1724.60        3830.81        9.00209        4.88738     
  133901.        1724.71        3831.20        9.00306        4.88767     
  134001.        1724.83        3853.86        9.03974        4.89251     
  134101.        1724.95        3854.58        9.04122        4.89287     
  134201.        1725.06        3855.29        9.04270        4.89323     
  134301.        1725.18        3832.63        9.01020        4.89138     
  134401.        1725.30        3832.84        9.01085        4.89160     
  134501.        1725.41        3833.04        9.01150        4.89181     
  134601.        1725.53        3833.24        9.01215        4.89203     
  134701.        1725.65        3833.44        9.01280        4.89224     
  134801.        1725.76        3833.64        9.01344        4.89246     
  134901.        1725.88        3833.84        9.01409        4.89268     
  135001.        1726.00        3834.05        9.01474        4.89289     
  135101.        1726.11        3834.25        9.01539        4.89311     
  135201.        1726.23        3834.45        9.01604        4.89332     
  135301.        1726.35        3834.65        9.01669        4.89354     
  135401.        1726.46        3834.85        9.01733        4.89375     
  135501.        1726.58        3835.05        9.01798        4.89397     
  135601.        1726.70        3835.25        9.01863        4.89418     
  135701.        1726.81        3835.46        9.01928        4.89440     
  135801.        1726.93        3848.21        9.04823        4.90397     
  135901.        1727.05        3848.41        9.04886        4.90418     
  136001.        1727.16        3848.61        9.04949        4.90439     
  136101.        1727.28        3848.81        9.05013        4.90460     
  136201.        1727.40        3849.01        9.05076        4.90481     
  136301.        1727.51        3849.21        9.05140        4.90502     
  136401.        1727.63        3849.41        9.05203        4.90523     
  136501.        1727.75        3849.60        9.05266        4.90544     
  136601.        1727.86        3849.80        9.05330        4.90565     
  136701.        1727.98        3850.00        9.05393        4.90586     
  136801.        1728.10        3850.20        9.05456        4.90607     
  136901.        1728.21        3850.40        9.05520        4.90628     
  137001.        1728.33        3853.70        9.05145        4.90057     
  137101.        1728.45        3855.17        9.05432        4.90098     
  137201.        1728.56        3860.38        9.06133        4.90119     
  137301.        1728.68        3863.33        9.06598        4.90180     
  137401.        1728.80        3859.02        9.06278        4.90321     
  137501.        1728.91        3865.40        9.07107        4.90344     
  137601.        1729.03        3862.89        9.06991        4.90503     
  137701.        1729.15        3867.05        9.07569        4.90490     
  137801.        1729.26        3868.45        9.07864        4.90567     
  137901.        1729.38        3871.12        9.08298        4.90629     
  138001.        1729.50        3872.19        9.08556        4.90710     
  138101.        1729.61        3873.26        9.08814        4.90790     
  138201.        1729.73        3874.33        9.09072        4.90871     
  138301.        1729.84        3875.32        9.09321        4.90953     
  138401.        1729.96        3876.04        9.09537        4.91040     
  138501.        1730.08        3876.75        9.09753        4.91127     
  138601.        1730.19        3877.47        9.09968        4.91214     
  138701.        1730.31        3878.18        9.10184        4.91301     
  138801.        1730.43        3878.90        9.10400        4.91388     
  138901.        1730.54        3879.61        9.10616        4.91475     
  139001.        1730.66        3880.33        9.10832        4.91562     
  139101.        1730.78        3863.97        9.09300        4.91972     
  139201.        1730.89        3864.91        9.09543        4.92056     
  139301.        1731.01        3865.84        9.09787        4.92140     
  139401.        1731.13        3866.77        9.10030        4.92224     
  139501.        1731.24        3867.70        9.10274        4.92308     
  139601.        1731.36        3868.64        9.10517        4.92391     
  139701.        1731.48        3869.57        9.10761        4.92475     
  139801.        1731.59        3870.50        9.11004        4.92559     
  139901.        1731.71        3871.44        9.11247        4.92643     
  140001.        1731.83        3872.37        9.11491        4.92727     
  140101.        1731.94        3873.30        9.11734        4.92811     
  140201.        1732.06        3888.91        9.13419        4.92606     
  140301.        1732.18        3889.62        9.13634        4.92693     
  140401.        1732.29        3890.34        9.13849        4.92780     
  140501.        1732.41        3891.05        9.14065        4.92866     
  140601.        1732.53        3891.77        9.14280        4.92953     
  140701.        1732.64        3884.01        9.13742        4.93235     
  140801.        1732.76        3884.83        9.13974        4.93320     
  140901.        1732.88        3886.09        9.14253        4.93401     
  141001.        1732.99        3887.04        9.14499        4.93486     
  141101.        1733.11        3888.19        9.14767        4.93569     
  141201.        1733.23        3889.03        9.15001        4.93654     
  141301.        1733.34        3889.87        9.15234        4.93738     
  141401.        1733.46        3890.58        9.15448        4.93825     
  141501.        1733.58        3891.29        9.15663        4.93912     
  141601.        1733.69        3892.00        9.15878        4.93998     
  141701.        1733.81        3892.71        9.16093        4.94085     
  141801.        1733.93        3893.42        9.16308        4.94171     
  141901.        1734.04        3894.13        9.16523        4.94258     
  142001.        1734.16        3894.84        9.16737        4.94344     
  142101.        1734.28        3895.55        9.16952        4.94430     
  142201.        1734.39        3896.26        9.17167        4.94517     
  142301.        1734.51        3894.05        9.17097        4.94646     
  142401.        1734.63        3895.25        9.17365        4.94723     
  142501.        1734.74        3896.44        9.17632        4.94800     
  142601.        1734.86        3897.64        9.17900        4.94877     
  142701.        1734.98        3898.83        9.18168        4.94954     
  142801.        1735.09        3900.03        9.18436        4.95031     
  142901.        1735.21        3901.23        9.18704        4.95108     
  143001.        1735.33        3902.42        9.18971        4.95185     
  143101.        1735.44        3903.62        9.19239        4.95262     
  143201.        1735.56        3904.82        9.19507        4.95339     
  143301.        1735.68        3906.01        9.19774        4.95416     
  143401.        1735.79        3907.21        9.20042        4.95493     
  143501.        1735.91        3908.41        9.20310        4.95570     
  143601.        1736.03        3909.61        9.20577        4.95647     
  143701.        1736.14        3910.86        9.20851        4.95722     
  143801.        1736.26        3912.27        9.21140        4.95792     
  143901.        1736.38        3914.00        9.21457        4.95852     
  144001.        1736.49        3915.55        9.21758        4.95917     
  144101.        1736.61        3917.10        9.22060        4.95982     
  144201.        1736.73        3917.95        9.22293        4.96070     
  144301.        1736.84        3919.44        9.22594        4.96139     
  144401.        1736.96        3920.98        9.22894        4.96205     
  144501.        1737.08        3922.52        9.23194        4.96270     
  144601.        1737.19        3924.06        9.23494        4.96336     
  144701.        1737.31        3930.05        9.24563        4.96528     
  144801.        1737.43        3930.24        9.24618        4.96546     
  144901.        1737.54        3930.42        9.24674        4.96564     
  145001.        1737.66        3930.61        9.24729        4.96582     
  145101.        1737.78        3931.14        9.24950        4.96690     
  145201.        1737.89        3931.68        9.25165        4.96794     
  145301.        1738.01        3932.23        9.25380        4.96898     
  145401.        1738.13        3932.78        9.25595        4.97002     
  145501.        1738.24        3933.33        9.25809        4.97106     
  145601.        1738.36        3933.88        9.26024        4.97211     
  145701.        1738.48        3934.42        9.26239        4.97315     
  145801.        1738.59        3934.97        9.26454        4.97419     
  145901.        1738.71        3935.55        9.26677        4.97527     
  146001.        1738.83        3936.10        9.26893        4.97631     
  146101.        1738.94        3936.65        9.27109        4.97736     
  146201.        1739.06        3937.20        9.27325        4.97840     
  146301.        1739.18        3937.78        9.27540        4.97947     
  146401.        1739.29        3938.34        9.27757        4.98052     
  146501.        1739.41        3938.90        9.27975        4.98158     
  146601.        1739.52        3939.44        9.28193        4.98262     
  146701.        1739.64        3940.00        9.28410        4.98368     
  146801.        1739.76        3940.56        9.28628        4.98473     
  146901.        1739.87        3941.12        9.28845        4.98579     
  147001.        1739.99        3941.68        9.29063        4.98685     
  147101.        1740.11        3942.24        9.29279        4.98789     
  147201.        1740.22        3942.80        9.29497        4.98895     
  147301.        1740.34        3943.36        9.29715        4.99001     
  147401.        1740.46        3943.92        9.29932        4.99107     
  147501.        1740.57        3944.83        9.30264        4.99269     
  147601.        1740.69        3945.60        9.30545        4.99409     
  147701.        1740.81        3946.68        9.30418        4.99396     
  147801.        1740.92        3947.09        9.30620        4.99489     
  147901.        1741.04        3946.86        9.31051        4.99654     
  148001.        1741.16        3947.45        9.31275        4.99763     
  148101.        1741.27        3948.04        9.31499        4.99873     
  148201.        1741.39        3948.62        9.31723        4.99982     
  148301.        1741.51        3949.21        9.31948        5.00092     
  148401.        1741.62        3949.80        9.32172        5.00201     
  148501.        1741.74        3950.39        9.32396        5.00311     
  148601.        1741.86        3950.98        9.32620        5.00421     
  148701.        1741.97        3951.57        9.32845        5.00530     
  148801.        1742.09        3952.16        9.33069        5.00640     
  148901.        1742.21        3952.75        9.33293        5.00749     
  149001.        1742.32        3953.33        9.33517        5.00859     
  149101.        1742.44        3953.92        9.33742        5.00968     
  149201.        1742.56        3954.51        9.33966        5.01078     
  149301.        1742.67        3955.10        9.34190        5.01187     
  149401.        1742.79        3955.99        9.34538        5.01356     
  149501.        1742.91        3956.58        9.34763        5.01466     
  149601.        1743.02        3957.17        9.34989        5.01576     
  149701.        1743.14        3957.77        9.35214        5.01686     
  149801.        1743.26        3958.36        9.35440        5.01796     
  149901.        1743.37        3958.95        9.35666        5.01906     
  150001.        1743.49        3959.54        9.35891        5.02016     
  150101.        1743.61        3960.13        9.36117        5.02126     
  150201.        1743.72        3960.86        9.36379        5.02259     
  150301.        1743.84        3961.88        9.36479        5.02341     
  150401.        1743.96        3962.24        9.36685        5.02432     
  150501.        1744.07        3962.96        9.36923        5.02553     
  150601.        1744.19        3963.11        9.37115        5.02628     
  150701.        1744.31        3963.78        9.37348        5.02745     
  150801.        1744.42        3964.46        9.37582        5.02862     
  150901.        1744.54        3965.13        9.37816        5.02979     
  151001.        1744.66        3965.65        9.38002        5.03068     
  151101.        1744.77        3966.10        9.38093        5.03090     
  151201.        1744.89        3966.71        9.38337        5.03208     
  151301.        1745.01        3967.32        9.38581        5.03326     
  151401.        1745.12        3967.93        9.38826        5.03444     
  151501.        1745.24        3968.27        9.39241        5.03644     
  151601.        1745.36        3968.91        9.39482        5.03762     
  151701.        1745.47        3969.54        9.39719        5.03879     
  151801.        1745.59        3970.18        9.39960        5.03998     
  151901.        1745.71        3970.82        9.40198        5.04114     
  152001.        1745.82        3971.46        9.40435        5.04231     
  152101.        1745.94        3972.09        9.40673        5.04348     
  152201.        1746.06        3972.73        9.40910        5.04464     
  152301.        1746.17        3973.29        9.41133        5.04574     
  152401.        1746.29        3973.93        9.41371        5.04690     
  152501.        1746.41        3974.56        9.41608        5.04807     
  152601.        1746.52        3975.20        9.41845        5.04923     
  152701.        1746.64        3976.53        9.42228        5.05134     
  152801.        1746.76        3977.14        9.42463        5.05248     
  152901.        1746.87        3977.76        9.42698        5.05363     
  153001.        1746.99        3978.38        9.42933        5.05477     
  153101.        1747.11        3978.99        9.43168        5.05592     
  153201.        1747.22        3979.61        9.43403        5.05706     
  153301.        1747.34        3980.22        9.43638        5.05821     
  153401.        1747.46        3980.84        9.43873        5.05935     
  153501.        1747.57        3981.38        9.44112        5.06046     
  153601.        1747.69        3981.72        9.44276        5.06118     
  153701.        1747.81        3982.36        9.44515        5.06236     
  153801.        1747.92        3983.00        9.44755        5.06353     
  153901.        1748.04        3983.65        9.44995        5.06471     
  154001.        1748.16        3984.29        9.45235        5.06589     
  154101.        1748.27        3984.93        9.45475        5.06706     
  154201.        1748.39        3985.57        9.45714        5.06824     
  154301.        1748.51        3986.21        9.45954        5.06942     
  154401.        1748.62        3986.81        9.46182        5.07052     
  154501.        1748.74        3987.45        9.46422        5.07170     
  154601.        1748.86        3988.12        9.46670        5.07292     
  154701.        1748.97        3988.80        9.46920        5.07415     
  154801.        1749.09        3989.09        9.47076        5.07493     
  154901.        1749.20        3989.27        9.47127        5.07508     
  155001.        1749.32        3989.45        9.47179        5.07523     
  155101.        1749.44        3992.29        9.48164        5.08036     
  155201.        1749.55        3992.47        9.48215        5.08052     
  155301.        1749.67        3992.48        9.48227        5.08046     
  155401.        1749.79        3992.85        9.48326        5.08085     
  155501.        1749.90        3993.00        9.48369        5.08097     
  155601.        1750.02        3993.61        9.48528        5.08164     
  155701.        1750.14        3993.99        9.48629        5.08204     
  155801.        1750.25        3994.37        9.48730        5.08244     
  155901.        1750.37        3994.75        9.48833        5.08284     
  156001.        1750.49        3995.13        9.48934        5.08324     
  156101.        1750.60        3995.51        9.49035        5.08364     
  156201.        1750.72        3995.89        9.49136        5.08403     
  156301.        1750.84        3996.27        9.49236        5.08443     
  156401.        1750.95        3996.45        9.49290        5.08458     
  156501.        1751.07        3996.63        9.49341        5.08473     
  156601.        1751.19        3996.81        9.49391        5.08488     
  156701.        1751.30        3997.04        9.49457        5.08512     
  156801.        1751.42        3997.22        9.49508        5.08528     
  156901.        1751.54        3997.40        9.49559        5.08543     
  157001.        1751.65        3997.58        9.49610        5.08558     
  157101.        1751.77        3997.75        9.49661        5.08574     
  157201.        1751.89        3997.93        9.49712        5.08589     
  157301.        1752.00        3998.11        9.49763        5.08605     
  157401.        1752.12        3998.29        9.49814        5.08620     
  157501.        1752.24        3998.46        9.49865        5.08635     
  157601.        1752.35        3998.64        9.49916        5.08650     
  157701.        1752.47        3998.82        9.49967        5.08665     
  157801.        1752.59        3998.99        9.50018        5.08681     
  157901.        1752.70        3999.17        9.50068        5.08696     
  158001.        1752.82        3999.35        9.50119        5.08711     
  158101.        1752.94        3999.52        9.50170        5.08727     
  158201.        1753.05        3999.70        9.50221        5.08742     
  158301.        1753.17        3999.88        9.50272        5.08757     
  158401.        1753.29        4000.06        9.50323        5.08772     
  158501.        1753.40        4000.23        9.50374        5.08787     
  158601.        1753.52        4000.41        9.50425        5.08803     
  158701.        1753.64        4000.59        9.50476        5.08818     
  158801.        1753.75        4000.76        9.50526        5.08833     
  158901.        1753.87        4000.94        9.50577        5.08848     
  159001.        1753.99        4001.12        9.50628        5.08864     
  159101.        1754.10        4001.29        9.50679        5.08879     
  159201.        1754.22        4001.47        9.50730        5.08894     
  159301.        1754.34        4001.65        9.50780        5.08909     
  159401.        1754.45        4001.82        9.50831        5.08924     
  159501.        1754.57        4002.00        9.50882        5.08940     
  159601.        1754.69        4002.18        9.50933        5.08955     
  159701.        1754.80        4002.35        9.50984        5.08970     
  159801.        1754.92        4002.53        9.51035        5.08987     
  159901.        1755.04        4002.71        9.51085        5.09002     
  160001.        1755.15        4002.89        9.51136        5.09018     
  160101.        1755.27        4003.06        9.51187        5.09032     
  160201.        1755.39        4003.24        9.51238        5.09047     
  160301.        1755.50        4003.41        9.51288        5.09062     
  160401.        1755.62        4003.59        9.51339        5.09077     
  160501.        1755.74        4003.77        9.51389        5.09092     
  160601.        1755.85        4003.94        9.51439        5.09104     
  160701.        1755.97        4004.12        9.51491        5.09122     
  160801.        1756.09        4004.30        9.51541        5.09137     
  160901.        1756.20        4004.47        9.51592        5.09152     
  161001.        1756.32        4004.65        9.51643        5.09167     
  161101.        1756.44        4004.82        9.51693        5.09183     
  161201.        1756.55        4005.00        9.51744        5.09198     
  161301.        1756.67        4005.18        9.51795        5.09213     
  161401.        1756.79        4005.35        9.51845        5.09228     
  161501.        1756.90        4005.54        9.51896        5.09245     
  161601.        1757.02        4005.71        9.51947        5.09260     
  161701.        1757.14        4005.89        9.51998        5.09276     
  161801.        1757.25        4006.06        9.52048        5.09291     
  161901.        1757.37        4006.24        9.52099        5.09306     
  162001.        1757.49        4006.42        9.52149        5.09321     
  162101.        1757.60        4006.59        9.52200        5.09336     
  162201.        1757.72        4006.77        9.52250        5.09351     
  162301.        1757.84        4006.94        9.52301        5.09366     
  162401.        1757.95        4007.12        9.52351        5.09381     
  162501.        1758.07        4007.30        9.52402        5.09396     
  162601.        1758.19        4007.47        9.52452        5.09411     
  162701.        1758.30        4007.65        9.52503        5.09426     
  162801.        1758.42        4007.82        9.52553        5.09441     
  162901.        1758.54        4008.00        9.52604        5.09456     
  163001.        1758.65        4008.17        9.52654        5.09471     
  163101.        1758.77        4008.35        9.52705        5.09486     
  163201.        1758.88        4008.53        9.52755        5.09502     
  163301.        1759.00        4008.70        9.52806        5.09517     
  163401.        1759.12        4008.88        9.52856        5.09532     
  163501.        1759.23        4009.05        9.52906        5.09547     
  163601.        1759.35        4009.23        9.52957        5.09562     
  163701.        1759.47        4009.40        9.53007        5.09577     
  163801.        1759.58        4009.58        9.53058        5.09592     
  163901.        1759.70        4009.76        9.53108        5.09607     
  164001.        1759.82        4009.93        9.53158        5.09622     
  164101.        1759.93        4010.11        9.53209        5.09637     
  164201.        1760.05        4010.29        9.53260        5.09655     
  164301.        1760.17        4010.47        9.53311        5.09671     
  164401.        1760.28        4010.64        9.53361        5.09686     
  164501.        1760.40        4010.82        9.53412        5.09701     
  164601.        1760.52        4010.99        9.53462        5.09716     
  164701.        1760.63        4011.17        9.53512        5.09731     
  164801.        1760.75        4011.34        9.53562        5.09746     
  164901.        1760.87        4011.52        9.53613        5.09761     
  165001.        1760.98        4011.70        9.53663        5.09776     
  165101.        1761.10        4011.87        9.53713        5.09790     
  165201.        1761.22        4012.05        9.53763        5.09805     
  165301.        1761.33        4012.22        9.53814        5.09820     
  165401.        1761.45        4012.40        9.53864        5.09835     
  165501.        1761.57        4012.57        9.53914        5.09850     
  165601.        1761.68        4012.75        9.53964        5.09865     
  165701.        1761.80        4012.92        9.54015        5.09880     
  165801.        1761.92        4013.10        9.54065        5.09895     
  165901.        1762.03        4013.27        9.54115        5.09910     
  166001.        1762.15        4013.45        9.54165        5.09925     
  166101.        1762.27        4013.62        9.54215        5.09940     
  166201.        1762.38        4013.80        9.54266        5.09955     
  166301.        1762.50        4013.96        9.54314        5.09965     
  166401.        1762.62        4014.14        9.54364        5.09980     
  166501.        1762.73        4014.31        9.54414        5.09995     
  166601.        1762.85        4014.49        9.54465        5.10010     
  166701.        1762.97        4014.66        9.54515        5.10025     
  166801.        1763.08        4014.83        9.54565        5.10040     
  166901.        1763.20        4015.01        9.54615        5.10054     
  167001.        1763.32        4015.18        9.54665        5.10069     
  167101.        1763.43        4015.36        9.54715        5.10085     
  167201.        1763.55        4015.53        9.54765        5.10099     
  167301.        1763.67        4015.71        9.54815        5.10114     
  167401.        1763.78        4015.88        9.54865        5.10129     
  167501.        1763.90        4016.06        9.54915        5.10144     
  167601.        1764.02        4016.23        9.54966        5.10159     
  167701.        1764.13        4016.41        9.55016        5.10174     
  167801.        1764.25        4016.58        9.55066        5.10189     
  167901.        1764.37        4016.76        9.55116        5.10204     
  168001.        1764.48        4016.93        9.55166        5.10219     
  168101.        1764.60        4017.11        9.55216        5.10233     
  168201.        1764.72        4017.28        9.55266        5.10248     
  168301.        1764.83        4017.46        9.55316        5.10263     
  168401.        1764.95        4017.63        9.55366        5.10278     
  168501.        1765.07        4017.81        9.55416        5.10293     
  168601.        1765.18        4017.98        9.55466        5.10308     
  168701.        1765.30        4018.15        9.55516        5.10323     
  168801.        1765.42        4018.33        9.55566        5.10338     
  168901.        1765.53        4018.50        9.55616        5.10352     
  169001.        1765.65        4018.68        9.55665        5.10367     
  169101.        1765.77        4018.85        9.55715        5.10382     
  169201.        1765.88        4019.03        9.55765        5.10397     
  169301.        1766.00        4019.20        9.55815        5.10412     
  169401.        1766.12        4019.38        9.55865        5.10427     
  169501.        1766.23        4019.55        9.55915        5.10441     
  169601.        1766.35        4019.72        9.55965        5.10456     
  169701.        1766.47        4019.90        9.56015        5.10471     
  169801.        1766.58        4020.07        9.56065        5.10486     
  169901.        1766.70        4020.25        9.56114        5.10501     
  170001.        1766.82        4020.42        9.56164        5.10515     
  170101.        1766.93        4020.59        9.56214        5.10530     
  170201.        1767.05        4020.77        9.56264        5.10545     
  170301.        1767.17        4020.94        9.56314        5.10560     
  170401.        1767.28        4021.12        9.56364        5.10575     
  170501.        1767.40        4021.29        9.56413        5.10589     
  170601.        1767.52        4021.46        9.56463        5.10604     
  170701.        1767.63        4021.64        9.56513        5.10619     
  170801.        1767.75        4021.81        9.56563        5.10634     
  170901.        1767.87        4021.99        9.56613        5.10649     
  171001.        1767.98        4022.16        9.56662        5.10663     
  171101.        1768.10        4022.33        9.56712        5.10678     
  171201.        1768.22        4022.51        9.56762        5.10693     
  171301.        1768.33        4022.68        9.56812        5.10708     
  171401.        1768.45        4022.86        9.56861        5.10722     
  171501.        1768.56        4023.03        9.56911        5.10737     
  171601.        1768.68        4023.20        9.56961        5.10752     
  171701.        1768.80        4023.38        9.57010        5.10767     
  171801.        1768.91        4023.55        9.57060        5.10781     
  171901.        1769.03        4023.72        9.57110        5.10796     
  172001.        1769.15        4023.90        9.57160        5.10811     
  172101.        1769.26        4024.07        9.57209        5.10826     
  172201.        1769.38        4024.25        9.57259        5.10840     
  172301.        1769.50        4024.42        9.57308        5.10855     
  172401.        1769.61        4024.59        9.57358        5.10870     
  172501.        1769.73        4024.77        9.57408        5.10884     
  172601.        1769.85        4024.94        9.57457        5.10899     
  172701.        1769.96        4025.11        9.57507        5.10914     
  172801.        1770.08        4025.29        9.57557        5.10928     
  172901.        1770.20        4025.46        9.57606        5.10943     
  173001.        1770.31        4025.63        9.57656        5.10958     
  173101.        1770.43        4025.81        9.57705        5.10973     
  173201.        1770.55        4025.98        9.57755        5.10987     
  173301.        1770.66        4026.15        9.57805        5.11002     
  173401.        1770.78        4026.33        9.57854        5.11017     
  173501.        1770.90        4026.51        9.57905        5.11035     
  173601.        1771.01        4026.68        9.57955        5.11050     
  173701.        1771.13        4026.86        9.58004        5.11064     
  173801.        1771.25        4027.03        9.58054        5.11079     
  173901.        1771.36        4027.20        9.58103        5.11094     
  174001.        1771.48        4027.38        9.58153        5.11108     
  174101.        1771.60        4027.55        9.58202        5.11123     
  174201.        1771.71        4027.72        9.58252        5.11138     
  174301.        1771.83        4027.90        9.58301        5.11152     
  174401.        1771.95        4028.07        9.58351        5.11167     
  174501.        1772.06        4028.24        9.58400        5.11182     
  174601.        1772.18        4028.42        9.58449        5.11196     
  174701.        1772.30        4028.59        9.58499        5.11211     
  174801.        1772.41        4028.76        9.58548        5.11225     
  174901.        1772.53        4028.93        9.58598        5.11240     
  175001.        1772.65        4029.11        9.58647        5.11255     
  175101.        1772.76        4029.28        9.58696        5.11268     
  175201.        1772.88        4029.45        9.58746        5.11283     
  175301.        1773.00        4029.62        9.58795        5.11298     
  175401.        1773.11        4029.80        9.58845        5.11313     
  175501.        1773.23        4029.97        9.58894        5.11328     
  175601.        1773.35        4030.14        9.58944        5.11342     
  175701.        1773.46        4030.32        9.58993        5.11357     
  175801.        1773.58        4030.49        9.59042        5.11371     
  175901.        1773.70        4030.66        9.59091        5.11385     
  176001.        1773.81        4030.83        9.59140        5.11399     
  176101.        1773.93        4031.01        9.59190        5.11414     
  176201.        1774.05        4031.18        9.59239        5.11429     
  176301.        1774.16        4031.35        9.59288        5.11443     
  176401.        1774.28        4031.52        9.59338        5.11458     
  176501.        1774.40        4031.70        9.59387        5.11472     
  176601.        1774.51        4031.87        9.59436        5.11487     
  176701.        1774.63        4032.04        9.59485        5.11501     
  176801.        1774.75        4032.21        9.59535        5.11516     
  176901.        1774.86        4032.39        9.59584        5.11530     
  177001.        1774.98        4032.56        9.59633        5.11545     
  177101.        1775.10        4032.73        9.59682        5.11559     
  177201.        1775.21        4032.90        9.59732        5.11574     
  177301.        1775.33        4033.08        9.59781        5.11588     
  177401.        1775.45        4033.25        9.59830        5.11603     
  177501.        1775.56        4033.42        9.59879        5.11616     
  177601.        1775.68        4033.59        9.59928        5.11631     
  177701.        1775.80        4033.76        9.59977        5.11645     
  177801.        1775.91        4033.93        9.60026        5.11660     
  177901.        1776.03        4034.11        9.60076        5.11674     
  178001.        1776.15        4034.28        9.60125        5.11690     
  178101.        1776.26        4034.45        9.60174        5.11704     
  178201.        1776.38        4034.63        9.60224        5.11719     
  178301.        1776.50        4034.80        9.60273        5.11734     
  178401.        1776.61        4034.97        9.60322        5.11748     
  178501.        1776.73        4035.14        9.60371        5.11763     
  178601.        1776.85        4035.32        9.60420        5.11777     
  178701.        1776.96        4035.49        9.60469        5.11792     
  178801.        1777.08        4035.66        9.60518        5.11806     
  178901.        1777.20        4035.83        9.60567        5.11820     
