|6.6.6
mars_bf97_3.tab                                                                                     
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  189601.        2072.15        4050.42        9.56965        5.07828     
  189701.        2072.17        4050.60        9.57017        5.07845     
  189801.        2072.20        4050.78        9.57069        5.07861     
  189901.        2072.22        4050.96        9.57121        5.07878     
  190001.        2072.24        4051.14        9.57174        5.07895     
  190101.        2072.27        4051.33        9.57226        5.07912     
  190201.        2072.29        4051.51        9.57278        5.07929     
  190301.        2072.32        4051.69        9.57330        5.07946     
  190401.        2072.34        4051.87        9.57383        5.07962     
  190501.        2072.36        4052.05        9.57435        5.07979     
  190601.        2072.39        4052.23        9.57487        5.07996     
  190701.        2072.41        4052.41        9.57539        5.08013     
  190801.        2072.43        4052.59        9.57591        5.08030     
  190901.        2072.45        4052.77        9.57644        5.08046     
  191001.        2072.48        4052.95        9.57696        5.08063     
  191101.        2072.50        4053.13        9.57748        5.08080     
  191201.        2072.52        4053.31        9.57800        5.08097     
  191301.        2072.54        4053.49        9.57853        5.08114     
  191401.        2072.56        4053.67        9.57905        5.08131     
  191501.        2072.58        4053.86        9.57957        5.08147     
  191601.        2072.61        4054.04        9.58009        5.08164     
  191701.        2072.63        4054.22        9.58061        5.08181     
  191801.        2072.65        4054.40        9.58114        5.08198     
  191901.        2072.67        4054.58        9.58166        5.08215     
  192001.        2072.69        4054.76        9.58218        5.08231     
  192101.        2072.71        4054.94        9.58270        5.08248     
  192201.        2072.73        4055.12        9.58322        5.08265     
  192301.        2072.75        4055.30        9.58374        5.08282     
  192401.        2072.77        4055.48        9.58427        5.08298     
  192501.        2072.79        4055.66        9.58478        5.08314     
  192601.        2072.81        4055.84        9.58530        5.08331     
  192701.        2072.83        4056.02        9.58583        5.08347     
  192801.        2072.85        4056.20        9.58635        5.08366     
  192901.        2072.87        4056.38        9.58687        5.08383     
  193001.        2072.89        4056.56        9.58739        5.08399     
  193101.        2072.91        4056.74        9.58792        5.08416     
  193201.        2072.93        4056.92        9.58844        5.08433     
  193301.        2072.94        4057.10        9.58896        5.08450     
  193401.        2072.96        4057.28        9.58948        5.08467     
  193501.        2072.98        4057.46        9.59000        5.08484     
  193601.        2073.00        4057.65        9.59052        5.08500     
  193701.        2073.02        4057.83        9.59104        5.08517     
  193801.        2073.04        4058.01        9.59156        5.08534     
  193901.        2073.05        4058.19        9.59209        5.08551     
  194001.        2073.07        4058.37        9.59261        5.08568     
  194101.        2073.09        4058.55        9.59313        5.08585     
  194201.        2073.11        4058.73        9.59365        5.08601     
  194301.        2073.12        4058.91        9.59417        5.08618     
  194401.        2073.14        4059.09        9.59469        5.08635     
  194501.        2073.16        4059.27        9.59521        5.08652     
  194601.        2073.18        4059.45        9.59573        5.08669     
  194701.        2073.19        4059.63        9.59625        5.08685     
  194801.        2073.21        4059.81        9.59677        5.08702     
  194901.        2073.23        4059.99        9.59729        5.08719     
  195001.        2073.24        4060.17        9.59781        5.08736     
  195101.        2073.26        4060.35        9.59833        5.08753     
  195201.        2073.28        4060.53        9.59885        5.08769     
  195301.        2073.29        4060.71        9.59937        5.08786     
  195401.        2073.31        4060.89        9.59990        5.08803     
  195501.        2073.32        4061.07        9.60042        5.08820     
  195601.        2073.34        4061.25        9.60094        5.08837     
  195701.        2073.35        4061.43        9.60146        5.08853     
  195801.        2073.37        4061.61        9.60198        5.08870     
  195901.        2073.39        4061.79        9.60250        5.08887     
  196001.        2073.40        4061.97        9.60302        5.08904     
  196101.        2073.42        4062.15        9.60354        5.08921     
  196201.        2073.43        4062.33        9.60406        5.08938     
  196301.        2073.45        4062.51        9.60458        5.08954     
  196401.        2073.46        4062.69        9.60510        5.08971     
  196501.        2073.48        4062.87        9.60561        5.08988     
  196601.        2073.49        4063.05        9.60613        5.09005     
  196701.        2073.50        4063.23        9.60665        5.09021     
  196801.        2073.52        4063.41        9.60717        5.09038     
  196901.        2073.53        4063.59        9.60769        5.09055     
  197001.        2073.55        4063.77        9.60821        5.09072     
  197101.        2073.56        4063.95        9.60873        5.09089     
  197201.        2073.57        4064.13        9.60925        5.09105     
  197301.        2073.59        4064.31        9.60977        5.09122     
  197401.        2073.60        4064.49        9.61029        5.09139     
  197501.        2073.62        4064.67        9.61081        5.09156     
  197601.        2073.63        4064.85        9.61133        5.09173     
  197701.        2073.64        4065.03        9.61185        5.09189     
  197801.        2073.66        4065.21        9.61237        5.09206     
  197901.        2073.67        4065.39        9.61289        5.09223     
  198001.        2073.68        4065.56        9.61340        5.09240     
  198101.        2073.70        4065.74        9.61392        5.09256     
  198201.        2073.71        4065.92        9.61444        5.09273     
  198301.        2073.72        4066.10        9.61496        5.09290     
  198401.        2073.73        4066.28        9.61548        5.09307     
  198501.        2073.75        4066.46        9.61600        5.09324     
  198601.        2073.76        4066.64        9.61652        5.09341     
  198701.        2073.77        4066.82        9.61704        5.09357     
  198801.        2073.78        4067.00        9.61755        5.09374     
  198901.        2073.80        4067.18        9.61807        5.09391     
  199001.        2073.81        4067.36        9.61859        5.09408     
  199101.        2073.82        4067.54        9.61911        5.09424     
  199201.        2073.83        4067.72        9.61962        5.09441     
  199301.        2073.84        4067.90        9.62014        5.09457     
  199401.        2073.86        4068.08        9.62066        5.09474     
  199501.        2073.87        4068.26        9.62118        5.09491     
  199601.        2073.88        4068.44        9.62170        5.09508     
  199701.        2073.89        4068.61        9.62221        5.09524     
  199801.        2073.90        4068.79        9.62273        5.09541     
  199901.        2073.91        4068.97        9.62325        5.09558     
  200001.        2073.93        4069.15        9.62377        5.09575     
  200101.        2073.94        4069.33        9.62429        5.09591     
  200201.        2073.95        4069.51        9.62480        5.09608     
  200301.        2073.96        4069.69        9.62532        5.09625     
  200401.        2073.97        4069.87        9.62584        5.09642     
  200501.        2073.98        4070.05        9.62635        5.09658     
  200601.        2073.99        4070.23        9.62687        5.09675     
  200701.        2074.00        4070.41        9.62739        5.09692     
  200801.        2074.01        4070.59        9.62791        5.09709     
  200901.        2074.02        4070.77        9.62842        5.09725     
  201001.        2074.03        4070.94        9.62894        5.09742     
  201101.        2074.05        4071.12        9.62946        5.09759     
  201201.        2074.06        4071.30        9.62997        5.09776     
  201301.        2074.07        4071.48        9.63049        5.09792     
  201401.        2074.08        4071.66        9.63101        5.09809     
  201501.        2074.09        4071.84        9.63152        5.09826     
  201601.        2074.10        4072.02        9.63204        5.09842     
  201701.        2074.11        4072.20        9.63256        5.09859     
  201801.        2074.12        4072.38        9.63307        5.09876     
  201901.        2074.13        4072.55        9.63359        5.09892     
  202001.        2074.14        4072.73        9.63411        5.09909     
  202101.        2074.15        4072.91        9.63462        5.09926     
  202201.        2074.16        4073.09        9.63514        5.09943     
  202301.        2074.17        4073.27        9.63565        5.09959     
  202401.        2074.18        4073.45        9.63617        5.09976     
  202501.        2074.19        4073.63        9.63669        5.09993     
  202601.        2074.20        4073.81        9.63720        5.10009     
  202701.        2074.21        4073.99        9.63772        5.10026     
  202801.        2074.22        4074.16        9.63823        5.10043     
  202901.        2074.22        4074.34        9.63875        5.10059     
  203001.        2074.23        4074.52        9.63926        5.10076     
  203101.        2074.24        4074.70        9.63978        5.10093     
  203201.        2074.25        4074.88        9.64030        5.10110     
  203301.        2074.26        4075.06        9.64081        5.10127     
  203401.        2074.27        4075.24        9.64133        5.10143     
  203501.        2074.28        4075.42        9.64184        5.10160     
  203601.        2074.29        4075.59        9.64236        5.10177     
  203701.        2074.30        4075.77        9.64287        5.10193     
  203801.        2074.31        4075.95        9.64339        5.10210     
  203901.        2074.32        4076.13        9.64390        5.10227     
  204001.        2074.33        4076.31        9.64441        5.10243     
  204101.        2074.34        4076.48        9.64493        5.10259     
  204201.        2074.34        4076.66        9.64544        5.10276     
  204301.        2074.35        4076.84        9.64596        5.10293     
  204401.        2074.36        4077.02        9.64647        5.10309     
  204501.        2074.37        4077.20        9.64699        5.10326     
  204601.        2074.38        4077.38        9.64750        5.10342     
  204701.        2074.39        4077.55        9.64802        5.10359     
  204801.        2074.40        4077.73        9.64853        5.10376     
  204901.        2074.41        4077.91        9.64904        5.10392     
  205001.        2074.42        4078.09        9.64956        5.10409     
  205101.        2074.42        4078.27        9.65007        5.10426     
  205201.        2074.43        4078.45        9.65059        5.10442     
  205301.        2074.44        4078.62        9.65110        5.10459     
  205401.        2074.45        4078.80        9.65161        5.10475     
  205501.        2074.46        4078.98        9.65213        5.10492     
  205601.        2074.47        4079.16        9.65264        5.10509     
  205701.        2074.48        4079.34        9.65315        5.10525     
  205801.        2074.48        4079.52        9.65367        5.10542     
  205901.        2074.49        4079.69        9.65418        5.10559     
  206001.        2074.50        4079.87        9.65469        5.10575     
  206101.        2074.51        4080.05        9.65521        5.10592     
  206201.        2074.52        4080.23        9.65572        5.10608     
  206301.        2074.53        4080.40        9.65623        5.10625     
  206401.        2074.54        4080.58        9.65674        5.10641     
  206501.        2074.54        4080.76        9.65726        5.10658     
  206601.        2074.55        4080.94        9.65777        5.10675     
  206701.        2074.56        4081.12        9.65828        5.10691     
  206801.        2074.57        4081.29        9.65879        5.10708     
  206901.        2074.58        4081.47        9.65931        5.10724     
  207001.        2074.59        4081.65        9.65982        5.10741     
  207101.        2074.59        4081.83        9.66033        5.10757     
  207201.        2074.60        4082.00        9.66084        5.10774     
  207301.        2074.61        4082.18        9.66135        5.10790     
  207401.        2074.62        4082.36        9.66187        5.10807     
  207501.        2074.63        4082.54        9.66238        5.10823     
  207601.        2074.64        4082.72        9.66289        5.10840     
  207701.        2074.65        4082.89        9.66340        5.10856     
  207801.        2074.65        4083.07        9.66391        5.10873     
  207901.        2074.66        4083.25        9.66442        5.10889     
  208001.        2074.67        4083.43        9.66494        5.10906     
  208101.        2074.68        4083.60        9.66545        5.10922     
  208201.        2074.69        4083.78        9.66596        5.10939     
  208301.        2074.70        4083.96        9.66647        5.10955     
  208401.        2074.70        4084.13        9.66698        5.10972     
  208501.        2074.71        4084.31        9.66749        5.10988     
  208601.        2074.72        4084.49        9.66800        5.11005     
  208701.        2074.73        4084.67        9.66851        5.11021     
  208801.        2074.74        4084.84        9.66902        5.11038     
  208901.        2074.75        4085.02        9.66953        5.11054     
  209001.        2074.76        4085.20        9.67004        5.11071     
  209101.        2074.76        4085.38        9.67055        5.11087     
  209201.        2074.77        4085.55        9.67106        5.11104     
  209301.        2074.78        4085.73        9.67157        5.11120     
  209401.        2074.79        4085.91        9.67208        5.11136     
  209501.        2074.80        4086.08        9.67259        5.11153     
  209601.        2074.81        4086.26        9.67310        5.11169     
  209701.        2074.82        4086.44        9.67361        5.11186     
  209801.        2074.82        4086.62        9.67412        5.11202     
  209901.        2074.83        4086.79        9.67463        5.11219     
  210001.        2074.84        4086.97        9.67514        5.11235     
  210101.        2074.85        4087.15        9.67565        5.11251     
  210201.        2074.86        4087.32        9.67616        5.11268     
  210301.        2074.87        4087.50        9.67667        5.11284     
  210401.        2074.88        4087.68        9.67718        5.11300     
  210501.        2074.89        4087.85        9.67768        5.11317     
  210601.        2074.90        4088.03        9.67819        5.11333     
  210701.        2074.90        4088.21        9.67870        5.11350     
  210801.        2074.91        4088.38        9.67921        5.11366     
  210901.        2074.92        4088.56        9.67972        5.11382     
  211001.        2074.93        4088.74        9.68023        5.11399     
  211101.        2074.94        4088.91        9.68073        5.11415     
  211201.        2074.95        4089.09        9.68124        5.11431     
  211301.        2074.96        4089.27        9.68175        5.11448     
  211401.        2074.97        4089.44        9.68226        5.11464     
  211501.        2074.98        4089.62        9.68277        5.11480     
  211601.        2074.99        4089.80        9.68327        5.11497     
  211701.        2075.00        4089.97        9.68378        5.11513     
  211801.        2075.01        4090.15        9.68429        5.11529     
  211901.        2075.02        4090.33        9.68480        5.11546     
  212001.        2075.03        4090.50        9.68530        5.11562     
  212101.        2075.03        4090.68        9.68581        5.11578     
  212201.        2075.04        4090.85        9.68632        5.11594     
  212301.        2075.05        4091.03        9.68682        5.11611     
  212401.        2075.06        4091.21        9.68733        5.11627     
  212501.        2075.07        4091.38        9.68784        5.11643     
  212601.        2075.08        4091.56        9.68834        5.11660     
  212701.        2075.09        4091.74        9.68885        5.11676     
  212801.        2075.10        4091.91        9.68936        5.11692     
  212901.        2075.11        4092.09        9.68986        5.11708     
  213001.        2075.12        4092.26        9.69037        5.11725     
  213101.        2075.13        4092.44        9.69088        5.11741     
  213201.        2075.14        4092.62        9.69138        5.11757     
  213301.        2075.15        4092.79        9.69189        5.11773     
  213401.        2075.16        4092.97        9.69239        5.11790     
  213501.        2075.18        4093.14        9.69290        5.11806     
  213601.        2075.19        4093.32        9.69340        5.11822     
  213701.        2075.20        4093.50        9.69391        5.11838     
  213801.        2075.21        4093.67        9.69441        5.11854     
  213901.        2075.22        4093.85        9.69492        5.11871     
  214001.        2075.23        4094.02        9.69542        5.11887     
  214101.        2075.24        4094.20        9.69593        5.11903     
  214201.        2075.25        4094.37        9.69643        5.11919     
  214301.        2075.26        4094.55        9.69694        5.11935     
  214401.        2075.27        4094.73        9.69744        5.11952     
  214501.        2075.28        4094.90        9.69795        5.11968     
  214601.        2075.29        4095.08        9.69845        5.11984     
  214701.        2075.31        4095.25        9.69896        5.12000     
  214801.        2075.32        4095.43        9.69946        5.12016     
  214901.        2075.33        4095.60        9.69996        5.12032     
  215001.        2075.34        4095.78        9.70047        5.12049     
  215101.        2075.35        4095.96        9.70097        5.12065     
  215201.        2075.36        4096.13        9.70147        5.12081     
  215301.        2075.38        4096.31        9.70198        5.12097     
  215401.        2075.39        4096.48        9.70248        5.12113     
  215501.        2075.40        4096.66        9.70298        5.12129     
  215601.        2075.41        4096.83        9.70349        5.12145     
  215701.        2075.42        4097.01        9.70399        5.12161     
  215801.        2075.44        4097.18        9.70449        5.12177     
  215901.        2075.45        4097.36        9.70500        5.12193     
  216001.        2075.46        4097.53        9.70550        5.12209     
  216101.        2075.47        4097.71        9.70600        5.12225     
  216201.        2075.49        4097.88        9.70650        5.12242     
  216301.        2075.50        4098.06        9.70701        5.12258     
  216401.        2075.51        4098.23        9.70751        5.12274     
  216501.        2075.52        4098.41        9.70801        5.12290     
  216601.        2075.54        4098.58        9.70851        5.12306     
  216701.        2075.55        4098.76        9.70901        5.12322     
  216801.        2075.56        4098.94        9.70952        5.12338     
  216901.        2075.58        4099.11        9.71002        5.12354     
  217001.        2075.59        4099.28        9.71052        5.12370     
  217101.        2075.61        4099.46        9.71102        5.12386     
  217201.        2075.62        4099.63        9.71152        5.12402     
  217301.        2075.63        4099.81        9.71202        5.12417     
  217401.        2075.65        4099.98        9.71252        5.12433     
  217501.        2075.66        4100.15        9.71302        5.12449     
  217601.        2075.67        4100.42        9.71373        5.12482     
  217701.        2075.69        4100.59        9.71423        5.12498     
  217801.        2075.70        4100.77        9.71473        5.12514     
  217901.        2075.72        4100.94        9.71523        5.12529     
  218001.        2075.73        4101.14        9.71579        5.12550     
  218101.        2075.75        4101.37        9.71642        5.12576     
  218201.        2075.76        4101.59        9.71704        5.12602     
  218301.        2075.78        4101.82        9.71766        5.12627     
  218401.        2075.79        4102.05        9.71829        5.12653     
  218501.        2075.81        4102.27        9.71891        5.12679     
  218601.        2075.82        4102.50        9.71954        5.12704     
  218701.        2075.84        4102.73        9.72016        5.12730     
  218801.        2075.85        4102.95        9.72078        5.12756     
  218901.        2075.87        4103.18        9.72141        5.12781     
  219001.        2075.89        4103.41        9.72203        5.12807     
  219101.        2075.90        4103.63        9.72266        5.12833     
  219201.        2075.92        4103.84        9.72324        5.12856     
  219301.        2075.93        4104.07        9.72386        5.12881     
  219401.        2075.95        4104.29        9.72448        5.12906     
  219501.        2075.97        4104.52        9.72510        5.12932     
  219601.        2075.98        4104.74        9.72573        5.12957     
  219701.        2076.00        4104.97        9.72635        5.12983     
  219801.        2076.02        4105.19        9.72696        5.13008     
  219901.        2076.04        4105.42        9.72758        5.13034     
  220001.        2076.05        4105.64        9.72820        5.13059     
  220101.        2076.07        4105.87        9.72882        5.13084     
  220201.        2076.09        4106.09        9.72944        5.13110     
  220301.        2076.11        4106.32        9.73006        5.13135     
  220401.        2076.12        4106.69        9.73104        5.13189     
  220501.        2076.14        4106.91        9.73164        5.13213     
  220601.        2076.16        4107.13        9.73225        5.13238     
  220701.        2076.18        4107.35        9.73286        5.13262     
  220801.        2076.20        4107.62        9.73359        5.13297     
  220901.        2076.21        4107.85        9.73421        5.13322     
  221001.        2076.23        4108.07        9.73483        5.13348     
  221101.        2076.25        4108.30        9.73546        5.13373     
  221201.        2076.27        4108.52        9.73608        5.13399     
  221301.        2076.29        4108.75        9.73670        5.13425     
  221401.        2076.31        4108.97        9.73732        5.13450     
  221501.        2076.33        4109.20        9.73794        5.13476     
  221601.        2076.35        4109.42        9.73856        5.13501     
  221701.        2076.37        4109.65        9.73918        5.13527     
  221801.        2076.39        4109.87        9.73980        5.13553     
  221901.        2076.41        4110.10        9.74042        5.13578     
  222001.        2076.43        4110.39        9.74119        5.13615     
  222101.        2076.45        4110.61        9.74180        5.13641     
  222201.        2076.47        4110.83        9.74242        5.13666     
  222301.        2076.49        4111.06        9.74304        5.13691     
  222401.        2076.51        4111.28        9.74365        5.13717     
  222501.        2076.53        4111.51        9.74427        5.13742     
  222601.        2076.56        4111.47        9.74427        5.13719     
  222701.        2076.58        4111.70        9.74489        5.13744     
  222801.        2076.60        4111.92        9.74550        5.13769     
  222901.        2076.62        4112.14        9.74612        5.13795     
  223001.        2076.64        4112.37        9.74673        5.13820     
  223101.        2076.67        4112.59        9.74735        5.13845     
  223201.        2076.69        4112.82        9.74796        5.13871     
  223301.        2076.71        4113.04        9.74858        5.13896     
  223401.        2076.73        4113.26        9.74920        5.13921     
  223501.        2076.76        4113.49        9.74981        5.13946     
  223601.        2076.78        4113.71        9.75043        5.13972     
  223701.        2076.80        4113.93        9.75104        5.13997     
  223801.        2076.83        4114.16        9.75165        5.14022     
  223901.        2076.85        4114.38        9.75227        5.14047     
  224001.        2076.88        4114.60        9.75288        5.14073     
  224101.        2076.90        4114.83        9.75350        5.14098     
  224201.        2076.92        4115.05        9.75411        5.14123     
  224301.        2076.95        4115.27        9.75473        5.14149     
  224401.        2076.97        4115.90        9.75632        5.14251     
  224501.        2077.00        4116.12        9.75692        5.14276     
  224601.        2077.02        4116.34        9.75752        5.14300     
  224701.        2077.05        4116.56        9.75812        5.14324     
  224801.        2077.07        4116.39        9.75779        5.14275     
  224901.        2077.10        4116.61        9.75841        5.14300     
  225001.        2077.13        4116.83        9.75902        5.14325     
  225101.        2077.15        4117.06        9.75963        5.14350     
  225201.        2077.18        4117.28        9.76025        5.14376     
  225301.        2077.21        4117.50        9.76086        5.14401     
  225401.        2077.23        4117.73        9.76147        5.14426     
  225501.        2077.26        4117.95        9.76208        5.14451     
  225601.        2077.29        4118.17        9.76269        5.14476     
  225701.        2077.31        4118.39        9.76331        5.14501     
  225801.        2077.34        4118.62        9.76392        5.14527     
  225901.        2077.37        4118.84        9.76453        5.14552     
  226001.        2077.40        4119.06        9.76514        5.14577     
  226101.        2077.43        4119.28        9.76575        5.14602     
  226201.        2077.45        4119.51        9.76636        5.14627     
  226301.        2077.48        4119.73        9.76697        5.14652     
  226401.        2077.51        4119.95        9.76759        5.14678     
  226501.        2077.54        4120.17        9.76820        5.14703     
  226601.        2077.57        4120.40        9.76881        5.14728     
  226701.        2077.60        4120.62        9.76942        5.14753     
  226801.        2077.63        4120.84        9.77003        5.14778     
  226901.        2077.66        4121.06        9.77064        5.14803     
  227001.        2077.69        4121.29        9.77125        5.14828     
  227101.        2077.72        4121.51        9.77186        5.14853     
  227201.        2077.75        4121.73        9.77247        5.14878     
  227301.        2077.78        4121.95        9.77308        5.14904     
  227401.        2077.82        4122.17        9.77369        5.14929     
  227501.        2077.85        4122.40        9.77430        5.14954     
  227601.        2077.88        4122.62        9.77490        5.14979     
  227701.        2077.91        4122.84        9.77551        5.15004     
  227801.        2077.94        4123.06        9.77612        5.15029     
  227901.        2077.98        4123.28        9.77673        5.15054     
  228001.        2078.01        4123.50        9.77734        5.15079     
  228101.        2078.04        4123.73        9.77795        5.15104     
  228201.        2078.07        4123.95        9.77856        5.15129     
  228301.        2078.11        4124.17        9.77916        5.15154     
  228401.        2078.14        4124.60        9.78026        5.15218     
  228501.        2078.18        4124.81        9.78086        5.15242     
  228601.        2078.21        4125.03        9.78145        5.15266     
  228701.        2078.24        4125.24        9.78205        5.15290     
  228801.        2078.28        4125.46        9.78264        5.15314     
  228901.        2078.31        4125.68        9.78324        5.15338     
  229001.        2078.35        4125.89        9.78383        5.15362     
  229101.        2078.38        4126.11        9.78443        5.15386     
  229201.        2078.42        4126.33        9.78502        5.15410     
  229301.        2078.46        4126.54        9.78561        5.15434     
  229401.        2078.49        4126.76        9.78621        5.15458     
  229501.        2078.53        4126.97        9.78680        5.15482     
  229601.        2078.57        4127.19        9.78740        5.15506     
  229701.        2078.60        4127.41        9.78799        5.15530     
  229801.        2078.64        4127.62        9.78858        5.15554     
  229901.        2078.68        4127.84        9.78918        5.15578     
  230001.        2078.72        4128.05        9.78977        5.15602     
  230101.        2078.75        4128.27        9.79036        5.15626     
  230201.        2078.79        4128.49        9.79095        5.15650     
  230301.        2078.83        4128.70        9.79155        5.15674     
  230401.        2078.87        4128.82        9.79190        5.15678     
  230501.        2078.91        4129.04        9.79250        5.15703     
  230601.        2078.95        4129.26        9.79311        5.15728     
  230701.        2078.99        4129.48        9.79371        5.15753     
  230801.        2079.03        4129.70        9.79431        5.15778     
  230901.        2079.07        4129.92        9.79492        5.15803     
  231001.        2079.11        4130.14        9.79552        5.15828     
  231101.        2079.15        4130.36        9.79612        5.15853     
  231201.        2079.19        4130.64        9.79687        5.15889     
  231301.        2079.23        4130.86        9.79746        5.15913     
  231401.        2079.28        4131.07        9.79805        5.15937     
  231501.        2079.32        4131.29        9.79864        5.15961     
  231601.        2079.36        4131.54        9.79932        5.15991     
  231701.        2079.40        4131.75        9.79990        5.16014     
  231801.        2079.45        4131.96        9.80047        5.16037     
  231901.        2079.49        4132.17        9.80105        5.16060     
  232001.        2079.53        4132.38        9.80163        5.16083     
  232101.        2079.58        4132.59        9.80221        5.16106     
  232201.        2079.62        4132.80        9.80279        5.16129     
  232301.        2079.67        4133.01        9.80337        5.16152     
  232401.        2079.71        4133.21        9.80392        5.16172     
  232501.        2079.75        4133.38        9.80440        5.16187     
  232601.        2079.80        4133.54        9.80487        5.16201     
  232701.        2079.85        4133.71        9.80535        5.16216     
  232801.        2079.89        4142.62        9.83085        5.18328     
  232901.        2079.94        4142.79        9.83133        5.18342     
  233001.        2079.98        4142.96        9.83180        5.18357     
  233101.        2080.03        4143.13        9.83228        5.18372     
  233201.        2080.08        4143.29        9.83275        5.18386     
  233301.        2080.13        4143.46        9.83323        5.18401     
  233401.        2080.17        4143.63        9.83370        5.18416     
  233501.        2080.22        4143.79        9.83418        5.18430     
  233601.        2080.27        4381.77        10.1337        5.48421     
  233701.        2080.32        4381.94        10.1342        5.48440     
  233801.        2080.37        4382.11        10.1347        5.48460     
  233901.        2080.42        4382.27        10.1351        5.48479     
  234001.        2080.47        4382.61        10.1361        5.48537     
  234101.        2080.52        4383.41        10.1383        5.48703     
  234201.        2080.57        4384.21        10.1405        5.48868     
  234301.        2080.62        4385.01        10.1428        5.49034     
  234401.        2080.67        4385.80        10.1450        5.49200     
  234501.        2080.72        4386.60        10.1472        5.49366     
  234601.        2080.77        4387.40        10.1495        5.49532     
  234701.        2080.83        4388.20        10.1517        5.49698     
  234801.        2080.88        4389.00        10.1539        5.49865     
  234901.        2080.93        4389.80        10.1562        5.50031     
  235001.        2080.98        4390.60        10.1584        5.50198     
  235101.        2081.04        4391.40        10.1606        5.50364     
  235201.        2081.09        4392.20        10.1629        5.50531     
  235301.        2081.14        4393.00        10.1651        5.50697     
  235401.        2081.20        4393.80        10.1673        5.50864     
  235501.        2081.25        4394.59        10.1696        5.51031     
  235601.        2081.31        4399.49        10.1835        5.52178     
  235701.        2081.36        4400.16        10.1854        5.52314     
  235801.        2081.42        4400.83        10.1872        5.52450     
  235901.        2081.48        4401.49        10.1891        5.52586     
  236001.        2081.53        4402.16        10.1910        5.52722     
  236101.        2081.59        4402.83        10.1929        5.52859     
  236201.        2081.65        4403.50        10.1947        5.52995     
  236301.        2081.70        4404.17        10.1966        5.53132     
  236401.        2081.76        4404.84        10.1985        5.53268     
  236501.        2081.82        4405.51        10.2004        5.53405     
  236601.        2081.88        4406.18        10.2022        5.53542     
  236701.        2081.94        4406.85        10.2041        5.53678     
  236801.        2082.00        4406.22        10.2023        5.53501     
  236901.        2082.06        4406.78        10.2038        5.53613     
  237001.        2082.12        4407.35        10.2054        5.53725     
  237101.        2082.18        4407.92        10.2070        5.53837     
  237201.        2082.24        4408.48        10.2086        5.53949     
  237301.        2082.30        4409.05        10.2102        5.54061     
  237401.        2082.36        4409.62        10.2118        5.54173     
  237501.        2082.42        4410.19        10.2133        5.54285     
  237601.        2082.49        4410.75        10.2149        5.54398     
  237701.        2082.55        4411.32        10.2165        5.54510     
  237801.        2082.61        4411.89        10.2181        5.54622     
  237901.        2082.67        4412.45        10.2197        5.54735     
  238001.        2082.74        4413.02        10.2213        5.54847     
  238101.        2082.80        4413.59        10.2228        5.54960     
  238201.        2082.87        4414.16        10.2244        5.55072     
  238301.        2082.93        4414.72        10.2260        5.55185     
  238401.        2083.00        4415.29        10.2276        5.55297     
  238501.        2083.06        4415.86        10.2292        5.55410     
  238601.        2083.13        4416.42        10.2308        5.55522     
  238701.        2083.20        4416.99        10.2324        5.55635     
  238801.        2083.26        4420.74        10.2432        5.56524     
  238901.        2083.33        4421.21        10.2445        5.56613     
  239001.        2083.40        4421.68        10.2458        5.56702     
  239101.        2083.47        4422.15        10.2471        5.56792     
  239201.        2083.53        4422.62        10.2484        5.56881     
  239301.        2083.60        4423.09        10.2497        5.56970     
  239401.        2083.67        4423.56        10.2510        5.57059     
  239501.        2083.74        4424.03        10.2523        5.57149     
  239601.        2083.81        4424.50        10.2536        5.57238     
  239701.        2083.88        4424.97        10.2549        5.57327     
  239801.        2083.95        4425.44        10.2562        5.57417     
  239901.        2084.02        4425.91        10.2575        5.57506     
  240001.        2084.10        4426.38        10.2588        5.57596     
  240101.        2084.17        4426.85        10.2601        5.57685     
  240201.        2084.24        4427.31        10.2615        5.57775     
  240301.        2084.31        4427.78        10.2628        5.57864     
  240401.        2084.39        4428.25        10.2641        5.57954     
  240501.        2084.46        4428.72        10.2654        5.58043     
  240601.        2084.53        4429.19        10.2667        5.58133     
  240701.        2084.61        4429.66        10.2680        5.58223     
  240801.        2084.68        4430.13        10.2693        5.58312     
  240901.        2084.76        4430.60        10.2706        5.58402     
  241001.        2084.84        4431.07        10.2719        5.58492     
  241101.        2084.91        4431.54        10.2732        5.58582     
  241201.        2084.99        4432.01        10.2745        5.58672     
  241301.        2085.06        4432.48        10.2759        5.58761     
  241401.        2085.14        4432.95        10.2772        5.58851     
  241501.        2085.22        4433.42        10.2785        5.58941     
  241601.        2085.30        4433.89        10.2798        5.59031     
  241701.        2085.38        4434.36        10.2811        5.59121     
  241801.        2085.46        4434.83        10.2824        5.59211     
  241901.        2085.54        4435.30        10.2837        5.59301     
  242001.        2085.62        4435.77        10.2850        5.59391     
  242101.        2085.70        4436.31        10.2865        5.59498     
  242201.        2085.78        4436.97        10.2884        5.59636     
  242301.        2085.86        4437.63        10.2903        5.59773     
  242401.        2085.94        4438.30        10.2922        5.59911     
  242501.        2086.02        4438.96        10.2940        5.60049     
  242601.        2086.11        4439.62        10.2959        5.60187     
  242701.        2086.19        4440.29        10.2978        5.60325     
  242801.        2086.27        4440.95        10.2997        5.60463     
  242901.        2086.36        4441.61        10.3016        5.60601     
