|6.6.6
mars_t13_1.tab                                                                                      
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  126501.        1990.66        3709.24        8.36361        4.36272     
  126601.        1990.94        3709.45        8.36423        4.36285     
  126701.        1991.21        3711.22        8.37054        4.36765     
  126801.        1991.48        3713.02        8.37698        4.37255     
  126901.        1991.75        3714.82        8.38342        4.37747     
  127001.        1992.02        3716.62        8.38988        4.38239     
  127101.        1992.29        3718.43        8.39635        4.38732     
  127201.        1992.55        3720.23        8.40282        4.39227     
  127301.        1992.82        3722.04        8.40931        4.39722     
  127401.        1993.09        3723.84        8.41580        4.40219     
  127501.        1993.36        3726.60        8.42574        4.40945     
  127601.        1993.62        3728.52        8.43264        4.41469     
  127701.        1993.89        3730.43        8.43955        4.41994     
  127801.        1994.15        3732.35        8.44647        4.42521     
  127901.        1994.42        3732.89        8.44842        4.42717     
  128001.        1994.68        3734.70        8.45498        4.43220     
  128101.        1994.95        3736.51        8.46154        4.43724     
  128201.        1995.21        3738.32        8.46811        4.44230     
  128301.        1995.47        3741.52        8.47966        4.45066     
  128401.        1995.73        3743.35        8.48634        4.45579     
  128501.        1995.99        3745.19        8.49302        4.46093     
  128601.        1996.25        3747.29        8.50066        4.46671     
  128701.        1996.52        3748.95        8.50671        4.47143     
  128801.        1996.77        3750.89        8.51380        4.47686     
  128901.        1997.03        3752.84        8.52091        4.48230     
  129001.        1997.29        3754.78        8.52803        4.48775     
  129101.        1997.55        3756.73        8.53516        4.49322     
  129201.        1997.81        3758.68        8.54230        4.49870     
  129301.        1998.07        3760.70        8.54970        4.50435     
  129401.        1998.32        3762.74        8.55721        4.51008     
  129501.        1998.58        3765.48        8.56726        4.51754     
  129601.        1998.83        3768.51        8.57841        4.52572     
  129701.        1999.09        3770.84        8.58701        4.53220     
  129801.        1999.34        3772.42        8.59285        4.53683     
  129901.        1999.60        3773.16        8.59562        4.53941     
  130001.        1999.85        3775.41        8.60395        4.54573     
  130101.        2000.10        3777.66        8.61230        4.55207     
  130201.        2000.36        3779.92        8.62067        4.55843     
  130301.        2000.61        3782.17        8.62906        4.56480     
  130401.        2000.86        3784.43        8.63746        4.57120     
  130501.        2001.11        3786.69        8.64589        4.57761     
  130601.        2001.36        3788.95        8.65433        4.58404     
  130701.        2001.61        3789.33        8.65560        4.58473     
  130801.        2001.86        3789.53        8.65619        4.58489     
  130901.        2002.11        3789.73        8.65679        4.58504     
  131001.        2002.36        3789.93        8.65739        4.58520     
  131101.        2002.60        3809.84        8.75755        4.67253     
  131201.        2002.85        3810.04        8.75813        4.67270     
  131301.        2003.10        3810.23        8.75871        4.67286     
  131401.        2003.34        3810.43        8.75930        4.67303     
  131501.        2003.59        3812.88        8.76831        4.67971     
  131601.        2003.83        3815.57        8.77827        4.68712     
  131701.        2004.08        3818.27        8.78825        4.69456     
  131801.        2004.32        3820.97        8.79827        4.70203     
  131901.        2004.56        3823.67        8.80831        4.70952     
  132001.        2004.81        3826.37        8.81839        4.71705     
  132101.        2005.05        3829.07        8.82849        4.72460     
  132201.        2005.29        3831.78        8.83863        4.73218     
  132301.        2005.53        3834.49        8.84880        4.73979     
  132401.        2005.77        3837.21        8.85900        4.74743     
  132501.        2006.01        3839.92        8.86923        4.75510     
  132601.        2006.25        3842.64        8.87950        4.76281     
  132701.        2006.49        3845.36        8.88980        4.77054     
  132801.        2006.73        3848.08        8.90013        4.77831     
  132901.        2006.97        3850.81        8.91050        4.78611     
  133001.        2007.21        3853.54        8.92090        4.79395     
  133101.        2007.44        3854.04        8.92268        4.79507     
  133201.        2007.68        3854.24        8.92325        4.79524     
  133301.        2007.92        3854.43        8.92382        4.79542     
  133401.        2008.15        3854.62        8.92440        4.79560     
  133501.        2008.39        3860.61        8.94004        4.80394     
  133601.        2008.62        3860.80        8.94060        4.80411     
  133701.        2008.86        3860.99        8.94117        4.80429     
  133801.        2009.09        3861.18        8.94174        4.80447     
  133901.        2009.32        3861.83        8.94306        4.80476     
  134001.        2009.56        3862.54        8.94450        4.80507     
  134101.        2009.79        3863.26        8.94594        4.80538     
  134201.        2010.02        3864.11        8.94760        4.80571     
  134301.        2010.25        3864.70        8.94882        4.80599     
  134401.        2010.48        3865.41        8.95026        4.80630     
  134501.        2010.71        3866.13        8.95170        4.80660     
  134601.        2010.94        3866.85        8.95314        4.80691     
  134701.        2011.17        3867.76        8.95489        4.80725     
  134801.        2011.40        3868.42        8.95624        4.80755     
  134901.        2011.62        3869.28        8.95791        4.80789     
  135001.        2011.85        3870.02        8.95937        4.80820     
  135101.        2012.08        3870.77        8.96086        4.80851     
  135201.        2012.30        3871.55        8.96241        4.80883     
  135301.        2012.53        3872.34        8.96396        4.80915     
  135401.        2012.76        3873.13        8.96550        4.80947     
  135501.        2012.98        3873.41        8.96622        4.80967     
  135601.        2013.20        3873.61        8.96678        4.80985     
  135701.        2013.43        3873.80        8.96733        4.81002     
  135801.        2013.65        3873.99        8.96789        4.81020     
  135901.        2013.87        3878.90        8.97637        4.81160     
  136001.        2014.10        3879.09        8.97692        4.81178     
  136101.        2014.32        3879.28        8.97747        4.81195     
  136201.        2014.54        3879.47        8.97803        4.81213     
  136301.        2014.76        3879.78        8.97886        4.81244     
  136401.        2014.98        3880.12        8.97975        4.81277     
  136501.        2015.20        3880.46        8.98064        4.81311     
  136601.        2015.42        3880.79        8.98153        4.81344     
  136701.        2015.64        3881.13        8.98243        4.81378     
  136801.        2015.85        3881.47        8.98332        4.81411     
  136901.        2016.07        3881.80        8.98421        4.81445     
  137001.        2016.29        3882.14        8.98510        4.81478     
  137101.        2016.51        3882.47        8.98599        4.81512     
  137201.        2016.72        3882.81        8.98688        4.81545     
  137301.        2016.94        3883.15        8.98777        4.81579     
  137401.        2017.15        3883.51        8.98875        4.81617     
  137501.        2017.37        3883.85        8.98965        4.81651     
  137601.        2017.58        3884.19        8.99055        4.81685     
  137701.        2017.79        3884.53        8.99145        4.81719     
  137801.        2018.01        3884.87        8.99235        4.81753     
  137901.        2018.22        3885.21        8.99324        4.81787     
  138001.        2018.43        3885.55        8.99414        4.81821     
  138101.        2018.64        3885.89        8.99504        4.81855     
  138201.        2018.85        3886.22        8.99594        4.81889     
  138301.        2019.07        3886.51        8.99668        4.81914     
  138401.        2019.28        3886.90        8.99773        4.81956     
  138501.        2019.48        3887.24        8.99863        4.81990     
  138601.        2019.69        3887.58        8.99953        4.82024     
  138701.        2019.90        3887.92        9.00042        4.82058     
  138801.        2020.11        3888.26        9.00132        4.82092     
  138901.        2020.32        3888.60        9.00222        4.82126     
  139001.        2020.52        3888.93        9.00311        4.82160     
  139101.        2020.73        3889.27        9.00401        4.82194     
  139201.        2020.94        3889.61        9.00490        4.82228     
  139301.        2021.14        3889.95        9.00580        4.82261     
  139401.        2021.35        3890.29        9.00670        4.82295     
  139501.        2021.55        3890.63        9.00759        4.82329     
  139601.        2021.76        3890.97        9.00849        4.82363     
  139701.        2021.96        3891.30        9.00938        4.82397     
  139801.        2022.16        3891.64        9.01028        4.82431     
  139901.        2022.37        3891.98        9.01118        4.82465     
  140001.        2022.57        3892.32        9.01207        4.82499     
  140101.        2022.77        3892.66        9.01297        4.82532     
  140201.        2022.97        3893.00        9.01386        4.82566     
  140301.        2023.17        3893.34        9.01476        4.82600     
  140401.        2023.37        3893.68        9.01565        4.82634     
  140501.        2023.57        3894.01        9.01655        4.82668     
  140601.        2023.77        3894.35        9.01744        4.82702     
  140701.        2023.97        3894.69        9.01833        4.82736     
  140801.        2024.17        3895.03        9.01923        4.82770     
  140901.        2024.36        3895.37        9.02012        4.82803     
  141001.        2024.56        3895.71        9.02102        4.82837     
  141101.        2024.76        3896.05        9.02191        4.82871     
  141201.        2024.95        3896.39        9.02280        4.82905     
  141301.        2025.15        3896.72        9.02370        4.82939     
  141401.        2025.34        3897.06        9.02459        4.82973     
  141501.        2025.54        3897.26        9.02509        4.82985     
  141601.        2025.73        3897.59        9.02597        4.83018     
  141701.        2025.93        3897.93        9.02686        4.83052     
  141801.        2026.12        3898.42        9.02817        4.83108     
  141901.        2026.31        3898.76        9.02906        4.83142     
  142001.        2026.50        3899.09        9.02995        4.83176     
  142101.        2026.70        3899.43        9.03084        4.83210     
  142201.        2026.89        3899.77        9.03174        4.83243     
  142301.        2027.08        3900.11        9.03263        4.83277     
  142401.        2027.27        3900.45        9.03352        4.83311     
  142501.        2027.46        3900.79        9.03441        4.83345     
  142601.        2027.65        3901.13        9.03531        4.83379     
  142701.        2027.84        3901.47        9.03620        4.83413     
  142801.        2028.02        3901.80        9.03709        4.83446     
  142901.        2028.21        3902.14        9.03798        4.83480     
  143001.        2028.40        3902.48        9.03887        4.83514     
  143101.        2028.59        3902.82        9.03977        4.83548     
  143201.        2028.77        3903.16        9.04066        4.83582     
  143301.        2028.96        3903.50        9.04155        4.83616     
  143401.        2029.14        3903.84        9.04244        4.83649     
  143501.        2029.33        3904.17        9.04333        4.83683     
  143601.        2029.51        3904.34        9.04373        4.83691     
  143701.        2029.70        3904.67        9.04463        4.83724     
  143801.        2029.88        3905.01        9.04552        4.83758     
  143901.        2030.06        3905.42        9.04660        4.83803     
  144001.        2030.24        3905.75        9.04747        4.83835     
  144101.        2030.43        3906.08        9.04833        4.83867     
  144201.        2030.61        3906.41        9.04919        4.83900     
  144301.        2030.79        3906.74        9.05006        4.83932     
  144401.        2030.97        3907.07        9.05092        4.83965     
  144501.        2031.15        3907.40        9.05179        4.83997     
  144601.        2031.33        3907.72        9.05265        4.84029     
  144701.        2031.51        3908.06        9.05354        4.84063     
  144801.        2031.69        3908.40        9.05443        4.84097     
  144901.        2031.87        3908.74        9.05532        4.84131     
  145001.        2032.04        3909.08        9.05621        4.84164     
  145101.        2032.22        3909.42        9.05710        4.84198     
  145201.        2032.40        3909.76        9.05799        4.84232     
  145301.        2032.57        3910.09        9.05888        4.84266     
  145401.        2032.75        3910.36        9.05956        4.84288     
  145501.        2032.92        3910.94        9.06113        4.84359     
  145601.        2033.10        3911.28        9.06202        4.84393     
  145701.        2033.27        3911.62        9.06291        4.84427     
  145801.        2033.45        3911.96        9.06379        4.84460     
  145901.        2033.62        3912.30        9.06468        4.84494     
  146001.        2033.79        3912.64        9.06557        4.84528     
  146101.        2033.97        3912.98        9.06646        4.84562     
  146201.        2034.14        3913.31        9.06735        4.84595     
  146301.        2034.31        3913.65        9.06823        4.84629     
  146401.        2034.48        3913.99        9.06912        4.84663     
  146501.        2034.65        3914.33        9.07001        4.84697     
  146601.        2034.82        3914.67        9.07090        4.84730     
  146701.        2034.99        3915.01        9.07178        4.84764     
  146801.        2035.16        3915.34        9.07267        4.84798     
  146901.        2035.33        3915.68        9.07356        4.84832     
  147001.        2035.50        3916.01        9.07438        4.84861     
  147101.        2035.67        3916.35        9.07527        4.84895     
  147201.        2035.83        3916.68        9.07616        4.84929     
  147301.        2036.00        3917.02        9.07705        4.84963     
  147401.        2036.17        3917.36        9.07794        4.84997     
  147501.        2036.33        3917.70        9.07883        4.85030     
  147601.        2036.50        3918.04        9.07972        4.85064     
  147701.        2036.66        3918.38        9.08061        4.85098     
  147801.        2036.83        3918.72        9.08150        4.85132     
  147901.        2036.99        3919.06        9.08238        4.85166     
  148001.        2037.16        3919.40        9.08327        4.85200     
  148101.        2037.32        3919.74        9.08416        4.85234     
  148201.        2037.48        3920.07        9.08505        4.85268     
  148301.        2037.64        3920.41        9.08594        4.85302     
  148401.        2037.81        3920.75        9.08683        4.85336     
  148501.        2037.97        3921.09        9.08771        4.85370     
  148601.        2038.13        3921.43        9.08860        4.85404     
  148701.        2038.29        3921.77        9.08949        4.85438     
  148801.        2038.45        3922.11        9.09038        4.85472     
  148901.        2038.61        3922.45        9.09127        4.85506     
  149001.        2038.77        3922.79        9.09215        4.85540     
  149101.        2038.93        3923.03        9.09283        4.85564     
  149201.        2039.08        3923.22        9.09338        4.85582     
  149301.        2039.24        3923.41        9.09393        4.85600     
  149401.        2039.40        3923.60        9.09447        4.85618     
  149501.        2039.56        3926.12        9.10044        4.85893     
  149601.        2039.71        3926.31        9.10098        4.85911     
  149701.        2039.87        3926.50        9.10153        4.85929     
  149801.        2040.02        3926.69        9.10207        4.85947     
  149901.        2040.18        3926.88        9.10262        4.85965     
  150001.        2040.33        3927.07        9.10317        4.85983     
  150101.        2040.49        3927.26        9.10372        4.86001     
  150201.        2040.64        3927.45        9.10426        4.86019     
  150301.        2040.79        3927.64        9.10481        4.86038     
  150401.        2040.95        3927.83        9.10536        4.86056     
  150501.        2041.10        3928.02        9.10591        4.86074     
  150601.        2041.25        3928.22        9.10646        4.86092     
  150701.        2041.40        3928.41        9.10701        4.86111     
  150801.        2041.55        3928.60        9.10755        4.86129     
  150901.        2041.70        3928.79        9.10810        4.86147     
  151001.        2041.85        3928.98        9.10865        4.86165     
  151101.        2042.00        3929.17        9.10920        4.86183     
  151201.        2042.15        3929.36        9.10975        4.86202     
  151301.        2042.30        3929.55        9.11030        4.86220     
  151401.        2042.45        3929.74        9.11085        4.86238     
  151501.        2042.60        3929.93        9.11140        4.86257     
  151601.        2042.74        3930.12        9.11195        4.86275     
  151701.        2042.89        3930.31        9.11249        4.86293     
  151801.        2043.04        3930.50        9.11304        4.86312     
  151901.        2043.18        3930.69        9.11359        4.86330     
  152001.        2043.33        3930.88        9.11414        4.86348     
  152101.        2043.47        3931.07        9.11469        4.86367     
  152201.        2043.62        3931.26        9.11524        4.86385     
  152301.        2043.76        3931.45        9.11579        4.86403     
  152401.        2043.91        3931.64        9.11634        4.86422     
  152501.        2044.05        3931.84        9.11689        4.86440     
  152601.        2044.19        3932.03        9.11744        4.86458     
  152701.        2044.33        3932.22        9.11799        4.86477     
  152801.        2044.48        3932.41        9.11854        4.86495     
  152901.        2044.62        3932.60        9.11909        4.86514     
  153001.        2044.76        3932.79        9.11964        4.86532     
  153101.        2044.90        3932.98        9.12019        4.86550     
  153201.        2045.04        3933.17        9.12074        4.86569     
  153301.        2045.18        3933.36        9.12129        4.86587     
  153401.        2045.32        3933.55        9.12184        4.86606     
  153501.        2045.46        3933.74        9.12239        4.86624     
  153601.        2045.60        3933.93        9.12294        4.86643     
  153701.        2045.74        3934.12        9.12349        4.86661     
  153801.        2045.87        3934.32        9.12404        4.86680     
  153901.        2046.01        3934.51        9.12459        4.86698     
  154001.        2046.15        3934.70        9.12514        4.86717     
  154101.        2046.28        3934.89        9.12569        4.86735     
  154201.        2046.42        3935.08        9.12624        4.86754     
  154301.        2046.56        3935.27        9.12679        4.86772     
  154401.        2046.69        3935.46        9.12734        4.86791     
  154501.        2046.83        3935.65        9.12789        4.86809     
  154601.        2046.96        3935.84        9.12845        4.86828     
  154701.        2047.09        3936.03        9.12900        4.86846     
  154801.        2047.23        3936.22        9.12955        4.86865     
  154901.        2047.36        3936.41        9.13010        4.86883     
  155001.        2047.49        3936.61        9.13065        4.86902     
  155101.        2047.62        3936.80        9.13120        4.86920     
  155201.        2047.76        3936.99        9.13175        4.86939     
  155301.        2047.89        3937.18        9.13230        4.86958     
  155401.        2048.02        3937.37        9.13285        4.86976     
  155501.        2048.15        3937.56        9.13341        4.86995     
  155601.        2048.28        3937.75        9.13396        4.87013     
  155701.        2048.41        3937.94        9.13451        4.87032     
  155801.        2048.54        3938.13        9.13506        4.87051     
  155901.        2048.67        3938.32        9.13561        4.87069     
  156001.        2048.79        3938.52        9.13616        4.87088     
  156101.        2048.92        3938.71        9.13672        4.87107     
  156201.        2049.05        3938.90        9.13727        4.87125     
  156301.        2049.18        3939.09        9.13782        4.87144     
  156401.        2049.30        3939.28        9.13837        4.87163     
  156501.        2049.43        3939.47        9.13892        4.87181     
  156601.        2049.56        3939.66        9.13948        4.87200     
  156701.        2049.68        3939.85        9.14003        4.87219     
  156801.        2049.81        3940.04        9.14058        4.87237     
  156901.        2049.93        3940.23        9.14113        4.87256     
  157001.        2050.05        3940.43        9.14168        4.87275     
  157101.        2050.18        3940.62        9.14224        4.87294     
  157201.        2050.30        3940.81        9.14279        4.87312     
  157301.        2050.42        3941.00        9.14334        4.87331     
  157401.        2050.55        3941.19        9.14389        4.87350     
  157501.        2050.67        3941.38        9.14445        4.87369     
  157601.        2050.79        3941.57        9.14500        4.87387     
  157701.        2050.91        3941.76        9.14555        4.87406     
  157801.        2051.03        3941.95        9.14610        4.87425     
  157901.        2051.15        3942.15        9.14665        4.87444     
  158001.        2051.27        3942.34        9.14721        4.87462     
  158101.        2051.39        3942.53        9.14776        4.87481     
  158201.        2051.51        3942.72        9.14831        4.87499     
  158301.        2051.63        3944.05        9.15566        4.87886     
  158401.        2051.75        3944.24        9.15621        4.87905     
  158501.        2051.87        3944.43        9.15676        4.87923     
  158601.        2051.98        3944.62        9.15731        4.87942     
  158701.        2052.10        3944.98        9.15872        4.88008     
  158801.        2052.22        3945.53        9.16112        4.88130     
  158901.        2052.33        3946.07        9.16351        4.88251     
  159001.        2052.45        3946.62        9.16591        4.88373     
  159101.        2052.57        3947.16        9.16831        4.88494     
  159201.        2052.68        3947.71        9.17070        4.88616     
  159301.        2052.80        3948.26        9.17310        4.88737     
  159401.        2052.91        3948.80        9.17550        4.88859     
  159501.        2053.02        3949.35        9.17790        4.88981     
  159601.        2053.14        3949.89        9.18029        4.89102     
  159701.        2053.25        3950.44        9.18269        4.89224     
  159801.        2053.36        3950.98        9.18509        4.89345     
  159901.        2053.48        3951.01        9.18638        4.89383     
  160001.        2053.59        3951.55        9.18878        4.89505     
  160101.        2053.70        3952.10        9.19118        4.89626     
  160201.        2053.81        3952.64        9.19358        4.89748     
  160301.        2053.92        3953.70        9.19709        4.89953     
  160401.        2054.03        3954.25        9.19949        4.90074     
  160501.        2054.14        3954.79        9.20189        4.90196     
  160601.        2054.25        3955.34        9.20429        4.90317     
  160701.        2054.36        3955.88        9.20669        4.90439     
  160801.        2054.47        3956.43        9.20910        4.90560     
  160901.        2054.58        3956.97        9.21150        4.90682     
  161001.        2054.68        3957.51        9.21390        4.90803     
  161101.        2054.79        3958.06        9.21630        4.90925     
  161201.        2054.90        3958.60        9.21870        4.91046     
  161301.        2055.01        3959.15        9.22111        4.91168     
  161401.        2055.11        3959.69        9.22351        4.91289     
  161501.        2055.22        3960.23        9.22591        4.91410     
  161601.        2055.32        3960.78        9.22832        4.91532     
  161701.        2055.43        3961.32        9.23072        4.91653     
  161801.        2055.53        3961.86        9.23312        4.91775     
  161901.        2055.64        3962.41        9.23553        4.91896     
  162001.        2055.74        3962.95        9.23793        4.92018     
  162101.        2055.85        3963.49        9.24034        4.92139     
  162201.        2055.95        3964.04        9.24274        4.92260     
  162301.        2056.05        3964.58        9.24515        4.92382     
  162401.        2056.16        3965.12        9.24755        4.92503     
  162501.        2056.26        3965.66        9.24996        4.92625     
  162601.        2056.36        3966.21        9.25237        4.92746     
  162701.        2056.46        3966.75        9.25477        4.92867     
  162801.        2056.56        3967.29        9.25718        4.92989     
  162901.        2056.66        3967.83        9.25959        4.93110     
  163001.        2056.76        3968.38        9.26199        4.93232     
  163101.        2056.86        3968.92        9.26440        4.93353     
  163201.        2056.96        3969.46        9.26681        4.93474     
  163301.        2057.06        3970.00        9.26922        4.93596     
  163401.        2057.16        3970.54        9.27162        4.93717     
  163501.        2057.26        3971.08        9.27403        4.93838     
  163601.        2057.36        3971.63        9.27644        4.93960     
  163701.        2057.45        3972.17        9.27885        4.94081     
  163801.        2057.55        3972.71        9.28126        4.94202     
  163901.        2057.65        3973.25        9.28367        4.94324     
  164001.        2057.75        3973.79        9.28608        4.94445     
  164101.        2057.84        3974.33        9.28849        4.94566     
  164201.        2057.94        3974.87        9.29090        4.94688     
  164301.        2058.03        3975.42        9.29331        4.94809     
  164401.        2058.13        3975.96        9.29572        4.94930     
  164501.        2058.22        3976.50        9.29813        4.95051     
  164601.        2058.32        3977.04        9.30054        4.95173     
  164701.        2058.41        3977.58        9.30296        4.95294     
  164801.        2058.50        3978.12        9.30537        4.95415     
  164901.        2058.60        3978.66        9.30778        4.95537     
  165001.        2058.69        3979.20        9.31019        4.95658     
  165101.        2058.78        3979.74        9.31261        4.95779     
  165201.        2058.87        3980.28        9.31502        4.95900     
  165301.        2058.97        3980.82        9.31743        4.96022     
  165401.        2059.06        3981.36        9.31985        4.96143     
  165501.        2059.15        3981.90        9.32226        4.96264     
  165601.        2059.24        3982.44        9.32467        4.96385     
  165701.        2059.33        3982.98        9.32709        4.96507     
  165801.        2059.42        3983.52        9.32950        4.96628     
  165901.        2059.51        3984.06        9.33192        4.96749     
  166001.        2059.60        3984.60        9.33433        4.96870     
  166101.        2059.69        3985.14        9.33675        4.96992     
  166201.        2059.77        3985.68        9.33917        4.97113     
  166301.        2059.86        3986.22        9.34158        4.97234     
  166401.        2059.95        3986.76        9.34400        4.97355     
  166501.        2060.04        3987.29        9.34641        4.97476     
  166601.        2060.13        3987.83        9.34883        4.97598     
  166701.        2060.21        3988.37        9.35125        4.97719     
  166801.        2060.30        3988.91        9.35367        4.97840     
  166901.        2060.38        3989.45        9.35608        4.97961     
  167001.        2060.47        3989.99        9.35850        4.98082     
  167101.        2060.55        3990.53        9.36092        4.98203     
  167201.        2060.64        3991.06        9.36334        4.98325     
  167301.        2060.72        3991.60        9.36576        4.98446     
  167401.        2060.81        3992.14        9.36818        4.98567     
  167501.        2060.89        3992.68        9.37060        4.98688     
  167601.        2060.98        3993.22        9.37302        4.98809     
  167701.        2061.06        3993.76        9.37544        4.98930     
  167801.        2061.14        3994.29        9.37786        4.99052     
  167901.        2061.22        3994.83        9.38028        4.99173     
  168001.        2061.31        3995.37        9.38270        4.99294     
  168101.        2061.39        3995.91        9.38512        4.99415     
  168201.        2061.47        3996.44        9.38754        4.99536     
  168301.        2061.55        3996.98        9.38997        4.99657     
  168401.        2061.63        3997.52        9.39239        4.99778     
  168501.        2061.71        3998.05        9.39481        4.99899     
  168601.        2061.79        3998.59        9.39723        5.00021     
  168701.        2061.87        3999.13        9.39966        5.00142     
  168801.        2061.95        3999.67        9.40208        5.00263     
  168901.        2062.03        4000.20        9.40450        5.00384     
  169001.        2062.11        4000.74        9.40693        5.00505     
  169101.        2062.19        4001.27        9.40935        5.00626     
  169201.        2062.26        4001.81        9.41178        5.00747     
  169301.        2062.34        4002.35        9.41420        5.00868     
  169401.        2062.42        4002.88        9.41663        5.00989     
  169501.        2062.50        4003.42        9.41905        5.01110     
  169601.        2062.57        4003.96        9.42148        5.01231     
  169701.        2062.65        4004.49        9.42391        5.01352     
  169801.        2062.73        4005.03        9.42633        5.01474     
  169901.        2062.80        4005.56        9.42876        5.01595     
  170001.        2062.88        4006.10        9.43119        5.01716     
  170101.        2062.95        4006.63        9.43362        5.01837     
  170201.        2063.03        4007.17        9.43604        5.01958     
  170301.        2063.10        4007.71        9.43847        5.02079     
  170401.        2063.17        4008.24        9.44090        5.02200     
  170501.        2063.25        4008.78        9.44333        5.02321     
  170601.        2063.32        4009.31        9.44576        5.02442     
  170701.        2063.39        4009.75        9.44766        5.02534     
  170801.        2063.47        4009.93        9.44819        5.02551     
  170901.        2063.54        4010.11        9.44872        5.02567     
  171001.        2063.61        4010.29        9.44924        5.02584     
  171101.        2063.68        4011.78        9.45601        5.02954     
  171201.        2063.75        4011.96        9.45654        5.02970     
  171301.        2063.83        4012.15        9.45706        5.02987     
  171401.        2063.90        4012.33        9.45759        5.03003     
  171501.        2063.97        4012.51        9.45812        5.03020     
  171601.        2064.04        4012.69        9.45864        5.03036     
  171701.        2064.11        4012.87        9.45917        5.03053     
  171801.        2064.18        4013.06        9.45969        5.03069     
  171901.        2064.24        4013.24        9.46022        5.03086     
  172001.        2064.31        4013.42        9.46075        5.03102     
  172101.        2064.38        4013.60        9.46127        5.03119     
  172201.        2064.45        4013.78        9.46180        5.03136     
  172301.        2064.52        4013.97        9.46233        5.03152     
  172401.        2064.59        4014.15        9.46285        5.03169     
  172501.        2064.65        4014.33        9.46338        5.03185     
  172601.        2064.72        4014.51        9.46391        5.03202     
  172701.        2064.79        4014.70        9.46443        5.03219     
  172801.        2064.85        4014.88        9.46496        5.03235     
  172901.        2064.92        4015.06        9.46549        5.03252     
  173001.        2064.98        4015.24        9.46601        5.03269     
  173101.        2065.05        4015.42        9.46654        5.03285     
  173201.        2065.11        4015.61        9.46707        5.03302     
  173301.        2065.18        4015.79        9.46759        5.03319     
  173401.        2065.24        4015.97        9.46812        5.03335     
  173501.        2065.31        4016.15        9.46865        5.03352     
  173601.        2065.37        4016.34        9.46918        5.03369     
  173701.        2065.43        4016.52        9.46970        5.03385     
  173801.        2065.50        4016.70        9.47023        5.03402     
  173901.        2065.56        4016.88        9.47076        5.03419     
  174001.        2065.62        4017.06        9.47128        5.03435     
  174101.        2065.69        4017.25        9.47181        5.03452     
  174201.        2065.75        4017.43        9.47234        5.03469     
  174301.        2065.81        4017.61        9.47286        5.03485     
  174401.        2065.87        4017.79        9.47339        5.03502     
  174501.        2065.93        4017.97        9.47392        5.03519     
  174601.        2065.99        4018.16        9.47444        5.03535     
  174701.        2066.05        4018.34        9.47497        5.03552     
  174801.        2066.11        4018.52        9.47550        5.03569     
  174901.        2066.17        4018.70        9.47603        5.03586     
  175001.        2066.23        4018.89        9.47655        5.03602     
  175101.        2066.29        4019.07        9.47708        5.03619     
  175201.        2066.35        4019.25        9.47761        5.03636     
  175301.        2066.41        4019.43        9.47813        5.03652     
  175401.        2066.47        4019.61        9.47866        5.03669     
  175501.        2066.52        4019.80        9.47919        5.03686     
  175601.        2066.58        4019.98        9.47972        5.03703     
  175701.        2066.64        4020.16        9.48024        5.03720     
  175801.        2066.70        4020.34        9.48077        5.03736     
  175901.        2066.75        4020.53        9.48130        5.03753     
  176001.        2066.81        4020.71        9.48182        5.03770     
  176101.        2066.87        4020.89        9.48235        5.03787     
  176201.        2066.92        4021.07        9.48288        5.03803     
  176301.        2066.98        4021.25        9.48341        5.03820     
  176401.        2067.03        4021.44        9.48393        5.03837     
  176501.        2067.09        4021.62        9.48446        5.03854     
  176601.        2067.14        4021.80        9.48499        5.03870     
  176701.        2067.20        4021.98        9.48551        5.03887     
  176801.        2067.25        4022.16        9.48604        5.03904     
  176901.        2067.31        4022.35        9.48657        5.03921     
  177001.        2067.36        4022.53        9.48710        5.03938     
  177101.        2067.41        4022.71        9.48762        5.03954     
  177201.        2067.47        4022.89        9.48815        5.03971     
  177301.        2067.52        4023.07        9.48868        5.03988     
  177401.        2067.57        4023.26        9.48920        5.04005     
  177501.        2067.63        4023.44        9.48973        5.04022     
  177601.        2067.68        4023.62        9.49026        5.04038     
  177701.        2067.73        4023.80        9.49079        5.04055     
  177801.        2067.78        4023.98        9.49131        5.04072     
  177901.        2067.83        4024.17        9.49184        5.04089     
  178001.        2067.88        4024.35        9.49237        5.04106     
  178101.        2067.93        4024.53        9.49290        5.04123     
  178201.        2067.98        4024.71        9.49342        5.04139     
  178301.        2068.03        4024.89        9.49395        5.04156     
  178401.        2068.08        4025.08        9.49448        5.04173     
  178501.        2068.13        4025.26        9.49500        5.04190     
  178601.        2068.18        4025.44        9.49553        5.04207     
  178701.        2068.23        4025.62        9.49606        5.04224     
  178801.        2068.28        4025.81        9.49659        5.04240     
  178901.        2068.33        4025.99        9.49711        5.04257     
  179001.        2068.38        4026.17        9.49764        5.04274     
  179101.        2068.43        4026.35        9.49817        5.04291     
  179201.        2068.47        4026.53        9.49870        5.04308     
  179301.        2068.52        4026.72        9.49922        5.04325     
  179401.        2068.57        4026.90        9.49975        5.04342     
  179501.        2068.61        4027.08        9.50028        5.04359     
  179601.        2068.66        4027.26        9.50080        5.04375     
  179701.        2068.71        4027.44        9.50133        5.04392     
  179801.        2068.75        4027.62        9.50186        5.04409     
