|6.6.6
mars_lf97_atl_3.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
          27
P(bar)         T(K)           Pl             Pl             O              O              Cpx            Cpx            Gt             Gt             qtz            ky             Opx            Opx            Sp             Ring           Ring           C2/c           Wad            st             Wus            Wus            Wus            ca-pv          NaAl           Pv             Aki           
  228401.        1834.93        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.6510                 NaN   74.6510        8.22454        8.22454                 NaN            NaN            NaN   2.78113                 NaN            NaN            NaN
  228501.        1835.04        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.6794                 NaN   74.6794        8.23644        8.23644                 NaN            NaN            NaN   2.78725                 NaN            NaN            NaN
  228601.        1835.16        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.7079                 NaN   74.7079        8.24834        8.24834                 NaN            NaN            NaN   2.79336                 NaN            NaN            NaN
  228701.        1835.28        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.7363                 NaN   74.7363        8.26024        8.26024                 NaN            NaN            NaN   2.79947                 NaN            NaN            NaN
  228801.        1835.39        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.7647                 NaN   74.7647        8.27214        8.27214                 NaN            NaN            NaN   2.80559                 NaN            NaN            NaN
  228901.        1835.51        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.7931                 NaN   74.7931        8.28404        8.28404                 NaN            NaN            NaN   2.81170                 NaN            NaN            NaN
  229001.        1835.63        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.8216                 NaN   74.8216        8.29595        8.29595                 NaN            NaN            NaN   2.81782                 NaN            NaN            NaN
  229101.        1835.74        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.8500                 NaN   74.8500        8.30785        8.30785                 NaN            NaN            NaN   2.82393                 NaN            NaN            NaN
  229201.        1835.86        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.8784                 NaN   74.8784        8.31975        8.31975                 NaN            NaN            NaN   2.83005                 NaN            NaN            NaN
  229301.        1835.97        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.9069                 NaN   74.9069        8.33166        8.33166                 NaN            NaN            NaN   2.83616                 NaN            NaN            NaN
  229401.        1836.09        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.9353                 NaN   74.9353        8.34356        8.34356                 NaN            NaN            NaN   2.84228                 NaN            NaN            NaN
  229501.        1836.21        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.9637                 NaN   74.9637        8.35546        8.35546                 NaN            NaN            NaN   2.84839                 NaN            NaN            NaN
  229601.        1836.32        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.9922                 NaN   74.9922        8.36737        8.36737                 NaN            NaN            NaN   2.85451                 NaN            NaN            NaN
  229701.        1836.44        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.0206                 NaN   75.0206        8.37928        8.37928                 NaN            NaN            NaN   2.86063                 NaN            NaN            NaN
  229801.        1836.56        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.0490                 NaN   75.0490        8.39118        8.39118                 NaN            NaN            NaN   2.86674                 NaN            NaN            NaN
  229901.        1836.67        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.0775                 NaN   75.0775        8.40309        8.40309                 NaN            NaN            NaN   2.87286                 NaN            NaN            NaN
  230001.        1836.79        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.1059                 NaN   75.1059        8.41500        8.41500                 NaN            NaN            NaN   2.87898                 NaN            NaN            NaN
  230101.        1836.91        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.1343                 NaN   75.1343        8.42690        8.42690                 NaN            NaN            NaN   2.88509                 NaN            NaN            NaN
  230201.        1837.02        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.1628                 NaN   75.1628        8.43881        8.43881                 NaN            NaN            NaN   2.89121                 NaN            NaN            NaN
  230301.        1837.14        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.1912                 NaN   75.1912        8.45072        8.45072                 NaN            NaN            NaN   2.89733                 NaN            NaN            NaN
  230401.        1837.26        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.4576                 NaN   74.4576        8.19650        8.19650                 NaN            NaN            NaN   2.81094                 NaN            NaN            NaN
  230501.        1837.37        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.4676                 NaN   74.4676        8.20163        8.20163                 NaN            NaN            NaN   2.81436                 NaN            NaN            NaN
  230601.        1837.49        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.4776                 NaN   74.4776        8.20676        8.20676                 NaN            NaN            NaN   2.81778                 NaN            NaN            NaN
  230701.        1837.61        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   74.4876                 NaN   74.4876        8.21189        8.21189                 NaN            NaN            NaN   2.82120                 NaN            NaN            NaN
  230801.        1837.72        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.2361                 NaN   75.2361        8.47926        8.47926                 NaN            NaN            NaN   2.92023                 NaN            NaN            NaN
  230901.        1837.84        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.2520                 NaN   75.2520        8.48648        8.48648                 NaN            NaN            NaN   2.92442                 NaN            NaN            NaN
  231001.        1837.96        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.2678                 NaN   75.2678        8.49371        8.49371                 NaN            NaN            NaN   2.92860                 NaN            NaN            NaN
  231101.        1838.07        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.2837                 NaN   75.2837        8.50094        8.50094                 NaN            NaN            NaN   2.93279                 NaN            NaN            NaN
  231201.        1838.19        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.2996                 NaN   75.2996        8.50816        8.50816                 NaN            NaN            NaN   2.93697                 NaN            NaN            NaN
  231301.        1838.31        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.4753                 NaN   75.4753        8.56972        8.56972                 NaN            NaN            NaN   2.95847                 NaN            NaN            NaN
  231401.        1838.42        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.4924                 NaN   75.4924        8.57736        8.57736                 NaN            NaN            NaN   2.96279                 NaN            NaN            NaN
  231501.        1838.54        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.5095                 NaN   75.5095        8.58501        8.58501                 NaN            NaN            NaN   2.96710                 NaN            NaN            NaN
  231601.        1838.66        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.5266                 NaN   75.5266        8.59265        8.59265                 NaN            NaN            NaN   2.97142                 NaN            NaN            NaN
  231701.        1838.77        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.5437                 NaN   75.5437        8.60030        8.60030                 NaN            NaN            NaN   2.97574                 NaN            NaN            NaN
  231801.        1838.89        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.5608                 NaN   75.5608        8.60794        8.60794                 NaN            NaN            NaN   2.98006                 NaN            NaN            NaN
  231901.        1839.01        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.5779                 NaN   75.5779        8.61559        8.61559                 NaN            NaN            NaN   2.98438                 NaN            NaN            NaN
  232001.        1839.12        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.5950                 NaN   75.5950        8.62323        8.62323                 NaN            NaN            NaN   2.98870                 NaN            NaN            NaN
  232101.        1839.24        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.6121                 NaN   75.6121        8.63088        8.63088                 NaN            NaN            NaN   2.99302                 NaN            NaN            NaN
  232201.        1839.36        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.6292                 NaN   75.6292        8.63853        8.63853                 NaN            NaN            NaN   2.99733                 NaN            NaN            NaN
  232301.        1839.47        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.6463                 NaN   75.6463        8.64617        8.64617                 NaN            NaN            NaN   3.00165                 NaN            NaN            NaN
  232401.        1839.59        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.6634                 NaN   75.6634        8.65382        8.65382                 NaN            NaN            NaN   3.00597                 NaN            NaN            NaN
  232501.        1839.71        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.6805                 NaN   75.6805        8.66147        8.66147                 NaN            NaN            NaN   3.01029                 NaN            NaN            NaN
  232601.        1839.82        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.8173                 NaN   75.8173        8.70899        8.70899                 NaN            NaN            NaN   3.02649                 NaN            NaN            NaN
  232701.        1839.94        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.8352                 NaN   75.8352        8.71692        8.71692                 NaN            NaN            NaN   3.03089                 NaN            NaN            NaN
  232801.        1840.06        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.7478                 NaN   75.7478        8.68298        8.68298                 NaN            NaN            NaN   3.01546                 NaN            NaN            NaN
  232901.        1840.17        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.7736                 NaN   75.7736        8.69382        8.69382                 NaN            NaN            NaN   3.02108                 NaN            NaN            NaN
  233001.        1840.29        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.7993                 NaN   75.7993        8.70467        8.70467                 NaN            NaN            NaN   3.02670                 NaN            NaN            NaN
  233101.        1840.41        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.6078                 NaN   75.6078        8.64772        8.64772                 NaN            NaN            NaN   3.01717                 NaN            NaN            NaN
  233201.        1840.52        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.6477                 NaN   75.6477        8.66297        8.66297                 NaN            NaN            NaN   3.02377                 NaN            NaN            NaN
  233301.        1840.64        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.6876                 NaN   75.6876        8.67823        8.67823                 NaN            NaN            NaN   3.03038                 NaN            NaN            NaN
  233401.        1840.76        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.8398                 NaN   75.8398        8.73205        8.73205                 NaN            NaN            NaN   3.04966                 NaN            NaN            NaN
  233501.        1840.87        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.8706                 NaN   75.8706        8.74419        8.74419                 NaN            NaN            NaN   3.05524                 NaN            NaN            NaN
  233601.        1840.99        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.9014                 NaN   75.9014        8.75633        8.75633                 NaN            NaN            NaN   3.06083                 NaN            NaN            NaN
  233701.        1841.11        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.9322                 NaN   75.9322        8.76848        8.76848                 NaN            NaN            NaN   3.06641                 NaN            NaN            NaN
  233801.        1841.22        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.9630                 NaN   75.9630        8.78062        8.78062                 NaN            NaN            NaN   3.07200                 NaN            NaN            NaN
  233901.        1841.34        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   75.9938                 NaN   75.9938        8.79276        8.79276                 NaN            NaN            NaN   3.07758                 NaN            NaN            NaN
  234001.        1841.46        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.0700                 NaN   76.0700        8.82046        8.82046                 NaN            NaN            NaN   3.08824                 NaN            NaN            NaN
  234101.        1841.57        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.0937                 NaN   76.0937        8.83017        8.83017                 NaN            NaN            NaN   3.09303                 NaN            NaN            NaN
  234201.        1841.69        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.1173                 NaN   76.1173        8.83987        8.83987                 NaN            NaN            NaN   3.09782                 NaN            NaN            NaN
  234301.        1841.81        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.1410                 NaN   76.1410        8.84958        8.84958                 NaN            NaN            NaN   3.10260                 NaN            NaN            NaN
  234401.        1841.92        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.1773                 NaN   76.1773        8.86287        8.86287                 NaN            NaN            NaN   3.10780                 NaN            NaN            NaN
  234501.        1842.04        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.1953                 NaN   76.1953        8.87077        8.87077                 NaN            NaN            NaN   3.11211                 NaN            NaN            NaN
  234601.        1842.16        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.2134                 NaN   76.2134        8.87867        8.87867                 NaN            NaN            NaN   3.11643                 NaN            NaN            NaN
  234701.        1842.27        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.2321                 NaN   76.2321        8.88719        8.88719                 NaN            NaN            NaN   3.12137                 NaN            NaN            NaN
  234801.        1842.39        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.2500                 NaN   76.2500        8.89495        8.89495                 NaN            NaN            NaN   3.12554                 NaN            NaN            NaN
  234901.        1842.51        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.2680                 NaN   76.2680        8.90270        8.90270                 NaN            NaN            NaN   3.12971                 NaN            NaN            NaN
  235001.        1842.62        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.2859                 NaN   76.2859        8.91046        8.91046                 NaN            NaN            NaN   3.13388                 NaN            NaN            NaN
  235101.        1842.74        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.3038                 NaN   76.3038        8.91822        8.91822                 NaN            NaN            NaN   3.13805                 NaN            NaN            NaN
  235201.        1842.86        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.4012                 NaN   76.4012        10.7792        10.7792                 NaN            NaN            NaN   5.68058                 NaN   2.51562                 NaN
  235301.        1842.97        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.4012                 NaN   76.4012        10.7793        10.7793                 NaN            NaN            NaN   5.68062                 NaN   2.51564                 NaN
  235401.        1843.09        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.4013                 NaN   76.4013        10.7794        10.7794                 NaN            NaN            NaN   5.68065                 NaN   2.51565                 NaN
  235501.        1843.21        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.4013                 NaN   76.4013        10.7795        10.7795                 NaN            NaN            NaN   5.68068                 NaN   2.51567                 NaN
  235601.        1843.32        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.4014                 NaN   76.4014        10.7796        10.7796                 NaN            NaN            NaN   5.68071                 NaN   2.51569                 NaN
  235701.        1843.44        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.5113                 NaN   76.5113        10.9231        10.9231                 NaN            NaN            NaN   5.83954                 NaN   2.66119                 NaN
  235801.        1843.56        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.5713                 NaN   76.5713        11.6978        11.6978                 NaN            NaN            NaN   6.89077                 NaN   3.70203                 NaN
  235901.        1843.67        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.6296                 NaN   76.6296        12.4539        12.4539                 NaN            NaN            NaN   7.91689                 NaN   4.71800                 NaN
  236001.        1843.79        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.6875                 NaN   76.6875        13.2043        13.2043                 NaN            NaN            NaN   8.93522                 NaN   5.72625                 NaN
  236101.        1843.91        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.7454                 NaN   76.7454        13.9558        13.9558                 NaN            NaN            NaN   9.95508                 NaN   6.73602                 NaN
  236201.        1844.02        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.8034                 NaN   76.8034        14.7085        14.7085                 NaN            NaN            NaN   10.9765                 NaN   7.74731                 NaN
  236301.        1844.14        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.8614                 NaN   76.8614        15.4623        15.4623                 NaN            NaN            NaN   11.9994                 NaN   8.76014                 NaN
  236401.        1844.26        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.9180                 NaN   76.9180        16.2068        16.2068                 NaN            NaN            NaN   13.0100                 NaN   9.76077                 NaN
  236501.        1844.37        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.9690                 NaN   76.9690        16.9167        16.9167                 NaN            NaN            NaN   13.9746                 NaN   10.7162                 NaN
  236601.        1844.49        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   77.0243                 NaN   77.0243        17.4904        17.4904                 NaN            NaN            NaN   14.7487                 NaN   11.4813                 NaN
  236701.        1844.61        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.8787                 NaN   76.8787        16.5562        16.5562                 NaN            NaN            NaN   13.5080                 NaN   10.2617                 NaN
  236801.        1844.72        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   77.1287                 NaN   77.1287        18.8511        18.8511                 NaN            NaN            NaN   16.5950                 NaN   13.3093                 NaN
  236901.        1844.84        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   77.1801                 NaN   77.1801        19.5610        19.5610                 NaN            NaN            NaN   17.5595                 NaN   14.2646                 NaN
  237001.        1844.96        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   77.2315                 NaN   77.2315        20.2719        20.2719                 NaN            NaN            NaN   18.5253                 NaN   15.2212                 NaN
  237101.        1845.07        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   77.2831                 NaN   77.2831        20.9838        20.9838                 NaN            NaN            NaN   19.4925                 NaN   16.1792                 NaN
  237201.        1845.19        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.9902                 NaN   76.9902        14.5202        14.5202                 NaN            NaN            NaN   10.6475                 NaN   7.39772                 NaN
  237301.        1845.31        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.9902                 NaN   76.9902        14.5203        14.5203                 NaN            NaN            NaN   10.6476                 NaN   7.39777                 NaN
  237401.        1845.42        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.9903                 NaN   76.9903        14.5204        14.5204                 NaN            NaN            NaN   10.6476                 NaN   7.39782                 NaN
  237501.        1845.54        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   76.9903                 NaN   76.9903        14.5205        14.5205                 NaN            NaN            NaN   10.6477                 NaN   7.39786                 NaN
  237601.        1845.65        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   77.6912                 NaN   77.6912        25.2457        25.2457                 NaN            NaN            NaN   25.2457                 NaN   21.8669                 NaN
  237701.        1845.77        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   77.6913                 NaN   77.6913        25.2458        25.2458                 NaN            NaN            NaN   25.2458                 NaN   21.8670                 NaN
  237801.        1845.89        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   77.6914                 NaN   77.6914        25.2460        25.2460                 NaN            NaN            NaN   25.2460                 NaN   21.8671                 NaN
  237901.        1846.00        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   77.6914                 NaN   77.6914        25.2461        25.2461                 NaN            NaN            NaN   25.2461                 NaN   21.8672                 NaN
  238001.        1846.12        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   77.6915                 NaN   77.6915        25.2462        25.2462                 NaN            NaN            NaN   25.2462                 NaN   21.8674                 NaN
  238101.        1846.24        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   77.6916                 NaN   77.6916        25.2464        25.2464                 NaN            NaN            NaN   25.2464                 NaN   21.8675                 NaN
  238201.        1846.35        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   77.6916                 NaN   77.6916        25.2465        25.2465                 NaN            NaN            NaN   25.2465                 NaN   21.8676                 NaN
  238301.        1846.47        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   77.6917                 NaN   77.6917        25.2467        25.2467                 NaN            NaN            NaN   25.2467                 NaN   21.8677                 NaN
  238401.        1846.59        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   80.4706        80.4706        80.4706        80.4706        80.4706        16.0052                 NaN            NaN   80.4706                 NaN   76.6652                 NaN
  238501.        1846.70        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   80.2431        80.2431        80.2431        80.2431        80.2431        16.0001                 NaN            NaN   80.2431                 NaN   76.4645                 NaN
  238601.        1846.82        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   80.2914        80.2914        80.2914        80.2914        80.2914        16.0008                 NaN            NaN   80.2914                 NaN   76.5081                 NaN
  238701.        1846.94        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   80.3397        80.3397        80.3397        80.3397        80.3397        16.0015                 NaN            NaN   80.3397                 NaN   76.5518                 NaN
  238801.        1847.05        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   80.3866        80.3866        80.3866        80.3866        80.3866        16.0021                 NaN            NaN   80.3866                 NaN   76.5942                 NaN
  238901.        1847.17        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   80.4276        80.4276        80.4276        80.4276        80.4276        16.0027                 NaN            NaN   80.4276                 NaN   76.6313                 NaN
  239001.        1847.29        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   80.4687        80.4687        80.4687        80.4687        80.4687        16.0032                 NaN            NaN   80.4687                 NaN   76.6685                 NaN
  239101.        1847.40        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   80.5097        80.5097        80.5097        80.5097        80.5097        16.0038                 NaN            NaN   80.5097                 NaN   76.7056                 NaN
  239201.        1847.52        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   80.5508        80.5508        80.5508        80.5508        80.5508        16.0043                 NaN            NaN   80.5508                 NaN   76.7428                 NaN
  239301.        1847.64        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   80.5918        80.5918        80.5918        80.5918        80.5918        16.0049                 NaN            NaN   80.5918                 NaN   76.7799                 NaN
  239401.        1847.75        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   80.6329        80.6329        80.6329        80.6329        80.6329        16.0054                 NaN            NaN   80.6329                 NaN   76.8171                 NaN
  239501.        1847.87        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   80.6740        80.6740        80.6740        80.6740        80.6740        16.0059                 NaN            NaN   80.6740                 NaN   76.8542                 NaN
