|6.6.6
mars_lf97_ath_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  189801.        1957.03        4040.92        9.59853        5.08754     
  189901.        1957.21        4041.09        9.59899        5.08766     
  190001.        1957.40        4041.25        9.59945        5.08779     
  190101.        1957.59        4041.42        9.59992        5.08791     
  190201.        1957.78        4041.59        9.60038        5.08804     
  190301.        1957.97        4041.75        9.60085        5.08816     
  190401.        1958.15        4041.92        9.60131        5.08829     
  190501.        1958.34        4042.08        9.60178        5.08841     
  190601.        1958.53        4042.25        9.60224        5.08853     
  190701.        1958.72        4042.42        9.60270        5.08866     
  190801.        1958.91        4042.58        9.60317        5.08878     
  190901.        1959.09        4042.75        9.60363        5.08891     
  191001.        1959.28        4042.91        9.60409        5.08903     
  191101.        1959.47        4043.08        9.60456        5.08915     
  191201.        1959.66        4043.24        9.60502        5.08928     
  191301.        1959.85        4043.41        9.60548        5.08940     
  191401.        1960.03        4043.57        9.60595        5.08953     
  191501.        1960.22        4043.74        9.60641        5.08965     
  191601.        1960.41        4043.91        9.60687        5.08977     
  191701.        1960.60        4044.07        9.60734        5.08990     
  191801.        1960.79        4044.24        9.60780        5.09002     
  191901.        1960.97        4044.40        9.60826        5.09015     
  192001.        1961.16        4044.57        9.60873        5.09027     
  192101.        1961.35        4044.73        9.60919        5.09039     
  192201.        1961.54        4044.90        9.60965        5.09052     
  192301.        1961.73        4045.06        9.61011        5.09064     
  192401.        1961.91        4045.23        9.61058        5.09076     
  192501.        1962.10        4045.39        9.61104        5.09089     
  192601.        1962.29        4045.56        9.61150        5.09101     
  192701.        1962.48        4045.72        9.61196        5.09113     
  192801.        1962.67        4045.89        9.61243        5.09126     
  192901.        1962.85        4046.05        9.61289        5.09138     
  193001.        1963.04        4046.22        9.61335        5.09150     
  193101.        1963.23        4046.39        9.61381        5.09163     
  193201.        1963.42        4046.55        9.61427        5.09175     
  193301.        1963.61        4046.72        9.61473        5.09187     
  193401.        1963.79        4046.88        9.61520        5.09200     
  193501.        1963.98        4047.05        9.61566        5.09212     
  193601.        1964.17        4047.21        9.61612        5.09224     
  193701.        1964.36        4047.38        9.61658        5.09236     
  193801.        1964.54        4047.54        9.61704        5.09249     
  193901.        1964.73        4047.71        9.61750        5.09261     
  194001.        1964.92        4047.87        9.61796        5.09273     
  194101.        1965.11        4048.04        9.61843        5.09286     
  194201.        1965.30        4048.20        9.61889        5.09298     
  194301.        1965.48        4048.37        9.61935        5.09310     
  194401.        1965.67        4048.53        9.61981        5.09322     
  194501.        1965.86        4048.69        9.62027        5.09335     
  194601.        1966.05        4048.86        9.62073        5.09347     
  194701.        1966.24        4049.02        9.62119        5.09359     
  194801.        1966.42        4049.19        9.62165        5.09371     
  194901.        1966.61        4049.35        9.62211        5.09384     
  195001.        1966.80        4049.52        9.62257        5.09396     
  195101.        1966.99        4049.68        9.62303        5.09408     
  195201.        1967.18        4049.85        9.62349        5.09420     
  195301.        1967.36        4050.01        9.62395        5.09433     
  195401.        1967.55        4050.18        9.62441        5.09445     
  195501.        1967.74        4050.34        9.62487        5.09457     
  195601.        1967.93        4050.51        9.62533        5.09469     
  195701.        1968.12        4050.67        9.62579        5.09482     
  195801.        1968.30        4050.84        9.62625        5.09494     
  195901.        1968.49        4051.00        9.62671        5.09506     
  196001.        1968.68        4051.16        9.62717        5.09518     
  196101.        1968.87        4051.33        9.62763        5.09530     
  196201.        1969.06        4051.49        9.62809        5.09543     
  196301.        1969.24        4051.66        9.62855        5.09555     
  196401.        1969.43        4051.82        9.62901        5.09567     
  196501.        1969.62        4051.99        9.62947        5.09579     
  196601.        1969.81        4052.15        9.62993        5.09591     
  196701.        1970.00        4052.32        9.63039        5.09603     
  196801.        1970.18        4052.48        9.63085        5.09615     
  196901.        1970.37        4052.64        9.63131        5.09628     
  197001.        1970.56        4052.81        9.63177        5.09640     
  197101.        1970.75        4052.97        9.63222        5.09652     
  197201.        1970.94        4053.14        9.63268        5.09664     
  197301.        1971.12        4053.30        9.63314        5.09676     
  197401.        1971.31        4053.47        9.63360        5.09689     
  197501.        1971.50        4053.63        9.63406        5.09701     
  197601.        1971.69        4053.79        9.63452        5.09713     
  197701.        1971.88        4053.96        9.63498        5.09725     
  197801.        1972.06        4054.12        9.63543        5.09737     
  197901.        1972.25        4054.29        9.63589        5.09749     
  198001.        1972.44        4054.45        9.63635        5.09761     
  198101.        1972.63        4054.61        9.63681        5.09774     
  198201.        1972.82        4054.78        9.63727        5.09786     
  198301.        1973.00        4054.94        9.63772        5.09798     
  198401.        1973.19        4055.11        9.63818        5.09810     
  198501.        1973.38        4055.27        9.63864        5.09822     
  198601.        1973.57        4055.43        9.63910        5.09834     
  198701.        1973.76        4055.60        9.63956        5.09846     
  198801.        1973.94        4055.76        9.64001        5.09859     
  198901.        1974.13        4055.93        9.64047        5.09871     
  199001.        1974.32        4056.09        9.64093        5.09883     
  199101.        1974.51        4056.25        9.64139        5.09895     
  199201.        1974.70        4056.42        9.64184        5.09907     
  199301.        1974.88        4056.58        9.64230        5.09919     
  199401.        1975.07        4056.75        9.64276        5.09931     
  199501.        1975.26        4056.91        9.64321        5.09943     
  199601.        1975.45        4057.07        9.64367        5.09955     
  199701.        1975.64        4057.24        9.64413        5.09968     
  199801.        1975.82        4057.40        9.64459        5.09980     
  199901.        1976.01        4057.56        9.64504        5.09992     
  200001.        1976.20        4057.73        9.64550        5.10004     
  200101.        1976.39        4057.89        9.64596        5.10016     
  200201.        1976.58        4058.06        9.64641        5.10028     
  200301.        1976.76        4058.22        9.64687        5.10040     
  200401.        1976.95        4058.38        9.64733        5.10052     
  200501.        1977.14        4058.55        9.64778        5.10064     
  200601.        1977.33        4058.71        9.64824        5.10076     
  200701.        1977.52        4058.87        9.64869        5.10088     
  200801.        1977.70        4059.04        9.64915        5.10100     
  200901.        1977.89        4059.20        9.64961        5.10112     
  201001.        1978.08        4059.36        9.65006        5.10125     
  201101.        1978.27        4059.53        9.65052        5.10137     
  201201.        1978.46        4059.69        9.65097        5.10149     
  201301.        1978.64        4059.85        9.65143        5.10161     
  201401.        1978.83        4060.02        9.65189        5.10173     
  201501.        1979.02        4060.18        9.65234        5.10185     
  201601.        1979.21        4060.34        9.65280        5.10197     
  201701.        1979.40        4060.51        9.65325        5.10209     
  201801.        1979.58        4060.67        9.65371        5.10221     
  201901.        1979.77        4060.84        9.65416        5.10233     
  202001.        1979.96        4061.00        9.65462        5.10245     
  202101.        1980.15        4061.16        9.65507        5.10257     
  202201.        1980.34        4061.33        9.65553        5.10269     
  202301.        1980.52        4061.49        9.65598        5.10281     
  202401.        1980.71        4061.65        9.65644        5.10293     
  202501.        1980.90        4061.81        9.65689        5.10305     
  202601.        1981.09        4061.98        9.65735        5.10317     
  202701.        1981.27        4062.14        9.65780        5.10329     
  202801.        1981.46        4062.30        9.65826        5.10341     
  202901.        1981.65        4062.47        9.65871        5.10353     
  203001.        1981.84        4062.63        9.65917        5.10365     
  203101.        1982.03        4062.79        9.65962        5.10377     
  203201.        1982.21        4062.96        9.66007        5.10389     
  203301.        1982.40        4063.12        9.66053        5.10401     
  203401.        1982.59        4063.28        9.66098        5.10413     
  203501.        1982.78        4063.44        9.66144        5.10425     
  203601.        1982.97        4063.61        9.66189        5.10437     
  203701.        1983.15        4063.77        9.66235        5.10449     
  203801.        1983.34        4063.93        9.66280        5.10461     
  203901.        1983.53        4064.10        9.66325        5.10473     
  204001.        1983.72        4064.26        9.66371        5.10484     
  204101.        1983.91        4064.42        9.66416        5.10496     
  204201.        1984.09        4064.58        9.66461        5.10508     
  204301.        1984.28        4064.75        9.66507        5.10520     
  204401.        1984.47        4064.91        9.66552        5.10532     
  204501.        1984.66        4065.07        9.66597        5.10544     
  204601.        1984.85        4065.24        9.66643        5.10556     
  204701.        1985.03        4065.40        9.66688        5.10568     
  204801.        1985.22        4065.56        9.66733        5.10580     
  204901.        1985.41        4065.72        9.66779        5.10592     
  205001.        1985.60        4065.89        9.66824        5.10604     
  205101.        1985.79        4066.05        9.66869        5.10616     
  205201.        1985.97        4066.21        9.66915        5.10628     
  205301.        1986.16        4066.37        9.66960        5.10640     
  205401.        1986.35        4066.54        9.67005        5.10652     
  205501.        1986.54        4066.70        9.67051        5.10663     
  205601.        1986.73        4066.86        9.67096        5.10675     
  205701.        1986.91        4067.03        9.67141        5.10687     
  205801.        1987.10        4067.19        9.67186        5.10699     
  205901.        1987.29        4067.35        9.67232        5.10711     
  206001.        1987.48        4067.51        9.67277        5.10723     
  206101.        1987.67        4067.68        9.67322        5.10735     
  206201.        1987.85        4067.84        9.67367        5.10747     
  206301.        1988.04        4068.00        9.67412        5.10759     
  206401.        1988.23        4068.16        9.67458        5.10771     
  206501.        1988.42        4068.32        9.67503        5.10782     
  206601.        1988.61        4068.49        9.67548        5.10794     
  206701.        1988.79        4068.65        9.67593        5.10806     
  206801.        1988.98        4068.81        9.67638        5.10818     
  206901.        1989.17        4068.97        9.67684        5.10830     
  207001.        1989.36        4069.14        9.67729        5.10842     
  207101.        1989.55        4069.30        9.67774        5.10853     
  207201.        1989.73        4069.46        9.67819        5.10865     
  207301.        1989.92        4069.62        9.67864        5.10877     
  207401.        1990.11        4069.78        9.67909        5.10889     
  207501.        1990.30        4069.95        9.67954        5.10901     
  207601.        1990.49        4070.11        9.67999        5.10913     
  207701.        1990.67        4070.27        9.68045        5.10925     
  207801.        1990.86        4070.43        9.68090        5.10936     
  207901.        1991.05        4070.60        9.68135        5.10948     
  208001.        1991.24        4070.76        9.68180        5.10960     
  208101.        1991.43        4070.92        9.68225        5.10972     
  208201.        1991.61        4071.08        9.68270        5.10984     
  208301.        1991.80        4071.24        9.68315        5.10995     
  208401.        1991.99        4071.41        9.68360        5.11007     
  208501.        1992.18        4071.57        9.68405        5.11019     
  208601.        1992.37        4071.73        9.68450        5.11031     
  208701.        1992.55        4071.89        9.68495        5.11043     
  208801.        1992.74        4072.05        9.68540        5.11054     
  208901.        1992.93        4072.22        9.68585        5.11066     
  209001.        1993.12        4072.38        9.68630        5.11078     
  209101.        1993.31        4072.54        9.68675        5.11090     
  209201.        1993.49        4072.70        9.68720        5.11102     
  209301.        1993.68        4072.86        9.68765        5.11113     
  209401.        1993.87        4073.02        9.68810        5.11125     
  209501.        1994.06        4073.19        9.68855        5.11137     
  209601.        1994.25        4073.35        9.68900        5.11149     
  209701.        1994.43        4073.51        9.68945        5.11161     
  209801.        1994.62        4073.67        9.68990        5.11172     
  209901.        1994.81        4073.83        9.69035        5.11184     
  210001.        1995.00        4073.99        9.69080        5.11196     
  210101.        1995.19        4074.16        9.69125        5.11208     
  210201.        1995.37        4074.32        9.69170        5.11219     
  210301.        1995.56        4074.48        9.69215        5.11231     
  210401.        1995.75        4074.64        9.69260        5.11243     
  210501.        1995.94        4074.80        9.69305        5.11255     
  210601.        1996.13        4074.96        9.69350        5.11266     
  210701.        1996.31        4075.13        9.69395        5.11278     
  210801.        1996.50        4075.29        9.69439        5.11290     
  210901.        1996.69        4075.45        9.69484        5.11302     
  211001.        1996.88        4075.61        9.69529        5.11313     
  211101.        1997.06        4075.77        9.69574        5.11325     
  211201.        1997.25        4075.93        9.69619        5.11337     
  211301.        1997.44        4076.09        9.69664        5.11349     
  211401.        1997.63        4076.26        9.69709        5.11360     
  211501.        1997.82        4076.42        9.69753        5.11372     
  211601.        1998.00        4076.58        9.69798        5.11384     
  211701.        1998.19        4076.74        9.69843        5.11396     
  211801.        1998.38        4076.90        9.69888        5.11407     
  211901.        1998.57        4077.06        9.69933        5.11419     
  212001.        1998.76        4077.23        9.69978        5.11431     
  212101.        1998.94        4077.39        9.70023        5.11443     
  212201.        1999.13        4077.55        9.70067        5.11455     
  212301.        1999.32        4077.71        9.70112        5.11466     
  212401.        1999.51        4077.87        9.70157        5.11477     
  212501.        1999.70        4078.03        9.70201        5.11489     
  212601.        1999.88        4078.19        9.70246        5.11501     
  212701.        2000.07        4078.35        9.70291        5.11512     
  212801.        2000.26        4078.51        9.70336        5.11524     
  212901.        2000.45        4078.67        9.70380        5.11536     
  213001.        2000.64        4078.84        9.70425        5.11547     
  213101.        2000.82        4079.00        9.70470        5.11559     
  213201.        2001.01        4079.16        9.70515        5.11571     
  213301.        2001.20        4079.32        9.70559        5.11582     
  213401.        2001.39        4079.48        9.70604        5.11594     
  213501.        2001.58        4079.64        9.70649        5.11606     
  213601.        2001.76        4079.80        9.70693        5.11617     
  213701.        2001.95        4079.96        9.70738        5.11629     
  213801.        2002.14        4080.12        9.70783        5.11641     
  213901.        2002.33        4080.28        9.70827        5.11652     
  214001.        2002.52        4080.45        9.70872        5.11664     
  214101.        2002.70        4080.61        9.70917        5.11675     
  214201.        2002.89        4080.77        9.70961        5.11687     
  214301.        2003.08        4080.93        9.71006        5.11699     
  214401.        2003.27        4081.09        9.71051        5.11711     
  214501.        2003.46        4081.25        9.71095        5.11722     
  214601.        2003.64        4081.41        9.71140        5.11734     
  214701.        2003.83        4081.57        9.71185        5.11746     
  214801.        2004.02        4081.73        9.71229        5.11757     
  214901.        2004.21        4081.89        9.71274        5.11769     
  215001.        2004.40        4082.05        9.71318        5.11780     
  215101.        2004.58        4082.21        9.71363        5.11792     
  215201.        2004.77        4082.38        9.71408        5.11804     
  215301.        2004.96        4082.54        9.71452        5.11815     
  215401.        2005.15        4082.70        9.71497        5.11827     
  215501.        2005.34        4082.86        9.71541        5.11838     
  215601.        2005.52        4083.02        9.71586        5.11850     
  215701.        2005.71        4083.18        9.71630        5.11861     
  215801.        2005.90        4083.34        9.71675        5.11873     
  215901.        2006.09        4083.50        9.71719        5.11884     
  216001.        2006.28        4083.66        9.71764        5.11896     
  216101.        2006.46        4083.82        9.71808        5.11908     
  216201.        2006.65        4083.98        9.71853        5.11919     
  216301.        2006.84        4084.14        9.71897        5.11931     
  216401.        2007.03        4084.30        9.71942        5.11942     
  216501.        2007.22        4084.46        9.71986        5.11954     
  216601.        2007.40        4084.62        9.72031        5.11965     
  216701.        2007.59        4084.78        9.72075        5.11977     
  216801.        2007.78        4084.94        9.72120        5.11988     
  216901.        2007.97        4085.10        9.72164        5.12000     
  217001.        2008.16        4085.26        9.72208        5.12011     
  217101.        2008.34        4085.42        9.72253        5.12023     
  217201.        2008.53        4085.58        9.72297        5.12034     
  217301.        2008.72        4085.74        9.72342        5.12046     
  217401.        2008.91        4085.90        9.72386        5.12057     
  217501.        2009.10        4086.06        9.72431        5.12069     
  217601.        2009.28        4086.22        9.72475        5.12080     
  217701.        2009.47        4086.39        9.72520        5.12093     
  217801.        2009.66        4086.55        9.72564        5.12104     
  217901.        2009.85        4086.70        9.72608        5.12115     
  218001.        2010.04        4086.86        9.72653        5.12127     
  218101.        2010.22        4087.02        9.72697        5.12138     
  218201.        2010.41        4087.20        9.72744        5.12155     
  218301.        2010.60        4087.34        9.72786        5.12161     
  218401.        2010.79        4087.50        9.72830        5.12173     
  218501.        2010.98        4087.66        9.72874        5.12184     
  218601.        2011.16        4087.82        9.72919        5.12196     
  218701.        2011.35        4087.98        9.72963        5.12207     
  218801.        2011.54        4088.14        9.73007        5.12219     
  218901.        2011.73        4088.30        9.73052        5.12230     
  219001.        2011.92        4088.46        9.73096        5.12242     
  219101.        2012.10        4088.62        9.73140        5.12253     
  219201.        2012.29        4088.78        9.73185        5.12265     
  219301.        2012.48        4088.94        9.73229        5.12276     
  219401.        2012.67        4089.10        9.73273        5.12288     
  219501.        2012.86        4089.26        9.73318        5.12299     
  219601.        2013.04        4089.42        9.73362        5.12310     
  219701.        2013.23        4089.58        9.73406        5.12322     
  219801.        2013.42        4089.74        9.73450        5.12333     
  219901.        2013.61        4089.90        9.73495        5.12345     
  220001.        2013.79        4090.06        9.73539        5.12356     
  220101.        2013.98        4090.22        9.73583        5.12368     
  220201.        2014.17        4090.38        9.73627        5.12379     
  220301.        2014.36        4090.54        9.73671        5.12390     
  220401.        2014.55        4090.70        9.73716        5.12402     
  220501.        2014.73        4090.86        9.73760        5.12413     
  220601.        2014.92        4091.02        9.73804        5.12425     
  220701.        2015.11        4091.18        9.73848        5.12436     
  220801.        2015.30        4091.34        9.73892        5.12448     
  220901.        2015.49        4091.50        9.73937        5.12459     
  221001.        2015.67        4091.66        9.73981        5.12471     
  221101.        2015.86        4091.82        9.74025        5.12482     
  221201.        2016.05        4091.98        9.74069        5.12493     
  221301.        2016.24        4092.14        9.74113        5.12505     
  221401.        2016.43        4092.30        9.74158        5.12516     
  221501.        2016.61        4092.46        9.74202        5.12528     
  221601.        2016.80        4092.62        9.74246        5.12539     
  221701.        2016.99        4092.77        9.74290        5.12551     
  221801.        2017.18        4092.93        9.74334        5.12562     
  221901.        2017.37        4093.09        9.74378        5.12573     
  222001.        2017.55        4093.25        9.74422        5.12585     
  222101.        2017.74        4093.41        9.74466        5.12596     
  222201.        2017.93        4093.57        9.74510        5.12608     
  222301.        2018.12        4093.73        9.74554        5.12619     
  222401.        2018.31        4093.89        9.74599        5.12630     
  222501.        2018.49        4094.05        9.74643        5.12642     
  222601.        2018.68        4094.21        9.74687        5.12653     
  222701.        2018.87        4094.37        9.74731        5.12664     
  222801.        2019.06        4094.53        9.74775        5.12675     
  222901.        2019.25        4094.69        9.74820        5.12689     
  223001.        2019.43        4094.85        9.74864        5.12701     
  223101.        2019.62        4095.01        9.74908        5.12713     
  223201.        2019.81        4095.17        9.74952        5.12724     
  223301.        2020.00        4095.33        9.74996        5.12735     
  223401.        2020.19        4095.49        9.75040        5.12746     
  223501.        2020.37        4095.65        9.75084        5.12758     
  223601.        2020.56        4095.81        9.75128        5.12769     
  223701.        2020.75        4095.96        9.75172        5.12780     
  223801.        2020.94        4096.12        9.75216        5.12791     
  223901.        2021.13        4096.28        9.75260        5.12802     
  224001.        2021.31        4096.44        9.75304        5.12813     
  224101.        2021.50        4096.60        9.75347        5.12824     
  224201.        2021.69        4096.76        9.75391        5.12836     
  224301.        2021.88        4096.91        9.75435        5.12846     
  224401.        2022.07        4097.07        9.75478        5.12857     
  224501.        2022.25        4097.23        9.75522        5.12868     
  224601.        2022.44        4097.38        9.75566        5.12879     
  224701.        2022.63        4097.54        9.75610        5.12890     
  224801.        2022.82        4098.31        9.75799        5.13019     
  224901.        2023.01        4097.89        9.75705        5.12918     
  225001.        2023.19        4098.10        9.75761        5.12939     
  225101.        2023.38        4098.31        9.75817        5.12960     
  225201.        2023.57        4098.52        9.75873        5.12981     
  225301.        2023.76        4098.73        9.75929        5.13002     
  225401.        2023.95        4098.94        9.75985        5.13023     
  225501.        2024.13        4099.15        9.76041        5.13044     
  225601.        2024.32        4099.36        9.76097        5.13065     
  225701.        2024.51        4099.56        9.76153        5.13086     
  225801.        2024.70        4099.77        9.76209        5.13107     
  225901.        2024.89        4099.99        9.76265        5.13128     
  226001.        2025.07        4100.20        9.76322        5.13149     
  226101.        2025.26        4100.41        9.76379        5.13171     
  226201.        2025.45        4100.62        9.76435        5.13192     
  226301.        2025.64        4100.83        9.76492        5.13214     
  226401.        2025.83        4101.04        9.76548        5.13235     
  226501.        2026.01        4101.25        9.76605        5.13256     
  226601.        2026.20        4101.45        9.76658        5.13275     
  226701.        2026.39        4101.66        9.76714        5.13297     
  226801.        2026.58        4101.87        9.76771        5.13318     
  226901.        2026.77        4102.09        9.76827        5.13339     
  227001.        2026.95        4102.30        9.76883        5.13360     
  227101.        2027.14        4102.51        9.76940        5.13382     
  227201.        2027.33        4102.72        9.76996        5.13403     
  227301.        2027.52        4102.93        9.77053        5.13425     
  227401.        2027.71        4103.14        9.77109        5.13446     
  227501.        2027.89        4103.35        9.77165        5.13467     
  227601.        2028.08        4103.56        9.77221        5.13488     
  227701.        2028.27        4103.77        9.77277        5.13509     
  227801.        2028.46        4103.98        9.77333        5.13530     
  227901.        2028.65        4104.19        9.77389        5.13551     
  228001.        2028.83        4104.39        9.77444        5.13571     
  228101.        2029.02        4104.60        9.77500        5.13592     
  228201.        2029.21        4104.81        9.77555        5.13613     
  228301.        2029.40        4105.01        9.77611        5.13634     
  228401.        2029.58        4105.22        9.77666        5.13654     
  228501.        2029.77        4105.43        9.77723        5.13675     
  228601.        2029.96        4105.64        9.77778        5.13696     
  228701.        2030.15        4105.85        9.77834        5.13717     
  228801.        2030.34        4106.05        9.77889        5.13738     
  228901.        2030.52        4106.26        9.77946        5.13759     
  229001.        2030.71        4106.47        9.78001        5.13780     
  229101.        2030.90        4106.68        9.78056        5.13800     
  229201.        2031.09        4106.88        9.78112        5.13821     
  229301.        2031.28        4107.09        9.78167        5.13841     
  229401.        2031.46        4107.30        9.78222        5.13862     
  229501.        2031.65        4107.50        9.78277        5.13882     
  229601.        2031.84        4111.50        9.79409        5.14805     
  229701.        2032.03        4111.66        9.79453        5.14816     
  229801.        2032.22        4111.82        9.79496        5.14827     
  229901.        2032.40        4111.97        9.79540        5.14838     
  230001.        2032.59        4112.13        9.79583        5.14849     
  230101.        2032.78        4113.80        9.80059        5.15223     
  230201.        2032.97        4115.79        9.80625        5.15671     
  230301.        2033.16        4117.86        9.81217        5.16142     
  230401.        2033.34        4119.94        9.81809        5.16614     
  230501.        2033.53        4122.02        9.82403        5.17086     
  230601.        2033.72        4123.16        9.82724        5.17328     
  230701.        2033.91        4125.09        9.83275        5.17765     
  230801.        2034.10        4127.02        9.83826        5.18202     
  230901.        2034.28        4127.78        9.84039        5.18354     
  231001.        2034.47        4118.61        9.81419        5.16136     
  231101.        2034.66        4131.32        9.85052        5.19152     
  231201.        2034.85        4132.94        9.85512        5.19513     
  231301.        2035.04        4134.49        9.85955        5.19858     
  231401.        2035.22        4136.04        9.86398        5.20204     
  231501.        2035.41        4137.60        9.86842        5.20550     
  231601.        2035.60        4139.15        9.87286        5.20897     
  231701.        2035.79        4140.71        9.87730        5.21243     
  231801.        2035.98        4142.26        9.88174        5.21591     
  231901.        2036.16        4143.82        9.88619        5.21938     
  232001.        2036.35        4145.58        9.89124        5.22336     
  232101.        2036.54        4147.12        9.89564        5.22679     
  232201.        2036.73        4148.67        9.90005        5.23023     
  232301.        2036.92        4150.21        9.90446        5.23367     
  232401.        2037.10        4151.75        9.90888        5.23712     
  232501.        2037.29        4153.29        9.91329        5.24057     
  232601.        2037.48        4154.84        9.91772        5.24402     
  232701.        2037.67        4156.38        9.92214        5.24748     
  232801.        2037.86        4157.71        9.92594        5.25041     
  232901.        2038.04        4159.32        9.93057        5.25404     
  233001.        2038.23        4160.94        9.93520        5.25766     
  233101.        2038.42        4162.55        9.93984        5.26130     
  233201.        2038.61        4161.53        9.93684        5.25853     
  233301.        2038.80        4163.52        9.94257        5.26308     
  233401.        2038.98        4165.52        9.94831        5.26764     
  233501.        2039.17        4167.51        9.95405        5.27220     
  233601.        2039.36        4169.48        9.95970        5.27668     
  233701.        2039.55        4171.49        9.96549        5.28129     
  233801.        2039.74        4173.50        9.97129        5.28590     
  233901.        2039.92        4176.71        9.98055        5.29339     
  234001.        2040.11        4164.07        9.94415        5.26269     
  234101.        2040.30        4164.58        9.94561        5.26366     
  234201.        2040.49        4165.01        9.94683        5.26444     
  234301.        2040.68        4175.30        9.97639        5.28892     
  234401.        2040.86        4378.31        10.2296        5.54403     
  234501.        2041.05        4378.46        10.2300        5.54418     
  234601.        2041.24        4378.61        10.2304        5.54433     
  234701.        2041.43        4378.76        10.2309        5.54448     
  234801.        2041.62        4378.11        10.2290        5.54270     
  234901.        2041.80        4379.16        10.2320        5.54499     
  235001.        2041.99        4380.21        10.2350        5.54728     
  235101.        2042.18        4381.26        10.2380        5.54957     
  235201.        2042.37        4382.29        10.2409        5.55182     
  235301.        2042.56        4383.34        10.2439        5.55411     
  235401.        2042.74        4384.57        10.2474        5.55684     
  235501.        2042.93        4385.63        10.2504        5.55915     
  235601.        2043.12        4386.53        10.2530        5.56111     
  235701.        2043.31        4387.59        10.2560        5.56341     
  235801.        2043.50        4388.64        10.2590        5.56572     
  235901.        2043.68        4388.83        10.2595        5.56593     
  236001.        2043.87        4388.60        10.2588        5.56516     
  236101.        2044.06        4389.11        10.2603        5.56617     
  236201.        2044.25        4389.62        10.2617        5.56717     
  236301.        2044.44        4390.13        10.2632        5.56817     
  236401.        2044.62        4390.64        10.2646        5.56918     
  236501.        2044.81        4391.16        10.2661        5.57018     
  236601.        2045.00        4391.67        10.2675        5.57118     
  236701.        2045.19        4392.18        10.2689        5.57219     
  236801.        2045.38        4392.69        10.2704        5.57319     
  236901.        2045.56        4393.20        10.2718        5.57420     
  237001.        2045.75        4392.30        10.2692        5.57177     
  237101.        2045.94        4392.71        10.2704        5.57253     
  237201.        2046.13        4393.12        10.2715        5.57330     
  237301.        2046.31        4393.54        10.2727        5.57406     
  237401.        2046.50        4393.95        10.2738        5.57483     
  237501.        2046.69        4394.36        10.2750        5.57559     
  237601.        2046.88        4388.18        10.2572        5.56046     
  237701.        2047.07        4400.80        10.2936        5.59073     
  237801.        2047.25        4401.48        10.2955        5.59216     
  237901.        2047.44        4402.17        10.2975        5.59358     
  238001.        2047.63        4402.85        10.2994        5.59501     
  238101.        2047.82        4403.53        10.3013        5.59643     
  238201.        2048.01        4404.21        10.3033        5.59786     
  238301.        2048.19        4404.90        10.3052        5.59929     
  238401.        2048.38        4365.32        10.1916        5.50393     
  238501.        2048.57        4367.98        10.1992        5.51006     
  238601.        2048.76        4370.65        10.2068        5.51620     
  238701.        2048.95        4373.32        10.2144        5.52236     
  238801.        2049.13        4375.99        10.2220        5.52854     
  238901.        2049.32        4378.66        10.2296        5.53473     
  239001.        2049.51        4380.85        10.2358        5.53974     
  239101.        2049.70        4381.41        10.2374        5.54085     
  239201.        2049.89        4382.60        10.2408        5.54348     
  239301.        2050.07        4372.54        10.2120        5.51913     
  239401.        2050.26        4372.74        10.2126        5.51938     
  239501.        2050.45        4372.95        10.2131        5.51964     
  239601.        2050.64        4373.15        10.2137        5.51989     
  239701.        2050.83        4373.35        10.2142        5.52014     
  239801.        2051.01        4373.55        10.2148        5.52039     
  239901.        2051.20        4373.76        10.2153        5.52065     
  240001.        2051.39        4373.96        10.2159        5.52090     
  240101.        2051.58        4374.16        10.2164        5.52115     
  240201.        2051.77        4374.37        10.2170        5.52141     
  240301.        2051.95        4374.57        10.2175        5.52166     
  240401.        2052.14        4374.77        10.2181        5.52191     
  240501.        2052.33        4374.97        10.2186        5.52216     
  240601.        2052.52        4375.18        10.2192        5.52242     
  240701.        2052.71        4375.38        10.2197        5.52267     
  240801.        2052.89        4375.58        10.2203        5.52292     
  240901.        2053.08        4375.79        10.2209        5.52317     
  241001.        2053.27        4375.99        10.2214        5.52343     
  241101.        2053.46        4376.19        10.2220        5.52368     
  241201.        2053.65        4376.39        10.2225        5.52393     
  241301.        2053.83        4368.76        10.2007        5.50538     
  241401.        2054.02        4370.01        10.2042        5.50815     
  241501.        2054.21        4368.23        10.1991        5.50366     
  241601.        2054.40        4370.04        10.2043        5.50776     
  241701.        2054.59        4371.85        10.2094        5.51186     
  241801.        2054.77        4373.66        10.2145        5.51597     
  241901.        2054.96        4375.47        10.2197        5.52008     
  242001.        2055.15        4380.96        10.2353        5.53302     
  242101.        2055.34        4378.68        10.2288        5.52731     
  242201.        2055.53        4431.63        10.3820        5.65582     
  242301.        2055.71        4432.14        10.3835        5.65684     
  242401.        2055.90        4432.64        10.3849        5.65787     
  242501.        2056.09        4433.15        10.3864        5.65890     
  242601.        2056.28        4433.66        10.3878        5.65992     
  242701.        2056.47        4434.17        10.3893        5.66095     
  242801.        2056.65        4434.68        10.3908        5.66198     
  242901.        2056.84        4435.19        10.3922        5.66300     
  243001.        2057.03        4435.70        10.3937        5.66403     
  243101.        2057.22        4436.20        10.3951        5.66506     
