|6.6.6
mars_bf97_ath_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  124001.        1833.34        3733.82        8.49820        4.49542     
  124101.        1833.53        3735.59        8.50452        4.50024     
  124201.        1833.71        3737.35        8.51085        4.50508     
  124301.        1833.90        3739.12        8.51718        4.50992     
  124401.        1834.09        3740.89        8.52353        4.51478     
  124501.        1834.28        3742.32        8.52851        4.51874     
  124601.        1834.46        3744.09        8.53485        4.52360     
  124701.        1834.65        3745.85        8.54120        4.52847     
  124801.        1834.84        3747.62        8.54756        4.53335     
  124901.        1835.03        3749.39        8.55394        4.53824     
  125001.        1835.22        3752.60        8.56531        4.54649     
  125101.        1835.40        3754.39        8.57179        4.55146     
  125201.        1835.59        3760.31        8.59358        4.56700     
  125301.        1835.78        3762.16        8.60033        4.57217     
  125401.        1835.97        3764.03        8.60709        4.57734     
  125501.        1836.16        3762.08        8.60014        4.57314     
  125601.        1836.34        3764.27        8.60815        4.57919     
  125701.        1836.53        3766.46        8.61618        4.58525     
  125801.        1836.72        3768.65        8.62422        4.59133     
  125901.        1836.91        3770.85        8.63228        4.59743     
  126001.        1837.10        3773.04        8.64035        4.60354     
  126101.        1837.28        3775.24        8.64845        4.60966     
  126201.        1837.47        3777.44        8.65656        4.61581     
  126301.        1837.66        3779.64        8.66468        4.62197     
  126401.        1837.85        3781.84        8.67283        4.62814     
  126501.        1838.04        3784.04        8.68099        4.63434     
  126601.        1838.22        3786.24        8.68916        4.64055     
  126701.        1838.41        3789.73        8.70233        4.65016     
  126801.        1838.60        3791.95        8.71061        4.65645     
  126901.        1838.79        3793.16        8.71417        4.65946     
  127001.        1838.98        3795.37        8.72243        4.66575     
  127101.        1839.16        3797.31        8.73029        4.67184     
  127201.        1839.35        3799.53        8.73857        4.67815     
  127301.        1839.54        3801.75        8.74687        4.68448     
  127401.        1839.73        3803.98        8.75518        4.69083     
  127501.        1839.92        3806.20        8.76352        4.69720     
  127601.        1840.10        3808.42        8.77188        4.70359     
  127701.        1840.29        3810.65        8.78025        4.71000     
  127801.        1840.48        3812.88        8.78865        4.71643     
  127901.        1840.67        3816.37        8.80204        4.72636     
  128001.        1840.86        3818.54        8.81022        4.73265     
  128101.        1841.04        3820.70        8.81841        4.73896     
  128201.        1841.23        3822.87        8.82663        4.74528     
  128301.        1841.42        3825.74        8.83763        4.75354     
  128401.        1841.61        3828.00        8.84629        4.76019     
  128501.        1841.80        3830.20        8.85472        4.76668     
  128601.        1841.98        3832.35        8.86292        4.77301     
  128701.        1842.17        3834.63        8.87172        4.77976     
  128801.        1842.36        3835.69        8.87547        4.78306     
  128901.        1842.55        3837.59        8.88278        4.78879     
  129001.        1842.74        3840.28        8.89321        4.79672     
  129101.        1842.92        3843.07        8.90403        4.80493     
  129201.        1843.11        3845.88        8.91491        4.81319     
  129301.        1843.30        3839.20        8.88771        4.79123     
  129401.        1843.49        3839.40        8.88830        4.79142     
  129501.        1843.68        3858.21        8.96251        4.84927     
  129601.        1843.86        3858.41        8.96310        4.84946     
  129701.        1844.05        3858.61        8.96369        4.84965     
  129801.        1844.24        3858.70        8.96414        4.84986     
  129901.        1844.43        3859.10        8.96506        4.85010     
  130001.        1844.62        3859.49        8.96599        4.85034     
  130101.        1844.80        3859.89        8.96691        4.85058     
  130201.        1844.99        3860.28        8.96784        4.85083     
  130301.        1845.18        3860.68        8.96876        4.85107     
  130401.        1845.37        3861.07        8.96969        4.85131     
  130501.        1845.56        3861.47        8.97061        4.85156     
  130601.        1845.74        3861.86        8.97153        4.85180     
  130701.        1845.93        3862.35        8.97260        4.85205     
  130801.        1846.12        3862.89        8.97375        4.85232     
  130901.        1846.31        3863.38        8.97483        4.85258     
  131001.        1846.50        3863.87        8.97591        4.85284     
  131101.        1846.68        3864.08        8.97653        4.85304     
  131201.        1846.87        3864.52        8.97752        4.85329     
  131301.        1847.06        3864.96        8.97852        4.85354     
  131401.        1847.25        3865.41        8.97952        4.85379     
  131501.        1847.44        3866.21        8.98111        4.85410     
  131601.        1847.62        3866.69        8.98217        4.85436     
  131701.        1847.81        3867.18        8.98323        4.85461     
  131801.        1848.00        3867.66        8.98429        4.85487     
  131901.        1848.19        3867.47        8.98424        4.85501     
  132001.        1848.38        3868.38        8.98601        4.85534     
  132101.        1848.56        3868.84        8.98704        4.85559     
  132201.        1848.75        3869.31        8.98806        4.85584     
  132301.        1848.94        3869.77        8.98909        4.85609     
  132401.        1849.13        3870.23        8.99012        4.85634     
  132501.        1849.32        3870.70        8.99114        4.85659     
  132601.        1849.50        3871.16        8.99217        4.85684     
  132701.        1849.69        3871.62        8.99319        4.85709     
  132801.        1849.88        3872.31        8.99457        4.85738     
  132901.        1850.07        3873.19        8.99628        4.85770     
  133001.        1850.25        3873.68        8.99735        4.85795     
  133101.        1850.44        3874.17        8.99841        4.85821     
  133201.        1850.63        3874.66        8.99948        4.85846     
  133301.        1850.82        3875.15        9.00054        4.85871     
  133401.        1851.01        3875.64        9.00161        4.85897     
  133501.        1851.19        3875.76        9.00206        4.85916     
  133601.        1851.38        3876.27        9.00316        4.85941     
  133701.        1851.57        3876.79        9.00427        4.85967     
  133801.        1851.76        3877.31        9.00537        4.85993     
  133901.        1851.95        3877.82        9.00648        4.86019     
  134001.        1852.13        3878.34        9.00758        4.86044     
  134101.        1852.32        3878.86        9.00868        4.86070     
  134201.        1852.51        3879.37        9.00979        4.86095     
  134301.        1852.70        3879.89        9.01089        4.86121     
  134401.        1852.89        3880.41        9.01199        4.86147     
  134501.        1853.07        3880.92        9.01309        4.86172     
  134601.        1853.26        3881.44        9.01419        4.86198     
  134701.        1853.45        3881.96        9.01529        4.86223     
  134801.        1853.64        3882.47        9.01638        4.86249     
  134901.        1853.83        3882.99        9.01748        4.86274     
  135001.        1854.01        3883.19        9.01807        4.86294     
  135101.        1854.20        3883.73        9.01920        4.86320     
  135201.        1854.39        3884.27        9.02034        4.86346     
  135301.        1854.58        3884.82        9.02148        4.86372     
  135401.        1854.77        3885.36        9.02261        4.86398     
  135501.        1854.95        3885.90        9.02375        4.86423     
  135601.        1855.14        3886.44        9.02488        4.86449     
  135701.        1855.33        3886.64        9.02546        4.86470     
  135801.        1855.52        3887.24        9.02670        4.86496     
  135901.        1855.71        3888.12        9.02837        4.86527     
  136001.        1855.89        3889.13        9.03030        4.86568     
  136101.        1856.08        3889.29        9.03077        4.86580     
  136201.        1856.27        3889.74        9.03176        4.86604     
  136301.        1856.46        3890.32        9.03295        4.86630     
  136401.        1856.65        3890.96        9.03424        4.86658     
  136501.        1856.83        3891.60        9.03553        4.86685     
  136601.        1857.02        3892.31        9.03693        4.86713     
  136701.        1857.21        3892.91        9.03814        4.86739     
  136801.        1857.40        3893.58        9.03947        4.86767     
  136901.        1857.59        3894.23        9.04079        4.86794     
  137001.        1857.77        3894.92        9.04215        4.86822     
  137101.        1857.96        3895.14        9.04266        4.86827     
  137201.        1858.15        3895.80        9.04400        4.86861     
  137301.        1858.34        3895.99        9.04456        4.86879     
  137401.        1858.53        3896.18        9.04511        4.86897     
  137501.        1858.71        3898.04        9.04843        4.86954     
  137601.        1858.90        3898.31        9.04918        4.86983     
  137701.        1859.09        3898.43        9.04962        4.87001     
  137801.        1859.28        3898.75        9.05048        4.87034     
  137901.        1859.47        3899.07        9.05134        4.87066     
  138001.        1859.65        3899.39        9.05221        4.87099     
  138101.        1859.84        3899.59        9.05280        4.87121     
  138201.        1860.03        3899.92        9.05366        4.87153     
  138301.        1860.22        3900.24        9.05453        4.87187     
  138401.        1860.41        3900.56        9.05540        4.87220     
  138501.        1860.59        3900.88        9.05626        4.87253     
  138601.        1860.78        3901.20        9.05712        4.87286     
  138701.        1860.97        3901.52        9.05799        4.87319     
  138801.        1861.16        3901.84        9.05885        4.87352     
  138901.        1861.35        3902.16        9.05971        4.87384     
  139001.        1861.53        3902.48        9.06057        4.87417     
  139101.        1861.72        3902.84        9.06153        4.87454     
  139201.        1861.91        3903.17        9.06240        4.87488     
  139301.        1862.10        3903.49        9.06327        4.87521     
  139401.        1862.29        3903.82        9.06414        4.87554     
  139501.        1862.47        3904.14        9.06500        4.87587     
  139601.        1862.66        3904.47        9.06587        4.87621     
  139701.        1862.85        3904.79        9.06674        4.87654     
  139801.        1863.04        3905.11        9.06761        4.87687     
  139901.        1863.23        3905.26        9.06788        4.87682     
  140001.        1863.41        3905.59        9.06876        4.87716     
  140101.        1863.60        3906.12        9.07030        4.87791     
  140201.        1863.79        3906.44        9.07117        4.87825     
  140301.        1863.98        3906.57        9.07140        4.87818     
  140401.        1864.17        3907.09        9.07292        4.87891     
  140501.        1864.35        3907.42        9.07379        4.87925     
  140601.        1864.54        3907.74        9.07466        4.87958     
  140701.        1864.73        3908.03        9.07541        4.87984     
  140801.        1864.92        3908.35        9.07627        4.88017     
  140901.        1865.11        3908.67        9.07714        4.88050     
  141001.        1865.29        3909.00        9.07800        4.88083     
  141101.        1865.48        3908.91        9.07759        4.88040     
  141201.        1865.67        3909.21        9.07840        4.88071     
  141301.        1865.86        3909.51        9.07921        4.88101     
  141401.        1866.05        3909.81        9.08003        4.88132     
  141501.        1866.23        3910.12        9.08084        4.88162     
  141601.        1866.42        3910.42        9.08165        4.88193     
  141701.        1866.61        3910.72        9.08247        4.88224     
  141801.        1866.80        3911.02        9.08328        4.88254     
  141901.        1866.98        3911.32        9.08409        4.88285     
  142001.        1867.17        3911.62        9.08490        4.88315     
  142101.        1867.36        3911.93        9.08571        4.88346     
  142201.        1867.55        3912.23        9.08652        4.88376     
  142301.        1867.74        3912.53        9.08733        4.88407     
  142401.        1867.92        3912.83        9.08814        4.88437     
  142501.        1868.11        3913.13        9.08895        4.88468     
  142601.        1868.30        3913.43        9.08976        4.88498     
  142701.        1868.49        3913.73        9.09057        4.88529     
  142801.        1868.68        3914.00        9.09137        4.88563     
  142901.        1868.86        3914.30        9.09218        4.88593     
  143001.        1869.05        3915.49        9.09527        4.88741     
  143101.        1869.24        3915.36        9.09487        4.88704     
  143201.        1869.43        3915.69        9.09577        4.88738     
  143301.        1869.62        3916.00        9.09659        4.88770     
  143401.        1869.80        3916.30        9.09741        4.88801     
  143501.        1869.99        3916.64        9.09832        4.88836     
  143601.        1870.18        3916.90        9.09901        4.88861     
  143701.        1870.37        3917.20        9.09983        4.88892     
  143801.        1870.56        3917.51        9.10065        4.88923     
  143901.        1870.74        3917.40        9.10055        4.88914     
  144001.        1870.93        3917.71        9.10138        4.88946     
  144101.        1871.12        3919.04        9.10471        4.89099     
  144201.        1871.31        3919.36        9.10556        4.89132     
  144301.        1871.50        3919.68        9.10642        4.89164     
  144401.        1871.68        3918.91        9.10446        4.89054     
  144501.        1871.87        3919.21        9.10529        4.89086     
  144601.        1872.06        3919.52        9.10612        4.89117     
  144701.        1872.25        3919.83        9.10695        4.89149     
  144801.        1872.44        3920.14        9.10777        4.89180     
  144901.        1872.62        3920.45        9.10860        4.89211     
  145001.        1872.81        3920.76        9.10942        4.89243     
  145101.        1873.00        3921.06        9.11025        4.89274     
  145201.        1873.19        3921.57        9.11154        4.89327     
  145301.        1873.38        3921.87        9.11235        4.89358     
  145401.        1873.56        3922.18        9.11316        4.89388     
  145501.        1873.75        3922.48        9.11397        4.89419     
  145601.        1873.94        3922.78        9.11478        4.89449     
  145701.        1874.13        3923.09        9.11559        4.89479     
  145801.        1874.32        3923.39        9.11640        4.89510     
  145901.        1874.50        3923.69        9.11721        4.89540     
  146001.        1874.69        3923.99        9.11802        4.89571     
  146101.        1874.88        3924.30        9.11882        4.89601     
  146201.        1875.07        3924.60        9.11963        4.89631     
  146301.        1875.26        3926.12        9.12345        4.89810     
  146401.        1875.44        3926.44        9.12430        4.89843     
  146501.        1875.63        3926.77        9.12515        4.89875     
  146601.        1875.82        3927.09        9.12600        4.89907     
  146701.        1876.01        3927.41        9.12685        4.89939     
  146801.        1876.20        3927.68        9.12760        4.89968     
  146901.        1876.38        3928.00        9.12845        4.90000     
  147001.        1876.57        3928.32        9.12929        4.90032     
  147101.        1876.76        3928.64        9.13014        4.90064     
  147201.        1876.95        3927.71        9.12792        4.89946     
  147301.        1877.14        3929.42        9.13223        4.90151     
  147401.        1877.32        3929.74        9.13308        4.90183     
  147501.        1877.51        3930.06        9.13393        4.90215     
  147601.        1877.70        3930.38        9.13478        4.90247     
  147701.        1877.89        3930.70        9.13563        4.90279     
  147801.        1878.08        3931.02        9.13648        4.90311     
  147901.        1878.26        3931.35        9.13733        4.90344     
  148001.        1878.45        3931.67        9.13817        4.90376     
  148101.        1878.64        3931.99        9.13902        4.90408     
  148201.        1878.83        3932.31        9.13986        4.90440     
  148301.        1879.02        3932.23        9.13971        4.90423     
  148401.        1879.20        3932.63        9.14079        4.90468     
  148501.        1879.39        3931.44        9.13794        4.90319     
  148601.        1879.58        3931.62        9.13846        4.90336     
  148701.        1879.77        3935.01        9.15536        4.91236     
  148801.        1879.96        3935.20        9.15589        4.91253     
  148901.        1880.14        3935.38        9.15641        4.91270     
  149001.        1880.33        3935.57        9.15694        4.91287     
  149101.        1880.52        3935.75        9.15747        4.91303     
  149201.        1880.71        3935.94        9.15799        4.91320     
  149301.        1880.90        3934.16        9.14509        4.90595     
  149401.        1881.08        3934.34        9.14562        4.90612     
  149501.        1881.27        3937.81        9.15988        4.91358     
  149601.        1881.46        3938.39        9.16214        4.91469     
  149701.        1881.65        3938.98        9.16440        4.91581     
  149801.        1881.84        3939.57        9.16666        4.91693     
  149901.        1882.02        3940.15        9.16892        4.91804     
  150001.        1882.21        3940.29        9.17032        4.91859     
  150101.        1882.40        3940.89        9.17260        4.91971     
  150201.        1882.59        3941.49        9.17488        4.92084     
  150301.        1882.77        3942.08        9.17716        4.92197     
  150401.        1882.96        3942.68        9.17944        4.92310     
  150501.        1883.15        3942.36        9.18043        4.92355     
  150601.        1883.34        3942.92        9.18278        4.92469     
  150701.        1883.53        3943.58        9.18514        4.92587     
  150801.        1883.71        3944.20        9.18754        4.92704     
  150901.        1883.90        3944.81        9.18994        4.92822     
  151001.        1884.09        3945.50        9.19236        4.92944     
  151101.        1884.28        3946.04        9.19474        4.93057     
  151201.        1884.47        3946.68        9.19714        4.93176     
  151301.        1884.65        3947.09        9.19940        4.93279     
  151401.        1884.84        3947.70        9.20178        4.93396     
  151501.        1885.03        3948.30        9.20416        4.93512     
  151601.        1885.22        3948.90        9.20654        4.93628     
  151701.        1885.41        3949.51        9.20892        4.93744     
  151801.        1885.59        3950.11        9.21130        4.93861     
  151901.        1885.78        3950.67        9.21363        4.93973     
  152001.        1885.97        3951.27        9.21600        4.94089     
  152101.        1886.16        3951.87        9.21837        4.94205     
  152201.        1886.35        3952.46        9.22074        4.94320     
  152301.        1886.53        3953.06        9.22311        4.94436     
  152401.        1886.72        3953.66        9.22548        4.94551     
  152501.        1886.91        3954.25        9.22786        4.94667     
  152601.        1887.10        3954.85        9.23023        4.94783     
  152701.        1887.29        3955.54        9.23256        4.94901     
  152801.        1887.47        3956.11        9.23494        4.95016     
  152901.        1887.66        3956.69        9.23733        4.95131     
  153001.        1887.85        3957.26        9.23971        4.95246     
  153101.        1888.04        3957.83        9.24209        4.95360     
  153201.        1888.23        3958.42        9.24434        4.95471     
  153301.        1888.41        3958.99        9.24676        4.95587     
  153401.        1888.60        3959.56        9.24917        4.95703     
  153501.        1888.79        3962.31        9.26261        4.96421     
  153601.        1888.98        3960.91        9.25398        4.95943     
  153701.        1889.17        3961.42        9.25635        4.96055     
  153801.        1889.35        3962.09        9.25877        4.96175     
  153901.        1889.54        3962.59        9.26120        4.96289     
  154001.        1889.73        3963.22        9.26362        4.96407     
  154101.        1889.92        3963.85        9.26605        4.96526     
  154201.        1890.11        3964.48        9.26847        4.96645     
  154301.        1890.29        3966.13        9.27588        4.97030     
  154401.        1890.48        3966.31        9.27639        4.97046     
  154501.        1890.67        3966.49        9.27689        4.97061     
  154601.        1890.86        3966.80        9.27790        4.97105     
  154701.        1891.05        3967.26        9.28011        4.97213     
  154801.        1891.23        3967.73        9.28224        4.97318     
  154901.        1891.42        3968.20        9.28438        4.97423     
  155001.        1891.61        3968.68        9.28651        4.97529     
  155101.        1891.80        3969.16        9.28865        4.97634     
  155201.        1891.99        3969.64        9.29078        4.97740     
  155301.        1892.17        3970.12        9.29292        4.97845     
  155401.        1892.36        3970.60        9.29506        4.97951     
  155501.        1892.55        3971.09        9.29726        4.98060     
  155601.        1892.74        3971.57        9.29940        4.98165     
  155701.        1892.93        3972.05        9.30154        4.98271     
  155801.        1893.11        3972.53        9.30368        4.98377     
  155901.        1893.30        3973.06        9.30587        4.98487     
  156001.        1893.49        3973.56        9.30803        4.98595     
  156101.        1893.68        3974.05        9.31019        4.98702     
  156201.        1893.87        3974.49        9.31231        4.98804     
  156301.        1894.05        3974.98        9.31447        4.98911     
  156401.        1894.24        3975.47        9.31663        4.99019     
  156501.        1894.43        3975.96        9.31880        4.99126     
  156601.        1894.62        3976.46        9.32096        4.99233     
  156701.        1894.81        3976.95        9.32313        4.99340     
  156801.        1894.99        3977.44        9.32529        4.99448     
  156901.        1895.18        3977.93        9.32746        4.99555     
  157001.        1895.37        3978.42        9.32962        4.99662     
  157101.        1895.56        3978.95        9.33197        4.99780     
  157201.        1895.75        3979.44        9.33414        4.99887     
  157301.        1895.93        3979.93        9.33631        4.99995     
  157401.        1896.12        3980.42        9.33848        5.00102     
  157501.        1896.31        3981.03        9.34076        5.00221     
  157601.        1896.50        3981.55        9.34300        5.00333     
  157701.        1896.69        3982.08        9.34524        5.00445     
  157801.        1896.87        3982.60        9.34747        5.00557     
  157901.        1897.06        3983.12        9.34971        5.00670     
  158001.        1897.25        3983.65        9.35195        5.00782     
  158101.        1897.44        3984.17        9.35419        5.00894     
  158201.        1897.63        3984.69        9.35642        5.01006     
  158301.        1897.81        3985.22        9.35866        5.01118     
  158401.        1898.00        3985.74        9.36090        5.01231     
  158501.        1898.19        3986.26        9.36314        5.01343     
  158601.        1898.38        3986.79        9.36537        5.01455     
  158701.        1898.57        3987.31        9.36761        5.01567     
  158801.        1898.75        3987.63        9.36957        5.01655     
  158901.        1898.94        3988.15        9.37180        5.01767     
  159001.        1899.13        3988.67        9.37404        5.01879     
  159101.        1899.32        3989.19        9.37627        5.01991     
  159201.        1899.50        3989.71        9.37851        5.02102     
  159301.        1899.69        3990.23        9.38074        5.02214     
  159401.        1899.88        3990.75        9.38298        5.02326     
  159501.        1900.07        3991.27        9.38521        5.02437     
  159601.        1900.26        3991.79        9.38745        5.02549     
  159701.        1900.44        3992.31        9.38968        5.02661     
  159801.        1900.63        3992.83        9.39192        5.02773     
  159901.        1900.82        3993.71        9.39436        5.02913     
  160001.        1901.01        3994.28        9.39670        5.03032     
  160101.        1901.20        3994.84        9.39904        5.03151     
  160201.        1901.38        3995.41        9.40137        5.03269     
  160301.        1901.57        3995.44        9.40314        5.03334     
  160401.        1901.76        3996.00        9.40547        5.03452     
  160501.        1901.95        3996.56        9.40780        5.03570     
  160601.        1902.14        3997.11        9.41013        5.03688     
  160701.        1902.32        3997.86        9.41307        5.03844     
  160801.        1902.51        3998.39        9.41535        5.03958     
  160901.        1902.70        3998.91        9.41763        5.04072     
  161001.        1902.89        3999.22        9.41934        5.04148     
  161101.        1903.08        3999.77        9.42166        5.04265     
  161201.        1903.26        4000.31        9.42397        5.04381     
  161301.        1903.45        4000.85        9.42629        5.04498     
  161401.        1903.64        4001.39        9.42860        5.04614     
  161501.        1903.83        4004.15        9.44214        5.05360     
  161601.        1904.02        4002.83        9.43367        5.04886     
  161701.        1904.20        4003.35        9.43601        5.05002     
  161801.        1904.39        4003.62        9.43799        5.05089     
  161901.        1904.58        4004.24        9.44045        5.05215     
  162001.        1904.77        4004.86        9.44290        5.05342     
  162101.        1904.96        4005.16        9.44485        5.05429     
  162201.        1905.14        4005.73        9.44722        5.05549     
  162301.        1905.33        4006.48        9.44996        5.05696     
  162401.        1905.52        4007.06        9.45236        5.05818     
  162501.        1905.71        4007.43        9.45443        5.05914     
  162601.        1905.90        4008.00        9.45682        5.06035     
  162701.        1906.08        4008.58        9.45921        5.06157     
  162801.        1906.27        4009.15        9.46161        5.06278     
  162901.        1906.46        4009.72        9.46400        5.06399     
  163001.        1906.65        4010.29        9.46639        5.06521     
  163101.        1906.84        4010.86        9.46879        5.06642     
  163201.        1907.02        4011.41        9.47112        5.06759     
  163301.        1907.21        4011.99        9.47354        5.06882     
  163401.        1907.40        4012.57        9.47596        5.07005     
  163501.        1907.59        4013.15        9.47838        5.07128     
  163601.        1907.78        4013.73        9.48081        5.07251     
  163701.        1907.96        4014.31        9.48324        5.07375     
  163801.        1908.15        4014.89        9.48567        5.07498     
  163901.        1908.34        4016.52        9.49301        5.07901     
  164001.        1908.53        4016.69        9.49348        5.07914     
  164101.        1908.72        4016.86        9.49396        5.07926     
  164201.        1908.90        4017.03        9.49443        5.07939     
  164301.        1909.09        4017.20        9.49491        5.07951     
  164401.        1909.28        4017.37        9.49538        5.07964     
  164501.        1909.47        4017.54        9.49586        5.07977     
  164601.        1909.66        4017.71        9.49633        5.07990     
  164701.        1909.84        4017.88        9.49681        5.08002     
  164801.        1910.03        4018.06        9.49728        5.08015     
  164901.        1910.22        4018.23        9.49776        5.08028     
  165001.        1910.41        4018.40        9.49823        5.08041     
  165101.        1910.60        4018.57        9.49871        5.08054     
  165201.        1910.78        4018.74        9.49918        5.08067     
  165301.        1910.97        4018.91        9.49966        5.08079     
  165401.        1911.16        4019.08        9.50013        5.08092     
  165501.        1911.35        4019.26        9.50061        5.08105     
  165601.        1911.54        4019.43        9.50108        5.08118     
  165701.        1911.72        4019.60        9.50156        5.08131     
  165801.        1911.91        4019.77        9.50203        5.08143     
  165901.        1912.10        4019.94        9.50251        5.08156     
  166001.        1912.29        4020.11        9.50298        5.08169     
  166101.        1912.48        4020.28        9.50345        5.08182     
  166201.        1912.66        4020.45        9.50393        5.08194     
  166301.        1912.85        4020.62        9.50440        5.08207     
  166401.        1913.04        4020.80        9.50488        5.08220     
  166501.        1913.23        4020.97        9.50535        5.08233     
  166601.        1913.42        4021.14        9.50582        5.08246     
  166701.        1913.60        4021.31        9.50630        5.08258     
  166801.        1913.79        4021.48        9.50677        5.08271     
  166901.        1913.98        4021.65        9.50725        5.08284     
  167001.        1914.17        4021.82        9.50772        5.08297     
  167101.        1914.36        4021.99        9.50819        5.08309     
  167201.        1914.54        4022.16        9.50867        5.08322     
  167301.        1914.73        4022.33        9.50914        5.08335     
  167401.        1914.92        4022.50        9.50961        5.08347     
  167501.        1915.11        4022.68        9.51008        5.08360     
  167601.        1915.29        4022.85        9.51056        5.08373     
  167701.        1915.48        4023.02        9.51103        5.08385     
  167801.        1915.67        4023.19        9.51150        5.08398     
  167901.        1915.86        4023.36        9.51197        5.08411     
  168001.        1916.05        4023.53        9.51245        5.08424     
  168101.        1916.23        4023.70        9.51292        5.08436     
  168201.        1916.42        4023.87        9.51339        5.08449     
  168301.        1916.61        4024.04        9.51386        5.08462     
  168401.        1916.80        4024.21        9.51434        5.08474     
  168501.        1916.99        4024.38        9.51481        5.08487     
  168601.        1917.17        4024.55        9.51528        5.08500     
  168701.        1917.36        4024.72        9.51575        5.08512     
  168801.        1917.55        4024.89        9.51622        5.08525     
  168901.        1917.74        4025.06        9.51670        5.08538     
  169001.        1917.93        4025.23        9.51717        5.08550     
  169101.        1918.11        4025.40        9.51764        5.08563     
  169201.        1918.30        4025.58        9.51811        5.08576     
  169301.        1918.49        4025.75        9.51858        5.08588     
  169401.        1918.68        4025.92        9.51905        5.08601     
  169501.        1918.87        4026.09        9.51953        5.08614     
  169601.        1919.05        4026.26        9.52000        5.08627     
  169701.        1919.24        4026.43        9.52047        5.08639     
  169801.        1919.43        4026.60        9.52094        5.08652     
  169901.        1919.62        4026.77        9.52141        5.08664     
  170001.        1919.81        4026.94        9.52188        5.08677     
  170101.        1919.99        4027.11        9.52235        5.08689     
  170201.        1920.18        4027.28        9.52282        5.08702     
  170301.        1920.37        4027.45        9.52329        5.08715     
  170401.        1920.56        4027.62        9.52376        5.08727     
  170501.        1920.75        4027.79        9.52423        5.08740     
  170601.        1920.93        4027.96        9.52470        5.08753     
  170701.        1921.12        4028.13        9.52518        5.08765     
  170801.        1921.31        4028.30        9.52565        5.08778     
  170901.        1921.50        4028.47        9.52612        5.08790     
  171001.        1921.69        4028.64        9.52659        5.08803     
  171101.        1921.87        4028.81        9.52706        5.08816     
  171201.        1922.06        4028.98        9.52753        5.08828     
  171301.        1922.25        4029.15        9.52800        5.08841     
  171401.        1922.44        4029.32        9.52847        5.08853     
  171501.        1922.63        4029.49        9.52894        5.08866     
  171601.        1922.81        4029.66        9.52940        5.08878     
  171701.        1923.00        4029.83        9.52987        5.08891     
  171801.        1923.19        4030.00        9.53034        5.08904     
  171901.        1923.38        4030.17        9.53081        5.08916     
  172001.        1923.57        4030.34        9.53128        5.08929     
  172101.        1923.75        4030.51        9.53175        5.08941     
  172201.        1923.94        4030.68        9.53222        5.08954     
  172301.        1924.13        4030.85        9.53269        5.08966     
  172401.        1924.32        4031.02        9.53316        5.08979     
  172501.        1924.51        4031.19        9.53363        5.08991     
  172601.        1924.69        4031.36        9.53410        5.09004     
  172701.        1924.88        4031.54        9.53458        5.09020     
  172801.        1925.07        4031.70        9.53504        5.09033     
  172901.        1925.26        4031.87        9.53551        5.09045     
  173001.        1925.45        4032.04        9.53598        5.09058     
  173101.        1925.63        4032.20        9.53644        5.09067     
  173201.        1925.82        4032.37        9.53691        5.09079     
  173301.        1926.01        4032.54        9.53738        5.09092     
  173401.        1926.20        4032.71        9.53784        5.09104     
  173501.        1926.39        4032.88        9.53831        5.09116     
  173601.        1926.57        4033.05        9.53878        5.09129     
  173701.        1926.76        4033.22        9.53925        5.09141     
  173801.        1926.95        4033.39        9.53971        5.09154     
  173901.        1927.14        4033.56        9.54018        5.09166     
  174001.        1927.33        4033.73        9.54065        5.09179     
  174101.        1927.51        4033.90        9.54112        5.09191     
  174201.        1927.70        4034.06        9.54158        5.09203     
  174301.        1927.89        4034.23        9.54205        5.09216     
  174401.        1928.08        4034.40        9.54252        5.09228     
  174501.        1928.27        4034.57        9.54299        5.09241     
  174601.        1928.45        4034.74        9.54345        5.09253     
  174701.        1928.64        4034.91        9.54392        5.09266     
  174801.        1928.83        4035.08        9.54439        5.09278     
  174901.        1929.02        4035.26        9.54486        5.09293     
  175001.        1929.21        4035.43        9.54533        5.09306     
  175101.        1929.39        4035.59        9.54580        5.09318     
  175201.        1929.58        4035.76        9.54626        5.09331     
  175301.        1929.77        4035.93        9.54673        5.09343     
  175401.        1929.96        4036.10        9.54720        5.09356     
  175501.        1930.15        4036.27        9.54766        5.09368     
  175601.        1930.33        4036.44        9.54813        5.09380     
  175701.        1930.52        4036.61        9.54860        5.09393     
  175801.        1930.71        4036.78        9.54906        5.09405     
  175901.        1930.90        4036.95        9.54953        5.09418     
  176001.        1931.09        4037.12        9.54999        5.09430     
  176101.        1931.27        4037.28        9.55046        5.09443     
  176201.        1931.46        4037.45        9.55093        5.09455     
  176301.        1931.65        4037.62        9.55139        5.09467     
  176401.        1931.84        4037.79        9.55186        5.09480     
  176501.        1932.02        4037.96        9.55232        5.09492     
  176601.        1932.21        4038.13        9.55279        5.09505     
  176701.        1932.40        4038.30        9.55325        5.09517     
  176801.        1932.59        4038.47        9.55372        5.09530     
  176901.        1932.78        4038.63        9.55418        5.09542     
  177001.        1932.96        4038.80        9.55465        5.09554     
  177101.        1933.15        4038.97        9.55512        5.09567     
  177201.        1933.34        4039.14        9.55558        5.09579     
  177301.        1933.53        4039.31        9.55605        5.09591     
