|6.6.6
mars_kc08_atl_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  125501.        1714.92        3767.78        8.77708        4.73324     
  125601.        1715.03        3770.13        8.78595        4.73994     
  125701.        1715.15        3772.47        8.79486        4.74667     
  125801.        1715.27        3774.81        8.80378        4.75341     
  125901.        1715.38        3777.16        8.81272        4.76018     
  126001.        1715.50        3779.51        8.82168        4.76697     
  126101.        1715.62        3781.86        8.83067        4.77378     
  126201.        1715.73        3784.21        8.83968        4.78061     
  126301.        1715.85        3789.88        8.85884        4.79331     
  126401.        1715.97        3792.37        8.86835        4.80052     
  126501.        1716.08        3794.86        8.87789        4.80775     
  126601.        1716.20        3797.35        8.88745        4.81500     
  126701.        1716.32        3798.28        8.89084        4.81793     
  126801.        1716.43        3801.23        8.90226        4.82650     
  126901.        1716.55        3805.13        8.91932        4.83931     
  127001.        1716.67        3807.63        8.92899        4.84667     
  127101.        1716.78        3810.14        8.93869        4.85405     
  127201.        1716.90        3812.64        8.94842        4.86147     
  127301.        1717.02        3815.15        8.95818        4.86891     
  127401.        1717.13        3816.50        8.96552        4.87609     
  127501.        1717.25        3819.23        8.97403        4.88123     
  127601.        1717.37        3821.82        8.98504        4.88993     
  127701.        1717.48        3817.12        8.96746        4.87672     
  127801.        1717.60        3817.32        8.96811        4.87693     
  127901.        1717.72        3828.49        9.01231        4.91085     
  128001.        1717.83        3828.71        9.01299        4.91107     
  128101.        1717.95        3829.00        9.01378        4.91129     
  128201.        1718.07        3829.29        9.01456        4.91151     
  128301.        1718.18        3829.60        9.01539        4.91173     
  128401.        1718.30        3829.92        9.01622        4.91196     
  128501.        1718.42        3830.23        9.01705        4.91218     
  128601.        1718.53        3830.55        9.01788        4.91241     
  128701.        1718.65        3830.86        9.01871        4.91263     
  128801.        1718.77        3831.17        9.01954        4.91286     
  128901.        1718.88        3831.49        9.02037        4.91308     
  129001.        1719.00        3831.80        9.02120        4.91331     
  129101.        1719.12        3832.12        9.02203        4.91353     
  129201.        1719.23        3832.43        9.02285        4.91376     
  129301.        1719.35        3832.75        9.02368        4.91398     
  129401.        1719.47        3833.06        9.02451        4.91420     
  129501.        1719.58        3833.38        9.02533        4.91443     
  129601.        1719.70        3833.69        9.02616        4.91465     
  129701.        1719.82        3834.00        9.02698        4.91487     
  129801.        1719.93        3834.32        9.02781        4.91510     
  129901.        1720.05        3834.63        9.02863        4.91532     
  130001.        1720.17        3834.95        9.02946        4.91554     
  130101.        1720.28        3835.26        9.03028        4.91577     
  130201.        1720.40        3835.57        9.03110        4.91599     
  130301.        1720.51        3835.89        9.03193        4.91621     
  130401.        1720.63        3836.21        9.03277        4.91644     
  130501.        1720.75        3836.55        9.03364        4.91666     
  130601.        1720.86        3836.85        9.03443        4.91688     
  130701.        1720.98        3837.17        9.03526        4.91711     
  130801.        1721.10        3837.49        9.03610        4.91733     
  130901.        1721.21        3837.81        9.03694        4.91755     
  131001.        1721.33        3838.14        9.03777        4.91778     
  131101.        1721.45        3838.27        9.03830        4.91798     
  131201.        1721.56        3838.60        9.03914        4.91820     
  131301.        1721.68        3838.92        9.03998        4.91843     
  131401.        1721.80        3839.25        9.04082        4.91865     
  131501.        1721.91        3839.58        9.04166        4.91887     
  131601.        1722.03        3839.90        9.04250        4.91910     
  131701.        1722.15        3840.23        9.04334        4.91932     
  131801.        1722.26        3840.58        9.04422        4.91955     
  131901.        1722.38        3841.03        9.04526        4.91978     
  132001.        1722.50        3841.35        9.04609        4.92000     
  132101.        1722.61        3841.67        9.04692        4.92022     
  132201.        1722.73        3841.99        9.04775        4.92044     
  132301.        1722.85        3842.36        9.04865        4.92067     
  132401.        1722.96        3842.76        9.04960        4.92089     
  132501.        1723.08        3843.15        9.05055        4.92112     
  132601.        1723.20        3843.40        9.05126        4.92134     
  132701.        1723.31        3843.76        9.05215        4.92156     
  132801.        1723.43        3844.04        9.05291        4.92178     
  132901.        1723.55        3844.38        9.05377        4.92200     
  133001.        1723.66        3844.72        9.05463        4.92222     
  133101.        1723.78        3845.07        9.05549        4.92244     
  133201.        1723.90        3845.41        9.05635        4.92266     
  133301.        1724.01        3845.75        9.05721        4.92288     
  133401.        1724.13        3846.24        9.05830        4.92312     
  133501.        1724.25        3846.59        9.05918        4.92334     
  133601.        1724.36        3846.95        9.06006        4.92356     
  133701.        1724.48        3847.30        9.06093        4.92378     
  133801.        1724.60        3847.66        9.06181        4.92400     
  133901.        1724.71        3848.01        9.06269        4.92422     
  134001.        1724.83        3848.36        9.06356        4.92444     
  134101.        1724.95        3848.72        9.06444        4.92466     
  134201.        1725.06        3849.07        9.06531        4.92489     
  134301.        1725.18        3849.43        9.06619        4.92511     
  134401.        1725.30        3849.78        9.06706        4.92533     
  134501.        1725.41        3850.13        9.06793        4.92555     
  134601.        1725.53        3850.49        9.06881        4.92577     
  134701.        1725.65        3852.63        9.07254        4.92613     
  134801.        1725.76        3853.05        9.07353        4.92636     
  134901.        1725.88        3853.48        9.07452        4.92658     
  135001.        1726.00        3853.91        9.07550        4.92681     
  135101.        1726.11        3854.33        9.07649        4.92703     
  135201.        1726.23        3854.76        9.07747        4.92726     
  135301.        1726.35        3855.18        9.07845        4.92748     
  135401.        1726.46        3855.61        9.07944        4.92771     
  135501.        1726.58        3856.04        9.08042        4.92793     
  135601.        1726.70        3856.46        9.08140        4.92816     
  135701.        1726.81        3856.89        9.08238        4.92838     
  135801.        1726.93        3855.75        9.08089        4.92850     
  135901.        1727.05        3856.19        9.08189        4.92873     
  136001.        1727.16        3856.63        9.08290        4.92895     
  136101.        1727.28        3857.07        9.08390        4.92918     
  136201.        1727.40        3857.50        9.08490        4.92940     
  136301.        1727.51        3857.94        9.08590        4.92963     
  136401.        1727.63        3858.38        9.08691        4.92986     
  136501.        1727.75        3858.82        9.08791        4.93008     
  136601.        1727.86        3859.26        9.08891        4.93031     
  136701.        1727.98        3859.70        9.08991        4.93053     
  136801.        1728.10        3860.14        9.09091        4.93076     
  136901.        1728.21        3860.57        9.09190        4.93098     
  137001.        1728.33        3861.01        9.09290        4.93121     
  137101.        1728.45        3861.45        9.09390        4.93143     
  137201.        1728.56        3861.89        9.09489        4.93165     
  137301.        1728.68        3862.33        9.09589        4.93188     
  137401.        1728.80        3862.77        9.09689        4.93210     
  137501.        1728.91        3863.20        9.09788        4.93233     
  137601.        1729.03        3863.64        9.09887        4.93255     
  137701.        1729.15        3864.08        9.09987        4.93277     
  137801.        1729.26        3864.52        9.10086        4.93300     
  137901.        1729.38        3864.95        9.10185        4.93322     
  138001.        1729.50        3866.73        9.10490        4.93349     
  138101.        1729.61        3867.17        9.10590        4.93372     
  138201.        1729.73        3867.61        9.10690        4.93394     
  138301.        1729.84        3868.05        9.10789        4.93416     
  138401.        1729.96        3868.50        9.10889        4.93438     
  138501.        1730.08        3868.94        9.10988        4.93460     
  138601.        1730.19        3869.38        9.11088        4.93483     
  138701.        1730.31        3869.82        9.11187        4.93505     
  138801.        1730.43        3870.27        9.11287        4.93527     
  138901.        1730.54        3870.71        9.11386        4.93549     
  139001.        1730.66        3871.15        9.11485        4.93571     
  139101.        1730.78        3873.47        9.11883        4.93610     
  139201.        1730.89        3873.92        9.11984        4.93632     
  139301.        1731.01        3874.38        9.12085        4.93654     
  139401.        1731.13        3872.69        9.11850        4.93662     
  139501.        1731.24        3873.22        9.11963        4.93684     
  139601.        1731.36        3873.75        9.12075        4.93707     
  139701.        1731.48        3874.28        9.12187        4.93729     
  139801.        1731.59        3874.81        9.12300        4.93752     
  139901.        1731.71        3875.34        9.12412        4.93774     
  140001.        1731.83        3875.86        9.12524        4.93796     
  140101.        1731.94        3876.39        9.12636        4.93819     
  140201.        1732.06        3878.60        9.13009        4.93850     
  140301.        1732.18        3879.05        9.13108        4.93872     
  140401.        1732.29        3879.50        9.13208        4.93894     
  140501.        1732.41        3879.95        9.13307        4.93916     
  140601.        1732.53        3880.40        9.13407        4.93938     
  140701.        1732.64        3880.79        9.13497        4.93959     
  140801.        1732.76        3881.23        9.13594        4.93981     
  140901.        1732.88        3881.67        9.13692        4.94003     
  141001.        1732.99        3882.11        9.13789        4.94024     
  141101.        1733.11        3882.54        9.13886        4.94046     
  141201.        1733.23        3882.98        9.13984        4.94067     
  141301.        1733.34        3883.42        9.14081        4.94089     
  141401.        1733.46        3883.86        9.14178        4.94111     
  141501.        1733.58        3883.43        9.14142        4.94128     
  141601.        1733.69        3884.07        9.14271        4.94151     
  141701.        1733.81        3884.05        9.14295        4.94168     
  141801.        1733.93        3884.68        9.14422        4.94191     
  141901.        1734.04        3885.31        9.14549        4.94214     
  142001.        1734.16        3885.94        9.14676        4.94236     
  142101.        1734.28        3886.57        9.14803        4.94259     
  142201.        1734.39        3887.78        9.15020        4.94286     
  142301.        1734.51        3887.95        9.15073        4.94305     
  142401.        1734.63        3888.86        9.15245        4.94331     
  142501.        1734.74        3889.21        9.15328        4.94351     
  142601.        1734.86        3889.91        9.15464        4.94375     
  142701.        1734.98        3890.52        9.15587        4.94397     
  142801.        1735.09        3891.21        9.15723        4.94420     
  142901.        1735.21        3891.91        9.15859        4.94443     
  143001.        1735.33        3892.60        9.15994        4.94466     
  143101.        1735.44        3893.35        9.16139        4.94489     
  143201.        1735.56        3894.05        9.16275        4.94512     
  143301.        1735.68        3894.74        9.16411        4.94535     
  143401.        1735.79        3895.43        9.16546        4.94558     
  143501.        1735.91        3896.37        9.16720        4.94582     
  143601.        1736.03        3897.13        9.16865        4.94605     
  143701.        1736.14        3897.89        9.17010        4.94628     
  143801.        1736.26        3896.69        9.16850        4.94635     
  143901.        1736.38        3899.25        9.17276        4.94674     
  144001.        1736.49        3900.01        9.17422        4.94697     
  144101.        1736.61        3901.75        9.17717        4.94725     
  144201.        1736.73        3901.94        9.17774        4.94744     
  144301.        1736.84        3902.14        9.17831        4.94763     
  144401.        1736.96        3902.33        9.17888        4.94782     
  144501.        1737.08        3902.52        9.17945        4.94801     
  144601.        1737.19        3902.71        9.18002        4.94820     
  144701.        1737.31        3908.91        9.19576        4.95303     
  144801.        1737.43        3909.11        9.19632        4.95322     
  144901.        1737.54        3909.30        9.19688        4.95341     
  145001.        1737.66        3909.24        9.19740        4.95383     
  145101.        1737.78        3910.21        9.19992        4.95461     
  145201.        1737.89        3909.87        9.19857        4.95397     
  145301.        1738.01        3910.06        9.19913        4.95416     
  145401.        1738.13        3910.25        9.19969        4.95435     
  145501.        1738.24        3916.88        9.21668        4.95962     
  145601.        1738.36        3917.07        9.21723        4.95980     
  145701.        1738.48        3917.26        9.21779        4.95999     
  145801.        1738.59        3917.44        9.21834        4.96017     
  145901.        1738.71        3918.01        9.21982        4.96060     
  146001.        1738.83        3918.77        9.22195        4.96129     
  146101.        1738.94        3919.53        9.22409        4.96199     
  146201.        1739.06        3920.28        9.22623        4.96268     
  146301.        1739.18        3921.05        9.22839        4.96337     
  146401.        1739.29        3921.81        9.23055        4.96406     
  146501.        1739.41        3922.58        9.23271        4.96475     
  146601.        1739.52        3923.57        9.23633        4.96627     
  146701.        1739.64        3923.76        9.23688        4.96645     
  146801.        1739.76        3923.95        9.23742        4.96663     
  146901.        1739.87        3924.14        9.23797        4.96681     
  147001.        1739.99        3924.33        9.23852        4.96699     
  147101.        1740.11        3939.88        9.29965        4.99489     
  147201.        1740.22        3940.06        9.30018        4.99507     
  147301.        1740.34        3940.25        9.30072        4.99524     
  147401.        1740.46        3940.44        9.30125        4.99542     
  147501.        1740.57        3940.62        9.30178        4.99559     
  147601.        1740.69        3940.81        9.30231        4.99576     
  147701.        1740.81        3940.99        9.30284        4.99594     
  147801.        1740.92        3941.18        9.30338        4.99611     
  147901.        1741.04        3941.36        9.30391        4.99628     
  148001.        1741.16        3941.55        9.30444        4.99646     
  148101.        1741.27        3941.73        9.30497        4.99663     
  148201.        1741.39        3935.69        9.26905        4.97692     
  148301.        1741.51        3936.60        9.27153        4.97834     
  148401.        1741.62        3937.08        9.27356        4.97935     
  148501.        1741.74        3937.56        9.27558        4.98035     
  148601.        1741.86        3938.04        9.27760        4.98135     
  148701.        1741.97        3938.52        9.27962        4.98235     
  148801.        1742.09        3938.99        9.28164        4.98335     
  148901.        1742.21        3939.47        9.28366        4.98436     
  149001.        1742.32        3939.96        9.28565        4.98534     
  149101.        1742.44        3940.44        9.28767        4.98634     
  149201.        1742.56        3940.92        9.28969        4.98734     
  149301.        1742.67        3941.40        9.29171        4.98834     
  149401.        1742.79        3941.04        9.29380        4.98899     
  149501.        1742.91        3941.51        9.29587        4.99001     
  149601.        1743.02        3941.98        9.29795        4.99104     
  149701.        1743.14        3942.44        9.30003        4.99206     
  149801.        1743.26        3942.91        9.30211        4.99308     
  149901.        1743.37        3943.38        9.30419        4.99411     
  150001.        1743.49        3943.85        9.30627        4.99513     
  150101.        1743.61        3944.32        9.30835        4.99615     
  150201.        1743.72        3944.79        9.31043        4.99717     
  150301.        1743.84        3945.02        9.31191        4.99781     
  150401.        1743.96        3945.49        9.31399        4.99883     
  150501.        1744.07        3945.97        9.31607        4.99985     
  150601.        1744.19        3947.01        9.31696        5.00056     
  150701.        1744.31        3946.86        9.32022        5.00188     
  150801.        1744.42        3947.36        9.32203        5.00278     
  150901.        1744.54        3947.83        9.32412        5.00381     
  151001.        1744.66        3948.35        9.32638        5.00494     
  151101.        1744.77        3949.01        9.32914        5.00637     
  151201.        1744.89        3949.47        9.33122        5.00739     
  151301.        1745.01        3949.94        9.33329        5.00841     
  151401.        1745.12        3950.41        9.33537        5.00943     
  151501.        1745.24        3950.88        9.33745        5.01045     
  151601.        1745.36        3951.34        9.33953        5.01147     
  151701.        1745.47        3951.81        9.34161        5.01249     
  151801.        1745.59        3952.28        9.34369        5.01351     
  151901.        1745.71        3952.74        9.34577        5.01453     
  152001.        1745.82        3953.21        9.34785        5.01555     
  152101.        1745.94        3953.68        9.34993        5.01657     
  152201.        1746.06        3954.15        9.35201        5.01759     
  152301.        1746.17        3954.64        9.35412        5.01864     
  152401.        1746.29        3955.14        9.35627        5.01970     
  152501.        1746.41        3955.65        9.35841        5.02077     
  152601.        1746.52        3956.15        9.36055        5.02183     
  152701.        1746.64        3956.66        9.36269        5.02290     
  152801.        1746.76        3957.17        9.36483        5.02397     
  152901.        1746.87        3957.67        9.36697        5.02503     
  153001.        1746.99        3958.18        9.36911        5.02610     
  153101.        1747.11        3958.68        9.37126        5.02716     
  153201.        1747.22        3959.19        9.37340        5.02823     
  153301.        1747.34        3959.69        9.37554        5.02929     
  153401.        1747.46        3960.20        9.37768        5.03035     
  153501.        1747.57        3960.70        9.37982        5.03142     
  153601.        1747.69        3961.21        9.38197        5.03248     
  153701.        1747.81        3961.71        9.38411        5.03355     
  153801.        1747.92        3962.22        9.38625        5.03461     
  153901.        1748.04        3962.72        9.38839        5.03567     
  154001.        1748.16        3963.23        9.39054        5.03674     
  154101.        1748.27        3963.73        9.39268        5.03780     
  154201.        1748.39        3964.23        9.39482        5.03886     
  154301.        1748.51        3964.74        9.39697        5.03993     
  154401.        1748.62        3965.28        9.39923        5.04107     
  154501.        1748.74        3965.83        9.40149        5.04220     
  154601.        1748.86        3966.37        9.40375        5.04334     
  154701.        1748.97        3966.91        9.40601        5.04448     
  154801.        1749.09        3967.46        9.40827        5.04561     
  154901.        1749.20        3968.00        9.41053        5.04675     
  155001.        1749.32        3968.55        9.41279        5.04788     
  155101.        1749.44        3969.09        9.41505        5.04902     
  155201.        1749.55        3969.61        9.41727        5.05012     
  155301.        1749.67        3970.13        9.41948        5.05123     
  155401.        1749.79        3970.65        9.42169        5.05233     
  155501.        1749.90        3971.17        9.42390        5.05343     
  155601.        1750.02        3971.69        9.42611        5.05453     
  155701.        1750.14        3972.21        9.42833        5.05563     
  155801.        1750.25        3972.73        9.43054        5.05673     
  155901.        1750.37        3973.44        9.43322        5.05814     
  156001.        1750.49        3973.96        9.43543        5.05924     
  156101.        1750.60        3974.48        9.43763        5.06034     
  156201.        1750.72        3975.00        9.43984        5.06143     
  156301.        1750.84        3975.51        9.44205        5.06253     
  156401.        1750.95        3976.03        9.44426        5.06363     
  156501.        1751.07        3976.55        9.44646        5.06473     
  156601.        1751.19        3977.06        9.44867        5.06582     
  156701.        1751.30        3977.58        9.45088        5.06692     
  156801.        1751.42        3978.10        9.45309        5.06802     
  156901.        1751.54        3978.61        9.45530        5.06911     
  157001.        1751.65        3979.13        9.45750        5.07021     
  157101.        1751.77        3979.50        9.45936        5.07108     
  157201.        1751.89        3980.07        9.46170        5.07225     
  157301.        1752.00        3980.64        9.46403        5.07343     
  157401.        1752.12        3981.90        9.46652        5.07500     
  157501.        1752.24        3982.42        9.46880        5.07613     
  157601.        1752.35        3982.94        9.47109        5.07726     
  157701.        1752.47        3983.45        9.47337        5.07839     
  157801.        1752.59        3983.97        9.47565        5.07953     
  157901.        1752.70        3984.48        9.47793        5.08066     
  158001.        1752.82        3985.00        9.48022        5.08178     
  158101.        1752.94        3985.52        9.48250        5.08291     
  158201.        1753.05        3986.03        9.48478        5.08404     
  158301.        1753.17        3986.55        9.48707        5.08517     
  158401.        1753.29        3987.06        9.48935        5.08630     
  158501.        1753.40        3987.58        9.49164        5.08743     
  158601.        1753.52        3988.09        9.49392        5.08856     
  158701.        1753.64        3988.29        9.49541        5.08917     
  158801.        1753.75        3988.89        9.49791        5.09044     
  158901.        1753.87        3989.54        9.50059        5.09182     
  159001.        1753.99        3990.10        9.50292        5.09299     
  159101.        1754.10        3991.97        9.51125        5.09753     
  159201.        1754.22        3992.15        9.51175        5.09768     
  159301.        1754.34        3992.32        9.51225        5.09783     
  159401.        1754.45        3992.50        9.51276        5.09798     
  159501.        1754.57        3992.68        9.51326        5.09813     
  159601.        1754.69        3992.85        9.51376        5.09828     
  159701.        1754.80        3993.03        9.51427        5.09844     
  159801.        1754.92        3993.21        9.51477        5.09859     
  159901.        1755.04        3993.38        9.51527        5.09874     
  160001.        1755.15        3993.56        9.51577        5.09889     
  160101.        1755.27        3993.74        9.51628        5.09905     
  160201.        1755.39        3993.91        9.51678        5.09920     
  160301.        1755.50        3994.09        9.51728        5.09935     
  160401.        1755.62        3994.27        9.51778        5.09950     
  160501.        1755.74        3994.44        9.51829        5.09965     
  160601.        1755.85        3994.62        9.51879        5.09981     
  160701.        1755.97        3994.80        9.51929        5.09996     
  160801.        1756.09        3994.97        9.51979        5.10011     
  160901.        1756.20        3995.15        9.52029        5.10026     
  161001.        1756.32        3995.33        9.52080        5.10042     
  161101.        1756.44        3995.50        9.52130        5.10057     
  161201.        1756.55        3995.68        9.52180        5.10072     
  161301.        1756.67        3995.85        9.52230        5.10087     
  161401.        1756.79        3996.03        9.52280        5.10102     
  161501.        1756.90        3996.21        9.52330        5.10118     
  161601.        1757.02        3996.38        9.52381        5.10133     
  161701.        1757.14        3996.56        9.52431        5.10148     
  161801.        1757.25        3996.74        9.52481        5.10163     
  161901.        1757.37        3996.91        9.52531        5.10179     
  162001.        1757.49        3997.09        9.52581        5.10194     
  162101.        1757.60        3997.27        9.52631        5.10209     
  162201.        1757.72        3997.44        9.52681        5.10224     
  162301.        1757.84        3997.62        9.52731        5.10239     
  162401.        1757.95        3997.79        9.52781        5.10254     
  162501.        1758.07        3997.97        9.52831        5.10269     
  162601.        1758.19        3998.14        9.52881        5.10284     
  162701.        1758.30        3998.32        9.52931        5.10299     
  162801.        1758.42        3998.50        9.52981        5.10314     
  162901.        1758.54        3998.67        9.53031        5.10329     
  163001.        1758.65        3998.85        9.53081        5.10344     
  163101.        1758.77        3999.03        9.53132        5.10361     
  163201.        1758.88        3999.20        9.53182        5.10376     
  163301.        1759.00        3999.38        9.53232        5.10391     
  163401.        1759.12        3999.56        9.53282        5.10406     
  163501.        1759.23        3999.73        9.53332        5.10422     
  163601.        1759.35        3999.91        9.53382        5.10437     
  163701.        1759.47        4000.08        9.53432        5.10452     
  163801.        1759.58        4000.26        9.53482        5.10467     
  163901.        1759.70        4000.43        9.53531        5.10482     
  164001.        1759.82        4000.61        9.53581        5.10497     
  164101.        1759.93        4000.78        9.53631        5.10512     
  164201.        1760.05        4000.96        9.53681        5.10527     
  164301.        1760.17        4001.14        9.53731        5.10542     
  164401.        1760.28        4001.31        9.53781        5.10557     
  164501.        1760.40        4001.49        9.53831        5.10572     
  164601.        1760.52        4001.66        9.53881        5.10587     
  164701.        1760.63        4001.84        9.53930        5.10602     
  164801.        1760.75        4002.01        9.53980        5.10617     
  164901.        1760.87        4002.19        9.54030        5.10632     
  165001.        1760.98        4002.36        9.54080        5.10647     
  165101.        1761.10        4002.54        9.54130        5.10662     
  165201.        1761.22        4002.72        9.54180        5.10677     
  165301.        1761.33        4002.89        9.54229        5.10692     
  165401.        1761.45        4003.07        9.54279        5.10707     
  165501.        1761.57        4003.24        9.54328        5.10721     
  165601.        1761.68        4003.41        9.54378        5.10736     
  165701.        1761.80        4003.59        9.54428        5.10751     
  165801.        1761.92        4003.76        9.54478        5.10766     
  165901.        1762.03        4003.94        9.54527        5.10781     
  166001.        1762.15        4004.11        9.54577        5.10796     
  166101.        1762.27        4004.29        9.54627        5.10811     
  166201.        1762.38        4004.46        9.54677        5.10826     
  166301.        1762.50        4004.64        9.54726        5.10841     
  166401.        1762.62        4004.81        9.54776        5.10856     
  166501.        1762.73        4004.99        9.54826        5.10870     
  166601.        1762.85        4005.16        9.54875        5.10885     
  166701.        1762.97        4005.34        9.54925        5.10900     
  166801.        1763.08        4005.51        9.54975        5.10915     
  166901.        1763.20        4005.69        9.55024        5.10930     
  167001.        1763.32        4005.86        9.55074        5.10945     
  167101.        1763.43        4006.04        9.55124        5.10960     
  167201.        1763.55        4006.21        9.55173        5.10975     
  167301.        1763.67        4006.39        9.55223        5.10990     
  167401.        1763.78        4006.56        9.55273        5.11005     
  167501.        1763.90        4006.74        9.55322        5.11020     
  167601.        1764.02        4006.91        9.55372        5.11035     
  167701.        1764.13        4007.09        9.55421        5.11050     
  167801.        1764.25        4007.26        9.55471        5.11065     
  167901.        1764.37        4007.44        9.55521        5.11080     
  168001.        1764.48        4007.61        9.55570        5.11095     
  168101.        1764.60        4007.79        9.55620        5.11110     
  168201.        1764.72        4007.96        9.55669        5.11125     
  168301.        1764.83        4008.14        9.55719        5.11140     
  168401.        1764.95        4008.31        9.55768        5.11155     
  168501.        1765.07        4008.49        9.55818        5.11170     
  168601.        1765.18        4008.66        9.55867        5.11185     
  168701.        1765.30        4008.84        9.55917        5.11200     
  168801.        1765.42        4009.01        9.55966        5.11214     
  168901.        1765.53        4009.19        9.56016        5.11229     
  169001.        1765.65        4009.36        9.56065        5.11244     
  169101.        1765.77        4009.53        9.56115        5.11259     
  169201.        1765.88        4009.71        9.56164        5.11274     
  169301.        1766.00        4009.88        9.56214        5.11289     
  169401.        1766.12        4010.06        9.56263        5.11304     
  169501.        1766.23        4010.23        9.56313        5.11319     
  169601.        1766.35        4010.41        9.56362        5.11333     
  169701.        1766.47        4010.58        9.56411        5.11348     
  169801.        1766.58        4010.75        9.56461        5.11363     
  169901.        1766.70        4010.93        9.56510        5.11378     
  170001.        1766.82        4011.10        9.56560        5.11393     
  170101.        1766.93        4011.28        9.56609        5.11408     
  170201.        1767.05        4011.45        9.56658        5.11423     
  170301.        1767.17        4011.63        9.56708        5.11438     
  170401.        1767.28        4011.80        9.56757        5.11452     
  170501.        1767.40        4011.97        9.56807        5.11467     
  170601.        1767.52        4012.15        9.56856        5.11482     
  170701.        1767.63        4012.32        9.56905        5.11497     
  170801.        1767.75        4012.50        9.56955        5.11512     
  170901.        1767.87        4012.67        9.57004        5.11527     
  171001.        1767.98        4012.85        9.57053        5.11541     
  171101.        1768.10        4013.02        9.57102        5.11556     
  171201.        1768.22        4013.19        9.57152        5.11571     
  171301.        1768.33        4013.37        9.57201        5.11586     
  171401.        1768.45        4013.54        9.57250        5.11601     
  171501.        1768.56        4013.71        9.57300        5.11615     
  171601.        1768.68        4013.89        9.57349        5.11630     
  171701.        1768.80        4014.06        9.57398        5.11645     
  171801.        1768.91        4014.24        9.57447        5.11660     
  171901.        1769.03        4014.41        9.57497        5.11675     
  172001.        1769.15        4014.58        9.57546        5.11689     
  172101.        1769.26        4014.76        9.57595        5.11704     
  172201.        1769.38        4014.93        9.57644        5.11719     
  172301.        1769.50        4015.11        9.57693        5.11734     
  172401.        1769.61        4015.28        9.57742        5.11748     
  172501.        1769.73        4015.45        9.57792        5.11763     
  172601.        1769.85        4015.63        9.57841        5.11778     
  172701.        1769.96        4015.80        9.57890        5.11793     
  172801.        1770.08        4015.97        9.57939        5.11808     
  172901.        1770.20        4016.15        9.57988        5.11823     
  173001.        1770.31        4016.32        9.58038        5.11837     
  173101.        1770.43        4016.49        9.58087        5.11852     
  173201.        1770.55        4016.67        9.58136        5.11866     
  173301.        1770.66        4016.84        9.58185        5.11881     
  173401.        1770.78        4017.01        9.58234        5.11896     
  173501.        1770.90        4017.19        9.58283        5.11910     
  173601.        1771.01        4017.36        9.58332        5.11925     
  173701.        1771.13        4017.53        9.58381        5.11940     
  173801.        1771.25        4017.71        9.58430        5.11954     
  173901.        1771.36        4017.88        9.58479        5.11969     
  174001.        1771.48        4018.05        9.58528        5.11984     
  174101.        1771.60        4018.23        9.58577        5.11999     
  174201.        1771.71        4018.40        9.58626        5.12013     
  174301.        1771.83        4018.57        9.58675        5.12028     
  174401.        1771.95        4018.75        9.58724        5.12043     
  174501.        1772.06        4018.92        9.58773        5.12057     
  174601.        1772.18        4019.09        9.58822        5.12072     
  174701.        1772.30        4019.27        9.58871        5.12087     
  174801.        1772.41        4019.44        9.58920        5.12101     
  174901.        1772.53        4019.61        9.58969        5.12116     
  175001.        1772.65        4019.79        9.59018        5.12130     
  175101.        1772.76        4019.96        9.59067        5.12145     
  175201.        1772.88        4020.13        9.59116        5.12160     
  175301.        1773.00        4020.31        9.59165        5.12174     
  175401.        1773.11        4020.48        9.59214        5.12190     
  175501.        1773.23        4020.65        9.59263        5.12204     
  175601.        1773.35        4020.83        9.59312        5.12219     
  175701.        1773.46        4021.00        9.59361        5.12233     
  175801.        1773.58        4021.17        9.59410        5.12248     
  175901.        1773.70        4021.34        9.59459        5.12263     
  176001.        1773.81        4021.52        9.59508        5.12277     
  176101.        1773.93        4021.69        9.59556        5.12292     
  176201.        1774.05        4021.86        9.59605        5.12306     
  176301.        1774.16        4022.04        9.59654        5.12321     
  176401.        1774.28        4022.21        9.59703        5.12336     
  176501.        1774.40        4022.38        9.59752        5.12350     
  176601.        1774.51        4022.55        9.59801        5.12365     
  176701.        1774.63        4022.73        9.59849        5.12380     
  176801.        1774.75        4022.90        9.59898        5.12394     
  176901.        1774.86        4023.07        9.59947        5.12409     
  177001.        1774.98        4023.24        9.59996        5.12423     
  177101.        1775.10        4023.42        9.60045        5.12438     
  177201.        1775.21        4023.59        9.60093        5.12452     
  177301.        1775.33        4023.76        9.60142        5.12467     
  177401.        1775.45        4023.93        9.60191        5.12481     
  177501.        1775.56        4024.11        9.60240        5.12496     
  177601.        1775.68        4024.28        9.60288        5.12511     
  177701.        1775.80        4024.45        9.60337        5.12525     
  177801.        1775.91        4024.62        9.60386        5.12540     
  177901.        1776.03        4024.80        9.60435        5.12554     
  178001.        1776.15        4024.97        9.60483        5.12569     
  178101.        1776.26        4025.14        9.60532        5.12584     
  178201.        1776.38        4025.31        9.60581        5.12598     
  178301.        1776.50        4025.49        9.60629        5.12612     
  178401.        1776.61        4025.66        9.60678        5.12627     
  178501.        1776.73        4025.83        9.60727        5.12641     
  178601.        1776.85        4026.00        9.60775        5.12656     
  178701.        1776.96        4026.17        9.60824        5.12670     
  178801.        1777.08        4026.35        9.60872        5.12685     
