|6.6.6
mars_kc08_ath_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  125501.        1836.16        3706.14        8.52165        4.52179     
  125601.        1836.34        3707.95        8.52818        4.52674     
  125701.        1836.53        3709.75        8.53471        4.53171     
  125801.        1836.72        3711.56        8.54126        4.53669     
  125901.        1836.91        3713.37        8.54782        4.54167     
  126001.        1837.10        3715.18        8.55439        4.54667     
  126101.        1837.28        3716.99        8.56096        4.55168     
  126201.        1837.47        3718.80        8.56755        4.55670     
  126301.        1837.66        3720.54        8.57386        4.56153     
  126401.        1837.85        3722.38        8.58057        4.56664     
  126501.        1838.04        3724.23        8.58730        4.57177     
  126601.        1838.22        3726.28        8.59487        4.57748     
  126701.        1838.41        3728.86        8.60442        4.58458     
  126801.        1838.60        3731.93        8.61588        4.59301     
  126901.        1838.79        3735.00        8.62737        4.60147     
  127001.        1838.98        3738.08        8.63890        4.60997     
  127101.        1839.16        3736.86        8.63389        4.60691     
  127201.        1839.35        3739.03        8.64191        4.61296     
  127301.        1839.54        3741.20        8.64994        4.61902     
  127401.        1839.73        3742.78        8.65565        4.62349     
  127501.        1839.92        3744.87        8.66342        4.62937     
  127601.        1840.10        3746.96        8.67119        4.63527     
  127701.        1840.29        3749.06        8.67899        4.64119     
  127801.        1840.48        3751.16        8.68680        4.64712     
  127901.        1840.67        3756.71        8.70817        4.66256     
  128001.        1840.86        3760.54        8.72282        4.67325     
  128101.        1841.04        3763.18        8.73283        4.68074     
  128201.        1841.23        3765.83        8.74286        4.68826     
  128301.        1841.42        3762.11        8.72785        4.67826     
  128401.        1841.61        3764.69        8.73761        4.68559     
  128501.        1841.80        3767.27        8.74739        4.69295     
  128601.        1841.98        3769.86        8.75720        4.70032     
  128701.        1842.17        3771.95        8.76504        4.70633     
  128801.        1842.36        3774.43        8.77449        4.71347     
  128901.        1842.55        3776.92        8.78397        4.72063     
  129001.        1842.74        3779.41        8.79347        4.72782     
  129101.        1842.92        3781.91        8.80300        4.73503     
  129201.        1843.11        3784.40        8.81255        4.74226     
  129301.        1843.30        3786.90        8.82213        4.74952     
  129401.        1843.49        3789.31        8.83137        4.75655     
  129501.        1843.68        3792.84        8.84510        4.76676     
  129601.        1843.86        3795.82        8.85666        4.77544     
  129701.        1844.05        3798.81        8.86827        4.78416     
  129801.        1844.24        3803.36        8.88618        4.79733     
  129901.        1844.43        3801.82        8.87967        4.79326     
  130001.        1844.62        3804.72        8.89098        4.80179     
  130101.        1844.80        3807.62        8.90232        4.81036     
  130201.        1844.99        3810.53        8.91370        4.81896     
  130301.        1845.18        3813.12        8.92381        4.82666     
  130401.        1845.37        3815.96        8.93499        4.83514     
  130501.        1845.56        3818.81        8.94622        4.84365     
  130601.        1845.74        3821.68        8.95758        4.85227     
  130701.        1845.93        3821.87        8.95805        4.85232     
  130801.        1846.12        3822.06        8.95866        4.85251     
  130901.        1846.31        3822.26        8.95928        4.85270     
  131001.        1846.50        3822.46        8.95989        4.85289     
  131101.        1846.68        3830.95        8.99290        4.87786     
  131201.        1846.87        3831.24        8.99367        4.87806     
  131301.        1847.06        3831.60        8.99454        4.87827     
  131401.        1847.25        3831.96        8.99542        4.87848     
  131501.        1847.44        3832.49        8.99658        4.87872     
  131601.        1847.62        3832.90        8.99754        4.87893     
  131701.        1847.81        3833.16        8.99826        4.87913     
  131801.        1848.00        3833.54        8.99917        4.87934     
  131901.        1848.19        3833.93        9.00009        4.87956     
  132001.        1848.38        3835.02        9.00217        4.87986     
  132101.        1848.56        3835.49        9.00322        4.88008     
  132201.        1848.75        3835.95        9.00428        4.88030     
  132301.        1848.94        3836.42        9.00533        4.88053     
  132401.        1849.13        3836.89        9.00638        4.88075     
  132501.        1849.32        3837.36        9.00743        4.88097     
  132601.        1849.50        3837.82        9.00848        4.88119     
  132701.        1849.69        3838.29        9.00952        4.88141     
  132801.        1849.88        3839.84        9.01233        4.88174     
  132901.        1850.07        3837.86        9.00938        4.88169     
  133001.        1850.25        3838.25        9.01030        4.88190     
  133101.        1850.44        3838.64        9.01123        4.88212     
  133201.        1850.63        3839.04        9.01216        4.88233     
  133301.        1850.82        3839.43        9.01308        4.88254     
  133401.        1851.01        3839.83        9.01401        4.88275     
  133501.        1851.19        3840.22        9.01493        4.88297     
  133601.        1851.38        3840.61        9.01586        4.88318     
  133701.        1851.57        3842.80        9.01971        4.88360     
  133801.        1851.76        3843.25        9.02073        4.88382     
  133901.        1851.95        3843.70        9.02174        4.88404     
  134001.        1852.13        3844.15        9.02275        4.88426     
  134101.        1852.32        3844.60        9.02377        4.88447     
  134201.        1852.51        3845.05        9.02478        4.88469     
  134301.        1852.70        3845.13        9.02520        4.88486     
  134401.        1852.89        3845.61        9.02626        4.88508     
  134501.        1853.07        3846.09        9.02732        4.88530     
  134601.        1853.26        3846.57        9.02838        4.88552     
  134701.        1853.45        3847.05        9.02944        4.88574     
  134801.        1853.64        3847.53        9.03050        4.88596     
  134901.        1853.83        3848.01        9.03155        4.88618     
  135001.        1854.01        3848.49        9.03261        4.88640     
  135101.        1854.20        3848.72        9.03326        4.88659     
  135201.        1854.39        3849.27        9.03442        4.88682     
  135301.        1854.58        3849.81        9.03558        4.88705     
  135401.        1854.77        3850.35        9.03674        4.88727     
  135501.        1854.95        3851.19        9.03835        4.88750     
  135601.        1855.14        3851.75        9.03953        4.88773     
  135701.        1855.33        3852.31        9.04071        4.88795     
  135801.        1855.52        3852.87        9.04189        4.88818     
  135901.        1855.71        3853.43        9.04306        4.88840     
  136001.        1855.89        3853.99        9.04424        4.88863     
  136101.        1856.08        3854.55        9.04542        4.88885     
  136201.        1856.27        3855.11        9.04659        4.88908     
  136301.        1856.46        3855.66        9.04777        4.88930     
  136401.        1856.65        3856.22        9.04894        4.88952     
  136501.        1856.83        3856.78        9.05012        4.88975     
  136601.        1857.02        3857.34        9.05129        4.88997     
  136701.        1857.21        3856.17        9.04972        4.89004     
  136801.        1857.40        3856.71        9.05085        4.89026     
  136901.        1857.59        3857.24        9.05199        4.89048     
  137001.        1857.77        3857.78        9.05312        4.89071     
  137101.        1857.96        3858.31        9.05426        4.89093     
  137201.        1858.15        3858.85        9.05539        4.89115     
  137301.        1858.34        3859.38        9.05653        4.89137     
  137401.        1858.53        3861.45        9.06006        4.89171     
  137501.        1858.71        3862.04        9.06128        4.89194     
  137601.        1858.90        3862.62        9.06250        4.89216     
  137701.        1859.09        3863.21        9.06371        4.89239     
  137801.        1859.28        3863.80        9.06493        4.89261     
  137901.        1859.47        3864.39        9.06614        4.89284     
  138001.        1859.65        3864.98        9.06736        4.89306     
  138101.        1859.84        3865.57        9.06857        4.89328     
  138201.        1860.03        3866.16        9.06978        4.89351     
  138301.        1860.22        3866.75        9.07099        4.89373     
  138401.        1860.41        3867.34        9.07220        4.89395     
  138501.        1860.59        3867.93        9.07341        4.89418     
  138601.        1860.78        3868.49        9.07457        4.89440     
  138701.        1860.97        3869.04        9.07571        4.89462     
  138801.        1861.16        3869.58        9.07685        4.89483     
  138901.        1861.35        3870.13        9.07798        4.89505     
  139001.        1861.53        3870.67        9.07912        4.89527     
  139101.        1861.72        3871.49        9.08069        4.89552     
  139201.        1861.91        3872.08        9.08190        4.89574     
  139301.        1862.10        3872.67        9.08311        4.89596     
  139401.        1862.29        3873.26        9.08432        4.89619     
  139501.        1862.47        3873.86        9.08553        4.89641     
  139601.        1862.66        3874.45        9.08674        4.89663     
  139701.        1862.85        3875.04        9.08794        4.89685     
  139801.        1863.04        3875.63        9.08915        4.89707     
  139901.        1863.23        3877.12        9.09181        4.89742     
  140001.        1863.41        3877.77        9.09312        4.89765     
  140101.        1863.60        3878.43        9.09442        4.89787     
  140201.        1863.79        3879.08        9.09572        4.89810     
  140301.        1863.98        3879.74        9.09703        4.89832     
  140401.        1864.17        3880.40        9.09833        4.89855     
  140501.        1864.35        3881.05        9.09963        4.89877     
  140601.        1864.54        3881.71        9.10093        4.89899     
  140701.        1864.73        3882.35        9.10221        4.89922     
  140801.        1864.92        3883.01        9.10350        4.89944     
  140901.        1865.11        3883.67        9.10480        4.89967     
  141001.        1865.29        3884.32        9.10610        4.89989     
  141101.        1865.48        3884.98        9.10740        4.90011     
  141201.        1865.67        3885.64        9.10869        4.90033     
  141301.        1865.86        3886.29        9.10998        4.90056     
  141401.        1866.05        3886.95        9.11128        4.90078     
  141501.        1866.23        3887.61        9.11257        4.90100     
  141601.        1866.42        3888.26        9.11386        4.90122     
  141701.        1866.61        3888.92        9.11515        4.90144     
  141801.        1866.80        3889.58        9.11644        4.90166     
  141901.        1866.98        3890.23        9.11773        4.90188     
  142001.        1867.17        3889.58        9.11694        4.90197     
  142101.        1867.36        3890.44        9.11856        4.90221     
  142201.        1867.55        3891.31        9.12018        4.90245     
  142301.        1867.74        3892.17        9.12180        4.90269     
  142401.        1867.92        3893.04        9.12342        4.90294     
  142501.        1868.11        3893.90        9.12503        4.90318     
  142601.        1868.30        3894.77        9.12664        4.90342     
  142701.        1868.49        3895.27        9.12768        4.90361     
  142801.        1868.68        3895.46        9.12822        4.90378     
  142901.        1868.86        3895.65        9.12876        4.90395     
  143001.        1869.05        3895.83        9.12930        4.90413     
  143101.        1869.24        3900.38        9.13614        4.90409     
  143201.        1869.43        3900.57        9.13668        4.90426     
  143301.        1869.62        3900.28        9.13663        4.90456     
  143401.        1869.80        3900.88        9.13767        4.90462     
  143501.        1869.99        3901.50        9.13874        4.90466     
  143601.        1870.18        3902.13        9.13981        4.90471     
  143701.        1870.37        3902.75        9.14089        4.90476     
  143801.        1870.56        3901.69        9.13989        4.90528     
  143901.        1870.74        3903.96        9.14297        4.90486     
  144001.        1870.93        3904.57        9.14403        4.90491     
  144101.        1871.12        3905.18        9.14508        4.90495     
  144201.        1871.31        3905.81        9.14615        4.90500     
  144301.        1871.50        3905.93        9.14660        4.90520     
  144401.        1871.68        3906.11        9.14713        4.90537     
  144501.        1871.87        3906.30        9.14766        4.90554     
  144601.        1872.06        3906.48        9.14819        4.90571     
  144701.        1872.25        3908.60        9.15108        4.90534     
  144801.        1872.44        3908.78        9.15158        4.90548     
  144901.        1872.62        3908.96        9.15211        4.90565     
  145001.        1872.81        3909.15        9.15264        4.90583     
  145101.        1873.00        3909.34        9.15319        4.90602     
  145201.        1873.19        3909.52        9.15370        4.90617     
  145301.        1873.38        3909.71        9.15423        4.90634     
  145401.        1873.56        3909.89        9.15475        4.90651     
  145501.        1873.75        3910.08        9.15528        4.90668     
  145601.        1873.94        3910.26        9.15581        4.90685     
  145701.        1874.13        3910.45        9.15634        4.90702     
  145801.        1874.32        3910.63        9.15687        4.90719     
  145901.        1874.50        3910.82        9.15739        4.90736     
  146001.        1874.69        3911.00        9.15792        4.90753     
  146101.        1874.88        3911.19        9.15845        4.90770     
  146201.        1875.07        3911.37        9.15897        4.90786     
  146301.        1875.26        3911.56        9.15950        4.90803     
  146401.        1875.44        3911.74        9.16003        4.90820     
  146501.        1875.63        3911.93        9.16056        4.90838     
  146601.        1875.82        3912.11        9.16109        4.90855     
  146701.        1876.01        3912.30        9.16161        4.90872     
  146801.        1876.20        3912.48        9.16214        4.90888     
  146901.        1876.38        3912.67        9.16266        4.90905     
  147001.        1876.57        3912.85        9.16319        4.90922     
  147101.        1876.76        3913.03        9.16371        4.90939     
  147201.        1876.95        3913.22        9.16424        4.90956     
  147301.        1877.14        3913.40        9.16477        4.90973     
  147401.        1877.32        3913.59        9.16529        4.90990     
  147501.        1877.51        3913.77        9.16582        4.91007     
  147601.        1877.70        3913.96        9.16634        4.91024     
  147701.        1877.89        3914.14        9.16687        4.91040     
  147801.        1878.08        3914.33        9.16740        4.91057     
  147901.        1878.26        3914.51        9.16792        4.91074     
  148001.        1878.45        3914.70        9.16845        4.91091     
  148101.        1878.64        3914.88        9.16897        4.91108     
  148201.        1878.83        3915.06        9.16950        4.91125     
  148301.        1879.02        3915.25        9.17002        4.91142     
  148401.        1879.20        3915.43        9.17055        4.91159     
  148501.        1879.39        3915.62        9.17107        4.91175     
  148601.        1879.58        3915.80        9.17160        4.91192     
  148701.        1879.77        3915.99        9.17212        4.91209     
  148801.        1879.96        3916.17        9.17264        4.91226     
  148901.        1880.14        3916.35        9.17317        4.91243     
  149001.        1880.33        3916.54        9.17369        4.91260     
  149101.        1880.52        3916.72        9.17422        4.91276     
  149201.        1880.71        3916.91        9.17474        4.91293     
  149301.        1880.90        3917.09        9.17527        4.91310     
  149401.        1881.08        3917.27        9.17579        4.91327     
  149501.        1881.27        3917.46        9.17631        4.91344     
  149601.        1881.46        3917.64        9.17684        4.91360     
  149701.        1881.65        3917.83        9.17736        4.91377     
  149801.        1881.84        3918.01        9.17788        4.91394     
  149901.        1882.02        3918.19        9.17841        4.91411     
  150001.        1882.21        3918.38        9.17893        4.91428     
  150101.        1882.40        3918.56        9.17945        4.91444     
  150201.        1882.59        3918.75        9.17998        4.91461     
  150301.        1882.77        3918.93        9.18050        4.91478     
  150401.        1882.96        3919.11        9.18102        4.91495     
  150501.        1883.15        3919.30        9.18154        4.91511     
  150601.        1883.34        3919.48        9.18207        4.91528     
  150701.        1883.53        3919.66        9.18259        4.91545     
  150801.        1883.71        3919.85        9.18311        4.91562     
  150901.        1883.90        3920.03        9.18363        4.91578     
  151001.        1884.09        3920.22        9.18416        4.91595     
  151101.        1884.28        3920.40        9.18468        4.91612     
  151201.        1884.47        3920.58        9.18520        4.91629     
  151301.        1884.65        3920.77        9.18572        4.91645     
  151401.        1884.84        3920.95        9.18624        4.91662     
  151501.        1885.03        3921.13        9.18677        4.91679     
  151601.        1885.22        3921.32        9.18729        4.91695     
  151701.        1885.41        3921.50        9.18781        4.91712     
  151801.        1885.59        3921.68        9.18833        4.91729     
  151901.        1885.78        3921.87        9.18885        4.91746     
  152001.        1885.97        3922.05        9.18937        4.91762     
  152101.        1886.16        3922.23        9.18991        4.91780     
  152201.        1886.35        3922.42        9.19042        4.91796     
  152301.        1886.53        3922.60        9.19094        4.91812     
  152401.        1886.72        3922.78        9.19146        4.91829     
  152501.        1886.91        3922.97        9.19198        4.91845     
  152601.        1887.10        3923.15        9.19250        4.91862     
  152701.        1887.29        3923.33        9.19302        4.91879     
  152801.        1887.47        3923.52        9.19354        4.91895     
  152901.        1887.66        3923.70        9.19406        4.91912     
  153001.        1887.85        3923.88        9.19460        4.91931     
  153101.        1888.04        3924.06        9.19510        4.91945     
  153201.        1888.23        3924.25        9.19562        4.91962     
  153301.        1888.41        3924.43        9.19614        4.91978     
  153401.        1888.60        3924.61        9.19662        4.91991     
  153501.        1888.79        3925.83        9.20323        4.92342     
  153601.        1888.98        3926.01        9.20374        4.92358     
  153701.        1889.17        3926.20        9.20426        4.92374     
  153801.        1889.35        3926.38        9.20478        4.92391     
  153901.        1889.54        3926.56        9.20529        4.92407     
  154001.        1889.73        3926.74        9.20581        4.92423     
  154101.        1889.92        3926.93        9.20633        4.92440     
  154201.        1890.11        3927.27        9.20768        4.92501     
  154301.        1890.29        3927.70        9.20966        4.92597     
  154401.        1890.48        3928.15        9.21174        4.92698     
  154501.        1890.67        3928.61        9.21381        4.92799     
  154601.        1890.86        3929.06        9.21587        4.92900     
  154701.        1891.05        3929.52        9.21794        4.93001     
  154801.        1891.23        3929.97        9.22001        4.93102     
  154901.        1891.42        3930.42        9.22208        4.93202     
  155001.        1891.61        3930.86        9.22408        4.93299     
  155101.        1891.80        3931.31        9.22614        4.93399     
  155201.        1891.99        3931.76        9.22819        4.93499     
  155301.        1892.17        3932.21        9.23025        4.93599     
  155401.        1892.36        3932.85        9.23258        4.93722     
  155501.        1892.55        3933.33        9.23466        4.93825     
  155601.        1892.74        3933.80        9.23675        4.93927     
  155701.        1892.93        3934.27        9.23883        4.94030     
  155801.        1893.11        3934.74        9.24092        4.94132     
  155901.        1893.30        3935.21        9.24300        4.94235     
  156001.        1893.49        3935.68        9.24509        4.94337     
  156101.        1893.68        3936.15        9.24717        4.94439     
  156201.        1893.87        3936.62        9.24926        4.94542     
  156301.        1894.05        3937.09        9.25134        4.94644     
  156401.        1894.24        3937.56        9.25343        4.94746     
  156501.        1894.43        3938.03        9.25551        4.94849     
  156601.        1894.62        3938.50        9.25760        4.94951     
  156701.        1894.81        3938.97        9.25968        4.95053     
  156801.        1894.99        3939.44        9.26177        4.95155     
  156901.        1895.18        3939.90        9.26385        4.95258     
  157001.        1895.37        3940.37        9.26594        4.95360     
  157101.        1895.56        3940.84        9.26802        4.95462     
  157201.        1895.75        3941.31        9.27011        4.95564     
  157301.        1895.93        3941.78        9.27219        4.95667     
  157401.        1896.12        3942.25        9.27428        4.95769     
  157501.        1896.31        3942.72        9.27636        4.95871     
  157601.        1896.50        3943.19        9.27845        4.95973     
  157701.        1896.69        3943.66        9.28053        4.96075     
  157801.        1896.87        3944.12        9.28262        4.96177     
  157901.        1897.06        3944.59        9.28470        4.96279     
  158001.        1897.25        3945.06        9.28679        4.96381     
  158101.        1897.44        3945.53        9.28887        4.96483     
  158201.        1897.63        3946.00        9.29096        4.96585     
  158301.        1897.81        3946.46        9.29304        4.96687     
  158401.        1898.00        3946.93        9.29513        4.96789     
  158501.        1898.19        3947.40        9.29722        4.96891     
  158601.        1898.38        3947.87        9.29930        4.96993     
  158701.        1898.57        3948.33        9.30139        4.97095     
  158801.        1898.75        3948.81        9.30348        4.97198     
  158901.        1898.94        3949.36        9.30563        4.97308     
  159001.        1899.13        3949.91        9.30803        4.97428     
  159101.        1899.32        3950.46        9.31029        4.97543     
  159201.        1899.50        3951.01        9.31256        4.97658     
  159301.        1899.69        3951.55        9.31483        4.97772     
  159401.        1899.88        3952.10        9.31709        4.97887     
  159501.        1900.07        3952.65        9.31936        4.98002     
  159601.        1900.26        3953.20        9.32163        4.98116     
  159701.        1900.44        3953.75        9.32389        4.98231     
  159801.        1900.63        3954.29        9.32616        4.98345     
  159901.        1900.82        3954.84        9.32843        4.98460     
  160001.        1901.01        3955.39        9.33070        4.98575     
  160101.        1901.20        3955.93        9.33269        4.98676     
  160201.        1901.38        3956.48        9.33496        4.98791     
  160301.        1901.57        3957.02        9.33722        4.98905     
  160401.        1901.76        3957.57        9.33949        4.99019     
  160501.        1901.95        3958.12        9.34175        4.99134     
  160601.        1902.14        3958.67        9.34402        4.99248     
  160701.        1902.32        3958.79        9.34534        4.99296     
  160801.        1902.51        3959.33        9.34760        4.99410     
  160901.        1902.70        3959.88        9.34985        4.99523     
  161001.        1902.89        3960.42        9.35211        4.99637     
  161101.        1903.08        3960.96        9.35436        4.99750     
  161201.        1903.26        3961.50        9.35662        4.99864     
  161301.        1903.45        3962.04        9.35888        4.99978     
  161401.        1903.64        3962.59        9.36113        5.00091     
  161501.        1903.83        3962.36        9.36214        5.00106     
  161601.        1904.02        3962.60        9.36409        5.00189     
  161701.        1904.20        3963.11        9.36631        5.00299     
  161801.        1904.39        3963.62        9.36853        5.00409     
  161901.        1904.58        3964.14        9.37075        5.00520     
  162001.        1904.77        3964.65        9.37298        5.00630     
  162101.        1904.96        3965.16        9.37520        5.00740     
  162201.        1905.14        3965.67        9.37742        5.00850     
  162301.        1905.33        3966.18        9.37964        5.00961     
  162401.        1905.52        3966.69        9.38186        5.01071     
  162501.        1905.71        3967.21        9.38410        5.01182     
  162601.        1905.90        3967.74        9.38634        5.01294     
  162701.        1906.08        3968.27        9.38858        5.01406     
  162801.        1906.27        3968.80        9.39082        5.01518     
  162901.        1906.46        3969.33        9.39306        5.01630     
  163001.        1906.65        3969.85        9.39530        5.01742     
  163101.        1906.84        3970.47        9.39778        5.01869     
  163201.        1907.02        3971.01        9.40006        5.01983     
  163301.        1907.21        3971.55        9.40234        5.02098     
  163401.        1907.40        3972.09        9.40462        5.02212     
  163501.        1907.59        3972.51        9.40654        5.02303     
  163601.        1907.78        3973.07        9.40887        5.02421     
  163701.        1907.96        3973.62        9.41121        5.02539     
  163801.        1908.15        3974.18        9.41354        5.02656     
  163901.        1908.34        3974.74        9.41588        5.02774     
  164001.        1908.53        3975.30        9.41821        5.02892     
  164101.        1908.72        3975.86        9.42055        5.03009     
  164201.        1908.90        3976.42        9.42289        5.03128     
  164301.        1909.09        3976.99        9.42525        5.03247     
  164401.        1909.28        3977.55        9.42761        5.03366     
  164501.        1909.47        3978.12        9.42997        5.03485     
  164601.        1909.66        3978.68        9.43233        5.03605     
  164701.        1909.84        3980.20        9.43615        5.03842     
  164801.        1910.03        3980.10        9.43722        5.03865     
  164901.        1910.22        3980.44        9.43925        5.03958     
  165001.        1910.41        3981.08        9.44172        5.04085     
  165101.        1910.60        3981.71        9.44418        5.04213     
  165201.        1910.78        3982.34        9.44665        5.04340     
  165301.        1910.97        3982.97        9.44912        5.04468     
  165401.        1911.16        3983.58        9.45139        5.04585     
  165501.        1911.35        3983.77        9.45359        5.04677     
  165601.        1911.54        3984.33        9.45595        5.04796     
  165701.        1911.72        3984.89        9.45831        5.04915     
  165801.        1911.91        3985.46        9.46068        5.05034     
  165901.        1912.10        3986.02        9.46304        5.05153     
  166001.        1912.29        3986.59        9.46541        5.05272     
  166101.        1912.48        3987.09        9.46765        5.05382     
  166201.        1912.66        3987.68        9.47005        5.05504     
  166301.        1912.85        3988.47        9.47311        5.05667     
  166401.        1913.04        3989.51        9.47801        5.05925     
  166501.        1913.23        3989.45        9.47737        5.05876     
  166601.        1913.42        3990.00        9.47967        5.05991     
  166701.        1913.60        3990.60        9.48212        5.06116     
  166801.        1913.79        3991.20        9.48458        5.06241     
  166901.        1913.98        3991.79        9.48703        5.06366     
  167001.        1914.17        3992.39        9.48948        5.06490     
  167101.        1914.36        3993.65        9.49501        5.06789     
  167201.        1914.54        3993.82        9.49549        5.06802     
  167301.        1914.73        3993.99        9.49596        5.06815     
  167401.        1914.92        3994.16        9.49644        5.06828     
  167501.        1915.11        3994.34        9.49692        5.06842     
  167601.        1915.29        3994.51        9.49740        5.06855     
  167701.        1915.48        3994.68        9.49788        5.06869     
  167801.        1915.67        3994.85        9.49835        5.06882     
  167901.        1915.86        3995.02        9.49883        5.06895     
  168001.        1916.05        3995.19        9.49931        5.06908     
  168101.        1916.23        3995.36        9.49979        5.06922     
  168201.        1916.42        3995.53        9.50026        5.06935     
  168301.        1916.61        3995.70        9.50074        5.06948     
  168401.        1916.80        3995.87        9.50122        5.06962     
  168501.        1916.99        3996.05        9.50170        5.06975     
  168601.        1917.17        3996.22        9.50217        5.06988     
  168701.        1917.36        3996.39        9.50265        5.07001     
  168801.        1917.55        3996.56        9.50313        5.07015     
  168901.        1917.74        3996.73        9.50360        5.07028     
  169001.        1917.93        3996.90        9.50408        5.07041     
  169101.        1918.11        3997.07        9.50456        5.07055     
  169201.        1918.30        3997.24        9.50503        5.07068     
  169301.        1918.49        3997.41        9.50551        5.07081     
  169401.        1918.68        3997.58        9.50599        5.07094     
  169501.        1918.87        3997.75        9.50646        5.07108     
  169601.        1919.05        3997.92        9.50694        5.07121     
  169701.        1919.24        3998.10        9.50742        5.07134     
  169801.        1919.43        3998.27        9.50789        5.07148     
  169901.        1919.62        3998.44        9.50837        5.07161     
  170001.        1919.81        3998.61        9.50884        5.07174     
  170101.        1919.99        3998.78        9.50932        5.07187     
  170201.        1920.18        3998.95        9.50980        5.07201     
  170301.        1920.37        3999.12        9.51027        5.07214     
  170401.        1920.56        3999.29        9.51075        5.07227     
  170501.        1920.75        3999.46        9.51122        5.07240     
  170601.        1920.93        3999.63        9.51170        5.07253     
  170701.        1921.12        3999.80        9.51217        5.07267     
  170801.        1921.31        3999.97        9.51265        5.07280     
  170901.        1921.50        4000.14        9.51312        5.07293     
  171001.        1921.69        4000.31        9.51360        5.07306     
  171101.        1921.87        4000.48        9.51407        5.07319     
  171201.        1922.06        4000.65        9.51455        5.07332     
  171301.        1922.25        4000.82        9.51502        5.07346     
  171401.        1922.44        4000.99        9.51550        5.07359     
  171501.        1922.63        4001.16        9.51597        5.07372     
  171601.        1922.81        4001.33        9.51645        5.07385     
  171701.        1923.00        4001.50        9.51692        5.07398     
  171801.        1923.19        4001.67        9.51740        5.07411     
  171901.        1923.38        4001.84        9.51787        5.07425     
  172001.        1923.57        4002.01        9.51835        5.07438     
  172101.        1923.75        4002.18        9.51882        5.07451     
  172201.        1923.94        4002.35        9.51929        5.07464     
  172301.        1924.13        4002.52        9.51976        5.07475     
  172401.        1924.32        4002.69        9.52024        5.07489     
  172501.        1924.51        4002.86        9.52072        5.07503     
  172601.        1924.69        4003.03        9.52119        5.07517     
  172701.        1924.88        4003.20        9.52166        5.07528     
  172801.        1925.07        4003.37        9.52213        5.07541     
  172901.        1925.26        4003.54        9.52260        5.07554     
  173001.        1925.45        4003.71        9.52308        5.07567     
  173101.        1925.63        4003.88        9.52355        5.07580     
  173201.        1925.82        4004.05        9.52402        5.07593     
  173301.        1926.01        4004.22        9.52450        5.07607     
  173401.        1926.20        4004.39        9.52497        5.07620     
  173501.        1926.39        4004.56        9.52545        5.07633     
  173601.        1926.57        4004.73        9.52592        5.07646     
  173701.        1926.76        4004.90        9.52639        5.07660     
  173801.        1926.95        4005.07        9.52686        5.07672     
  173901.        1927.14        4005.24        9.52733        5.07685     
  174001.        1927.33        4005.41        9.52781        5.07698     
  174101.        1927.51        4005.58        9.52828        5.07711     
  174201.        1927.70        4005.75        9.52875        5.07724     
  174301.        1927.89        4005.91        9.52922        5.07737     
  174401.        1928.08        4006.08        9.52970        5.07750     
  174501.        1928.27        4006.25        9.53017        5.07763     
  174601.        1928.45        4006.42        9.53064        5.07776     
  174701.        1928.64        4006.59        9.53111        5.07789     
  174801.        1928.83        4006.76        9.53158        5.07802     
  174901.        1929.02        4006.93        9.53206        5.07815     
  175001.        1929.21        4007.10        9.53253        5.07828     
  175101.        1929.39        4007.27        9.53300        5.07841     
  175201.        1929.58        4007.44        9.53347        5.07854     
  175301.        1929.77        4007.61        9.53394        5.07867     
  175401.        1929.96        4007.78        9.53441        5.07880     
  175501.        1930.15        4007.95        9.53488        5.07893     
  175601.        1930.33        4008.12        9.53536        5.07909     
  175701.        1930.52        4008.29        9.53584        5.07922     
  175801.        1930.71        4008.46        9.53631        5.07935     
  175901.        1930.90        4008.62        9.53677        5.07945     
  176001.        1931.09        4008.79        9.53724        5.07958     
  176101.        1931.27        4008.96        9.53771        5.07971     
  176201.        1931.46        4009.13        9.53818        5.07984     
  176301.        1931.65        4009.30        9.53865        5.07997     
  176401.        1931.84        4009.47        9.53912        5.08010     
  176501.        1932.02        4009.64        9.53959        5.08023     
  176601.        1932.21        4009.81        9.54006        5.08036     
  176701.        1932.40        4009.98        9.54054        5.08052     
  176801.        1932.59        4010.15        9.54101        5.08064     
  176901.        1932.78        4010.32        9.54148        5.08077     
  177001.        1932.96        4010.49        9.54195        5.08090     
  177101.        1933.15        4010.66        9.54242        5.08103     
  177201.        1933.34        4010.83        9.54289        5.08116     
  177301.        1933.53        4011.00        9.54336        5.08129     
  177401.        1933.72        4011.17        9.54383        5.08142     
  177501.        1933.90        4011.33        9.54430        5.08155     
  177601.        1934.09        4011.50        9.54477        5.08168     
  177701.        1934.28        4011.67        9.54524        5.08181     
  177801.        1934.47        4011.84        9.54571        5.08194     
  177901.        1934.66        4012.01        9.54618        5.08207     
  178001.        1934.84        4012.18        9.54665        5.08220     
  178101.        1935.03        4012.35        9.54712        5.08233     
  178201.        1935.22        4012.52        9.54759        5.08246     
  178301.        1935.41        4012.69        9.54806        5.08259     
  178401.        1935.60        4012.85        9.54853        5.08271     
  178501.        1935.78        4013.02        9.54900        5.08284     
  178601.        1935.97        4013.19        9.54947        5.08297     
  178701.        1936.16        4013.36        9.54993        5.08310     
  178801.        1936.35        4013.53        9.55040        5.08323     
