|6.6.6
mars_s99_ath_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  123901.        1833.15        3745.58        8.69398        4.70570     
  124001.        1833.34        3747.16        8.69985        4.71019     
  124101.        1833.53        3748.73        8.70574        4.71468     
  124201.        1833.71        3750.31        8.71164        4.71918     
  124301.        1833.90        3751.89        8.71755        4.72369     
  124401.        1834.09        3753.47        8.72346        4.72822     
  124501.        1834.28        3755.05        8.72939        4.73275     
  124601.        1834.46        3756.63        8.73533        4.73730     
  124701.        1834.65        3757.65        8.73909        4.74035     
  124801.        1834.84        3759.41        8.74575        4.74540     
  124901.        1835.03        3761.17        8.75241        4.75046     
  125001.        1835.22        3761.87        8.75772        4.75563     
  125101.        1835.40        3763.65        8.76455        4.76080     
  125201.        1835.59        3765.43        8.77139        4.76597     
  125301.        1835.78        3767.21        8.77824        4.77117     
  125401.        1835.97        3766.86        8.77751        4.77059     
  125501.        1836.16        3770.10        8.78876        4.77874     
  125601.        1836.34        3770.31        8.78947        4.77896     
  125701.        1836.53        3770.52        8.79017        4.77918     
  125801.        1836.72        3771.95        8.79283        4.77980     
  125901.        1836.91        3771.00        8.79172        4.77969     
  126001.        1837.10        3771.28        8.79257        4.77996     
  126101.        1837.28        3771.57        8.79342        4.78023     
  126201.        1837.47        3771.86        8.79427        4.78050     
  126301.        1837.66        3772.14        8.79511        4.78076     
  126401.        1837.85        3772.43        8.79596        4.78103     
  126501.        1838.04        3772.72        8.79680        4.78130     
  126601.        1838.22        3773.01        8.79765        4.78157     
  126701.        1838.41        3773.40        8.79869        4.78189     
  126801.        1838.60        3773.78        8.79969        4.78221     
  126901.        1838.79        3774.15        8.80068        4.78252     
  127001.        1838.98        3774.53        8.80168        4.78284     
  127101.        1839.16        3774.84        8.80257        4.78312     
  127201.        1839.35        3775.21        8.80355        4.78343     
  127301.        1839.54        3775.57        8.80453        4.78374     
  127401.        1839.73        3775.94        8.80551        4.78405     
  127501.        1839.92        3776.30        8.80649        4.78435     
  127601.        1840.10        3776.67        8.80747        4.78466     
  127701.        1840.29        3777.03        8.80845        4.78497     
  127801.        1840.48        3777.40        8.80943        4.78528     
  127901.        1840.67        3777.00        8.80907        4.78517     
  128001.        1840.86        3777.30        8.80994        4.78544     
  128101.        1841.04        3777.60        8.81080        4.78571     
  128201.        1841.23        3777.90        8.81167        4.78598     
  128301.        1841.42        3781.87        8.81877        4.78792     
  128401.        1841.61        3782.20        8.81970        4.78821     
  128501.        1841.80        3782.54        8.82062        4.78850     
  128601.        1841.98        3782.88        8.82154        4.78879     
  128701.        1842.17        3779.68        8.81648        4.78750     
  128801.        1842.36        3780.16        8.81765        4.78787     
  128901.        1842.55        3780.49        8.81857        4.78816     
  129001.        1842.74        3780.83        8.81949        4.78845     
  129101.        1842.92        3781.16        8.82041        4.78874     
  129201.        1843.11        3781.50        8.82133        4.78903     
  129301.        1843.30        3781.83        8.82225        4.78932     
  129401.        1843.49        3782.94        8.82453        4.79004     
  129501.        1843.68        3782.87        8.82475        4.79010     
  129601.        1843.86        3783.26        8.82575        4.79042     
  129701.        1844.05        3783.64        8.82675        4.79074     
  129801.        1844.24        3784.02        8.82775        4.79105     
  129901.        1844.43        3784.40        8.82876        4.79137     
  130001.        1844.62        3784.79        8.82976        4.79168     
  130101.        1844.80        3785.17        8.83076        4.79200     
  130201.        1844.99        3785.55        8.83176        4.79231     
  130301.        1845.18        3785.93        8.83274        4.79263     
  130401.        1845.37        3786.31        8.83375        4.79294     
  130501.        1845.56        3786.69        8.83475        4.79326     
  130601.        1845.74        3787.08        8.83576        4.79357     
  130701.        1845.93        3787.46        8.83676        4.79389     
  130801.        1846.12        3787.84        8.83776        4.79420     
  130901.        1846.31        3788.22        8.83875        4.79452     
  131001.        1846.50        3788.60        8.83975        4.79483     
  131101.        1846.68        3788.98        8.84075        4.79514     
  131201.        1846.87        3789.37        8.84174        4.79546     
  131301.        1847.06        3789.75        8.84274        4.79577     
  131401.        1847.25        3790.13        8.84373        4.79608     
  131501.        1847.44        3790.41        8.84456        4.79634     
  131601.        1847.62        3790.87        8.84569        4.79670     
  131701.        1847.81        3791.38        8.84691        4.79708     
  131801.        1848.00        3791.91        8.84815        4.79747     
  131901.        1848.19        3792.44        8.84940        4.79786     
  132001.        1848.38        3793.00        8.85069        4.79826     
  132101.        1848.56        3793.68        8.85219        4.79871     
  132201.        1848.75        3794.36        8.85368        4.79915     
  132301.        1848.94        3795.04        8.85518        4.79960     
  132401.        1849.13        3795.73        8.85668        4.80005     
  132501.        1849.32        3796.41        8.85817        4.80050     
  132601.        1849.50        3797.09        8.85967        4.80095     
  132701.        1849.69        3798.25        8.86191        4.80149     
  132801.        1849.88        3798.69        8.86301        4.80185     
  132901.        1850.07        3799.13        8.86414        4.80229     
  133001.        1850.25        3799.82        8.86564        4.80273     
  133101.        1850.44        3800.50        8.86713        4.80318     
  133201.        1850.63        3801.18        8.86862        4.80363     
  133301.        1850.82        3801.86        8.87011        4.80407     
  133401.        1851.01        3802.54        8.87160        4.80452     
  133501.        1851.19        3803.22        8.87309        4.80496     
  133601.        1851.38        3803.91        8.87457        4.80541     
  133701.        1851.57        3804.59        8.87606        4.80585     
  133801.        1851.76        3805.27        8.87755        4.80630     
  133901.        1851.95        3805.95        8.87903        4.80674     
  134001.        1852.13        3807.45        8.88187        4.80751     
  134101.        1852.32        3807.35        8.88205        4.80764     
  134201.        1852.51        3808.61        8.88445        4.80821     
  134301.        1852.70        3809.46        8.88745        4.80977     
  134401.        1852.89        3809.66        8.88812        4.80997     
  134501.        1853.07        3809.86        8.88880        4.81018     
  134601.        1853.26        3809.96        8.88959        4.81053     
  134701.        1853.45        3811.23        8.89228        4.81125     
  134801.        1853.64        3812.74        8.89528        4.81194     
  134901.        1853.83        3814.27        8.89828        4.81261     
  135001.        1854.01        3817.56        8.90314        4.81294     
  135101.        1854.20        3817.13        8.90406        4.81402     
  135201.        1854.39        3818.62        8.90702        4.81471     
  135301.        1854.58        3820.11        8.90998        4.81540     
  135401.        1854.77        3821.59        8.91293        4.81609     
  135501.        1854.95        3823.08        8.91589        4.81678     
  135601.        1855.14        3824.57        8.91885        4.81747     
  135701.        1855.33        3826.06        8.92181        4.81816     
  135801.        1855.52        3827.55        8.92477        4.81885     
  135901.        1855.71        3829.04        8.92773        4.81954     
  136001.        1855.89        3830.53        8.93068        4.82023     
  136101.        1856.08        3832.03        8.93364        4.82092     
  136201.        1856.27        3833.52        8.93660        4.82161     
  136301.        1856.46        3835.01        8.93956        4.82230     
  136401.        1856.65        3836.51        8.94252        4.82299     
  136501.        1856.83        3838.00        8.94548        4.82368     
  136601.        1857.02        3839.50        8.94844        4.82437     
  136701.        1857.21        3840.99        8.95140        4.82505     
  136801.        1857.40        3847.42        8.95978        4.82512     
  136901.        1857.59        3851.82        8.96586        4.82489     
  137001.        1857.77        3853.09        8.96855        4.82563     
  137101.        1857.96        3854.36        8.97124        4.82637     
  137201.        1858.15        3855.62        8.97393        4.82711     
  137301.        1858.34        3856.88        8.97663        4.82785     
  137401.        1858.53        3843.41        8.96325        4.83227     
  137501.        1858.71        3859.41        8.98201        4.82933     
  137601.        1858.90        3860.68        8.98470        4.83008     
  137701.        1859.09        3861.95        8.98739        4.83082     
  137801.        1859.28        3863.21        8.99008        4.83156     
  137901.        1859.47        3864.48        8.99277        4.83230     
  138001.        1859.65        3865.74        8.99546        4.83304     
  138101.        1859.84        3867.01        8.99815        4.83378     
  138201.        1860.03        3868.28        9.00084        4.83452     
  138301.        1860.22        3868.41        9.00245        4.83523     
  138401.        1860.41        3869.83        9.00533        4.83594     
  138501.        1860.59        3871.25        9.00820        4.83664     
  138601.        1860.78        3872.68        9.01108        4.83735     
  138701.        1860.97        3874.10        9.01396        4.83806     
  138801.        1861.16        3875.53        9.01683        4.83877     
  138901.        1861.35        3876.95        9.01971        4.83948     
  139001.        1861.53        3878.38        9.02258        4.84018     
  139101.        1861.72        3883.95        9.03066        4.84222     
  139201.        1861.91        3884.74        9.03282        4.84301     
  139301.        1862.10        3875.56        9.02370        4.84432     
  139401.        1862.29        3877.28        9.02691        4.84494     
  139501.        1862.47        3896.80        9.04938        4.84286     
  139601.        1862.66        3897.61        9.05155        4.84365     
  139701.        1862.85        3898.42        9.05372        4.84444     
  139801.        1863.04        3899.23        9.05589        4.84522     
  139901.        1863.23        3893.61        9.05177        4.84738     
  140001.        1863.41        3895.34        9.05498        4.84808     
  140101.        1863.60        3897.06        9.05820        4.84878     
  140201.        1863.79        3898.78        9.06141        4.84949     
  140301.        1863.98        3900.04        9.06412        4.85021     
  140401.        1864.17        3901.65        9.06722        4.85095     
  140501.        1864.35        3902.29        9.06916        4.85175     
  140601.        1864.54        3903.13        9.07137        4.85253     
  140701.        1864.73        3896.94        9.06581        4.85407     
  140801.        1864.92        3898.63        9.06896        4.85470     
  140901.        1865.11        3900.31        9.07212        4.85533     
  141001.        1865.29        3902.00        9.07527        4.85597     
  141101.        1865.48        3907.80        9.08286        4.85627     
  141201.        1865.67        3908.78        9.08520        4.85703     
  141301.        1865.86        3909.75        9.08754        4.85779     
  141401.        1866.05        3910.72        9.08989        4.85854     
  141501.        1866.23        3913.51        9.09429        4.85821     
  141601.        1866.42        3914.95        9.09717        4.85892     
  141701.        1866.61        3912.49        9.09581        4.86095     
  141801.        1866.80        3912.31        9.09706        4.86211     
  141901.        1866.98        3913.77        9.09981        4.86276     
  142001.        1867.17        3916.39        9.10441        4.86327     
  142101.        1867.36        3917.69        9.10706        4.86399     
  142201.        1867.55        3919.88        9.11076        4.86445     
  142301.        1867.74        3922.14        9.11450        4.86487     
  142401.        1867.92        3924.41        9.11823        4.86529     
  142501.        1868.11        3926.68        9.12197        4.86571     
  142601.        1868.30        3928.95        9.12571        4.86613     
  142701.        1868.49        3930.08        9.12696        4.86590     
  142801.        1868.68        3930.26        9.12750        4.86607     
  142901.        1868.86        3930.45        9.12805        4.86624     
  143001.        1869.05        3930.63        9.12860        4.86641     
  143101.        1869.24        3941.85        9.15016        4.87086     
  143201.        1869.43        3941.18        9.14668        4.86896     
  143301.        1869.62        3941.71        9.14878        4.86993     
  143401.        1869.80        3942.24        9.15088        4.87089     
  143501.        1869.99        3942.78        9.15296        4.87185     
  143601.        1870.18        3943.31        9.15502        4.87281     
  143701.        1870.37        3943.85        9.15708        4.87376     
  143801.        1870.56        3943.13        9.15391        4.87202     
  143901.        1870.74        3944.92        9.16121        4.87567     
  144001.        1870.93        3945.46        9.16327        4.87662     
  144101.        1871.12        3945.99        9.16535        4.87758     
  144201.        1871.31        3946.53        9.16742        4.87853     
  144301.        1871.50        3947.01        9.16989        4.87973     
  144401.        1871.68        3947.19        9.17042        4.87989     
  144501.        1871.87        3947.37        9.17095        4.88005     
  144601.        1872.06        3947.56        9.17149        4.88022     
  144701.        1872.25        3950.45        9.18483        4.88704     
  144801.        1872.44        3950.63        9.18536        4.88720     
  144901.        1872.62        3950.09        9.18141        4.88501     
  145001.        1872.81        3950.99        9.18641        4.88753     
  145101.        1873.00        3950.86        9.18496        4.88664     
  145201.        1873.19        3951.26        9.18685        4.88752     
  145301.        1873.38        3951.65        9.18863        4.88834     
  145401.        1873.56        3952.06        9.19045        4.88919     
  145501.        1873.75        3952.44        9.19217        4.88998     
  145601.        1873.94        3952.83        9.19397        4.89081     
  145701.        1874.13        3953.22        9.19575        4.89163     
  145801.        1874.32        3953.62        9.19753        4.89246     
  145901.        1874.50        3954.03        9.19939        4.89333     
  146001.        1874.69        3954.43        9.20117        4.89415     
  146101.        1874.88        3954.82        9.20295        4.89498     
  146201.        1875.07        3955.21        9.20473        4.89580     
  146301.        1875.26        3955.60        9.20649        4.89661     
  146401.        1875.44        3956.00        9.20828        4.89744     
  146501.        1875.63        3956.51        9.21003        4.89831     
  146601.        1875.82        3956.92        9.21181        4.89915     
  146701.        1876.01        3957.34        9.21360        4.89999     
  146801.        1876.20        3957.75        9.21539        4.90082     
  146901.        1876.38        3958.16        9.21717        4.90166     
  147001.        1876.57        3958.58        9.21896        4.90250     
  147101.        1876.76        3958.79        9.22075        4.90323     
  147201.        1876.95        3959.18        9.22253        4.90405     
  147301.        1877.14        3959.58        9.22431        4.90488     
  147401.        1877.32        3959.98        9.22609        4.90570     
  147501.        1877.51        3960.46        9.22795        4.90661     
  147601.        1877.70        3960.87        9.22974        4.90744     
  147701.        1877.89        3961.27        9.23153        4.90827     
  147801.        1878.08        3961.68        9.23332        4.90910     
  147901.        1878.26        3962.08        9.23510        4.90993     
  148001.        1878.45        3962.49        9.23689        4.91077     
  148101.        1878.64        3963.01        9.23906        4.91184     
  148201.        1878.83        3963.43        9.24088        4.91269     
  148301.        1879.02        3963.85        9.24271        4.91355     
  148401.        1879.20        3964.27        9.24453        4.91441     
  148501.        1879.39        3964.69        9.24636        4.91526     
  148601.        1879.58        3965.12        9.24818        4.91612     
  148701.        1879.77        3965.48        9.24987        4.91688     
  148801.        1879.96        3965.90        9.25170        4.91774     
  148901.        1880.14        3966.32        9.25353        4.91860     
  149001.        1880.33        3966.74        9.25536        4.91946     
  149101.        1880.52        3967.17        9.25719        4.92032     
  149201.        1880.71        3967.59        9.25902        4.92118     
  149301.        1880.90        3968.06        9.26096        4.92212     
  149401.        1881.08        3968.48        9.26278        4.92297     
  149501.        1881.27        3968.86        9.26451        4.92376     
  149601.        1881.46        3969.28        9.26634        4.92462     
  149701.        1881.65        3969.70        9.26817        4.92548     
  149801.        1881.84        3970.12        9.27000        4.92634     
  149901.        1882.02        3970.54        9.27183        4.92719     
  150001.        1882.21        3970.96        9.27366        4.92805     
  150101.        1882.40        3971.39        9.27549        4.92891     
  150201.        1882.59        3971.81        9.27732        4.92977     
  150301.        1882.77        3971.90        9.27865        4.93022     
  150401.        1882.96        3972.32        9.28045        4.93107     
  150501.        1883.15        3972.89        9.28289        4.93228     
  150601.        1883.34        3973.30        9.28469        4.93312     
  150701.        1883.53        3973.72        9.28650        4.93397     
  150801.        1883.71        3974.13        9.28830        4.93481     
  150901.        1883.90        3974.55        9.29011        4.93565     
  151001.        1884.09        3975.03        9.29211        4.93662     
  151101.        1884.28        3975.59        9.29377        4.93748     
  151201.        1884.47        3976.01        9.29561        4.93834     
  151301.        1884.65        3976.55        9.29735        4.93922     
  151401.        1884.84        3976.96        9.29919        4.94008     
  151501.        1885.03        3977.38        9.30103        4.94093     
  151601.        1885.22        3977.80        9.30286        4.94179     
  151701.        1885.41        3978.22        9.30470        4.94265     
  151801.        1885.59        3978.63        9.30654        4.94351     
  151901.        1885.78        3978.95        9.30844        4.94434     
  152001.        1885.97        3979.37        9.31028        4.94520     
  152101.        1886.16        3979.79        9.31211        4.94606     
  152201.        1886.35        3980.21        9.31395        4.94691     
  152301.        1886.53        3980.63        9.31578        4.94777     
  152401.        1886.72        3981.05        9.31761        4.94863     
  152501.        1886.91        3981.46        9.31945        4.94948     
  152601.        1887.10        3981.88        9.32128        4.95034     
  152701.        1887.29        3982.28        9.32335        4.95129     
  152801.        1887.47        3982.70        9.32516        4.95214     
  152901.        1887.66        3983.12        9.32698        4.95299     
  153001.        1887.85        3983.54        9.32880        4.95384     
  153101.        1888.04        3983.96        9.33061        4.95468     
  153201.        1888.23        3984.38        9.33243        4.95553     
  153301.        1888.41        3984.80        9.33425        4.95638     
  153401.        1888.60        3985.22        9.33606        4.95723     
  153501.        1888.79        3985.64        9.33788        4.95808     
  153601.        1888.98        3986.06        9.33970        4.95892     
  153701.        1889.17        3986.47        9.34151        4.95977     
  153801.        1889.35        3986.85        9.34325        4.96056     
  153901.        1889.54        3987.28        9.34509        4.96143     
  154001.        1889.73        3987.70        9.34686        4.96225     
  154101.        1889.92        3988.14        9.34876        4.96315     
  154201.        1890.11        3988.33        9.34934        4.96333     
  154301.        1890.29        3988.69        9.35076        4.96398     
  154401.        1890.48        3988.86        9.35127        4.96413     
  154501.        1890.67        3989.04        9.35177        4.96427     
  154601.        1890.86        3989.21        9.35228        4.96442     
  154701.        1891.05        3989.39        9.35278        4.96456     
  154801.        1891.23        3989.56        9.35329        4.96471     
  154901.        1891.42        3989.74        9.35380        4.96486     
  155001.        1891.61        3989.91        9.35430        4.96500     
  155101.        1891.80        3990.09        9.35481        4.96515     
  155201.        1891.99        3990.26        9.35532        4.96530     
  155301.        1892.17        3990.44        9.35582        4.96544     
  155401.        1892.36        3990.61        9.35633        4.96559     
  155501.        1892.55        3990.79        9.35683        4.96574     
  155601.        1892.74        3990.96        9.35734        4.96588     
  155701.        1892.93        3991.14        9.35784        4.96603     
  155801.        1893.11        3991.31        9.35835        4.96618     
  155901.        1893.30        3991.50        9.35887        4.96638     
  156001.        1893.49        3991.68        9.35938        4.96653     
  156101.        1893.68        3991.86        9.35988        4.96669     
  156201.        1893.87        3992.04        9.36039        4.96685     
  156301.        1894.05        3992.22        9.36090        4.96701     
  156401.        1894.24        3992.39        9.36141        4.96716     
  156501.        1894.43        3992.57        9.36192        4.96732     
  156601.        1894.62        3992.73        9.36241        4.96742     
  156701.        1894.81        3992.91        9.36292        4.96758     
  156801.        1894.99        3993.09        9.36342        4.96773     
  156901.        1895.18        3993.27        9.36393        4.96789     
  157001.        1895.37        3993.44        9.36444        4.96805     
  157101.        1895.56        3993.61        9.36494        4.96817     
  157201.        1895.75        3993.79        9.36544        4.96832     
  157301.        1895.93        3993.97        9.36595        4.96848     
  157401.        1896.12        3994.15        9.36646        4.96864     
  157501.        1896.31        3994.31        9.36695        4.96876     
  157601.        1896.50        3994.49        9.36746        4.96890     
  157701.        1896.69        3994.66        9.36796        4.96904     
  157801.        1896.87        3994.83        9.36846        4.96918     
  157901.        1897.06        3995.01        9.36896        4.96932     
  158001.        1897.25        3995.18        9.36947        4.96946     
  158101.        1897.44        3995.35        9.36997        4.96960     
  158201.        1897.63        3995.53        9.37047        4.96974     
  158301.        1897.81        3995.70        9.37097        4.96988     
  158401.        1898.00        3995.87        9.37147        4.97002     
  158501.        1898.19        3996.05        9.37198        4.97017     
  158601.        1898.38        3996.22        9.37248        4.97031     
  158701.        1898.57        3996.39        9.37298        4.97045     
  158801.        1898.75        3996.57        9.37349        4.97061     
  158901.        1898.94        3996.75        9.37399        4.97075     
  159001.        1899.13        3996.92        9.37449        4.97091     
  159101.        1899.32        3997.10        9.37500        4.97105     
  159201.        1899.50        3997.27        9.37550        4.97119     
  159301.        1899.69        3997.44        9.37600        4.97133     
  159401.        1899.88        3997.62        9.37650        4.97148     
  159501.        1900.07        3997.80        9.37701        4.97164     
  159601.        1900.26        3997.97        9.37751        4.97179     
  159701.        1900.44        3998.14        9.37801        4.97193     
  159801.        1900.63        3998.32        9.37851        4.97207     
  159901.        1900.82        3998.49        9.37901        4.97221     
  160001.        1901.01        3998.66        9.37951        4.97235     
  160101.        1901.20        3998.84        9.38001        4.97249     
  160201.        1901.38        3999.01        9.38051        4.97263     
  160301.        1901.57        3999.20        9.38103        4.97284     
  160401.        1901.76        3999.37        9.38153        4.97298     
  160501.        1901.95        3999.55        9.38203        4.97312     
  160601.        1902.14        3999.72        9.38253        4.97326     
  160701.        1902.32        3999.87        9.38301        4.97331     
  160801.        1902.51        4000.04        9.38351        4.97346     
  160901.        1902.70        4000.22        9.38401        4.97360     
  161001.        1902.89        4000.40        9.38452        4.97378     
  161101.        1903.08        4000.57        9.38502        4.97392     
  161201.        1903.26        4000.75        9.38552        4.97407     
  161301.        1903.45        4000.92        9.38602        4.97421     
  161401.        1903.64        4001.10        9.38652        4.97436     
  161501.        1903.83        4001.27        9.38702        4.97449     
  161601.        1904.02        4001.44        9.38752        4.97464     
  161701.        1904.20        4001.61        9.38802        4.97478     
  161801.        1904.39        4001.79        9.38852        4.97492     
  161901.        1904.58        4001.96        9.38902        4.97507     
  162001.        1904.77        4002.13        9.38952        4.97521     
  162101.        1904.96        4002.31        9.39002        4.97535     
  162201.        1905.14        4002.48        9.39052        4.97550     
  162301.        1905.33        4002.65        9.39102        4.97564     
  162401.        1905.52        4002.83        9.39152        4.97578     
  162501.        1905.71        4003.00        9.39202        4.97592     
  162601.        1905.90        4003.17        9.39252        4.97607     
  162701.        1906.08        4003.35        9.39302        4.97621     
  162801.        1906.27        4003.52        9.39352        4.97635     
  162901.        1906.46        4003.69        9.39401        4.97650     
  163001.        1906.65        4003.87        9.39451        4.97664     
  163101.        1906.84        4004.04        9.39501        4.97678     
  163201.        1907.02        4004.21        9.39551        4.97692     
  163301.        1907.21        4004.39        9.39601        4.97707     
  163401.        1907.40        4004.56        9.39651        4.97721     
  163501.        1907.59        4004.73        9.39701        4.97735     
  163601.        1907.78        4004.91        9.39750        4.97749     
  163701.        1907.96        4005.08        9.39800        4.97763     
  163801.        1908.15        4005.25        9.39850        4.97778     
  163901.        1908.34        4005.42        9.39900        4.97792     
  164001.        1908.53        4005.60        9.39950        4.97806     
  164101.        1908.72        4005.77        9.39999        4.97820     
  164201.        1908.90        4005.95        9.40050        4.97837     
  164301.        1909.09        4006.12        9.40099        4.97851     
  164401.        1909.28        4006.29        9.40149        4.97865     
  164501.        1909.47        4006.47        9.40199        4.97879     
  164601.        1909.66        4006.64        9.40249        4.97894     
  164701.        1909.84        4006.81        9.40298        4.97908     
  164801.        1910.03        4006.99        9.40348        4.97922     
  164901.        1910.22        4007.16        9.40398        4.97936     
  165001.        1910.41        4007.33        9.40448        4.97950     
  165101.        1910.60        4007.50        9.40497        4.97965     
  165201.        1910.78        4007.68        9.40547        4.97979     
  165301.        1910.97        4007.85        9.40597        4.97993     
  165401.        1911.16        4008.02        9.40646        4.98007     
  165501.        1911.35        4008.19        9.40696        4.98021     
  165601.        1911.54        4008.37        9.40746        4.98035     
  165701.        1911.72        4008.54        9.40795        4.98050     
  165801.        1911.91        4008.71        9.40845        4.98064     
  165901.        1912.10        4008.88        9.40895        4.98078     
  166001.        1912.29        4009.06        9.40944        4.98092     
  166101.        1912.48        4009.23        9.40994        4.98106     
  166201.        1912.66        4009.40        9.41043        4.98120     
  166301.        1912.85        4009.57        9.41093        4.98135     
  166401.        1913.04        4009.75        9.41143        4.98149     
  166501.        1913.23        4009.92        9.41192        4.98163     
  166601.        1913.42        4010.09        9.41242        4.98177     
  166701.        1913.60        4010.26        9.41291        4.98191     
  166801.        1913.79        4010.44        9.41341        4.98205     
  166901.        1913.98        4010.61        9.41391        4.98220     
  167001.        1914.17        4010.78        9.41440        4.98234     
  167101.        1914.36        4010.95        9.41490        4.98248     
  167201.        1914.54        4011.13        9.41539        4.98262     
  167301.        1914.73        4011.30        9.41589        4.98277     
  167401.        1914.92        4011.47        9.41638        4.98291     
  167501.        1915.11        4011.64        9.41688        4.98305     
  167601.        1915.29        4011.82        9.41737        4.98319     
  167701.        1915.48        4011.99        9.41787        4.98333     
  167801.        1915.67        4012.16        9.41836        4.98348     
  167901.        1915.86        4012.33        9.41886        4.98362     
  168001.        1916.05        4012.50        9.41935        4.98376     
  168101.        1916.23        4012.68        9.41985        4.98390     
  168201.        1916.42        4012.85        9.42034        4.98404     
  168301.        1916.61        4013.02        9.42084        4.98419     
  168401.        1916.80        4013.19        9.42133        4.98433     
  168501.        1916.99        4013.37        9.42183        4.98447     
  168601.        1917.17        4013.54        9.42232        4.98461     
  168701.        1917.36        4013.71        9.42281        4.98475     
  168801.        1917.55        4013.88        9.42331        4.98490     
  168901.        1917.74        4014.05        9.42380        4.98504     
  169001.        1917.93        4014.23        9.42430        4.98518     
  169101.        1918.11        4014.40        9.42479        4.98532     
  169201.        1918.30        4014.57        9.42528        4.98546     
  169301.        1918.49        4014.74        9.42578        4.98560     
  169401.        1918.68        4014.91        9.42627        4.98574     
  169501.        1918.87        4015.09        9.42676        4.98589     
  169601.        1919.05        4015.26        9.42726        4.98603     
  169701.        1919.24        4015.43        9.42775        4.98616     
  169801.        1919.43        4015.60        9.42824        4.98630     
  169901.        1919.62        4015.77        9.42873        4.98644     
  170001.        1919.81        4015.94        9.42923        4.98658     
  170101.        1919.99        4016.11        9.42972        4.98672     
  170201.        1920.18        4016.29        9.43021        4.98686     
  170301.        1920.37        4016.46        9.43071        4.98700     
  170401.        1920.56        4016.63        9.43120        4.98714     
  170501.        1920.75        4016.80        9.43169        4.98728     
  170601.        1920.93        4016.97        9.43218        4.98743     
  170701.        1921.12        4017.14        9.43268        4.98757     
  170801.        1921.31        4017.32        9.43317        4.98771     
  170901.        1921.50        4017.49        9.43366        4.98785     
  171001.        1921.69        4017.66        9.43415        4.98799     
  171101.        1921.87        4017.83        9.43465        4.98813     
  171201.        1922.06        4018.00        9.43514        4.98827     
  171301.        1922.25        4018.17        9.43563        4.98841     
  171401.        1922.44        4018.34        9.43612        4.98855     
  171501.        1922.63        4018.52        9.43661        4.98869     
  171601.        1922.81        4018.69        9.43710        4.98883     
  171701.        1923.00        4018.86        9.43760        4.98897     
  171801.        1923.19        4019.03        9.43809        4.98911     
  171901.        1923.38        4019.20        9.43858        4.98925     
  172001.        1923.57        4019.37        9.43907        4.98939     
  172101.        1923.75        4019.54        9.43956        4.98954     
  172201.        1923.94        4019.71        9.44005        4.98968     
  172301.        1924.13        4019.89        9.44054        4.98982     
  172401.        1924.32        4020.06        9.44104        4.98996     
  172501.        1924.51        4020.23        9.44153        4.99010     
  172601.        1924.69        4020.40        9.44202        4.99024     
  172701.        1924.88        4020.57        9.44251        4.99038     
  172801.        1925.07        4020.74        9.44300        4.99052     
  172901.        1925.26        4020.91        9.44349        4.99066     
  173001.        1925.45        4021.08        9.44398        4.99080     
  173101.        1925.63        4021.24        9.44445        4.99087     
  173201.        1925.82        4021.41        9.44494        4.99101     
  173301.        1926.01        4021.58        9.44543        4.99115     
  173401.        1926.20        4021.75        9.44592        4.99129     
  173501.        1926.39        4021.94        9.44644        4.99151     
  173601.        1926.57        4022.11        9.44693        4.99165     
  173701.        1926.76        4022.28        9.44741        4.99179     
  173801.        1926.95        4022.46        9.44791        4.99193     
  173901.        1927.14        4022.63        9.44839        4.99207     
  174001.        1927.33        4022.80        9.44888        4.99221     
  174101.        1927.51        4022.97        9.44937        4.99235     
  174201.        1927.70        4023.14        9.44986        4.99249     
  174301.        1927.89        4023.31        9.45035        4.99262     
  174401.        1928.08        4023.48        9.45084        4.99276     
  174501.        1928.27        4023.65        9.45133        4.99290     
  174601.        1928.45        4023.82        9.45182        4.99304     
  174701.        1928.64        4023.99        9.45231        4.99318     
  174801.        1928.83        4024.16        9.45280        4.99332     
  174901.        1929.02        4024.33        9.45329        4.99346     
  175001.        1929.21        4024.50        9.45378        4.99360     
  175101.        1929.39        4024.68        9.45428        4.99377     
  175201.        1929.58        4024.85        9.45477        4.99391     
  175301.        1929.77        4025.03        9.45525        4.99405     
  175401.        1929.96        4025.20        9.45574        4.99419     
  175501.        1930.15        4025.37        9.45623        4.99433     
  175601.        1930.33        4025.54        9.45672        4.99447     
  175701.        1930.52        4025.71        9.45721        4.99461     
  175801.        1930.71        4025.88        9.45769        4.99475     
  175901.        1930.90        4026.04        9.45818        4.99488     
  176001.        1931.09        4026.22        9.45867        4.99501     
  176101.        1931.27        4026.39        9.45916        4.99515     
  176201.        1931.46        4026.56        9.45964        4.99529     
  176301.        1931.65        4026.73        9.46013        4.99543     
  176401.        1931.84        4026.90        9.46062        4.99557     
  176501.        1932.02        4027.07        9.46111        4.99571     
  176601.        1932.21        4027.24        9.46159        4.99584     
  176701.        1932.40        4027.40        9.46208        4.99597     
  176801.        1932.59        4027.57        9.46257        4.99611     
  176901.        1932.78        4027.74        9.46305        4.99625     
  177001.        1932.96        4027.91        9.46354        4.99639     
  177101.        1933.15        4028.08        9.46403        4.99653     
  177201.        1933.34        4028.25        9.46451        4.99667     
