|6.6.6
mars_s99_atl_3.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
          27
P(bar)         T(K)           Pl             Pl             O              O              Cpx            Cpx            Gt             Gt             qtz            ky             Opx            Opx            Sp             Ring           Ring           C2/c           Wad            st             Wus            Wus            Wus            ca-pv          NaAl           Pv             Aki           
  188501.        1788.39        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   42.6931                 NaN   42.6931        1.02799        1.02799                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  188601.        1788.51        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   42.7889                 NaN   42.7889        1.05304        1.05304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  188701.        1788.62        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   42.8847                 NaN   42.8847        1.07810        1.07810                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  188801.        1788.74        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   43.0132                 NaN   43.0132        1.11155        1.11155                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  188901.        1788.86        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   43.1089                 NaN   43.1089        1.13658        1.13658                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  189001.        1788.97        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   43.2046                 NaN   43.2046        1.16162        1.16162                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  189101.        1789.09        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   43.3004                 NaN   43.3004        1.18666        1.18666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  189201.        1789.21        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   43.3962                 NaN   43.3962        1.21170        1.21170                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  189301.        1789.32        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   43.4919                 NaN   43.4919        1.23675        1.23675                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  189401.        1789.44        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   43.5877                 NaN   43.5877        1.26180        1.26180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  189501.        1789.56        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   43.6835                 NaN   43.6835        1.28685        1.28685                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  189601.        1789.67        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   43.8215                 NaN   43.8215        1.32291        1.32291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  189701.        1789.79        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   43.9188                 NaN   43.9188        1.34835        1.34835                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  189801.        1789.91        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   44.0161                 NaN   44.0161        1.37380        1.37380                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  189901.        1790.02        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   44.1134                 NaN   44.1134        1.39925        1.39925                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190001.        1790.14        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   44.2107                 NaN   44.2107        1.42471        1.42471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190101.        1790.26        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   44.3080                 NaN   44.3080        1.45016        1.45016                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190201.        1790.37        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   44.4053                 NaN   44.4053        1.47562        1.47562                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190301.        1790.49        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   44.5026                 NaN   44.5026        1.50109        1.50109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190401.        1790.61        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   44.5604                 NaN   44.5604        1.51625        1.51625                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190501.        1790.72        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   44.6576                 NaN   44.6576        1.54168        1.54168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190601.        1790.84        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   44.7548                 NaN   44.7548        1.56711        1.56711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190701.        1790.96        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   44.8521                 NaN   44.8521        1.59255        1.59255                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190801.        1791.07        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   44.9493                 NaN   44.9493        1.61799        1.61799                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  190901.        1791.19        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   45.0465                 NaN   45.0465        1.64343        1.64343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191001.        1791.31        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   45.1438                 NaN   45.1438        1.66888        1.66888                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191101.        1791.42        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   45.2410                 NaN   45.2410        1.69432        1.69432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191201.        1791.54        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   45.1727                 NaN   45.1727        1.67666        1.67666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191301.        1791.66        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   45.2719                 NaN   45.2719        1.70261        1.70261                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191401.        1791.77        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   45.3711                 NaN   45.3711        1.72856        1.72856                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191501.        1791.89        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   45.4703                 NaN   45.4703        1.75452        1.75452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191601.        1792.01        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   45.5695                 NaN   45.5695        1.78048        1.78048                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191701.        1792.12        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   45.6687                 NaN   45.6687        1.80644        1.80644                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191801.        1792.24        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   45.7680                 NaN   45.7680        1.83240        1.83240                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  191901.        1792.36        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   45.8672                 NaN   45.8672        1.85837        1.85837                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192001.        1792.47        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   46.5457                 NaN   46.5457        2.03517        2.03517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192101.        1792.59        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   46.6540                 NaN   46.6540        2.06351        2.06351                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192201.        1792.71        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   46.7624                 NaN   46.7624        2.09185        2.09185                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192301.        1792.82        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   46.8707                 NaN   46.8707        2.12020        2.12020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192401.        1792.94        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   46.9791                 NaN   46.9791        2.14855        2.14855                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192501.        1793.06        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   47.0875                 NaN   47.0875        2.17691        2.17691                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192601.        1793.17        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   47.1959                 NaN   47.1959        2.20526        2.20526                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192701.        1793.29        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   47.3043                 NaN   47.3043        2.23362        2.23362                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192801.        1793.41        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   48.4806                 NaN   48.4806        2.54098        2.54098                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  192901.        1793.52        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   48.5636                 NaN   48.5636        2.56271        2.56271                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193001.        1793.64        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   48.6465                 NaN   48.6465        2.58444        2.58444                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193101.        1793.76        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   48.7295                 NaN   48.7295        2.60617        2.60617                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193201.        1793.87        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   48.8125                 NaN   48.8125        2.62791        2.62791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193301.        1793.99        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   48.8954                 NaN   48.8954        2.64964        2.64964                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193401.        1794.11        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   48.9784                 NaN   48.9784        2.67138        2.67138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193501.        1794.22        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   49.0614                 NaN   49.0614        2.69312        2.69312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193601.        1794.34        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   49.1444                 NaN   49.1444        2.71487        2.71487                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193701.        1794.46        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   49.2274                 NaN   49.2274        2.73661        2.73661                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193801.        1794.57        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   49.3104                 NaN   49.3104        2.75836        2.75836                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  193901.        1794.69        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   49.3934                 NaN   49.3934        2.78011        2.78011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194001.        1794.81        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   49.4765                 NaN   49.4765        2.80186        2.80186                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194101.        1794.92        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   49.5595                 NaN   49.5595        2.82361        2.82361                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194201.        1795.04        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   49.6425                 NaN   49.6425        2.84537        2.84537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194301.        1795.16        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   49.7256                 NaN   49.7256        2.86712        2.86712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194401.        1795.27        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   49.8086                 NaN   49.8086        2.88888        2.88888                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194501.        1795.39        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   49.8916                 NaN   49.8916        2.91065        2.91065                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194601.        1795.51        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   49.9747                 NaN   49.9747        2.93241        2.93241                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194701.        1795.62        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   50.0578                 NaN   50.0578        2.95418        2.95418                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194801.        1795.74        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   50.1408                 NaN   50.1408        2.97594        2.97594                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  194901.        1795.86        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   50.2239                 NaN   50.2239        2.99771        2.99771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195001.        1795.97        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   50.3070                 NaN   50.3070        3.01949        3.01949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195101.        1796.09        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   50.3901                 NaN   50.3901        3.04126        3.04126                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195201.        1796.21        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   51.5089                 NaN   51.5089        3.33326        3.33326                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195301.        1796.32        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   51.6279                 NaN   51.6279        3.36440        3.36440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195401.        1796.44        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   51.7469                 NaN   51.7469        3.39555        3.39555                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195501.        1796.56        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   51.8659                 NaN   51.8659        3.42671        3.42671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195601.        1796.67        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   51.9850                 NaN   51.9850        3.45787        3.45787                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195701.        1796.79        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   52.1040                 NaN   52.1040        3.48903        3.48903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195801.        1796.91        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   52.2231                 NaN   52.2231        3.52019        3.52019                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  195901.        1797.02        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   52.3421                 NaN   52.3421        3.55136        3.55136                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196001.        1797.14        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   52.4612                 NaN   52.4612        3.58254        3.58254                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196101.        1797.26        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   52.5543                 NaN   52.5543        3.60692        3.60692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196201.        1797.37        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   52.6419                 NaN   52.6419        3.62989        3.62989                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196301.        1797.49        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   52.7295                 NaN   52.7295        3.65285        3.65285                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196401.        1797.60        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   52.8171                 NaN   52.8171        3.67582        3.67582                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196501.        1797.72        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   52.9048                 NaN   52.9048        3.69879        3.69879                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196601.        1797.84        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   52.9924                 NaN   52.9924        3.72176        3.72176                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196701.        1797.95        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   53.0800                 NaN   53.0800        3.74474        3.74474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196801.        1798.07        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   53.1677                 NaN   53.1677        3.76771        3.76771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  196901.        1798.19        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   53.2553                 NaN   53.2553        3.79069        3.79069                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197001.        1798.30        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   53.3430                 NaN   53.3430        3.81367        3.81367                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197101.        1798.42        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   53.4307                 NaN   53.4307        3.83666        3.83666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197201.        1798.54        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   53.5183                 NaN   53.5183        3.85964        3.85964                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197301.        1798.65        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   53.6060                 NaN   53.6060        3.88263        3.88263                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197401.        1798.77        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   53.6937                 NaN   53.6937        3.90562        3.90562                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197501.        1798.89        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   53.7814                 NaN   53.7814        3.92862        3.92862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197601.        1799.00        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   53.8691                 NaN   53.8691        3.95161        3.95161                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197701.        1799.12        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   53.9568                 NaN   53.9568        3.97461        3.97461                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197801.        1799.24        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   54.0445                 NaN   54.0445        3.99761        3.99761                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  197901.        1799.35        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   54.1322                 NaN   54.1322        4.02061        4.02061                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198001.        1799.47        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   54.2200                 NaN   54.2200        4.04361        4.04361                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198101.        1799.59        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   54.3077                 NaN   54.3077        4.06662        4.06662                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198201.        1799.70        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   54.3954                 NaN   54.3954        4.08963        4.08963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198301.        1799.82        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   54.4832                 NaN   54.4832        4.11264        4.11264                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198401.        1799.94        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   54.3405                 NaN   54.3405        4.07556        4.07556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198501.        1800.05        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   54.5009                 NaN   54.5009        4.11752        4.11752                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198601.        1800.17        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   54.6613                 NaN   54.6613        4.15948        4.15948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198701.        1800.29        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   54.8218                 NaN   54.8218        4.20146        4.20146                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198801.        1800.40        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   54.8986                 NaN   54.8986        4.22160        4.22160                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  198901.        1800.52        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   54.9581                 NaN   54.9581        4.23722        4.23722                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199001.        1800.64        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   55.0175                 NaN   55.0175        4.25284        4.25284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199101.        1800.75        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   55.0770                 NaN   55.0770        4.26846        4.26846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199201.        1800.87        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   55.1365                 NaN   55.1365        4.28408        4.28408                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199301.        1800.99        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   55.1960                 NaN   55.1960        4.29971        4.29971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199401.        1801.10        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   55.2555                 NaN   55.2555        4.31533        4.31533                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199501.        1801.22        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   55.3150                 NaN   55.3150        4.33096        4.33096                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  199601.        1801.34        100.000        100.000        100.000        100.000        100.000        100.000        100.000                 NaN   100.000        100.000        100.000                 NaN            NaN   55.3745                 NaN   55.3745        4.34659        4.34659                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
