|6.6.6
mars_lf97_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  124801.        1771.43        3754.81        8.73169        4.70521     
  124901.        1771.59        3757.02        8.74007        4.71150     
  125001.        1771.74        3754.12        8.72851        4.70397     
  125101.        1771.90        3756.25        8.73657        4.71004     
  125201.        1772.05        3758.38        8.74465        4.71613     
  125301.        1772.20        3760.51        8.75275        4.72224     
  125401.        1772.36        3762.65        8.76086        4.72836     
  125501.        1772.51        3764.78        8.76899        4.73451     
  125601.        1772.67        3766.92        8.77714        4.74067     
  125701.        1772.82        3769.06        8.78531        4.74684     
  125801.        1772.98        3771.20        8.79349        4.75304     
  125901.        1773.13        3772.72        8.79921        4.75754     
  126001.        1773.29        3774.79        8.80715        4.76357     
  126101.        1773.44        3776.87        8.81510        4.76963     
  126201.        1773.60        3778.95        8.82308        4.77570     
  126301.        1773.75        3785.63        8.84890        4.79594     
  126401.        1773.91        3785.84        8.84956        4.79615     
  126501.        1774.06        3786.02        8.85027        4.79625     
  126601.        1774.22        3787.49        8.85603        4.80077     
  126701.        1774.37        3789.78        8.86495        4.80754     
  126801.        1774.53        3792.11        8.87400        4.81440     
  126901.        1774.68        3794.45        8.88308        4.82128     
  127001.        1774.84        3796.78        8.89218        4.82819     
  127101.        1774.99        3803.81        8.91976        4.84961     
  127201.        1775.14        3804.02        8.92041        4.84982     
  127301.        1775.30        3804.22        8.92107        4.85004     
  127401.        1775.45        3804.39        8.92169        4.85027     
  127501.        1775.61        3804.71        8.92255        4.85054     
  127601.        1775.76        3805.03        8.92342        4.85081     
  127701.        1775.92        3807.77        8.92817        4.85160     
  127801.        1776.07        3808.56        8.92982        4.85199     
  127901.        1776.23        3806.11        8.92621        4.85166     
  128001.        1776.38        3806.46        8.92711        4.85194     
  128101.        1776.54        3806.80        8.92801        4.85222     
  128201.        1776.69        3807.15        8.92892        4.85249     
  128301.        1776.85        3807.49        8.92982        4.85277     
  128401.        1777.00        3807.84        8.93072        4.85305     
  128501.        1777.16        3808.18        8.93162        4.85333     
  128601.        1777.31        3808.53        8.93252        4.85360     
  128701.        1777.47        3808.82        8.93334        4.85386     
  128801.        1777.62        3809.17        8.93424        4.85414     
  128901.        1777.77        3809.52        8.93515        4.85442     
  129001.        1777.93        3809.87        8.93606        4.85470     
  129101.        1778.08        3810.22        8.93697        4.85497     
  129201.        1778.24        3810.57        8.93787        4.85525     
  129301.        1778.39        3810.92        8.93878        4.85553     
  129401.        1778.55        3811.27        8.93968        4.85581     
  129501.        1778.70        3811.47        8.94033        4.85603     
  129601.        1778.86        3811.82        8.94124        4.85631     
  129701.        1779.01        3812.17        8.94215        4.85659     
  129801.        1779.17        3812.52        8.94305        4.85686     
  129901.        1779.32        3812.87        8.94396        4.85714     
  130001.        1779.48        3813.22        8.94487        4.85742     
  130101.        1779.63        3813.99        8.94648        4.85785     
  130201.        1779.79        3814.36        8.94742        4.85813     
  130301.        1779.94        3814.36        8.94773        4.85828     
  130401.        1780.10        3814.69        8.94860        4.85855     
  130501.        1780.25        3815.06        8.94954        4.85883     
  130601.        1780.41        3815.41        8.95045        4.85912     
  130701.        1780.56        3815.78        8.95139        4.85940     
  130801.        1780.71        3816.15        8.95232        4.85968     
  130901.        1780.87        3816.52        8.95326        4.85997     
  131001.        1781.02        3816.89        8.95419        4.86025     
  131101.        1781.18        3817.48        8.95521        4.86021     
  131201.        1781.33        3818.31        8.95689        4.86060     
  131301.        1781.49        3819.13        8.95857        4.86099     
  131401.        1781.64        3819.96        8.96025        4.86138     
  131501.        1781.80        3820.78        8.96193        4.86177     
  131601.        1781.95        3821.61        8.96361        4.86216     
  131701.        1782.11        3822.43        8.96529        4.86255     
  131801.        1782.26        3823.26        8.96697        4.86294     
  131901.        1782.42        3820.20        8.96257        4.86279     
  132001.        1782.57        3820.57        8.96349        4.86307     
  132101.        1782.73        3820.94        8.96442        4.86335     
  132201.        1782.88        3821.30        8.96535        4.86363     
  132301.        1783.04        3821.67        8.96628        4.86391     
  132401.        1783.19        3822.10        8.96730        4.86421     
  132501.        1783.35        3822.64        8.96852        4.86455     
  132601.        1783.50        3823.19        8.96973        4.86488     
  132701.        1783.65        3823.40        8.97041        4.86511     
  132801.        1783.81        3823.85        8.97146        4.86542     
  132901.        1783.96        3824.12        8.97223        4.86567     
  133001.        1784.12        3824.53        8.97323        4.86596     
  133101.        1784.27        3824.94        8.97422        4.86626     
  133201.        1784.43        3825.35        8.97522        4.86655     
  133301.        1784.58        3825.77        8.97622        4.86684     
  133401.        1784.74        3826.18        8.97721        4.86713     
  133501.        1784.89        3837.30        8.99534        4.86950     
  133601.        1785.05        3838.12        8.99700        4.86988     
  133701.        1785.20        3838.95        8.99866        4.87026     
  133801.        1785.36        3839.78        9.00032        4.87065     
  133901.        1785.51        3840.60        9.00198        4.87103     
  134001.        1785.67        3841.43        9.00364        4.87141     
  134101.        1785.82        3842.25        9.00530        4.87179     
  134201.        1785.98        3843.08        9.00696        4.87218     
  134301.        1786.13        3843.91        9.00861        4.87256     
  134401.        1786.29        3844.73        9.01027        4.87294     
  134501.        1786.44        3845.56        9.01192        4.87332     
  134601.        1786.59        3846.39        9.01358        4.87370     
  134701.        1786.75        3847.21        9.01523        4.87408     
  134801.        1786.90        3848.04        9.01688        4.87446     
  134901.        1787.06        3848.87        9.01853        4.87484     
  135001.        1787.21        3849.69        9.02018        4.87522     
  135101.        1787.37        3850.52        9.02183        4.87560     
  135201.        1787.52        3851.35        9.02348        4.87598     
  135301.        1787.68        3852.17        9.02513        4.87636     
  135401.        1787.83        3853.00        9.02678        4.87674     
  135501.        1787.99        3853.83        9.02842        4.87712     
  135601.        1788.14        3854.65        9.03007        4.87750     
  135701.        1788.30        3855.48        9.03172        4.87787     
  135801.        1788.45        3856.31        9.03336        4.87825     
  135901.        1788.61        3854.92        9.03143        4.87812     
  136001.        1788.76        3855.78        9.03313        4.87851     
  136101.        1788.92        3855.89        9.03362        4.87878     
  136201.        1789.07        3856.73        9.03529        4.87916     
  136301.        1789.23        3856.08        9.03453        4.87915     
  136401.        1789.38        3856.28        9.03518        4.87944     
  136501.        1789.53        3857.13        9.03686        4.87983     
  136601.        1789.69        3857.27        9.03741        4.88010     
  136701.        1789.84        3855.79        9.03537        4.88001     
  136801.        1790.00        3856.69        9.03712        4.88039     
  136901.        1790.15        3856.95        9.03787        4.88069     
  137001.        1790.31        3864.40        9.05010        4.88239     
  137101.        1790.46        3865.21        9.05171        4.88275     
  137201.        1790.62        3866.02        9.05331        4.88311     
  137301.        1790.77        3865.17        9.05225        4.88311     
  137401.        1790.93        3865.65        9.05337        4.88355     
  137501.        1791.08        3865.08        9.05270        4.88347     
  137601.        1791.24        3852.42        9.03301        4.88159     
  137701.        1791.39        3852.96        9.03419        4.88192     
  137801.        1791.55        3869.97        9.06145        4.88512     
  137901.        1791.70        3870.74        9.06299        4.88547     
  138001.        1791.86        3871.52        9.06453        4.88582     
  138101.        1792.01        3872.29        9.06607        4.88618     
  138201.        1792.16        3873.06        9.06761        4.88653     
  138301.        1792.32        3873.84        9.06915        4.88688     
  138401.        1792.47        3874.61        9.07068        4.88723     
  138501.        1792.63        3875.39        9.07222        4.88758     
  138601.        1792.78        3876.16        9.07376        4.88794     
  138701.        1792.94        3876.94        9.07529        4.88829     
  138801.        1793.09        3877.71        9.07682        4.88864     
  138901.        1793.25        3878.49        9.07836        4.88899     
  139001.        1793.40        3879.26        9.07989        4.88934     
  139101.        1793.56        3878.76        9.07942        4.88952     
  139201.        1793.71        3879.50        9.08090        4.88987     
  139301.        1793.87        3880.25        9.08237        4.89021     
  139401.        1794.02        3882.28        9.08601        4.89101     
  139501.        1794.18        3882.89        9.08728        4.89133     
  139601.        1794.33        3883.51        9.08855        4.89164     
  139701.        1794.49        3884.12        9.08982        4.89196     
  139801.        1794.64        3884.74        9.09109        4.89227     
  139901.        1794.80        3874.28        9.07491        4.89076     
  140001.        1794.95        3874.84        9.07609        4.89107     
  140101.        1795.10        3875.39        9.07727        4.89138     
  140201.        1795.26        3875.95        9.07845        4.89169     
  140301.        1795.41        3876.50        9.07963        4.89200     
  140401.        1795.57        3877.06        9.08081        4.89231     
  140501.        1795.72        3877.61        9.08199        4.89262     
  140601.        1795.88        3878.17        9.08317        4.89292     
  140701.        1796.03        3878.72        9.08434        4.89323     
  140801.        1796.19        3882.44        9.09044        4.89393     
  140901.        1796.34        3890.27        9.10303        4.89541     
  141001.        1796.50        3890.92        9.10435        4.89573     
  141101.        1796.65        3882.65        9.09173        4.89478     
  141201.        1796.81        3884.02        9.09417        4.89521     
  141301.        1796.96        3885.37        9.09659        4.89564     
  141401.        1797.12        3886.72        9.09900        4.89607     
  141501.        1797.27        3888.07        9.10142        4.89649     
  141601.        1797.43        3894.86        9.11229        4.89766     
  141701.        1797.58        3895.49        9.11358        4.89798     
  141801.        1797.74        3896.13        9.11487        4.89829     
  141901.        1797.89        3896.77        9.11617        4.89861     
  142001.        1798.04        3897.41        9.11746        4.89893     
  142101.        1798.20        3898.68        9.11976        4.89939     
  142201.        1798.35        3899.40        9.12119        4.89972     
  142301.        1798.51        3900.03        9.12247        4.90003     
  142401.        1798.66        3900.81        9.12398        4.90038     
  142501.        1798.82        3901.83        9.12587        4.90076     
  142601.        1798.97        3903.39        9.12859        4.90120     
  142701.        1799.13        3901.83        9.12651        4.90122     
  142801.        1799.28        3902.02        9.12707        4.90140     
  142901.        1799.44        3902.21        9.12763        4.90158     
  143001.        1799.59        3902.40        9.12819        4.90177     
  143101.        1799.75        3908.59        9.13876        4.90375     
  143201.        1799.90        3908.78        9.13931        4.90393     
  143301.        1800.06        3908.96        9.13987        4.90411     
  143401.        1800.21        3909.15        9.14042        4.90430     
  143501.        1800.37        3909.34        9.14097        4.90448     
  143601.        1800.52        3909.53        9.14153        4.90466     
  143701.        1800.68        3909.72        9.14208        4.90484     
  143801.        1800.83        3909.91        9.14263        4.90502     
  143901.        1800.98        3911.49        9.14913        4.90835     
  144001.        1801.14        3912.14        9.15162        4.90955     
  144101.        1801.29        3912.71        9.15382        4.91062     
  144201.        1801.45        3913.28        9.15596        4.91166     
  144301.        1801.60        3913.58        9.15755        4.91238     
  144401.        1801.76        3914.10        9.15966        4.91340     
  144501.        1801.91        3914.63        9.16178        4.91441     
  144601.        1802.07        3915.18        9.16396        4.91546     
  144701.        1802.22        3915.73        9.16614        4.91650     
  144801.        1802.38        3916.36        9.16854        4.91765     
  144901.        1802.53        3916.94        9.17078        4.91873     
  145001.        1802.69        3917.50        9.17290        4.91976     
  145101.        1802.84        3918.06        9.17502        4.92078     
  145201.        1803.00        3918.62        9.17714        4.92180     
  145301.        1803.15        3919.18        9.17926        4.92283     
  145401.        1803.31        3919.80        9.18151        4.92395     
  145501.        1803.46        3920.02        9.18296        4.92456     
  145601.        1803.62        3920.95        9.18580        4.92604     
  145701.        1803.77        3921.52        9.18795        4.92708     
  145801.        1803.92        3921.99        9.18913        4.92775     
  145901.        1804.08        3922.56        9.19129        4.92880     
  146001.        1804.23        3923.14        9.19345        4.92985     
  146101.        1804.39        3921.82        9.18877        4.92694     
  146201.        1804.54        3922.01        9.18932        4.92711     
  146301.        1804.70        3924.86        9.19991        4.93298     
  146401.        1804.85        3925.43        9.20207        4.93403     
  146501.        1805.01        3926.01        9.20423        4.93507     
  146601.        1805.16        3926.58        9.20638        4.93612     
  146701.        1805.32        3927.15        9.20854        4.93717     
  146801.        1805.47        3927.73        9.21069        4.93821     
  146901.        1805.63        3928.30        9.21285        4.93926     
  147001.        1805.78        3928.87        9.21500        4.94030     
  147101.        1805.94        3929.25        9.21690        4.94118     
  147201.        1806.09        3929.83        9.21906        4.94223     
  147301.        1806.25        3930.40        9.22122        4.94327     
  147401.        1806.40        3930.98        9.22338        4.94432     
  147501.        1806.55        3931.56        9.22554        4.94537     
  147601.        1806.71        3932.13        9.22770        4.94642     
  147701.        1806.86        3932.71        9.22986        4.94746     
  147801.        1807.02        3933.29        9.23202        4.94851     
  147901.        1807.17        3933.37        9.23444        4.94949     
  148001.        1807.33        3933.96        9.23659        4.95054     
  148101.        1807.48        3934.55        9.23875        4.95159     
  148201.        1807.64        3935.14        9.24090        4.95263     
  148301.        1807.79        3935.45        9.24220        4.95303     
  148401.        1807.95        3936.03        9.24421        4.95400     
  148501.        1808.10        3936.60        9.24599        4.95486     
  148601.        1808.26        3937.19        9.24823        4.95593     
  148701.        1808.41        3938.20        9.25314        4.95859     
  148801.        1808.57        3938.77        9.25534        4.95966     
  148901.        1808.72        3939.35        9.25754        4.96073     
  149001.        1808.88        3940.10        9.26116        4.96237     
  149101.        1809.03        3940.69        9.26341        4.96346     
  149201.        1809.19        3941.27        9.26567        4.96455     
  149301.        1809.34        3941.86        9.26792        4.96565     
  149401.        1809.49        3942.44        9.27018        4.96674     
  149501.        1809.65        3942.69        9.27139        4.96727     
  149601.        1809.80        3943.28        9.27366        4.96836     
  149701.        1809.96        3943.87        9.27593        4.96946     
  149801.        1810.11        3944.46        9.27820        4.97056     
  149901.        1810.27        3945.05        9.28046        4.97165     
  150001.        1810.42        3945.64        9.28273        4.97275     
  150101.        1810.58        3946.22        9.28500        4.97385     
  150201.        1810.73        3946.81        9.28727        4.97494     
  150301.        1810.89        3947.72        9.28967        4.97629     
  150401.        1811.04        3948.30        9.29194        4.97738     
  150501.        1811.20        3948.89        9.29420        4.97848     
  150601.        1811.35        3949.47        9.29647        4.97957     
  150701.        1811.51        3950.05        9.29874        4.98066     
  150801.        1811.66        3950.64        9.30100        4.98175     
  150901.        1811.82        3951.22        9.30327        4.98284     
  151001.        1811.97        3951.80        9.30554        4.98394     
  151101.        1812.13        3952.39        9.30781        4.98503     
  151201.        1812.28        3952.97        9.31007        4.98612     
  151301.        1812.43        3953.56        9.31234        4.98721     
  151401.        1812.59        3954.14        9.31461        4.98830     
  151501.        1812.74        3954.72        9.31688        4.98939     
  151601.        1812.90        3955.30        9.31914        4.99049     
  151701.        1813.05        3955.89        9.32141        4.99158     
  151801.        1813.21        3956.47        9.32368        4.99267     
  151901.        1813.36        3957.08        9.32602        4.99380     
  152001.        1813.52        3957.66        9.32829        4.99489     
  152101.        1813.67        3958.24        9.33055        4.99598     
  152201.        1813.83        3958.82        9.33282        4.99707     
  152301.        1813.98        3959.41        9.33509        4.99816     
  152401.        1814.14        3959.99        9.33735        4.99925     
  152501.        1814.29        3960.57        9.33962        5.00034     
  152601.        1814.45        3961.15        9.34189        5.00143     
  152701.        1814.60        3961.77        9.34425        5.00257     
  152801.        1814.76        3962.35        9.34652        5.00366     
  152901.        1814.91        3962.93        9.34878        5.00475     
  153001.        1815.07        3963.51        9.35105        5.00584     
  153101.        1815.22        3963.85        9.35309        5.00670     
  153201.        1815.37        3964.46        9.35538        5.00781     
  153301.        1815.53        3965.06        9.35767        5.00892     
  153401.        1815.68        3965.67        9.35996        5.01003     
  153501.        1815.84        3966.90        9.35975        5.01041     
  153601.        1815.99        3967.53        9.36218        5.01159     
  153701.        1816.15        3968.16        9.36461        5.01278     
  153801.        1816.30        3968.53        9.36783        5.01415     
  153901.        1816.46        3968.91        9.37055        5.01527     
  154001.        1816.61        3969.51        9.37303        5.01646     
  154101.        1816.77        3970.12        9.37552        5.01765     
  154201.        1816.92        3971.40        9.37711        5.01885     
  154301.        1817.08        3972.04        9.37956        5.02004     
  154401.        1817.23        3972.42        9.38263        5.02137     
  154501.        1817.39        3972.53        9.38546        5.02243     
  154601.        1817.54        3973.13        9.38795        5.02363     
  154701.        1817.70        3973.78        9.39114        5.02524     
  154801.        1817.85        3973.96        9.39165        5.02539     
  154901.        1818.01        3974.14        9.39216        5.02554     
  155001.        1818.16        3974.32        9.39267        5.02569     
  155101.        1818.31        3976.27        9.39851        5.02898     
  155201.        1818.47        3976.75        9.40065        5.03002     
  155301.        1818.62        3977.80        9.40277        5.03136     
  155401.        1818.78        3978.28        9.40490        5.03239     
  155501.        1818.93        3978.64        9.40684        5.03328     
  155601.        1819.09        3979.12        9.40897        5.03432     
  155701.        1819.24        3977.26        9.40385        5.03089     
  155801.        1819.40        3977.44        9.40436        5.03104     
  155901.        1819.55        3980.46        9.41507        5.03725     
  156001.        1819.71        3980.94        9.41721        5.03830     
  156101.        1819.86        3981.42        9.41935        5.03934     
  156201.        1820.02        3981.90        9.42149        5.04038     
  156301.        1820.17        3982.38        9.42363        5.04142     
  156401.        1820.33        3982.85        9.42577        5.04247     
  156501.        1820.48        3983.33        9.42791        5.04351     
  156601.        1820.64        3983.81        9.43005        5.04455     
  156701.        1820.79        3983.82        9.43266        5.04558     
  156801.        1820.95        3984.31        9.43475        5.04660     
  156901.        1821.10        3985.25        9.43647        5.04768     
  157001.        1821.25        3985.72        9.43861        5.04872     
  157101.        1821.41        3986.20        9.44075        5.04976     
  157201.        1821.56        3986.68        9.44290        5.05080     
  157301.        1821.72        3987.16        9.44504        5.05184     
  157401.        1821.87        3987.26        9.44640        5.05233     
  157501.        1822.03        3987.77        9.44861        5.05343     
  157601.        1822.18        3988.28        9.45083        5.05452     
  157701.        1822.34        3988.79        9.45304        5.05561     
  157801.        1822.49        3989.31        9.45526        5.05671     
  157901.        1822.65        3989.82        9.45748        5.05780     
  158001.        1822.80        3990.33        9.45969        5.05889     
  158101.        1822.96        3990.84        9.46191        5.05998     
  158201.        1823.11        3991.42        9.46467        5.06136     
  158301.        1823.27        3991.83        9.46626        5.06211     
  158401.        1823.42        3992.37        9.46853        5.06324     
  158501.        1823.58        3992.91        9.47081        5.06438     
  158601.        1823.73        3993.47        9.47316        5.06556     
  158701.        1823.88        3994.00        9.47540        5.06667     
  158801.        1824.04        3994.18        9.47589        5.06681     
  158901.        1824.19        3994.35        9.47639        5.06695     
  159001.        1824.35        3994.53        9.47689        5.06709     
  159101.        1824.50        3995.34        9.48041        5.06893     
  159201.        1824.66        3995.51        9.48091        5.06907     
  159301.        1824.81        3995.68        9.48141        5.06922     
  159401.        1824.97        3995.86        9.48191        5.06936     
  159501.        1825.12        3996.03        9.48240        5.06950     
  159601.        1825.28        3996.21        9.48290        5.06964     
  159701.        1825.43        3996.38        9.48340        5.06978     
  159801.        1825.59        3996.56        9.48390        5.06993     
  159901.        1825.74        3996.73        9.48439        5.07007     
  160001.        1825.90        3996.91        9.48489        5.07022     
  160101.        1826.05        3997.08        9.48539        5.07037     
  160201.        1826.21        3997.26        9.48589        5.07051     
  160301.        1826.36        3997.43        9.48638        5.07065     
  160401.        1826.52        3997.60        9.48688        5.07079     
  160501.        1826.67        3997.78        9.48738        5.07093     
  160601.        1826.82        3997.95        9.48787        5.07107     
  160701.        1826.98        3998.13        9.48837        5.07122     
  160801.        1827.13        3998.30        9.48887        5.07136     
  160901.        1827.29        3998.47        9.48936        5.07150     
  161001.        1827.44        3998.65        9.48986        5.07164     
  161101.        1827.60        3998.82        9.49036        5.07179     
  161201.        1827.75        3999.00        9.49085        5.07193     
  161301.        1827.91        3999.17        9.49135        5.07208     
  161401.        1828.06        3999.35        9.49184        5.07222     
  161501.        1828.22        3999.52        9.49234        5.07235     
  161601.        1828.37        3999.69        9.49283        5.07250     
  161701.        1828.53        3999.87        9.49333        5.07264     
  161801.        1828.68        4000.04        9.49382        5.07278     
  161901.        1828.84        4000.21        9.49432        5.07292     
  162001.        1828.99        4000.39        9.49482        5.07307     
  162101.        1829.15        4000.56        9.49531        5.07321     
  162201.        1829.30        4000.74        9.49581        5.07335     
  162301.        1829.46        4000.91        9.49630        5.07349     
  162401.        1829.61        4001.08        9.49680        5.07363     
  162501.        1829.76        4001.26        9.49729        5.07378     
  162601.        1829.92        4001.43        9.49779        5.07392     
  162701.        1830.07        4001.60        9.49828        5.07406     
  162801.        1830.23        4001.78        9.49878        5.07420     
  162901.        1830.38        4001.95        9.49927        5.07434     
  163001.        1830.54        4002.13        9.49976        5.07448     
  163101.        1830.69        4002.30        9.50026        5.07463     
  163201.        1830.85        4002.47        9.50075        5.07477     
  163301.        1831.00        4002.65        9.50125        5.07491     
  163401.        1831.16        4002.82        9.50174        5.07505     
  163501.        1831.31        4002.99        9.50224        5.07519     
  163601.        1831.47        4003.17        9.50273        5.07533     
  163701.        1831.62        4003.34        9.50322        5.07548     
  163801.        1831.78        4003.51        9.50372        5.07562     
  163901.        1831.93        4003.69        9.50421        5.07576     
  164001.        1832.09        4003.86        9.50470        5.07590     
  164101.        1832.24        4004.03        9.50520        5.07604     
  164201.        1832.40        4004.21        9.50569        5.07618     
  164301.        1832.55        4004.38        9.50619        5.07632     
  164401.        1832.70        4004.55        9.50668        5.07646     
  164501.        1832.86        4004.73        9.50717        5.07661     
  164601.        1833.01        4004.90        9.50766        5.07675     
  164701.        1833.17        4005.07        9.50816        5.07689     
  164801.        1833.32        4005.25        9.50865        5.07703     
  164901.        1833.48        4005.42        9.50914        5.07717     
  165001.        1833.63        4005.59        9.50964        5.07731     
  165101.        1833.79        4005.77        9.51013        5.07745     
  165201.        1833.94        4005.94        9.51062        5.07759     
  165301.        1834.10        4006.11        9.51111        5.07773     
  165401.        1834.25        4006.29        9.51161        5.07787     
  165501.        1834.41        4006.46        9.51210        5.07802     
  165601.        1834.56        4006.63        9.51259        5.07816     
  165701.        1834.72        4006.81        9.51308        5.07830     
  165801.        1834.87        4006.98        9.51358        5.07844     
  165901.        1835.03        4007.15        9.51407        5.07858     
  166001.        1835.18        4007.32        9.51456        5.07872     
  166101.        1835.34        4007.50        9.51505        5.07886     
  166201.        1835.49        4007.67        9.51554        5.07900     
  166301.        1835.64        4007.84        9.51603        5.07914     
  166401.        1835.80        4008.02        9.51653        5.07928     
  166501.        1835.95        4008.19        9.51702        5.07942     
  166601.        1836.11        4008.36        9.51751        5.07956     
  166701.        1836.26        4008.53        9.51800        5.07970     
  166801.        1836.42        4008.71        9.51849        5.07984     
  166901.        1836.57        4008.88        9.51898        5.07998     
  167001.        1836.73        4009.05        9.51947        5.08012     
  167101.        1836.88        4009.23        9.51996        5.08026     
  167201.        1837.04        4009.40        9.52046        5.08040     
  167301.        1837.19        4009.57        9.52095        5.08054     
  167401.        1837.35        4009.74        9.52144        5.08068     
  167501.        1837.50        4009.92        9.52193        5.08082     
  167601.        1837.66        4010.09        9.52242        5.08096     
  167701.        1837.81        4010.26        9.52291        5.08110     
  167801.        1837.97        4010.43        9.52340        5.08124     
  167901.        1838.12        4010.61        9.52389        5.08138     
  168001.        1838.27        4010.78        9.52438        5.08152     
  168101.        1838.43        4010.95        9.52487        5.08166     
  168201.        1838.58        4011.12        9.52536        5.08180     
  168301.        1838.74        4011.30        9.52585        5.08194     
  168401.        1838.89        4011.47        9.52634        5.08208     
  168501.        1839.05        4011.64        9.52683        5.08222     
  168601.        1839.20        4011.81        9.52732        5.08236     
  168701.        1839.36        4011.99        9.52781        5.08250     
  168801.        1839.51        4012.16        9.52830        5.08264     
  168901.        1839.67        4012.33        9.52879        5.08278     
  169001.        1839.82        4012.50        9.52928        5.08292     
  169101.        1839.98        4012.67        9.52977        5.08306     
  169201.        1840.13        4012.85        9.53025        5.08320     
  169301.        1840.29        4013.02        9.53074        5.08334     
  169401.        1840.44        4013.19        9.53123        5.08348     
  169501.        1840.60        4013.36        9.53172        5.08361     
  169601.        1840.75        4013.53        9.53221        5.08375     
  169701.        1840.91        4013.71        9.53270        5.08389     
  169801.        1841.06        4013.88        9.53319        5.08403     
  169901.        1841.21        4014.05        9.53368        5.08417     
  170001.        1841.37        4014.22        9.53416        5.08431     
  170101.        1841.52        4014.39        9.53465        5.08445     
  170201.        1841.68        4014.57        9.53514        5.08459     
  170301.        1841.83        4014.74        9.53563        5.08473     
  170401.        1841.99        4014.91        9.53612        5.08487     
  170501.        1842.14        4015.08        9.53661        5.08501     
  170601.        1842.30        4015.25        9.53709        5.08514     
  170701.        1842.45        4015.43        9.53758        5.08528     
  170801.        1842.61        4015.60        9.53807        5.08542     
  170901.        1842.76        4015.77        9.53856        5.08556     
  171001.        1842.92        4015.94        9.53905        5.08570     
  171101.        1843.07        4016.11        9.53953        5.08584     
  171201.        1843.23        4016.28        9.54002        5.08597     
  171301.        1843.38        4016.46        9.54051        5.08611     
  171401.        1843.54        4016.63        9.54099        5.08625     
  171501.        1843.69        4016.80        9.54148        5.08639     
  171601.        1843.85        4016.97        9.54197        5.08653     
  171701.        1844.00        4017.14        9.54246        5.08667     
  171801.        1844.15        4017.31        9.54294        5.08680     
  171901.        1844.31        4017.49        9.54343        5.08694     
  172001.        1844.46        4017.66        9.54392        5.08708     
  172101.        1844.62        4017.83        9.54440        5.08722     
  172201.        1844.77        4018.00        9.54489        5.08736     
  172301.        1844.93        4018.17        9.54538        5.08750     
  172401.        1845.08        4018.34        9.54586        5.08763     
  172501.        1845.24        4018.51        9.54635        5.08777     
  172601.        1845.39        4018.69        9.54683        5.08791     
  172701.        1845.55        4018.86        9.54732        5.08805     
  172801.        1845.70        4019.03        9.54781        5.08819     
  172901.        1845.86        4019.20        9.54829        5.08832     
  173001.        1846.01        4019.37        9.54878        5.08846     
  173101.        1846.17        4019.54        9.54926        5.08860     
  173201.        1846.32        4019.71        9.54975        5.08874     
  173301.        1846.48        4019.88        9.55024        5.08887     
  173401.        1846.63        4020.06        9.55072        5.08901     
  173501.        1846.79        4020.24        9.55122        5.08919     
  173601.        1846.94        4020.41        9.55171        5.08933     
  173701.        1847.09        4020.58        9.55219        5.08947     
  173801.        1847.25        4020.75        9.55268        5.08960     
  173901.        1847.40        4020.92        9.55316        5.08974     
  174001.        1847.56        4021.09        9.55365        5.08988     
  174101.        1847.71        4021.26        9.55413        5.09002     
  174201.        1847.87        4021.44        9.55462        5.09016     
  174301.        1848.02        4021.61        9.55510        5.09029     
  174401.        1848.18        4021.78        9.55559        5.09043     
  174501.        1848.33        4021.95        9.55607        5.09057     
  174601.        1848.49        4022.12        9.55656        5.09071     
  174701.        1848.64        4022.29        9.55704        5.09084     
  174801.        1848.80        4022.46        9.55753        5.09098     
  174901.        1848.95        4022.63        9.55801        5.09112     
  175001.        1849.11        4022.80        9.55850        5.09126     
  175101.        1849.26        4022.97        9.55898        5.09139     
  175201.        1849.42        4023.15        9.55946        5.09153     
  175301.        1849.57        4023.32        9.55995        5.09167     
  175401.        1849.73        4023.49        9.56043        5.09181     
  175501.        1849.88        4023.66        9.56092        5.09194     
  175601.        1850.03        4023.83        9.56140        5.09208     
  175701.        1850.19        4024.00        9.56188        5.09222     
  175801.        1850.34        4024.17        9.56237        5.09235     
  175901.        1850.50        4024.33        9.56284        5.09245     
  176001.        1850.65        4024.50        9.56332        5.09259     
  176101.        1850.81        4024.67        9.56380        5.09273     
  176201.        1850.96        4024.84        9.56429        5.09286     
  176301.        1851.12        4025.01        9.56477        5.09300     
  176401.        1851.27        4025.18        9.56525        5.09314     
  176501.        1851.43        4025.35        9.56574        5.09328     
  176601.        1851.58        4025.53        9.56623        5.09345     
  176701.        1851.74        4025.71        9.56672        5.09359     
  176801.        1851.89        4025.88        9.56720        5.09372     
  176901.        1852.05        4026.05        9.56768        5.09386     
  177001.        1852.20        4026.22        9.56816        5.09400     
  177101.        1852.36        4026.39        9.56865        5.09413     
  177201.        1852.51        4026.56        9.56913        5.09427     
  177301.        1852.66        4026.73        9.56961        5.09441     
  177401.        1852.82        4026.90        9.57009        5.09454     
  177501.        1852.97        4027.07        9.57058        5.09468     
  177601.        1853.13        4027.24        9.57106        5.09481     
  177701.        1853.28        4027.41        9.57154        5.09495     
  177801.        1853.44        4027.58        9.57202        5.09509     
  177901.        1853.59        4027.75        9.57251        5.09522     
  178001.        1853.75        4027.92        9.57299        5.09536     
  178101.        1853.90        4028.09        9.57347        5.09550     
