|6.6.6
mars_kc08_1.tab                                                                                     
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  189001.        2072.00        4021.24        9.55512        5.06413     
  189101.        2072.02        4021.42        9.55565        5.06430     
  189201.        2072.05        4021.60        9.55617        5.06447     
  189301.        2072.07        4021.78        9.55670        5.06464     
  189401.        2072.10        4021.97        9.55723        5.06482     
  189501.        2072.12        4022.15        9.55775        5.06499     
  189601.        2072.15        4022.33        9.55828        5.06516     
  189701.        2072.17        4022.51        9.55881        5.06533     
  189801.        2072.20        4022.69        9.55933        5.06551     
  189901.        2072.22        4022.87        9.55986        5.06568     
  190001.        2072.24        4023.05        9.56038        5.06585     
  190101.        2072.27        4023.23        9.56091        5.06602     
  190201.        2072.29        4023.41        9.56144        5.06619     
  190301.        2072.32        4023.59        9.56196        5.06637     
  190401.        2072.34        4023.77        9.56249        5.06654     
  190501.        2072.36        4023.95        9.56301        5.06671     
  190601.        2072.39        4024.13        9.56354        5.06688     
  190701.        2072.41        4024.32        9.56407        5.06706     
  190801.        2072.43        4024.50        9.56459        5.06723     
  190901.        2072.45        4024.68        9.56512        5.06740     
  191001.        2072.48        4024.86        9.56564        5.06757     
  191101.        2072.50        4025.04        9.56617        5.06775     
  191201.        2072.52        4025.22        9.56670        5.06792     
  191301.        2072.54        4025.40        9.56722        5.06809     
  191401.        2072.56        4025.58        9.56775        5.06826     
  191501.        2072.58        4025.76        9.56827        5.06844     
  191601.        2072.61        4025.94        9.56880        5.06861     
  191701.        2072.63        4026.12        9.56932        5.06878     
  191801.        2072.65        4026.30        9.56985        5.06895     
  191901.        2072.67        4026.48        9.57037        5.06913     
  192001.        2072.69        4026.66        9.57090        5.06930     
  192101.        2072.71        4026.84        9.57143        5.06947     
  192201.        2072.73        4027.03        9.57195        5.06965     
  192301.        2072.75        4027.21        9.57248        5.06982     
  192401.        2072.77        4027.39        9.57300        5.06999     
  192501.        2072.79        4027.56        9.57352        5.07015     
  192601.        2072.81        4027.74        9.57405        5.07032     
  192701.        2072.83        4027.92        9.57457        5.07049     
  192801.        2072.85        4028.11        9.57510        5.07068     
  192901.        2072.87        4028.29        9.57563        5.07085     
  193001.        2072.89        4028.47        9.57615        5.07102     
  193101.        2072.91        4028.65        9.57668        5.07120     
  193201.        2072.93        4028.83        9.57720        5.07137     
  193301.        2072.94        4029.01        9.57773        5.07154     
  193401.        2072.96        4029.19        9.57825        5.07171     
  193501.        2072.98        4029.37        9.57878        5.07189     
  193601.        2073.00        4029.55        9.57930        5.07206     
  193701.        2073.02        4029.73        9.57983        5.07223     
  193801.        2073.04        4029.91        9.58035        5.07240     
  193901.        2073.05        4030.09        9.58087        5.07258     
  194001.        2073.07        4030.27        9.58140        5.07275     
  194101.        2073.09        4030.45        9.58192        5.07292     
  194201.        2073.11        4030.63        9.58245        5.07309     
  194301.        2073.12        4030.81        9.58297        5.07326     
  194401.        2073.14        4030.99        9.58350        5.07344     
  194501.        2073.16        4031.17        9.58402        5.07361     
  194601.        2073.18        4031.35        9.58455        5.07378     
  194701.        2073.19        4031.53        9.58507        5.07395     
  194801.        2073.21        4031.71        9.58559        5.07413     
  194901.        2073.23        4031.89        9.58612        5.07430     
  195001.        2073.24        4032.07        9.58664        5.07447     
  195101.        2073.26        4032.25        9.58717        5.07464     
  195201.        2073.28        4032.43        9.58769        5.07482     
  195301.        2073.29        4032.61        9.58821        5.07499     
  195401.        2073.31        4032.79        9.58874        5.07516     
  195501.        2073.32        4032.97        9.58926        5.07533     
  195601.        2073.34        4033.15        9.58979        5.07551     
  195701.        2073.35        4033.33        9.59031        5.07568     
  195801.        2073.37        4033.51        9.59083        5.07585     
  195901.        2073.39        4033.69        9.59136        5.07602     
  196001.        2073.40        4033.87        9.59188        5.07620     
  196101.        2073.42        4034.05        9.59240        5.07637     
  196201.        2073.43        4034.23        9.59293        5.07654     
  196301.        2073.45        4034.41        9.59345        5.07671     
  196401.        2073.46        4034.59        9.59397        5.07688     
  196501.        2073.48        4034.77        9.59449        5.07705     
  196601.        2073.49        4034.95        9.59502        5.07722     
  196701.        2073.50        4035.13        9.59554        5.07740     
  196801.        2073.52        4035.31        9.59606        5.07757     
  196901.        2073.53        4035.49        9.59659        5.07774     
  197001.        2073.55        4035.67        9.59711        5.07791     
  197101.        2073.56        4035.85        9.59763        5.07808     
  197201.        2073.57        4036.03        9.59816        5.07826     
  197301.        2073.59        4036.21        9.59868        5.07843     
  197401.        2073.60        4036.39        9.59920        5.07860     
  197501.        2073.62        4036.57        9.59972        5.07877     
  197601.        2073.63        4036.75        9.60025        5.07895     
  197701.        2073.64        4036.93        9.60077        5.07912     
  197801.        2073.66        4037.11        9.60129        5.07929     
  197901.        2073.67        4037.29        9.60181        5.07946     
  198001.        2073.68        4037.47        9.60234        5.07963     
  198101.        2073.70        4037.65        9.60286        5.07981     
  198201.        2073.71        4037.83        9.60338        5.07998     
  198301.        2073.72        4038.01        9.60390        5.08015     
  198401.        2073.73        4038.19        9.60443        5.08033     
  198501.        2073.75        4038.37        9.60495        5.08050     
  198601.        2073.76        4038.55        9.60547        5.08067     
  198701.        2073.77        4038.73        9.60599        5.08084     
  198801.        2073.78        4038.91        9.60652        5.08101     
  198901.        2073.80        4039.09        9.60704        5.08119     
  199001.        2073.81        4039.26        9.60756        5.08136     
  199101.        2073.82        4039.44        9.60808        5.08153     
  199201.        2073.83        4039.62        9.60860        5.08169     
  199301.        2073.84        4039.80        9.60912        5.08187     
  199401.        2073.86        4039.98        9.60964        5.08204     
  199501.        2073.87        4040.16        9.61016        5.08221     
  199601.        2073.88        4040.34        9.61069        5.08238     
  199701.        2073.89        4040.52        9.61121        5.08255     
  199801.        2073.90        4040.70        9.61173        5.08273     
  199901.        2073.91        4040.88        9.61225        5.08290     
  200001.        2073.93        4041.06        9.61277        5.08307     
  200101.        2073.94        4041.24        9.61329        5.08324     
  200201.        2073.95        4041.41        9.61381        5.08341     
  200301.        2073.96        4041.59        9.61433        5.08358     
  200401.        2073.97        4041.77        9.61485        5.08375     
  200501.        2073.98        4041.95        9.61538        5.08393     
  200601.        2073.99        4042.13        9.61590        5.08410     
  200701.        2074.00        4042.31        9.61642        5.08427     
  200801.        2074.01        4042.49        9.61694        5.08444     
  200901.        2074.02        4042.67        9.61746        5.08461     
  201001.        2074.03        4042.85        9.61798        5.08478     
  201101.        2074.05        4043.03        9.61850        5.08496     
  201201.        2074.06        4043.21        9.61902        5.08513     
  201301.        2074.07        4043.38        9.61954        5.08530     
  201401.        2074.08        4043.56        9.62006        5.08547     
  201501.        2074.09        4043.74        9.62058        5.08564     
  201601.        2074.10        4043.92        9.62110        5.08581     
  201701.        2074.11        4044.10        9.62162        5.08598     
  201801.        2074.12        4044.28        9.62214        5.08615     
  201901.        2074.13        4044.46        9.62266        5.08632     
  202001.        2074.14        4044.64        9.62318        5.08650     
  202101.        2074.15        4044.82        9.62370        5.08667     
  202201.        2074.16        4044.99        9.62422        5.08684     
  202301.        2074.17        4045.17        9.62474        5.08701     
  202401.        2074.18        4045.35        9.62526        5.08718     
  202501.        2074.19        4045.53        9.62578        5.08735     
  202601.        2074.20        4045.71        9.62630        5.08752     
  202701.        2074.21        4045.89        9.62681        5.08769     
  202801.        2074.22        4046.07        9.62733        5.08787     
  202901.        2074.22        4046.25        9.62785        5.08804     
  203001.        2074.23        4046.42        9.62837        5.08821     
  203101.        2074.24        4046.60        9.62889        5.08838     
  203201.        2074.25        4046.78        9.62941        5.08855     
  203301.        2074.26        4046.96        9.62993        5.08872     
  203401.        2074.27        4047.14        9.63045        5.08889     
  203501.        2074.28        4047.32        9.63097        5.08906     
  203601.        2074.29        4047.50        9.63148        5.08923     
  203701.        2074.30        4047.67        9.63200        5.08940     
  203801.        2074.31        4047.85        9.63252        5.08957     
  203901.        2074.32        4048.03        9.63304        5.08975     
  204001.        2074.33        4048.21        9.63356        5.08992     
  204101.        2074.34        4048.39        9.63408        5.09009     
  204201.        2074.34        4048.57        9.63459        5.09026     
  204301.        2074.35        4048.74        9.63511        5.09043     
  204401.        2074.36        4048.92        9.63563        5.09060     
  204501.        2074.37        4049.10        9.63615        5.09077     
  204601.        2074.38        4049.28        9.63666        5.09094     
  204701.        2074.39        4049.46        9.63718        5.09111     
  204801.        2074.40        4049.63        9.63770        5.09128     
  204901.        2074.41        4049.81        9.63822        5.09145     
  205001.        2074.42        4049.99        9.63873        5.09162     
  205101.        2074.42        4050.17        9.63925        5.09179     
  205201.        2074.43        4050.35        9.63977        5.09196     
  205301.        2074.44        4050.53        9.64028        5.09213     
  205401.        2074.45        4050.70        9.64080        5.09230     
  205501.        2074.46        4050.88        9.64132        5.09247     
  205601.        2074.47        4051.06        9.64184        5.09264     
  205701.        2074.48        4051.24        9.64235        5.09281     
  205801.        2074.48        4051.42        9.64287        5.09298     
  205901.        2074.49        4051.59        9.64339        5.09315     
  206001.        2074.50        4051.77        9.64390        5.09332     
  206101.        2074.51        4051.95        9.64442        5.09349     
  206201.        2074.52        4052.13        9.64494        5.09366     
  206301.        2074.53        4052.31        9.64545        5.09383     
  206401.        2074.54        4052.48        9.64597        5.09400     
  206501.        2074.54        4052.66        9.64648        5.09417     
  206601.        2074.55        4052.84        9.64700        5.09434     
  206701.        2074.56        4053.02        9.64752        5.09451     
  206801.        2074.57        4053.19        9.64803        5.09468     
  206901.        2074.58        4053.37        9.64855        5.09485     
  207001.        2074.59        4053.55        9.64906        5.09502     
  207101.        2074.59        4053.73        9.64958        5.09519     
  207201.        2074.60        4053.91        9.65009        5.09536     
  207301.        2074.61        4054.08        9.65061        5.09553     
  207401.        2074.62        4054.26        9.65112        5.09569     
  207501.        2074.63        4054.44        9.65164        5.09586     
  207601.        2074.64        4054.62        9.65215        5.09603     
  207701.        2074.65        4054.79        9.65267        5.09620     
  207801.        2074.65        4054.97        9.65318        5.09637     
  207901.        2074.66        4055.15        9.65370        5.09654     
  208001.        2074.67        4055.33        9.65421        5.09671     
  208101.        2074.68        4055.50        9.65473        5.09688     
  208201.        2074.69        4055.68        9.65524        5.09705     
  208301.        2074.70        4055.86        9.65576        5.09722     
  208401.        2074.70        4056.03        9.65627        5.09739     
  208501.        2074.71        4056.21        9.65679        5.09755     
  208601.        2074.72        4056.39        9.65730        5.09772     
  208701.        2074.73        4056.57        9.65781        5.09789     
  208801.        2074.74        4056.74        9.65833        5.09806     
  208901.        2074.75        4056.92        9.65884        5.09823     
  209001.        2074.76        4057.10        9.65936        5.09840     
  209101.        2074.76        4057.28        9.65987        5.09857     
  209201.        2074.77        4057.45        9.66038        5.09874     
  209301.        2074.78        4057.63        9.66090        5.09890     
  209401.        2074.79        4057.81        9.66141        5.09907     
  209501.        2074.80        4057.98        9.66192        5.09924     
  209601.        2074.81        4058.16        9.66244        5.09941     
  209701.        2074.82        4058.34        9.66295        5.09958     
  209801.        2074.82        4058.51        9.66346        5.09975     
  209901.        2074.83        4058.69        9.66397        5.09991     
  210001.        2074.84        4058.87        9.66449        5.10008     
  210101.        2074.85        4059.05        9.66500        5.10025     
  210201.        2074.86        4059.22        9.66551        5.10042     
  210301.        2074.87        4059.40        9.66602        5.10059     
  210401.        2074.88        4059.58        9.66654        5.10075     
  210501.        2074.89        4059.75        9.66705        5.10092     
  210601.        2074.90        4059.93        9.66756        5.10109     
  210701.        2074.90        4060.11        9.66807        5.10126     
  210801.        2074.91        4060.28        9.66859        5.10143     
  210901.        2074.92        4060.46        9.66910        5.10159     
  211001.        2074.93        4060.64        9.66961        5.10176     
  211101.        2074.94        4060.81        9.67012        5.10193     
  211201.        2074.95        4060.99        9.67063        5.10210     
  211301.        2074.96        4061.17        9.67114        5.10226     
  211401.        2074.97        4061.34        9.67165        5.10243     
  211501.        2074.98        4061.52        9.67217        5.10260     
  211601.        2074.99        4061.70        9.67268        5.10277     
  211701.        2075.00        4061.87        9.67319        5.10293     
  211801.        2075.01        4062.05        9.67370        5.10310     
  211901.        2075.02        4062.23        9.67421        5.10327     
  212001.        2075.03        4062.40        9.67472        5.10344     
  212101.        2075.03        4062.58        9.67523        5.10360     
  212201.        2075.04        4062.75        9.67574        5.10377     
  212301.        2075.05        4062.93        9.67625        5.10394     
  212401.        2075.06        4063.11        9.67676        5.10410     
  212501.        2075.07        4063.28        9.67727        5.10427     
  212601.        2075.08        4063.46        9.67778        5.10444     
  212701.        2075.09        4063.63        9.67829        5.10460     
  212801.        2075.10        4063.81        9.67880        5.10477     
  212901.        2075.11        4063.99        9.67931        5.10494     
  213001.        2075.12        4064.16        9.67982        5.10510     
  213101.        2075.13        4064.34        9.68033        5.10527     
  213201.        2075.14        4064.51        9.68084        5.10544     
  213301.        2075.15        4064.69        9.68135        5.10560     
  213401.        2075.16        4064.87        9.68186        5.10577     
  213501.        2075.18        4065.04        9.68237        5.10594     
  213601.        2075.19        4065.22        9.68287        5.10610     
  213701.        2075.20        4065.39        9.68338        5.10627     
  213801.        2075.21        4065.57        9.68389        5.10643     
  213901.        2075.22        4065.75        9.68440        5.10660     
  214001.        2075.23        4065.92        9.68491        5.10677     
  214101.        2075.24        4066.10        9.68542        5.10693     
  214201.        2075.25        4066.27        9.68592        5.10710     
  214301.        2075.26        4066.45        9.68643        5.10726     
  214401.        2075.27        4066.62        9.68694        5.10743     
  214501.        2075.28        4066.80        9.68745        5.10759     
  214601.        2075.29        4066.98        9.68796        5.10776     
  214701.        2075.31        4067.15        9.68846        5.10793     
  214801.        2075.32        4067.33        9.68897        5.10809     
  214901.        2075.33        4067.50        9.68948        5.10826     
  215001.        2075.34        4067.68        9.68999        5.10842     
  215101.        2075.35        4067.85        9.69049        5.10859     
  215201.        2075.36        4068.03        9.69100        5.10875     
  215301.        2075.38        4068.20        9.69151        5.10892     
  215401.        2075.39        4068.38        9.69201        5.10908     
  215501.        2075.40        4068.55        9.69252        5.10925     
  215601.        2075.41        4068.73        9.69303        5.10941     
  215701.        2075.42        4068.91        9.69353        5.10958     
  215801.        2075.44        4069.08        9.69404        5.10974     
  215901.        2075.45        4069.26        9.69455        5.10991     
  216001.        2075.46        4069.43        9.69505        5.11007     
  216101.        2075.47        4069.61        9.69556        5.11024     
  216201.        2075.49        4069.78        9.69606        5.11040     
  216301.        2075.50        4069.96        9.69657        5.11057     
  216401.        2075.51        4070.13        9.69707        5.11073     
  216501.        2075.52        4070.31        9.69758        5.11090     
  216601.        2075.54        4070.48        9.69808        5.11106     
  216701.        2075.55        4070.66        9.69859        5.11122     
  216801.        2075.56        4070.83        9.69909        5.11139     
  216901.        2075.58        4071.01        9.69960        5.11155     
  217001.        2075.59        4071.18        9.70010        5.11172     
  217101.        2075.61        4071.36        9.70061        5.11188     
  217201.        2075.62        4071.53        9.70111        5.11204     
  217301.        2075.63        4071.70        9.70162        5.11221     
  217401.        2075.65        4071.88        9.70212        5.11237     
  217501.        2075.66        4072.05        9.70263        5.11254     
  217601.        2075.67        4072.23        9.70313        5.11270     
  217701.        2075.69        4072.40        9.70363        5.11286     
  217801.        2075.70        4072.58        9.70414        5.11303     
  217901.        2075.72        4072.75        9.70464        5.11319     
  218001.        2075.73        4072.93        9.70515        5.11335     
  218101.        2075.75        4073.10        9.70565        5.11352     
  218201.        2075.76        4073.28        9.70615        5.11368     
  218301.        2075.78        4073.45        9.70665        5.11384     
  218401.        2075.79        4073.63        9.70716        5.11401     
  218501.        2075.81        4073.80        9.70766        5.11417     
  218601.        2075.82        4073.97        9.70816        5.11433     
  218701.        2075.84        4074.15        9.70867        5.11450     
  218801.        2075.85        4074.32        9.70917        5.11466     
  218901.        2075.87        4074.50        9.70967        5.11482     
  219001.        2075.89        4074.67        9.71017        5.11498     
  219101.        2075.90        4074.84        9.71067        5.11515     
  219201.        2075.92        4075.02        9.71118        5.11531     
  219301.        2075.93        4075.19        9.71168        5.11547     
  219401.        2075.95        4075.37        9.71218        5.11563     
  219501.        2075.97        4075.54        9.71268        5.11580     
  219601.        2075.98        4075.71        9.71318        5.11596     
  219701.        2076.00        4075.89        9.71368        5.11612     
  219801.        2076.02        4076.06        9.71419        5.11628     
  219901.        2076.04        4076.24        9.71469        5.11645     
  220001.        2076.05        4076.41        9.71519        5.11661     
  220101.        2076.07        4076.58        9.71569        5.11677     
  220201.        2076.09        4076.76        9.71619        5.11693     
  220301.        2076.11        4076.93        9.71669        5.11709     
  220401.        2076.12        4077.11        9.71719        5.11725     
  220501.        2076.14        4077.28        9.71769        5.11742     
  220601.        2076.16        4077.45        9.71819        5.11758     
  220701.        2076.18        4077.63        9.71869        5.11774     
  220801.        2076.20        4077.80        9.71919        5.11790     
  220901.        2076.21        4077.97        9.71969        5.11806     
  221001.        2076.23        4078.15        9.72019        5.11822     
  221101.        2076.25        4078.32        9.72069        5.11838     
  221201.        2076.27        4078.49        9.72119        5.11854     
  221301.        2076.29        4078.67        9.72168        5.11870     
  221401.        2076.31        4078.84        9.72218        5.11887     
  221501.        2076.33        4079.01        9.72268        5.11903     
  221601.        2076.35        4079.19        9.72318        5.11919     
  221701.        2076.37        4079.36        9.72368        5.11935     
  221801.        2076.39        4079.53        9.72418        5.11951     
  221901.        2076.41        4079.71        9.72468        5.11967     
  222001.        2076.43        4079.88        9.72517        5.11983     
  222101.        2076.45        4080.05        9.72567        5.11999     
  222201.        2076.47        4080.23        9.72617        5.12015     
  222301.        2076.49        4080.40        9.72667        5.12031     
  222401.        2076.51        4080.57        9.72716        5.12047     
  222501.        2076.53        4080.75        9.72766        5.12063     
  222601.        2076.56        4080.92        9.72816        5.12079     
  222701.        2076.58        4081.09        9.72866        5.12095     
  222801.        2076.60        4081.26        9.72915        5.12111     
  222901.        2076.62        4081.44        9.72965        5.12127     
  223001.        2076.64        4081.61        9.73015        5.12143     
  223101.        2076.67        4081.78        9.73064        5.12159     
  223201.        2076.69        4081.95        9.73114        5.12175     
  223301.        2076.71        4082.13        9.73163        5.12191     
  223401.        2076.73        4082.30        9.73213        5.12206     
  223501.        2076.76        4082.47        9.73263        5.12222     
  223601.        2076.78        4082.64        9.73312        5.12238     
  223701.        2076.80        4082.82        9.73362        5.12254     
  223801.        2076.83        4082.99        9.73411        5.12270     
  223901.        2076.85        4083.16        9.73461        5.12286     
  224001.        2076.88        4083.33        9.73510        5.12302     
  224101.        2076.90        4083.51        9.73560        5.12318     
  224201.        2076.92        4083.68        9.73609        5.12333     
  224301.        2076.95        4083.85        9.73659        5.12349     
  224401.        2076.97        4084.02        9.73708        5.12365     
  224501.        2077.00        4084.20        9.73758        5.12381     
  224601.        2077.02        4084.37        9.73807        5.12397     
  224701.        2077.05        4084.54        9.73856        5.12412     
  224801.        2077.07        4084.71        9.73906        5.12428     
  224901.        2077.10        4084.88        9.73955        5.12444     
  225001.        2077.13        4085.06        9.74005        5.12460     
  225101.        2077.15        4085.23        9.74054        5.12476     
  225201.        2077.18        4085.40        9.74103        5.12492     
  225301.        2077.21        4085.57        9.74153        5.12507     
  225401.        2077.23        4085.74        9.74202        5.12523     
  225501.        2077.26        4085.92        9.74251        5.12539     
  225601.        2077.29        4086.09        9.74300        5.12554     
  225701.        2077.31        4086.26        9.74350        5.12570     
  225801.        2077.34        4086.43        9.74399        5.12586     
  225901.        2077.37        4086.60        9.74448        5.12601     
  226001.        2077.40        4086.77        9.74497        5.12617     
  226101.        2077.43        4086.95        9.74546        5.12632     
  226201.        2077.45        4087.12        9.74595        5.12648     
  226301.        2077.48        4087.29        9.74644        5.12663     
  226401.        2077.51        4102.47        9.79034        5.16315     
  226501.        2077.54        4102.64        9.79082        5.16331     
  226601.        2077.57        4102.81        9.79131        5.16346     
  226701.        2077.60        4102.98        9.79180        5.16362     
  226801.        2077.63        4103.60        9.79360        5.16487     
  226901.        2077.66        4104.98        9.79756        5.16792     
  227001.        2077.69        4106.35        9.80151        5.17097     
  227101.        2077.72        4107.73        9.80547        5.17402     
  227201.        2077.75        4109.11        9.80943        5.17707     
  227301.        2077.78        4110.48        9.81339        5.18013     
  227401.        2077.82        4111.86        9.81735        5.18318     
  227501.        2077.85        4113.24        9.82132        5.18624     
  227601.        2077.88        4114.62        9.82529        5.18931     
  227701.        2077.91        4116.00        9.82926        5.19237     
  227801.        2077.94        4117.38        9.83323        5.19544     
  227901.        2077.98        4118.76        9.83721        5.19850     
  228001.        2078.01        4120.14        9.84119        5.20158     
  228101.        2078.04        4121.52        9.84517        5.20465     
  228201.        2078.07        4122.90        9.84915        5.20772     
  228301.        2078.11        4124.28        9.85314        5.21080     
  228401.        2078.14        4125.67        9.85713        5.21388     
  228501.        2078.18        4127.05        9.86112        5.21696     
  228601.        2078.21        4128.43        9.86511        5.22005     
  228701.        2078.24        4129.82        9.86911        5.22314     
  228801.        2078.28        4138.56        9.89449        5.24413     
  228901.        2078.31        4132.59        9.87711        5.22932     
  229001.        2078.35        4133.98        9.88111        5.23241     
  229101.        2078.38        4135.36        9.88512        5.23551     
  229201.        2078.42        4136.75        9.88913        5.23861     
  229301.        2078.46        4138.14        9.89314        5.24171     
  229401.        2078.49        4139.53        9.89715        5.24481     
  229501.        2078.53        4140.92        9.90117        5.24792     
  229601.        2078.57        4142.31        9.90519        5.25103     
  229701.        2078.60        4143.70        9.90921        5.25414     
  229801.        2078.64        4145.09        9.91324        5.25726     
  229901.        2078.68        4146.48        9.91726        5.26037     
  230001.        2078.72        4147.87        9.92129        5.26349     
  230101.        2078.75        4149.27        9.92533        5.26661     
  230201.        2078.79        4150.66        9.92936        5.26974     
  230301.        2078.83        4152.05        9.93340        5.27286     
  230401.        2078.87        4153.45        9.93744        5.27599     
  230501.        2078.91        4154.84        9.94149        5.27913     
  230601.        2078.95        4156.24        9.94553        5.28226     
  230701.        2078.99        4157.63        9.94958        5.28540     
  230801.        2079.03        4159.03        9.95364        5.28854     
  230901.        2079.07        4160.43        9.95769        5.29168     
  231001.        2079.11        4161.83        9.96175        5.29483     
  231101.        2079.15        4163.23        9.96581        5.29798     
  231201.        2079.19        4164.62        9.96988        5.30113     
  231301.        2079.23        4166.02        9.97394        5.30428     
  231401.        2079.28        4167.42        9.97801        5.30744     
  231501.        2079.32        4168.83        9.98209        5.31060     
  231601.        2079.36        4170.23        9.98616        5.31376     
  231701.        2079.40        4171.63        9.99024        5.31692     
  231801.        2079.45        4173.03        9.99432        5.32009     
  231901.        2079.49        4174.43        9.99841        5.32326     
  232001.        2079.53        4175.84        10.0025        5.32643     
  232101.        2079.58        4177.24        10.0066        5.32961     
  232201.        2079.62        4178.65        10.0107        5.33279     
  232301.        2079.67        4180.05        10.0148        5.33597     
  232401.        2079.71        4181.46        10.0189        5.33916     
  232501.        2079.75        4182.87        10.0230        5.34235     
  232601.        2079.80        4184.27        10.0271        5.34554     
  232701.        2079.85        4185.68        10.0312        5.34873     
  232801.        2079.89        4187.09        10.0353        5.35193     
  232901.        2079.94        4188.50        10.0394        5.35513     
  233001.        2079.98        4189.91        10.0435        5.35833     
  233101.        2080.03        4191.32        10.0477        5.36154     
  233201.        2080.08        4192.73        10.0518        5.36475     
  233301.        2080.13        4194.14        10.0559        5.36796     
  233401.        2080.17        4195.55        10.0601        5.37118     
  233501.        2080.22        4196.96        10.0642        5.37439     
  233601.        2080.27        4198.38        10.0683        5.37762     
  233701.        2080.32        4199.79        10.0725        5.38084     
  233801.        2080.37        4201.21        10.0766        5.38407     
  233901.        2080.42        4202.62        10.0808        5.38730     
  234001.        2080.47        4203.70        10.0839        5.38972     
  234101.        2080.52        4203.87        10.0844        5.38987     
  234201.        2080.57        4204.03        10.0848        5.39002     
  234301.        2080.62        4204.19        10.0853        5.39017     
  234401.        2080.67        4424.76        10.3753        5.67774     
  234501.        2080.72        4424.92        10.3758        5.67794     
  234601.        2080.77        4425.09        10.3762        5.67814     
  234701.        2080.83        4425.25        10.3767        5.67833     
  234801.        2080.88        4425.56        10.3776        5.67890     
  234901.        2080.93        4426.33        10.3798        5.68058     
  235001.        2080.98        4427.10        10.3821        5.68226     
  235101.        2081.04        4427.86        10.3843        5.68394     
  235201.        2081.09        4428.63        10.3866        5.68563     
  235301.        2081.14        4429.40        10.3888        5.68731     
  235401.        2081.20        4430.16        10.3910        5.68899     
  235501.        2081.25        4430.93        10.3933        5.69068     
  235601.        2081.31        4431.65        10.3954        5.69225     
  235701.        2081.36        4432.23        10.3971        5.69347     
  235801.        2081.42        4432.82        10.3988        5.69468     
  235901.        2081.48        4433.40        10.4005        5.69590     
  236001.        2081.53        4433.98        10.4022        5.69711     
  236101.        2081.59        4434.56        10.4038        5.69833     
  236201.        2081.65        4435.14        10.4055        5.69955     
  236301.        2081.70        4435.72        10.4072        5.70077     
  236401.        2081.76        4436.30        10.4089        5.70198     
  236501.        2081.82        4436.88        10.4106        5.70320     
  236601.        2081.88        4437.46        10.4123        5.70442     
  236701.        2081.94        4438.05        10.4140        5.70564     
  236801.        2082.00        4438.08        10.4140        5.70541     
  236901.        2082.06        4438.61        10.4156        5.70651     
  237001.        2082.12        4439.15        10.4171        5.70761     
  237101.        2082.18        4439.69        10.4187        5.70872     
  237201.        2082.24        4440.22        10.4202        5.70982     
  237301.        2082.30        4440.76        10.4218        5.71092     
  237401.        2082.36        4441.29        10.4233        5.71202     
  237501.        2082.42        4441.83        10.4249        5.71313     
  237601.        2082.49        4442.37        10.4264        5.71423     
  237701.        2082.55        4442.90        10.4280        5.71533     
  237801.        2082.61        4443.44        10.4295        5.71644     
  237901.        2082.67        4443.97        10.4311        5.71754     
  238001.        2082.74        4444.51        10.4327        5.71865     
  238101.        2082.80        4445.04        10.4342        5.71975     
  238201.        2082.87        4445.58        10.4358        5.72086     
  238301.        2082.93        4446.12        10.4373        5.72196     
  238401.        2083.00        4446.65        10.4389        5.72307     
  238501.        2083.06        4447.19        10.4404        5.72418     
  238601.        2083.13        4447.72        10.4420        5.72528     
  238701.        2083.20        4448.26        10.4435        5.72639     
  238801.        2083.26        4448.79        10.4451        5.72750     
  238901.        2083.33        4449.33        10.4467        5.72861     
  239001.        2083.40        4449.86        10.4482        5.72971     
  239101.        2083.47        4450.40        10.4498        5.73082     
  239201.        2083.53        4450.93        10.4513        5.73193     
  239301.        2083.60        4451.47        10.4529        5.73304     
  239401.        2083.67        4452.00        10.4544        5.73415     
  239501.        2083.74        4452.54        10.4560        5.73526     
  239601.        2083.81        4453.07        10.4576        5.73637     
  239701.        2083.88        4453.61        10.4591        5.73748     
  239801.        2083.95        4454.14        10.4607        5.73859     
  239901.        2084.02        4454.68        10.4622        5.73970     
  240001.        2084.10        4455.21        10.4638        5.74082     
  240101.        2084.17        4455.75        10.4654        5.74193     
  240201.        2084.24        4456.28        10.4669        5.74304     
  240301.        2084.31        4456.82        10.4685        5.74415     
  240401.        2084.39        4457.35        10.4700        5.74527     
  240501.        2084.46        4457.89        10.4716        5.74638     
  240601.        2084.53        4458.42        10.4732        5.74749     
  240701.        2084.61        4458.96        10.4747        5.74861     
  240801.        2084.68        4459.49        10.4763        5.74972     
  240901.        2084.76        4460.03        10.4778        5.75084     
  241001.        2084.84        4460.56        10.4794        5.75195     
  241101.        2084.91        4461.09        10.4810        5.75307     
  241201.        2084.99        4461.63        10.4825        5.75418     
  241301.        2085.06        4462.16        10.4841        5.75530     
  241401.        2085.14        4462.70        10.4856        5.75642     
  241501.        2085.22        4463.23        10.4872        5.75753     
  241601.        2085.30        4463.77        10.4888        5.75865     
  241701.        2085.38        4464.30        10.4903        5.75977     
  241801.        2085.46        4464.83        10.4919        5.76089     
  241901.        2085.54        4465.37        10.4935        5.76201     
  242001.        2085.62        4465.90        10.4950        5.76312     
  242101.        2085.70        4466.44        10.4966        5.76424     
  242201.        2085.78        4466.97        10.4982        5.76536     
  242301.        2085.86        4467.50        10.4997        5.76648     
