|6.6.6
mars_ma79_1.tab                                                                                     
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  187801.        2071.68        4013.36        9.42346        4.99254     
  187901.        2071.70        4013.54        9.42393        4.99268     
  188001.        2071.73        4013.73        9.42440        4.99281     
  188101.        2071.76        4013.92        9.42487        4.99295     
  188201.        2071.79        4014.10        9.42534        4.99309     
  188301.        2071.81        4014.29        9.42581        4.99323     
  188401.        2071.84        4014.48        9.42629        4.99337     
  188501.        2071.87        4014.66        9.42676        4.99351     
  188601.        2071.89        4014.85        9.42723        4.99365     
  188701.        2071.92        4015.04        9.42770        4.99379     
  188801.        2071.95        4015.23        9.42817        4.99393     
  188901.        2071.97        4015.41        9.42864        4.99407     
  189001.        2072.00        4015.60        9.42911        4.99421     
  189101.        2072.02        4015.79        9.42958        4.99434     
  189201.        2072.05        4015.97        9.43006        4.99448     
  189301.        2072.07        4016.16        9.43053        4.99462     
  189401.        2072.10        4016.35        9.43100        4.99476     
  189501.        2072.12        4016.53        9.43147        4.99490     
  189601.        2072.15        4016.72        9.43177        4.99492     
  189701.        2072.17        4016.91        9.43224        4.99506     
  189801.        2072.20        4017.09        9.43272        4.99520     
  189901.        2072.22        4017.28        9.43319        4.99534     
  190001.        2072.24        4017.47        9.43366        4.99548     
  190101.        2072.27        4017.65        9.43413        4.99562     
  190201.        2072.29        4017.84        9.43461        4.99576     
  190301.        2072.32        4018.03        9.43508        4.99590     
  190401.        2072.34        4018.21        9.43555        4.99604     
  190501.        2072.36        4018.40        9.43603        4.99618     
  190601.        2072.39        4018.59        9.43650        4.99632     
  190701.        2072.41        4018.77        9.43697        4.99646     
  190801.        2072.43        4018.96        9.43744        4.99660     
  190901.        2072.45        4019.15        9.43792        4.99675     
  191001.        2072.48        4019.33        9.43839        4.99689     
  191101.        2072.50        4019.52        9.43886        4.99703     
  191201.        2072.52        4019.71        9.43933        4.99717     
  191301.        2072.54        4019.89        9.43980        4.99731     
  191401.        2072.56        4020.08        9.44028        4.99745     
  191501.        2072.58        4020.27        9.44075        4.99759     
  191601.        2072.61        4020.45        9.44122        4.99773     
  191701.        2072.63        4020.64        9.44169        4.99787     
  191801.        2072.65        4020.83        9.44217        4.99801     
  191901.        2072.67        4021.01        9.44264        4.99815     
  192001.        2072.69        4021.20        9.44321        4.99837     
  192101.        2072.71        4021.38        9.44369        4.99851     
  192201.        2072.73        4021.57        9.44416        4.99865     
  192301.        2072.75        4021.76        9.44463        4.99879     
  192401.        2072.77        4021.95        9.44483        4.99873     
  192501.        2072.79        4022.15        9.44435        4.99820     
  192601.        2072.81        4022.33        9.44488        4.99838     
  192701.        2072.83        4022.52        9.44541        4.99856     
  192801.        2072.85        4022.69        9.44673        4.99931     
  192901.        2072.87        4022.88        9.44720        4.99945     
  193001.        2072.89        4023.06        9.44768        4.99959     
  193101.        2072.91        4023.25        9.44815        4.99974     
  193201.        2072.93        4023.44        9.44863        4.99988     
  193301.        2072.94        4023.62        9.44910        5.00002     
  193401.        2072.96        4023.81        9.44958        5.00017     
  193501.        2072.98        4024.00        9.45005        5.00031     
  193601.        2073.00        4024.18        9.45053        5.00045     
  193701.        2073.02        4024.37        9.45100        5.00060     
  193801.        2073.04        4024.55        9.45148        5.00074     
  193901.        2073.05        4024.74        9.45195        5.00088     
  194001.        2073.07        4024.93        9.45242        5.00102     
  194101.        2073.09        4025.11        9.45289        5.00116     
  194201.        2073.11        4025.30        9.45336        5.00130     
  194301.        2073.12        4025.49        9.45383        5.00144     
  194401.        2073.14        4025.67        9.45431        5.00159     
  194501.        2073.16        4025.86        9.45478        5.00173     
  194601.        2073.18        4026.04        9.45525        5.00187     
  194701.        2073.19        4026.23        9.45573        5.00202     
  194801.        2073.21        4026.42        9.45620        5.00216     
  194901.        2073.23        4026.60        9.45669        5.00231     
  195001.        2073.24        4026.79        9.45716        5.00246     
  195101.        2073.26        4026.97        9.45764        5.00260     
  195201.        2073.28        4027.16        9.45811        5.00274     
  195301.        2073.29        4027.35        9.45859        5.00289     
  195401.        2073.31        4027.53        9.45906        5.00303     
  195501.        2073.32        4027.72        9.45953        5.00317     
  195601.        2073.34        4027.91        9.46001        5.00331     
  195701.        2073.35        4028.09        9.46048        5.00346     
  195801.        2073.37        4028.28        9.46095        5.00360     
  195901.        2073.39        4028.46        9.46143        5.00374     
  196001.        2073.40        4028.65        9.46190        5.00389     
  196101.        2073.42        4028.83        9.46237        5.00403     
  196201.        2073.43        4029.02        9.46283        5.00416     
  196301.        2073.45        4029.21        9.46330        5.00431     
  196401.        2073.46        4029.39        9.46378        5.00445     
  196501.        2073.48        4029.59        9.46388        5.00433     
  196601.        2073.49        4029.77        9.46436        5.00448     
  196701.        2073.50        4029.96        9.46484        5.00463     
  196801.        2073.52        4030.14        9.46533        5.00478     
  196901.        2073.53        4030.33        9.46581        5.00493     
  197001.        2073.55        4030.51        9.46629        5.00508     
  197101.        2073.56        4030.70        9.46677        5.00523     
  197201.        2073.57        4030.89        9.46725        5.00537     
  197301.        2073.59        4031.07        9.46773        5.00552     
  197401.        2073.60        4031.26        9.46821        5.00567     
  197501.        2073.62        4031.44        9.46869        5.00582     
  197601.        2073.63        4031.63        9.46917        5.00597     
  197701.        2073.64        4031.81        9.46965        5.00612     
  197801.        2073.66        4032.00        9.47013        5.00627     
  197901.        2073.67        4032.18        9.47061        5.00642     
  198001.        2073.68        4032.37        9.47109        5.00656     
  198101.        2073.70        4032.56        9.47158        5.00671     
  198201.        2073.71        4032.74        9.47206        5.00686     
  198301.        2073.72        4032.93        9.47221        5.00678     
  198401.        2073.73        4033.11        9.47308        5.00720     
  198501.        2073.75        4033.29        9.47355        5.00734     
  198601.        2073.76        4033.48        9.47402        5.00748     
  198701.        2073.77        4033.67        9.47449        5.00763     
  198801.        2073.78        4033.85        9.47496        5.00777     
  198901.        2073.80        4034.04        9.47543        5.00791     
  199001.        2073.81        4034.22        9.47590        5.00805     
  199101.        2073.82        4034.41        9.47638        5.00819     
  199201.        2073.83        4034.60        9.47650        5.00810     
  199301.        2073.84        4034.79        9.47698        5.00824     
  199401.        2073.86        4034.97        9.47746        5.00839     
  199501.        2073.87        4035.16        9.47793        5.00854     
  199601.        2073.88        4035.34        9.47841        5.00868     
  199701.        2073.89        4035.53        9.47888        5.00883     
  199801.        2073.90        4035.71        9.47936        5.00898     
  199901.        2073.91        4035.90        9.47984        5.00912     
  200001.        2073.93        4036.08        9.48031        5.00927     
  200101.        2073.94        4036.27        9.48079        5.00941     
  200201.        2073.95        4036.45        9.48126        5.00956     
  200301.        2073.96        4036.64        9.48174        5.00971     
  200401.        2073.97        4036.82        9.48222        5.00985     
  200501.        2073.98        4037.01        9.48269        5.01000     
  200601.        2073.99        4037.19        9.48324        5.01020     
  200701.        2074.00        4037.38        9.48372        5.01035     
  200801.        2074.01        4037.56        9.48419        5.01049     
  200901.        2074.02        4037.75        9.48467        5.01064     
  201001.        2074.03        4037.93        9.48514        5.01078     
  201101.        2074.05        4038.12        9.48561        5.01093     
  201201.        2074.06        4038.31        9.48572        5.01081     
  201301.        2074.07        4038.49        9.48620        5.01095     
  201401.        2074.08        4038.68        9.48667        5.01110     
  201501.        2074.09        4038.86        9.48715        5.01125     
  201601.        2074.10        4039.05        9.48762        5.01139     
  201701.        2074.11        4039.23        9.48809        5.01154     
  201801.        2074.12        4039.42        9.48857        5.01168     
  201901.        2074.13        4039.60        9.48904        5.01183     
  202001.        2074.14        4039.79        9.48951        5.01197     
  202101.        2074.15        4039.97        9.48999        5.01212     
  202201.        2074.16        4040.16        9.49046        5.01226     
  202301.        2074.17        4040.34        9.49093        5.01241     
  202401.        2074.18        4040.53        9.49141        5.01255     
  202501.        2074.19        4040.71        9.49188        5.01270     
  202601.        2074.20        4040.90        9.49235        5.01284     
  202701.        2074.21        4041.08        9.49319        5.01325     
  202801.        2074.22        4041.26        9.49366        5.01339     
  202901.        2074.22        4041.44        9.49441        5.01373     
  203001.        2074.23        4041.63        9.49488        5.01388     
  203101.        2074.24        4041.81        9.49535        5.01402     
  203201.        2074.25        4042.00        9.49581        5.01416     
  203301.        2074.26        4042.18        9.49628        5.01430     
  203401.        2074.27        4042.37        9.49675        5.01444     
  203501.        2074.28        4042.55        9.49721        5.01458     
  203601.        2074.29        4042.74        9.49768        5.01472     
  203701.        2074.30        4042.92        9.49814        5.01486     
  203801.        2074.31        4043.11        9.49861        5.01500     
  203901.        2074.32        4043.29        9.49908        5.01514     
  204001.        2074.33        4043.48        9.49954        5.01528     
  204101.        2074.34        4043.66        9.50001        5.01542     
  204201.        2074.34        4043.85        9.50047        5.01556     
  204301.        2074.35        4044.03        9.50094        5.01570     
  204401.        2074.36        4044.21        9.50141        5.01584     
  204501.        2074.37        4044.40        9.50187        5.01598     
  204601.        2074.38        4044.58        9.50222        5.01604     
  204701.        2074.39        4044.77        9.50269        5.01618     
  204801.        2074.40        4044.96        9.50275        5.01603     
  204901.        2074.41        4045.14        9.50322        5.01617     
  205001.        2074.42        4045.33        9.50369        5.01632     
  205101.        2074.42        4045.51        9.50416        5.01646     
  205201.        2074.43        4045.69        9.50499        5.01686     
  205301.        2074.44        4045.88        9.50546        5.01701     
  205401.        2074.45        4046.06        9.50593        5.01715     
  205501.        2074.46        4046.24        9.50640        5.01730     
  205601.        2074.47        4046.43        9.50687        5.01744     
  205701.        2074.48        4046.61        9.50734        5.01758     
  205801.        2074.48        4046.80        9.50780        5.01772     
  205901.        2074.49        4046.98        9.50827        5.01786     
  206001.        2074.50        4047.17        9.50873        5.01800     
  206101.        2074.51        4047.35        9.50920        5.01814     
  206201.        2074.52        4047.53        9.50966        5.01828     
  206301.        2074.53        4047.72        9.51013        5.01842     
  206401.        2074.54        4047.90        9.51059        5.01856     
  206501.        2074.54        4048.09        9.51105        5.01870     
  206601.        2074.55        4048.27        9.51152        5.01884     
  206701.        2074.56        4048.45        9.51198        5.01898     
  206801.        2074.57        4048.64        9.51245        5.01912     
  206901.        2074.58        4048.82        9.51291        5.01926     
  207001.        2074.59        4049.01        9.51337        5.01940     
  207101.        2074.59        4049.19        9.51384        5.01954     
  207201.        2074.60        4049.37        9.51430        5.01967     
  207301.        2074.61        4049.56        9.51476        5.01981     
  207401.        2074.62        4049.74        9.51523        5.01995     
  207501.        2074.63        4049.93        9.51569        5.02009     
  207601.        2074.64        4050.11        9.51615        5.02023     
  207701.        2074.65        4050.29        9.51662        5.02037     
  207801.        2074.65        4050.48        9.51708        5.02051     
  207901.        2074.66        4050.66        9.51754        5.02065     
  208001.        2074.67        4050.85        9.51801        5.02079     
  208101.        2074.68        4051.03        9.51847        5.02093     
  208201.        2074.69        4051.21        9.51893        5.02107     
  208301.        2074.70        4051.40        9.51939        5.02121     
  208401.        2074.70        4051.58        9.51986        5.02135     
  208501.        2074.71        4051.76        9.52032        5.02149     
  208601.        2074.72        4051.95        9.52078        5.02162     
  208701.        2074.73        4052.13        9.52124        5.02176     
  208801.        2074.74        4052.31        9.52170        5.02190     
  208901.        2074.75        4052.50        9.52217        5.02204     
  209001.        2074.76        4052.68        9.52263        5.02218     
  209101.        2074.76        4052.87        9.52309        5.02232     
  209201.        2074.77        4053.05        9.52355        5.02246     
  209301.        2074.78        4053.23        9.52401        5.02260     
  209401.        2074.79        4053.42        9.52448        5.02274     
  209501.        2074.80        4053.60        9.52494        5.02287     
  209601.        2074.81        4053.78        9.52540        5.02301     
  209701.        2074.82        4053.97        9.52586        5.02315     
  209801.        2074.82        4054.15        9.52632        5.02329     
  209901.        2074.83        4054.33        9.52678        5.02343     
  210001.        2074.84        4054.52        9.52724        5.02357     
  210101.        2074.85        4054.70        9.52770        5.02371     
  210201.        2074.86        4054.88        9.52816        5.02384     
  210301.        2074.87        4055.07        9.52863        5.02398     
  210401.        2074.88        4055.25        9.52909        5.02412     
  210501.        2074.89        4055.43        9.52955        5.02426     
  210601.        2074.90        4055.62        9.53001        5.02440     
  210701.        2074.90        4055.80        9.53047        5.02454     
  210801.        2074.91        4055.98        9.53093        5.02467     
  210901.        2074.92        4056.16        9.53139        5.02481     
  211001.        2074.93        4056.35        9.53186        5.02496     
  211101.        2074.94        4056.53        9.53232        5.02510     
  211201.        2074.95        4056.71        9.53277        5.02523     
  211301.        2074.96        4056.90        9.53323        5.02537     
  211401.        2074.97        4057.08        9.53369        5.02550     
  211501.        2074.98        4057.26        9.53415        5.02564     
  211601.        2074.99        4057.44        9.53464        5.02580     
  211701.        2075.00        4057.63        9.53515        5.02598     
  211801.        2075.01        4057.81        9.53566        5.02615     
  211901.        2075.02        4057.99        9.53618        5.02633     
  212001.        2075.03        4059.32        9.54146        5.03012     
  212101.        2075.03        4059.50        9.54197        5.03030     
  212201.        2075.04        4059.68        9.54249        5.03047     
  212301.        2075.05        4059.86        9.54300        5.03065     
  212401.        2075.06        4060.12        9.54380        5.03105     
  212501.        2075.07        4060.42        9.54479        5.03158     
  212601.        2075.08        4060.72        9.54578        5.03212     
  212701.        2075.09        4061.03        9.54677        5.03266     
  212801.        2075.10        4061.33        9.54776        5.03320     
  212901.        2075.11        4061.63        9.54875        5.03374     
  213001.        2075.12        4061.93        9.54974        5.03428     
  213101.        2075.13        4062.23        9.55073        5.03482     
  213201.        2075.14        4062.54        9.55172        5.03536     
  213301.        2075.15        4062.84        9.55271        5.03590     
  213401.        2075.16        4063.14        9.55370        5.03644     
  213501.        2075.18        4063.44        9.55469        5.03698     
  213601.        2075.19        4063.75        9.55568        5.03751     
  213701.        2075.20        4064.05        9.55667        5.03805     
  213801.        2075.21        4064.35        9.55766        5.03859     
  213901.        2075.22        4064.65        9.55865        5.03913     
  214001.        2075.23        4064.95        9.55964        5.03967     
  214101.        2075.24        4065.26        9.56062        5.04021     
  214201.        2075.25        4065.56        9.56161        5.04075     
  214301.        2075.26        4065.86        9.56260        5.04129     
  214401.        2075.27        4066.16        9.56359        5.04183     
  214501.        2075.28        4066.46        9.56458        5.04237     
  214601.        2075.29        4066.77        9.56557        5.04291     
  214701.        2075.31        4067.07        9.56655        5.04345     
  214801.        2075.32        4067.37        9.56754        5.04399     
  214901.        2075.33        4067.67        9.56853        5.04453     
  215001.        2075.34        4067.97        9.56952        5.04506     
  215101.        2075.35        4068.27        9.57051        5.04560     
  215201.        2075.36        4068.58        9.57149        5.04614     
  215301.        2075.38        4068.88        9.57248        5.04668     
  215401.        2075.39        4069.18        9.57347        5.04722     
  215501.        2075.40        4069.48        9.57446        5.04776     
  215601.        2075.41        4069.78        9.57544        5.04830     
  215701.        2075.42        4070.08        9.57643        5.04884     
  215801.        2075.44        4070.38        9.57742        5.04938     
  215901.        2075.45        4070.69        9.57841        5.04992     
  216001.        2075.46        4070.99        9.57939        5.05046     
  216101.        2075.47        4071.29        9.58038        5.05100     
  216201.        2075.49        4071.59        9.58137        5.05154     
  216301.        2075.50        4071.89        9.58235        5.05208     
  216401.        2075.51        4072.19        9.58334        5.05262     
  216501.        2075.52        4072.49        9.58433        5.05316     
  216601.        2075.54        4072.79        9.58531        5.05370     
  216701.        2075.55        4073.10        9.58630        5.05424     
  216801.        2075.56        4073.40        9.58728        5.05478     
  216901.        2075.58        4073.70        9.58827        5.05532     
  217001.        2075.59        4074.00        9.58926        5.05586     
  217101.        2075.61        4074.30        9.59024        5.05640     
  217201.        2075.62        4074.60        9.59123        5.05694     
  217301.        2075.63        4074.90        9.59221        5.05748     
  217401.        2075.65        4075.20        9.59320        5.05802     
  217501.        2075.66        4075.50        9.59418        5.05855     
  217601.        2075.67        4075.12        9.59162        5.05642     
  217701.        2075.69        4075.41        9.59253        5.05691     
  217801.        2075.70        4075.69        9.59345        5.05740     
  217901.        2075.72        4075.98        9.59437        5.05789     
  218001.        2075.73        4076.27        9.59529        5.05838     
  218101.        2075.75        4076.56        9.59620        5.05886     
  218201.        2075.76        4076.84        9.59712        5.05935     
  218301.        2075.78        4077.13        9.59804        5.05984     
  218401.        2075.79        4077.42        9.59895        5.06033     
  218501.        2075.81        4077.71        9.59987        5.06082     
  218601.        2075.82        4077.99        9.60079        5.06131     
  218701.        2075.84        4078.28        9.60170        5.06180     
  218801.        2075.85        4078.57        9.60262        5.06229     
  218901.        2075.87        4078.86        9.60354        5.06277     
  219001.        2075.89        4079.14        9.60445        5.06326     
  219101.        2075.90        4079.43        9.60537        5.06375     
  219201.        2075.92        4079.72        9.60628        5.06424     
  219301.        2075.93        4080.01        9.60720        5.06473     
  219401.        2075.95        4080.29        9.60812        5.06522     
  219501.        2075.97        4080.58        9.60903        5.06571     
  219601.        2075.98        4080.87        9.60995        5.06619     
  219701.        2076.00        4081.15        9.61086        5.06668     
  219801.        2076.02        4081.44        9.61178        5.06717     
  219901.        2076.04        4081.73        9.61269        5.06766     
  220001.        2076.05        4082.01        9.61361        5.06815     
  220101.        2076.07        4082.30        9.61452        5.06864     
  220201.        2076.09        4082.59        9.61544        5.06913     
  220301.        2076.11        4082.88        9.61635        5.06962     
  220401.        2076.12        4083.16        9.61727        5.07010     
  220501.        2076.14        4083.45        9.61818        5.07059     
  220601.        2076.16        4083.74        9.61909        5.07108     
  220701.        2076.18        4084.02        9.62001        5.07157     
  220801.        2076.20        4083.83        9.61840        5.07016     
  220901.        2076.21        4084.11        9.61929        5.07063     
  221001.        2076.23        4084.40        9.62017        5.07109     
  221101.        2076.25        4084.68        9.62105        5.07156     
  221201.        2076.27        4084.96        9.62194        5.07202     
  221301.        2076.29        4085.24        9.62282        5.07249     
  221401.        2076.31        4085.52        9.62371        5.07296     
  221501.        2076.33        4085.80        9.62459        5.07342     
  221601.        2076.35        4086.08        9.62547        5.07389     
  221701.        2076.37        4086.36        9.62636        5.07435     
  221801.        2076.39        4086.64        9.62724        5.07482     
  221901.        2076.41        4086.92        9.62812        5.07528     
  222001.        2076.43        4087.20        9.62900        5.07575     
  222101.        2076.45        4087.48        9.62989        5.07622     
  222201.        2076.47        4087.76        9.63077        5.07668     
  222301.        2076.49        4088.04        9.63165        5.07715     
  222401.        2076.51        4088.32        9.63253        5.07761     
  222501.        2076.53        4088.61        9.63342        5.07808     
  222601.        2076.56        4088.89        9.63430        5.07855     
  222701.        2076.58        4089.17        9.63518        5.07901     
  222801.        2076.60        4089.45        9.63606        5.07948     
  222901.        2076.62        4089.73        9.63694        5.07994     
  223001.        2076.64        4090.01        9.63782        5.08041     
  223101.        2076.67        4090.29        9.63871        5.08087     
  223201.        2076.69        4090.57        9.63959        5.08134     
  223301.        2076.71        4090.85        9.64047        5.08181     
  223401.        2076.73        4091.13        9.64135        5.08227     
  223501.        2076.76        4091.61        9.64326        5.08351     
  223601.        2076.78        4091.69        9.64311        5.08320     
  223701.        2076.80        4091.97        9.64399        5.08367     
  223801.        2076.83        4092.25        9.64487        5.08413     
  223901.        2076.85        4092.53        9.64575        5.08460     
  224001.        2076.88        4092.81        9.64663        5.08506     
  224101.        2076.90        4093.09        9.64751        5.08553     
  224201.        2076.92        4093.37        9.64839        5.08600     
  224301.        2076.95        4093.65        9.64927        5.08646     
  224401.        2076.97        4093.92        9.65015        5.08693     
  224501.        2077.00        4094.20        9.65103        5.08739     
  224601.        2077.02        4094.48        9.65191        5.08786     
  224701.        2077.05        4094.76        9.65279        5.08832     
  224801.        2077.07        4095.04        9.65367        5.08879     
  224901.        2077.10        4095.32        9.65455        5.08925     
  225001.        2077.13        4095.60        9.65543        5.08972     
  225101.        2077.15        4095.88        9.65630        5.09018     
  225201.        2077.18        4096.16        9.65718        5.09065     
  225301.        2077.21        4096.44        9.65806        5.09111     
  225401.        2077.23        4096.72        9.65894        5.09158     
  225501.        2077.26        4097.00        9.65982        5.09204     
  225601.        2077.29        4097.44        9.66152        5.09313     
  225701.        2077.31        4097.71        9.66239        5.09359     
  225801.        2077.34        4097.99        9.66326        5.09405     
  225901.        2077.37        4098.27        9.66412        5.09450     
  226001.        2077.40        4098.55        9.66499        5.09496     
  226101.        2077.43        4098.82        9.66586        5.09542     
  226201.        2077.45        4099.10        9.66673        5.09588     
  226301.        2077.48        4099.38        9.66759        5.09634     
  226401.        2077.51        4099.93        9.66990        5.09788     
  226501.        2077.54        4100.70        9.67329        5.10025     
  226601.        2077.57        4100.96        9.67410        5.10067     
  226701.        2077.60        4101.23        9.67492        5.10108     
  226801.        2077.63        4101.50        9.67573        5.10150     
  226901.        2077.66        4101.76        9.67654        5.10192     
  227001.        2077.69        4102.03        9.67736        5.10234     
  227101.        2077.72        4102.30        9.67817        5.10275     
  227201.        2077.75        4102.11        9.67668        5.10142     
  227301.        2077.78        4102.39        9.67753        5.10187     
  227401.        2077.82        4102.66        9.67837        5.10231     
  227501.        2077.85        4102.93        9.67922        5.10275     
  227601.        2077.88        4103.21        9.68007        5.10320     
  227701.        2077.91        4103.48        9.68091        5.10364     
  227801.        2077.94        4103.75        9.68176        5.10408     
  227901.        2077.98        4104.02        9.68260        5.10452     
  228001.        2078.01        4104.69        9.68548        5.10651     
  228101.        2078.04        4104.96        9.68629        5.10693     
  228201.        2078.07        4105.22        9.68711        5.10734     
  228301.        2078.11        4105.49        9.68792        5.10776     
  228401.        2078.14        4105.76        9.68873        5.10818     
  228501.        2078.18        4106.02        9.68954        5.10859     
  228601.        2078.21        4106.29        9.69035        5.10901     
  228701.        2078.24        4106.55        9.69116        5.10943     
  228801.        2078.28        4106.82        9.69197        5.10984     
  228901.        2078.31        4107.08        9.69278        5.11026     
  229001.        2078.35        4107.35        9.69359        5.11068     
  229101.        2078.38        4107.62        9.69440        5.11109     
  229201.        2078.42        4107.88        9.69521        5.11151     
  229301.        2078.46        4108.15        9.69602        5.11193     
  229401.        2078.49        4108.41        9.69683        5.11234     
  229501.        2078.53        4109.18        9.70028        5.11476     
  229601.        2078.57        4109.43        9.70103        5.11513     
  229701.        2078.60        4109.69        9.70178        5.11550     
  229801.        2078.64        4109.94        9.70253        5.11587     
  229901.        2078.68        4110.19        9.70328        5.11625     
  230001.        2078.72        4110.45        9.70403        5.11662     
  230101.        2078.75        4110.70        9.70478        5.11699     
  230201.        2078.79        4110.95        9.70553        5.11736     
  230301.        2078.83        4111.21        9.70628        5.11773     
  230401.        2078.87        4111.06        9.70492        5.11651     
  230501.        2078.91        4111.33        9.70573        5.11692     
  230601.        2078.95        4111.59        9.70653        5.11734     
  230701.        2078.99        4111.86        9.70734        5.11775     
  230801.        2079.03        4112.12        9.70815        5.11817     
  230901.        2079.07        4112.39        9.70896        5.11859     
  231001.        2079.11        4112.65        9.70976        5.11900     
  231101.        2079.15        4112.92        9.71057        5.11942     
  231201.        2079.19        4113.49        9.71301        5.12107     
  231301.        2079.23        4113.74        9.71376        5.12144     
  231401.        2079.28        4114.00        9.71451        5.12181     
  231501.        2079.32        4114.25        9.71526        5.12219     
  231601.        2079.36        4114.50        9.71600        5.12256     
  231701.        2079.40        4114.76        9.71675        5.12293     
  231801.        2079.45        4115.01        9.71750        5.12330     
  231901.        2079.49        4115.26        9.71824        5.12367     
  232001.        2079.53        4115.52        9.71899        5.12404     
  232101.        2079.58        4115.77        9.71974        5.12441     
  232201.        2079.62        4116.02        9.72048        5.12478     
  232301.        2079.67        4116.28        9.72123        5.12515     
  232401.        2079.71        4116.53        9.72197        5.12552     
  232501.        2079.75        4116.91        9.72345        5.12645     
  232601.        2079.80        4117.16        9.72415        5.12678     
  232701.        2079.85        4117.40        9.72484        5.12711     
  232801.        2079.89        4117.65        9.72554        5.12744     
  232901.        2079.94        4117.89        9.72624        5.12778     
  233001.        2079.98        4118.13        9.72693        5.12811     
  233101.        2080.03        4118.38        9.72763        5.12844     
  233201.        2080.08        4118.62        9.72832        5.12877     
  233301.        2080.13        4118.86        9.72902        5.12910     
  233401.        2080.17        4119.11        9.72971        5.12944     
  233501.        2080.22        4119.35        9.73040        5.12977     
  233601.        2080.27        4119.59        9.73110        5.13010     
  233701.        2080.32        4119.84        9.73179        5.13043     
  233801.        2080.37        4120.08        9.73249        5.13076     
  233901.        2080.42        4120.32        9.73318        5.13110     
  234001.        2080.47        4120.55        9.73382        5.13138     
  234101.        2080.52        4120.72        9.73430        5.13154     
  234201.        2080.57        4120.89        9.73478        5.13171     
  234301.        2080.62        4121.06        9.73526        5.13187     
  234401.        2080.67        4242.11        9.90117        5.29542     
  234501.        2080.72        4242.29        9.90164        5.29561     
  234601.        2080.77        4242.46        9.90212        5.29579     
  234701.        2080.83        4242.63        9.90260        5.29598     
  234801.        2080.88        4243.13        9.90399        5.29693     
  234901.        2080.93        4244.59        9.90808        5.30015     
  235001.        2080.98        4246.06        9.91217        5.30338     
  235101.        2081.04        4247.53        9.91626        5.30661     
  235201.        2081.09        4249.00        9.92036        5.30984     
  235301.        2081.14        4250.47        9.92446        5.31307     
  235401.        2081.20        4251.94        9.92857        5.31631     
  235501.        2081.25        4253.41        9.93268        5.31955     
  235601.        2081.31        4254.76        9.93645        5.32251     
  235701.        2081.36        4255.73        9.93915        5.32456     
  235801.        2081.42        4256.70        9.94185        5.32661     
  235901.        2081.48        4257.67        9.94455        5.32866     
  236001.        2081.53        4258.64        9.94725        5.33072     
  236101.        2081.59        4259.61        9.94996        5.33277     
  236201.        2081.65        4260.58        9.95266        5.33483     
  236301.        2081.70        4261.55        9.95537        5.33689     
  236401.        2081.76        4262.52        9.95807        5.33895     
  236501.        2081.82        4263.49        9.96078        5.34101     
  236601.        2081.88        4264.46        9.96349        5.34307     
  236701.        2081.94        4265.43        9.96620        5.34513     
  236801.        2082.00        4264.44        9.96338        5.34250     
  236901.        2082.06        4265.25        9.96564        5.34418     
  237001.        2082.12        4266.06        9.96789        5.34586     
  237101.        2082.18        4266.87        9.97015        5.34754     
  237201.        2082.24        4267.68        9.97241        5.34922     
  237301.        2082.30        4268.49        9.97467        5.35090     
  237401.        2082.36        4269.30        9.97693        5.35258     
  237501.        2082.42        4270.11        9.97919        5.35427     
  237601.        2082.49        4270.93        9.98145        5.35595     
  237701.        2082.55        4271.74        9.98371        5.35763     
  237801.        2082.61        4272.55        9.98598        5.35932     
  237901.        2082.67        4273.36        9.98824        5.36100     
  238001.        2082.74        4274.17        9.99050        5.36269     
  238101.        2082.80        4274.98        9.99277        5.36438     
  238201.        2082.87        4275.79        9.99503        5.36606     
  238301.        2082.93        4276.60        9.99730        5.36775     
  238401.        2083.00        4277.42        9.99956        5.36944     
  238501.        2083.06        4278.23        10.0018        5.37113     
  238601.        2083.13        4279.04        10.0041        5.37282     
  238701.        2083.20        4279.85        10.0064        5.37451     
  238801.        2083.26        4280.66        10.0086        5.37621     
  238901.        2083.33        4281.47        10.0109        5.37790     
  239001.        2083.40        4282.29        10.0132        5.37959     
  239101.        2083.47        4283.10        10.0154        5.38129     
  239201.        2083.53        4283.91        10.0177        5.38298     
  239301.        2083.60        4284.72        10.0200        5.38468     
  239401.        2083.67        4285.54        10.0223        5.38637     
  239501.        2083.74        4286.35        10.0245        5.38807     
  239601.        2083.81        4287.16        10.0268        5.38977     
  239701.        2083.88        4287.97        10.0291        5.39147     
  239801.        2083.95        4288.79        10.0313        5.39317     
  239901.        2084.02        4289.60        10.0336        5.39487     
  240001.        2084.10        4290.41        10.0359        5.39657     
  240101.        2084.17        4291.22        10.0382        5.39827     
  240201.        2084.24        4292.04        10.0404        5.39997     
  240301.        2084.31        4292.85        10.0427        5.40167     
  240401.        2084.39        4293.66        10.0450        5.40338     
  240501.        2084.46        4294.48        10.0473        5.40508     
  240601.        2084.53        4295.29        10.0496        5.40679     
  240701.        2084.61        4296.10        10.0518        5.40849     
  240801.        2084.68        4296.92        10.0541        5.41020     
  240901.        2084.76        4297.73        10.0564        5.41191     
  241001.        2084.84        4298.54        10.0587        5.41362     
  241101.        2084.91        4299.36        10.0610        5.41533     
