|6.6.6
mars_t13_ath_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  125701.        1836.53        3764.36        8.64018        4.61139     
  125801.        1836.72        3766.51        8.64814        4.61739     
  125901.        1836.91        3768.67        8.65611        4.62340     
  126001.        1837.10        3770.83        8.66410        4.62943     
  126101.        1837.28        3773.00        8.67211        4.63547     
  126201.        1837.47        3775.16        8.68014        4.64153     
  126301.        1837.66        3777.33        8.68818        4.64761     
  126401.        1837.85        3779.49        8.69624        4.65371     
  126501.        1838.04        3781.66        8.70431        4.65982     
  126601.        1838.22        3783.83        8.71240        4.66594     
  126701.        1838.41        3785.23        8.71698        4.66959     
  126801.        1838.60        3787.40        8.72506        4.67572     
  126901.        1838.79        3789.56        8.73315        4.68186     
  127001.        1838.98        3791.72        8.74127        4.68802     
  127101.        1839.16        3795.02        8.75423        4.69762     
  127201.        1839.35        3797.26        8.76267        4.70402     
  127301.        1839.54        3799.51        8.77112        4.71044     
  127401.        1839.73        3801.76        8.77959        4.71687     
  127501.        1839.92        3804.01        8.78809        4.72333     
  127601.        1840.10        3806.26        8.79660        4.72981     
  127701.        1840.29        3808.51        8.80514        4.73631     
  127801.        1840.48        3810.77        8.81369        4.74282     
  127901.        1840.67        3813.75        8.82483        4.75112     
  128001.        1840.86        3815.86        8.83287        4.75730     
  128101.        1841.04        3817.98        8.84093        4.76349     
  128201.        1841.23        3818.92        8.84441        4.76649     
  128301.        1841.42        3821.17        8.85308        4.77311     
  128401.        1841.61        3823.43        8.86176        4.77976     
  128501.        1841.80        3825.70        8.87047        4.78643     
  128601.        1841.98        3827.96        8.87920        4.79312     
  128701.        1842.17        3830.23        8.88796        4.79983     
  128801.        1842.36        3834.73        8.90127        4.80774     
  128901.        1842.55        3834.37        8.90396        4.81222     
  129001.        1842.74        3837.01        8.91427        4.82005     
  129101.        1842.92        3839.72        8.92480        4.82802     
  129201.        1843.11        3835.77        8.90834        4.81449     
  129301.        1843.30        3835.97        8.90895        4.81468     
  129401.        1843.49        3836.17        8.90956        4.81488     
  129501.        1843.68        3845.22        8.94499        4.84229     
  129601.        1843.86        3845.60        8.94589        4.84254     
  129701.        1844.05        3845.97        8.94680        4.84278     
  129801.        1844.24        3846.34        8.94770        4.84302     
  129901.        1844.43        3846.75        8.94866        4.84327     
  130001.        1844.62        3847.16        8.94962        4.84352     
  130101.        1844.80        3847.57        8.95058        4.84377     
  130201.        1844.99        3847.98        8.95154        4.84402     
  130301.        1845.18        3848.39        8.95250        4.84427     
  130401.        1845.37        3848.80        8.95346        4.84452     
  130501.        1845.56        3849.21        8.95442        4.84477     
  130601.        1845.74        3849.82        8.95570        4.84505     
  130701.        1845.93        3850.25        8.95670        4.84530     
  130801.        1846.12        3850.68        8.95769        4.84555     
  130901.        1846.31        3851.12        8.95869        4.84580     
  131001.        1846.50        3857.06        8.96857        4.84685     
  131101.        1846.68        3851.63        8.96010        4.84625     
  131201.        1846.87        3852.03        8.96104        4.84650     
  131301.        1847.06        3852.43        8.96198        4.84674     
  131401.        1847.25        3852.83        8.96292        4.84699     
  131501.        1847.44        3853.44        8.96420        4.84727     
  131601.        1847.62        3853.86        8.96518        4.84752     
  131701.        1847.81        3854.29        8.96616        4.84777     
  131801.        1848.00        3854.71        8.96713        4.84802     
  131901.        1848.19        3855.13        8.96810        4.84827     
  132001.        1848.38        3863.82        8.98242        4.84977     
  132101.        1848.56        3864.49        8.98380        4.85006     
  132201.        1848.75        3865.17        8.98518        4.85035     
  132301.        1848.94        3865.84        8.98656        4.85064     
  132401.        1849.13        3866.26        8.98751        4.85089     
  132501.        1849.32        3866.60        8.98835        4.85113     
  132601.        1849.50        3867.40        8.98992        4.85143     
  132701.        1849.69        3859.41        8.97734        4.85040     
  132801.        1849.88        3859.92        8.97844        4.85066     
  132901.        1850.07        3867.14        8.99034        4.85192     
  133001.        1850.25        3867.60        8.99137        4.85218     
  133101.        1850.44        3868.07        8.99240        4.85243     
  133201.        1850.63        3868.53        8.99342        4.85268     
  133301.        1850.82        3868.99        8.99445        4.85293     
  133401.        1851.01        3869.45        8.99547        4.85318     
  133501.        1851.19        3864.47        8.98779        4.85265     
  133601.        1851.38        3865.02        8.98897        4.85291     
  133701.        1851.57        3865.58        8.99015        4.85318     
  133801.        1851.76        3866.13        8.99132        4.85345     
  133901.        1851.95        3866.68        8.99250        4.85371     
  134001.        1852.13        3867.24        8.99367        4.85398     
  134101.        1852.32        3867.79        8.99485        4.85425     
  134201.        1852.51        3868.35        8.99602        4.85451     
  134301.        1852.70        3866.82        8.99383        4.85444     
  134401.        1852.89        3867.28        8.99485        4.85469     
  134501.        1853.07        3867.74        8.99588        4.85495     
  134601.        1853.26        3868.20        8.99689        4.85520     
  134701.        1853.45        3875.44        9.00874        4.85643     
  134801.        1853.64        3875.90        9.00976        4.85668     
  134901.        1853.83        3876.36        9.01077        4.85693     
  135001.        1854.01        3876.82        9.01179        4.85718     
  135101.        1854.20        3877.28        9.01280        4.85742     
  135201.        1854.39        3877.74        9.01382        4.85767     
  135301.        1854.58        3878.20        9.01483        4.85792     
  135401.        1854.77        3878.66        9.01584        4.85817     
  135501.        1854.95        3879.12        9.01685        4.85842     
  135601.        1855.14        3879.58        9.01787        4.85866     
  135701.        1855.33        3880.04        9.01888        4.85891     
  135801.        1855.52        3880.50        9.01989        4.85916     
  135901.        1855.71        3875.36        9.01187        4.85845     
  136001.        1855.89        3876.06        9.01327        4.85874     
  136101.        1856.08        3876.76        9.01466        4.85903     
  136201.        1856.27        3877.01        9.01534        4.85925     
  136301.        1856.46        3877.76        9.01682        4.85954     
  136401.        1856.65        3878.52        9.01830        4.85984     
  136501.        1856.83        3879.27        9.01978        4.86013     
  136601.        1857.02        3880.03        9.02126        4.86042     
  136701.        1857.21        3880.78        9.02274        4.86072     
  136801.        1857.40        3881.54        9.02422        4.86101     
  136901.        1857.59        3882.29        9.02570        4.86130     
  137001.        1857.77        3883.80        9.02841        4.86174     
  137101.        1857.96        3884.23        9.02935        4.86198     
  137201.        1858.15        3884.65        9.03030        4.86222     
  137301.        1858.34        3885.07        9.03124        4.86246     
  137401.        1858.53        3885.49        9.03218        4.86269     
  137501.        1858.71        3887.49        9.03564        4.86318     
  137601.        1858.90        3887.91        9.03658        4.86342     
  137701.        1859.09        3888.33        9.03753        4.86365     
  137801.        1859.28        3888.76        9.03847        4.86389     
  137901.        1859.47        3888.73        9.03870        4.86407     
  138001.        1859.65        3890.60        9.04195        4.86453     
  138101.        1859.84        3891.04        9.04292        4.86477     
  138201.        1860.03        3891.51        9.04394        4.86502     
  138301.        1860.22        3891.97        9.04494        4.86526     
  138401.        1860.41        3893.71        9.04797        4.86571     
  138501.        1860.59        3894.17        9.04896        4.86595     
  138601.        1860.78        3895.25        9.05097        4.86629     
  138701.        1860.97        3895.74        9.05200        4.86653     
  138801.        1861.16        3896.23        9.05304        4.86678     
  138901.        1861.35        3897.81        9.05581        4.86719     
  139001.        1861.53        3898.75        9.05759        4.86752     
  139101.        1861.72        3899.26        9.05866        4.86776     
  139201.        1861.91        3899.68        9.05957        4.86799     
  139301.        1862.10        3901.11        9.06212        4.86839     
  139401.        1862.29        3901.62        9.06318        4.86863     
  139501.        1862.47        3903.12        9.06588        4.86909     
  139601.        1862.66        3901.29        9.06332        4.86907     
  139701.        1862.85        3901.48        9.06387        4.86925     
  139801.        1863.04        3901.67        9.06442        4.86943     
  139901.        1863.23        3905.15        9.07033        4.87032     
  140001.        1863.41        3905.43        9.07111        4.87062     
  140101.        1863.60        3905.76        9.07200        4.87096     
  140201.        1863.79        3906.08        9.07284        4.87127     
  140301.        1863.98        3906.40        9.07368        4.87158     
  140401.        1864.17        3906.71        9.07452        4.87189     
  140501.        1864.35        3907.06        9.07545        4.87226     
  140601.        1864.54        3907.38        9.07633        4.87259     
  140701.        1864.73        3907.65        9.07703        4.87284     
  140801.        1864.92        3907.96        9.07786        4.87315     
  140901.        1865.11        3908.27        9.07869        4.87346     
  141001.        1865.29        3908.58        9.07953        4.87378     
  141101.        1865.48        3908.89        9.08039        4.87411     
  141201.        1865.67        3909.28        9.08144        4.87454     
  141301.        1865.86        3909.61        9.08230        4.87486     
  141401.        1866.05        3909.93        9.08316        4.87519     
  141501.        1866.23        3910.15        9.08376        4.87539     
  141601.        1866.42        3910.46        9.08460        4.87571     
  141701.        1866.61        3910.78        9.08544        4.87602     
  141801.        1866.80        3911.09        9.08628        4.87634     
  141901.        1866.98        3911.40        9.08711        4.87665     
  142001.        1867.17        3911.73        9.08802        4.87701     
  142101.        1867.36        3912.17        9.08917        4.87748     
  142201.        1867.55        3912.49        9.09002        4.87780     
  142301.        1867.74        3912.65        9.09045        4.87791     
  142401.        1867.92        3912.96        9.09129        4.87822     
  142501.        1868.11        3913.28        9.09213        4.87854     
  142601.        1868.30        3913.59        9.09297        4.87886     
  142701.        1868.49        3913.90        9.09381        4.87917     
  142801.        1868.68        3914.58        9.09566        4.88004     
  142901.        1868.86        3914.92        9.09655        4.88038     
  143001.        1869.05        3915.25        9.09743        4.88071     
  143101.        1869.24        3915.59        9.09832        4.88105     
  143201.        1869.43        3915.92        9.09921        4.88139     
  143301.        1869.62        3916.26        9.10010        4.88173     
  143401.        1869.80        3916.59        9.10099        4.88207     
  143501.        1869.99        3916.93        9.10187        4.88241     
  143601.        1870.18        3917.26        9.10276        4.88275     
  143701.        1870.37        3917.59        9.10365        4.88309     
  143801.        1870.56        3917.93        9.10453        4.88343     
  143901.        1870.74        3918.26        9.10542        4.88376     
  144001.        1870.93        3917.98        9.10471        4.88330     
  144101.        1871.12        3918.30        9.10556        4.88362     
  144201.        1871.31        3918.61        9.10641        4.88395     
  144301.        1871.50        3918.93        9.10726        4.88427     
  144401.        1871.68        3919.25        9.10811        4.88459     
  144501.        1871.87        3919.56        9.10896        4.88492     
  144601.        1872.06        3919.15        9.10806        4.88442     
  144701.        1872.25        3919.33        9.10860        4.88459     
  144801.        1872.44        3919.52        9.10913        4.88476     
  144901.        1872.62        3920.96        9.11261        4.88631     
  145001.        1872.81        3921.28        9.11346        4.88663     
  145101.        1873.00        3921.60        9.11432        4.88696     
  145201.        1873.19        3922.03        9.11548        4.88745     
  145301.        1873.38        3922.34        9.11632        4.88776     
  145401.        1873.56        3922.66        9.11715        4.88808     
  145501.        1873.75        3922.97        9.11799        4.88840     
  145601.        1873.94        3923.29        9.11883        4.88871     
  145701.        1874.13        3923.60        9.11967        4.88903     
  145801.        1874.32        3923.92        9.12050        4.88934     
  145901.        1874.50        3924.94        9.12306        4.89049     
  146001.        1874.69        3925.27        9.12394        4.89082     
  146101.        1874.88        3925.61        9.12482        4.89116     
  146201.        1875.07        3925.98        9.12586        4.89160     
  146301.        1875.26        3926.31        9.12674        4.89194     
  146401.        1875.44        3926.64        9.12762        4.89227     
  146501.        1875.63        3926.98        9.12850        4.89261     
  146601.        1875.82        3927.31        9.12939        4.89294     
  146701.        1876.01        3927.65        9.13027        4.89328     
  146801.        1876.20        3927.98        9.13115        4.89361     
  146901.        1876.38        3928.31        9.13203        4.89395     
  147001.        1876.57        3928.65        9.13290        4.89428     
  147101.        1876.76        3928.11        9.13163        4.89357     
  147201.        1876.95        3929.31        9.13466        4.89495     
  147301.        1877.14        3929.27        9.13462        4.89484     
  147401.        1877.32        3929.61        9.13550        4.89518     
  147501.        1877.51        3930.28        9.13723        4.89593     
  147601.        1877.70        3930.26        9.13725        4.89585     
  147701.        1877.89        3930.91        9.13891        4.89657     
  147801.        1878.08        3931.24        9.13978        4.89690     
  147901.        1878.26        3931.51        9.14194        4.89801     
  148001.        1878.45        3931.70        9.14247        4.89818     
  148101.        1878.64        3931.88        9.14300        4.89834     
  148201.        1878.83        3932.07        9.14353        4.89851     
  148301.        1879.02        3932.25        9.14406        4.89868     
  148401.        1879.20        3933.58        9.14760        4.90034     
  148501.        1879.39        3934.09        9.14974        4.90135     
  148601.        1879.58        3934.67        9.15195        4.90243     
  148701.        1879.77        3935.25        9.15416        4.90351     
  148801.        1879.96        3935.71        9.15621        4.90444     
  148901.        1880.14        3936.29        9.15842        4.90552     
  149001.        1880.33        3936.87        9.16063        4.90660     
  149101.        1880.52        3937.45        9.16284        4.90768     
  149201.        1880.71        3937.81        9.16461        4.90846     
  149301.        1880.90        3938.62        9.16728        4.90986     
  149401.        1881.08        3938.86        9.16884        4.91051     
  149501.        1881.27        3939.45        9.17107        4.91160     
  149601.        1881.46        3940.04        9.17331        4.91270     
  149701.        1881.65        3940.64        9.17555        4.91380     
  149801.        1881.84        3941.23        9.17778        4.91490     
  149901.        1882.02        3941.82        9.18002        4.91599     
  150001.        1882.21        3942.41        9.18226        4.91709     
  150101.        1882.40        3943.00        9.18449        4.91819     
  150201.        1882.59        3943.60        9.18673        4.91929     
  150301.        1882.77        3944.19        9.18897        4.92038     
  150401.        1882.96        3944.26        9.19012        4.92078     
  150501.        1883.15        3944.64        9.19339        4.92235     
  150601.        1883.34        3945.21        9.19571        4.92347     
  150701.        1883.53        3945.83        9.19802        4.92460     
  150801.        1883.71        3946.41        9.20037        4.92572     
  150901.        1883.90        3947.07        9.20272        4.92688     
  151001.        1884.09        3945.94        9.19747        4.92392     
  151101.        1884.28        3948.15        9.20734        4.92908     
  151201.        1884.47        3948.74        9.20967        4.93020     
  151301.        1884.65        3949.33        9.21200        4.93132     
  151401.        1884.84        3949.92        9.21432        4.93245     
  151501.        1885.03        3950.51        9.21665        4.93357     
  151601.        1885.22        3951.10        9.21898        4.93469     
  151701.        1885.41        3951.70        9.22131        4.93582     
  151801.        1885.59        3952.29        9.22363        4.93694     
  151901.        1885.78        3952.86        9.22588        4.93802     
  152001.        1885.97        3953.45        9.22823        4.93915     
  152101.        1886.16        3954.04        9.23056        4.94028     
  152201.        1886.35        3954.62        9.23288        4.94139     
  152301.        1886.53        3955.21        9.23582        4.94287     
  152401.        1886.72        3955.40        9.23633        4.94302     
  152501.        1886.91        3955.58        9.23684        4.94318     
  152601.        1887.10        3955.76        9.23735        4.94334     
  152701.        1887.29        3959.23        9.25337        4.95183     
  152801.        1887.47        3959.41        9.25388        4.95198     
  152901.        1887.66        3958.67        9.24897        4.94917     
  153001.        1887.85        3959.78        9.25490        4.95229     
  153101.        1888.04        3959.56        9.25306        4.95116     
  153201.        1888.23        3960.01        9.25488        4.95205     
  153301.        1888.41        3960.46        9.25719        4.95317     
  153401.        1888.60        3960.94        9.25932        4.95421     
  153501.        1888.79        3961.40        9.26136        4.95521     
  153601.        1888.98        3961.86        9.26342        4.95621     
  153701.        1889.17        3962.33        9.26539        4.95719     
  153801.        1889.35        3962.77        9.26746        4.95818     
  153901.        1889.54        3963.31        9.26990        4.95941     
  154001.        1889.73        3963.77        9.27197        4.96042     
  154101.        1889.92        3964.23        9.27404        4.96143     
  154201.        1890.11        3964.69        9.27611        4.96244     
  154301.        1890.29        3965.67        9.27871        4.96397     
  154401.        1890.48        3966.22        9.28090        4.96508     
  154501.        1890.67        3966.77        9.28309        4.96619     
  154601.        1890.86        3966.90        9.28487        4.96690     
  154701.        1891.05        3967.40        9.28702        4.96797     
  154801.        1891.23        3967.91        9.28917        4.96903     
  154901.        1891.42        3968.41        9.29132        4.97010     
  155001.        1891.61        3968.92        9.29347        4.97117     
  155101.        1891.80        3969.42        9.29562        4.97224     
  155201.        1891.99        3969.93        9.29776        4.97331     
  155301.        1892.17        3970.43        9.29991        4.97438     
  155401.        1892.36        3970.93        9.30206        4.97545     
  155501.        1892.55        3971.44        9.30421        4.97652     
  155601.        1892.74        3971.94        9.30636        4.97758     
  155701.        1892.93        3972.44        9.30851        4.97865     
  155801.        1893.11        3972.95        9.31066        4.97972     
  155901.        1893.30        3973.45        9.31281        4.98079     
  156001.        1893.49        3973.95        9.31496        4.98186     
  156101.        1893.68        3974.78        9.31786        4.98345     
  156201.        1893.87        3975.30        9.32004        4.98454     
  156301.        1894.05        3975.82        9.32222        4.98563     
  156401.        1894.24        3975.95        9.32390        4.98627     
  156501.        1894.43        3976.45        9.32606        4.98734     
  156601.        1894.62        3976.95        9.32822        4.98842     
  156701.        1894.81        3977.40        9.32982        4.98920     
  156801.        1894.99        3977.90        9.33197        4.99027     
  156901.        1895.18        3978.40        9.33412        4.99133     
  157001.        1895.37        3979.03        9.33639        4.99252     
  157101.        1895.56        3979.54        9.33854        4.99359     
  157201.        1895.75        3980.04        9.34069        4.99466     
  157301.        1895.93        3980.54        9.34284        4.99572     
  157401.        1896.12        3980.95        9.34473        4.99662     
  157501.        1896.31        3981.32        9.34666        4.99751     
  157601.        1896.50        3981.82        9.34880        4.99857     
  157701.        1896.69        3982.31        9.35094        4.99963     
  157801.        1896.87        3982.81        9.35308        5.00069     
  157901.        1897.06        3983.31        9.35522        5.00175     
  158001.        1897.25        3983.81        9.35737        5.00281     
  158101.        1897.44        3984.31        9.35951        5.00386     
  158201.        1897.63        3984.81        9.36165        5.00492     
  158301.        1897.81        3985.20        9.36356        5.00582     
  158401.        1898.00        3985.69        9.36572        5.00688     
  158501.        1898.19        3986.19        9.36787        5.00794     
  158601.        1898.38        3986.68        9.37002        5.00901     
  158701.        1898.57        3987.18        9.37217        5.01007     
  158801.        1898.75        3987.12        9.37393        5.01065     
  158901.        1898.94        3987.62        9.37609        5.01172     
  159001.        1899.13        3988.12        9.37825        5.01278     
  159101.        1899.32        3989.53        9.38285        5.01547     
  159201.        1899.50        3990.03        9.38502        5.01654     
  159301.        1899.69        3990.53        9.38718        5.01761     
  159401.        1899.88        3991.03        9.38935        5.01868     
  159501.        1900.07        3991.53        9.39152        5.01975     
  159601.        1900.26        3992.03        9.39369        5.02082     
  159701.        1900.44        3992.53        9.39586        5.02189     
  159801.        1900.63        3993.03        9.39803        5.02296     
  159901.        1900.82        3992.96        9.39782        5.02263     
  160001.        1901.01        3993.52        9.40011        5.02378     
  160101.        1901.20        3994.07        9.40239        5.02494     
  160201.        1901.38        3994.63        9.40468        5.02609     
  160301.        1901.57        3994.66        9.40637        5.02669     
  160401.        1901.76        3995.21        9.40864        5.02783     
  160501.        1901.95        3995.76        9.41092        5.02898     
  160601.        1902.14        3996.31        9.41320        5.03013     
  160701.        1902.32        3996.79        9.41543        5.03122     
  160801.        1902.51        3997.32        9.41770        5.03235     
  160901.        1902.70        3997.86        9.41997        5.03348     
  161001.        1902.89        3998.39        9.42223        5.03461     
  161101.        1903.08        3998.93        9.42450        5.03575     
  161201.        1903.26        3999.46        9.42677        5.03688     
  161301.        1903.45        3999.99        9.42904        5.03801     
  161401.        1903.64        4000.53        9.43131        5.03915     
  161501.        1903.83        4001.06        9.43358        5.04028     
  161601.        1904.02        4001.96        9.43692        5.04210     
  161701.        1904.20        4002.24        9.43828        5.04268     
  161801.        1904.39        4002.67        9.44041        5.04369     
  161901.        1904.58        4003.21        9.44271        5.04484     
  162001.        1904.77        4003.75        9.44501        5.04599     
  162101.        1904.96        4004.29        9.44731        5.04714     
  162201.        1905.14        4004.79        9.44954        5.04824     
  162301.        1905.33        4005.36        9.45190        5.04943     
  162401.        1905.52        4005.91        9.45421        5.05059     
  162501.        1905.71        4006.46        9.45652        5.05175     
  162601.        1905.90        4007.02        9.45883        5.05291     
  162701.        1906.08        4007.57        9.46115        5.05408     
  162801.        1906.27        4008.13        9.46347        5.05524     
  162901.        1906.46        4008.68        9.46579        5.05641     
  163001.        1906.65        4009.24        9.46810        5.05757     
  163101.        1906.84        4009.53        9.46916        5.05802     
  163201.        1907.02        4009.70        9.46964        5.05815     
  163301.        1907.21        4009.87        9.47012        5.05828     
  163401.        1907.40        4010.04        9.47060        5.05841     
  163501.        1907.59        4010.22        9.47108        5.05854     
  163601.        1907.78        4010.39        9.47156        5.05867     
  163701.        1907.96        4010.56        9.47204        5.05880     
  163801.        1908.15        4010.73        9.47252        5.05893     
  163901.        1908.34        4011.42        9.47542        5.06044     
  164001.        1908.53        4011.59        9.47590        5.06057     
  164101.        1908.72        4011.76        9.47638        5.06070     
  164201.        1908.90        4011.93        9.47686        5.06083     
  164301.        1909.09        4012.10        9.47734        5.06097     
  164401.        1909.28        4012.27        9.47782        5.06110     
  164501.        1909.47        4012.45        9.47829        5.06123     
  164601.        1909.66        4012.62        9.47877        5.06135     
  164701.        1909.84        4012.79        9.47925        5.06149     
  164801.        1910.03        4012.96        9.47973        5.06162     
  164901.        1910.22        4013.13        9.48021        5.06175     
  165001.        1910.41        4013.31        9.48069        5.06189     
  165101.        1910.60        4013.48        9.48117        5.06202     
  165201.        1910.78        4013.65        9.48165        5.06215     
  165301.        1910.97        4013.82        9.48213        5.06228     
  165401.        1911.16        4013.99        9.48260        5.06241     
  165501.        1911.35        4014.16        9.48308        5.06254     
  165601.        1911.54        4014.34        9.48356        5.06267     
  165701.        1911.72        4014.51        9.48404        5.06280     
  165801.        1911.91        4014.68        9.48452        5.06293     
  165901.        1912.10        4014.85        9.48500        5.06307     
  166001.        1912.29        4015.02        9.48547        5.06319     
  166101.        1912.48        4015.19        9.48595        5.06333     
  166201.        1912.66        4015.36        9.48643        5.06346     
  166301.        1912.85        4015.53        9.48691        5.06359     
  166401.        1913.04        4015.71        9.48738        5.06372     
  166501.        1913.23        4015.88        9.48786        5.06385     
  166601.        1913.42        4016.05        9.48834        5.06398     
  166701.        1913.60        4016.22        9.48882        5.06411     
  166801.        1913.79        4016.39        9.48929        5.06424     
  166901.        1913.98        4016.56        9.48977        5.06437     
  167001.        1914.17        4016.73        9.49025        5.06450     
  167101.        1914.36        4016.91        9.49073        5.06463     
  167201.        1914.54        4017.08        9.49120        5.06476     
  167301.        1914.73        4017.25        9.49168        5.06489     
  167401.        1914.92        4017.42        9.49216        5.06502     
  167501.        1915.11        4017.59        9.49263        5.06515     
  167601.        1915.29        4017.76        9.49311        5.06528     
  167701.        1915.48        4017.93        9.49359        5.06541     
  167801.        1915.67        4018.10        9.49406        5.06554     
  167901.        1915.86        4018.27        9.49454        5.06567     
  168001.        1916.05        4018.45        9.49502        5.06580     
  168101.        1916.23        4018.62        9.49549        5.06593     
  168201.        1916.42        4018.79        9.49597        5.06606     
  168301.        1916.61        4018.96        9.49645        5.06619     
  168401.        1916.80        4019.13        9.49692        5.06632     
  168501.        1916.99        4019.30        9.49740        5.06645     
  168601.        1917.17        4019.47        9.49787        5.06658     
  168701.        1917.36        4019.64        9.49835        5.06671     
  168801.        1917.55        4019.81        9.49882        5.06684     
  168901.        1917.74        4019.98        9.49930        5.06697     
  169001.        1917.93        4020.15        9.49978        5.06710     
  169101.        1918.11        4020.32        9.50025        5.06723     
  169201.        1918.30        4020.50        9.50073        5.06736     
  169301.        1918.49        4020.67        9.50120        5.06749     
  169401.        1918.68        4020.84        9.50168        5.06762     
  169501.        1918.87        4021.01        9.50215        5.06775     
  169601.        1919.05        4021.18        9.50263        5.06788     
  169701.        1919.24        4021.35        9.50310        5.06801     
  169801.        1919.43        4021.52        9.50358        5.06814     
  169901.        1919.62        4021.69        9.50405        5.06827     
  170001.        1919.81        4021.86        9.50453        5.06840     
  170101.        1919.99        4022.03        9.50500        5.06853     
  170201.        1920.18        4022.20        9.50548        5.06865     
  170301.        1920.37        4022.37        9.50595        5.06878     
  170401.        1920.56        4022.54        9.50642        5.06891     
  170501.        1920.75        4022.71        9.50690        5.06904     
  170601.        1920.93        4022.88        9.50737        5.06917     
  170701.        1921.12        4023.05        9.50785        5.06930     
  170801.        1921.31        4023.22        9.50832        5.06943     
  170901.        1921.50        4023.39        9.50880        5.06956     
  171001.        1921.69        4023.56        9.50927        5.06969     
  171101.        1921.87        4023.74        9.50974        5.06982     
  171201.        1922.06        4023.91        9.51022        5.06994     
  171301.        1922.25        4024.08        9.51069        5.07007     
  171401.        1922.44        4024.25        9.51116        5.07020     
  171501.        1922.63        4024.42        9.51164        5.07033     
  171601.        1922.81        4024.59        9.51211        5.07046     
  171701.        1923.00        4024.76        9.51258        5.07059     
  171801.        1923.19        4024.93        9.51306        5.07072     
  171901.        1923.38        4025.10        9.51353        5.07085     
  172001.        1923.57        4025.27        9.51400        5.07097     
  172101.        1923.75        4025.44        9.51448        5.07110     
  172201.        1923.94        4025.61        9.51495        5.07123     
  172301.        1924.13        4025.78        9.51542        5.07136     
  172401.        1924.32        4025.95        9.51590        5.07149     
  172501.        1924.51        4026.12        9.51637        5.07162     
  172601.        1924.69        4026.29        9.51684        5.07175     
  172701.        1924.88        4026.47        9.51732        5.07191     
  172801.        1925.07        4026.64        9.51780        5.07204     
  172901.        1925.26        4026.81        9.51827        5.07217     
  173001.        1925.45        4026.98        9.51874        5.07230     
  173101.        1925.63        4027.14        9.51920        5.07239     
  173201.        1925.82        4027.31        9.51967        5.07252     
  173301.        1926.01        4027.48        9.52015        5.07264     
  173401.        1926.20        4027.65        9.52062        5.07277     
  173501.        1926.39        4027.82        9.52110        5.07293     
  173601.        1926.57        4027.99        9.52157        5.07306     
  173701.        1926.76        4028.16        9.52204        5.07318     
  173801.        1926.95        4028.32        9.52250        5.07328     
  173901.        1927.14        4028.49        9.52298        5.07341     
  174001.        1927.33        4028.66        9.52345        5.07354     
  174101.        1927.51        4028.83        9.52392        5.07367     
  174201.        1927.70        4029.00        9.52439        5.07379     
  174301.        1927.89        4029.17        9.52486        5.07392     
  174401.        1928.08        4029.34        9.52533        5.07405     
  174501.        1928.27        4029.51        9.52580        5.07418     
  174601.        1928.45        4029.68        9.52627        5.07431     
  174701.        1928.64        4029.85        9.52675        5.07443     
  174801.        1928.83        4030.02        9.52722        5.07456     
  174901.        1929.02        4030.19        9.52769        5.07469     
  175001.        1929.21        4030.36        9.52816        5.07482     
  175101.        1929.39        4030.53        9.52863        5.07496     
  175201.        1929.58        4030.70        9.52911        5.07509     
  175301.        1929.77        4030.87        9.52958        5.07522     
  175401.        1929.96        4031.04        9.53005        5.07535     
  175501.        1930.15        4031.21        9.53052        5.07547     
  175601.        1930.33        4031.38        9.53099        5.07560     
  175701.        1930.52        4031.55        9.53146        5.07573     
  175801.        1930.71        4031.72        9.53193        5.07586     
  175901.        1930.90        4031.89        9.53240        5.07598     
  176001.        1931.09        4032.06        9.53287        5.07611     
  176101.        1931.27        4032.23        9.53334        5.07624     
  176201.        1931.46        4032.40        9.53381        5.07637     
  176301.        1931.65        4032.57        9.53428        5.07649     
  176401.        1931.84        4032.74        9.53475        5.07662     
  176501.        1932.02        4032.90        9.53521        5.07675     
  176601.        1932.21        4033.07        9.53568        5.07687     
  176701.        1932.40        4033.24        9.53615        5.07700     
  176801.        1932.59        4033.41        9.53662        5.07713     
  176901.        1932.78        4033.58        9.53709        5.07726     
  177001.        1932.96        4033.75        9.53756        5.07738     
  177101.        1933.15        4033.92        9.53803        5.07751     
  177201.        1933.34        4034.09        9.53850        5.07764     
  177301.        1933.53        4034.26        9.53897        5.07776     
  177401.        1933.72        4034.43        9.53944        5.07789     
  177501.        1933.90        4034.59        9.53991        5.07802     
  177601.        1934.09        4034.76        9.54037        5.07814     
  177701.        1934.28        4034.93        9.54084        5.07827     
  177801.        1934.47        4035.10        9.54131        5.07840     
  177901.        1934.66        4035.27        9.54178        5.07852     
  178001.        1934.84        4035.44        9.54225        5.07865     
  178101.        1935.03        4035.61        9.54272        5.07878     
  178201.        1935.22        4035.78        9.54318        5.07890     
  178301.        1935.41        4035.95        9.54365        5.07903     
  178401.        1935.60        4036.11        9.54411        5.07913     
  178501.        1935.78        4036.27        9.54458        5.07925     
  178601.        1935.97        4036.44        9.54505        5.07938     
  178701.        1936.16        4036.61        9.54551        5.07951     
  178801.        1936.35        4036.78        9.54598        5.07963     
  178901.        1936.54        4036.95        9.54645        5.07976     
  179001.        1936.72        4037.12        9.54692        5.07988     
