|6.6.6
mars_s99_atl_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  126001.        1715.50        3785.09        8.85867        4.82857     
  126101.        1715.62        3785.52        8.86061        4.82944     
  126201.        1715.73        3785.95        8.86256        4.83031     
  126301.        1715.85        3786.37        8.86450        4.83118     
  126401.        1715.97        3786.80        8.86644        4.83205     
  126501.        1716.08        3787.23        8.86838        4.83291     
  126601.        1716.20        3787.66        8.87033        4.83378     
  126701.        1716.32        3788.18        8.87215        4.83459     
  126801.        1716.43        3788.67        8.87403        4.83542     
  126901.        1716.55        3789.15        8.87591        4.83625     
  127001.        1716.67        3789.64        8.87778        4.83709     
  127101.        1716.78        3789.82        8.87970        4.83797     
  127201.        1716.90        3790.25        8.88158        4.83880     
  127301.        1717.02        3790.68        8.88345        4.83964     
  127401.        1717.13        3791.11        8.88527        4.84044     
  127501.        1717.25        3791.56        8.88742        4.84141     
  127601.        1717.37        3791.99        8.88931        4.84225     
  127701.        1717.48        3792.42        8.89121        4.84310     
  127801.        1717.60        3792.86        8.89311        4.84394     
  127901.        1717.72        3793.29        8.89482        4.84469     
  128001.        1717.83        3793.76        8.89689        4.84560     
  128101.        1717.95        3794.19        8.89878        4.84644     
  128201.        1718.07        3794.63        8.90068        4.84729     
  128301.        1718.18        3795.90        8.90393        4.84858     
  128401.        1718.30        3796.39        8.90590        4.84945     
  128501.        1718.42        3796.87        8.90787        4.85031     
  128601.        1718.53        3797.35        8.90984        4.85118     
  128701.        1718.65        3797.83        8.91181        4.85205     
  128801.        1718.77        3798.31        8.91377        4.85291     
  128901.        1718.88        3798.79        8.91574        4.85378     
  129001.        1719.00        3799.27        8.91771        4.85464     
  129101.        1719.12        3799.76        8.91968        4.85551     
  129201.        1719.23        3799.53        8.91972        4.85574     
  129301.        1719.35        3800.01        8.92162        4.85658     
  129401.        1719.47        3800.49        8.92352        4.85742     
  129501.        1719.58        3800.96        8.92541        4.85826     
  129601.        1719.70        3801.44        8.92731        4.85910     
  129701.        1719.82        3801.92        8.92921        4.85994     
  129801.        1719.93        3802.40        8.93111        4.86078     
  129901.        1720.05        3802.87        8.93301        4.86162     
  130001.        1720.17        3803.35        8.93490        4.86246     
  130101.        1720.28        3803.83        8.93680        4.86330     
  130201.        1720.40        3804.30        8.93870        4.86414     
  130301.        1720.51        3804.78        8.94060        4.86498     
  130401.        1720.63        3805.25        8.94249        4.86582     
  130501.        1720.75        3805.73        8.94439        4.86666     
  130601.        1720.86        3806.21        8.94628        4.86750     
  130701.        1720.98        3820.47        8.96495        4.86757     
  130801.        1721.10        3821.17        8.96711        4.86844     
  130901.        1721.21        3821.88        8.96926        4.86930     
  131001.        1721.33        3822.58        8.97142        4.87017     
  131101.        1721.45        3808.55        8.95565        4.87163     
  131201.        1721.56        3809.03        8.95754        4.87247     
  131301.        1721.68        3809.47        8.95931        4.87324     
  131401.        1721.80        3809.95        8.96120        4.87408     
  131501.        1721.91        3810.42        8.96310        4.87491     
  131601.        1722.03        3810.90        8.96499        4.87575     
  131701.        1722.15        3811.28        8.96708        4.87667     
  131801.        1722.26        3811.75        8.96897        4.87751     
  131901.        1722.38        3812.22        8.97086        4.87834     
  132001.        1722.50        3812.70        8.97276        4.87918     
  132101.        1722.61        3813.17        8.97465        4.88001     
  132201.        1722.73        3813.64        8.97654        4.88085     
  132301.        1722.85        3815.10        8.98149        4.88273     
  132401.        1722.96        3815.58        8.98339        4.88357     
  132501.        1723.08        3816.06        8.98530        4.88441     
  132601.        1723.20        3816.54        8.98721        4.88525     
  132701.        1723.31        3817.02        8.98911        4.88609     
  132801.        1723.43        3817.49        8.99102        4.88693     
  132901.        1723.55        3817.97        8.99292        4.88777     
  133001.        1723.66        3818.45        8.99483        4.88861     
  133101.        1723.78        3818.93        8.99673        4.88944     
  133201.        1723.90        3819.40        8.99864        4.89028     
  133301.        1724.01        3819.88        9.00054        4.89112     
  133401.        1724.13        3820.36        9.00245        4.89196     
  133501.        1724.25        3870.60        9.05857        4.88800     
  133601.        1724.36        3871.42        9.06082        4.88879     
  133701.        1724.48        3872.25        9.06307        4.88958     
  133801.        1724.60        3873.07        9.06532        4.89037     
  133901.        1724.71        3873.90        9.06757        4.89116     
  134001.        1724.83        3874.72        9.06982        4.89196     
  134101.        1724.95        3875.54        9.07207        4.89275     
  134201.        1725.06        3876.37        9.07432        4.89354     
  134301.        1725.18        3834.18        9.02325        4.89487     
  134401.        1725.30        3835.55        9.02617        4.89562     
  134501.        1725.41        3836.92        9.02909        4.89637     
  134601.        1725.53        3838.29        9.03201        4.89711     
  134701.        1725.65        3839.67        9.03493        4.89786     
  134801.        1725.76        3841.04        9.03785        4.89861     
  134901.        1725.88        3842.41        9.04077        4.89935     
  135001.        1726.00        3843.78        9.04370        4.90010     
  135101.        1726.11        3845.16        9.04662        4.90085     
  135201.        1726.23        3846.53        9.04954        4.90160     
  135301.        1726.35        3847.90        9.05246        4.90234     
  135401.        1726.46        3849.28        9.05539        4.90309     
  135501.        1726.58        3850.65        9.05831        4.90384     
  135601.        1726.70        3852.03        9.06123        4.90458     
  135701.        1726.81        3853.40        9.06415        4.90533     
  135801.        1726.93        3845.95        9.05841        4.90785     
  135901.        1727.05        3885.07        9.10493        4.90682     
  136001.        1727.16        3885.94        9.10723        4.90760     
  136101.        1727.28        3886.80        9.10954        4.90839     
  136201.        1727.40        3887.67        9.11184        4.90918     
  136301.        1727.51        3888.54        9.11414        4.90997     
  136401.        1727.63        3889.40        9.11644        4.91075     
  136501.        1727.75        3890.27        9.11874        4.91154     
  136601.        1727.86        3891.13        9.12104        4.91233     
  136701.        1727.98        3876.36        9.10498        4.91216     
  136801.        1728.10        3877.82        9.10799        4.91289     
  136901.        1728.21        3879.28        9.11100        4.91361     
  137001.        1728.33        3878.60        9.11196        4.91525     
  137101.        1728.45        3880.73        9.11562        4.91568     
  137201.        1728.56        3882.87        9.11928        4.91611     
  137301.        1728.68        3885.01        9.12295        4.91655     
  137401.        1728.80        3885.60        9.12505        4.91750     
  137501.        1728.91        3885.84        9.12682        4.91858     
  137601.        1729.03        3857.55        9.09982        4.92715     
  137701.        1729.15        3872.44        9.11440        4.92208     
  137801.        1729.26        3874.13        9.11761        4.92271     
  137901.        1729.38        3875.82        9.12082        4.92333     
  138001.        1729.50        3901.71        9.15264        4.92354     
  138101.        1729.61        3902.60        9.15494        4.92432     
  138201.        1729.73        3903.48        9.15724        4.92510     
  138301.        1729.84        3882.32        9.13342        4.92592     
  138401.        1729.96        3883.69        9.13633        4.92664     
  138501.        1730.08        3884.01        9.13822        4.92774     
  138601.        1730.19        3897.14        9.15455        4.92731     
  138701.        1730.31        3898.05        9.15696        4.92815     
  138801.        1730.43        3888.22        9.14691        4.92980     
  138901.        1730.54        3889.27        9.14948        4.93062     
  139001.        1730.66        3890.32        9.15205        4.93144     
  139101.        1730.78        3891.38        9.15462        4.93226     
  139201.        1730.89        3892.43        9.15719        4.93308     
  139301.        1731.01        3893.48        9.15976        4.93391     
  139401.        1731.13        3894.54        9.16233        4.93473     
  139501.        1731.24        3906.53        9.17699        4.93426     
  139601.        1731.36        3907.49        9.17943        4.93507     
  139701.        1731.48        3908.46        9.18187        4.93588     
  139801.        1731.59        3909.43        9.18431        4.93668     
  139901.        1731.71        3900.61        9.17564        4.93841     
  140001.        1731.83        3901.72        9.17823        4.93920     
  140101.        1731.94        3902.83        9.18083        4.93999     
  140201.        1732.06        3903.93        9.18343        4.94078     
  140301.        1732.18        3905.04        9.18603        4.94157     
  140401.        1732.29        3906.15        9.18863        4.94236     
  140501.        1732.41        3907.26        9.19122        4.94315     
  140601.        1732.53        3908.37        9.19382        4.94395     
  140701.        1732.64        3906.71        9.19335        4.94509     
  140801.        1732.76        3908.93        9.19726        4.94610     
  140901.        1732.88        3909.97        9.19979        4.94691     
  141001.        1732.99        3911.01        9.20231        4.94772     
  141101.        1733.11        3909.66        9.20218        4.94882     
  141201.        1733.23        3911.51        9.20566        4.94989     
  141301.        1733.34        3878.66        9.17366        4.95963     
  141401.        1733.46        3878.86        9.17431        4.95983     
  141501.        1733.58        3884.72        9.18400        4.96171     
  141601.        1733.69        3886.05        9.18676        4.96244     
  141701.        1733.81        3887.39        9.18951        4.96318     
  141801.        1733.93        3888.72        9.19226        4.96391     
  141901.        1734.04        3890.06        9.19501        4.96464     
  142001.        1734.16        3891.39        9.19777        4.96537     
  142101.        1734.28        3892.73        9.20052        4.96610     
  142201.        1734.39        3903.51        9.21210        4.96406     
  142301.        1734.51        3896.91        9.21210        4.97098     
  142401.        1734.63        3901.35        9.21276        4.96697     
  142501.        1734.74        3902.28        9.21518        4.96784     
  142601.        1734.86        3903.21        9.21761        4.96870     
  142701.        1734.98        3904.15        9.22004        4.96956     
  142801.        1735.09        3905.08        9.22246        4.97042     
  142901.        1735.21        3906.01        9.22489        4.97128     
  143001.        1735.33        3906.94        9.22731        4.97214     
  143101.        1735.44        3907.87        9.22974        4.97300     
  143201.        1735.56        3910.39        9.23460        4.97438     
  143301.        1735.68        3910.58        9.23522        4.97457     
  143401.        1735.79        3910.77        9.23583        4.97476     
  143501.        1735.91        3910.96        9.23645        4.97494     
  143601.        1736.03        3911.15        9.23707        4.97513     
  143701.        1736.14        3911.34        9.23769        4.97531     
  143801.        1736.26        3911.53        9.23831        4.97550     
  143901.        1736.38        3917.82        9.24894        4.97731     
  144001.        1736.49        3919.30        9.25150        4.97774     
  144101.        1736.61        3920.77        9.25406        4.97818     
  144201.        1736.73        3922.25        9.25661        4.97861     
  144301.        1736.84        3923.93        9.25946        4.97903     
  144401.        1736.96        3925.70        9.26243        4.97943     
  144501.        1737.08        3927.48        9.26540        4.97984     
  144601.        1737.19        3929.25        9.26838        4.98025     
  144701.        1737.31        3931.03        9.27135        4.98066     
  144801.        1737.43        3932.80        9.27433        4.98106     
  144901.        1737.54        3934.58        9.27731        4.98147     
  145001.        1737.66        3936.47        9.28044        4.98187     
  145101.        1737.78        3938.43        9.28369        4.98227     
  145201.        1737.89        3940.39        9.28693        4.98266     
  145301.        1738.01        3942.36        9.29018        4.98306     
  145401.        1738.13        3944.33        9.29343        4.98346     
  145501.        1738.24        3946.29        9.29668        4.98385     
  145601.        1738.36        3948.26        9.29993        4.98425     
  145701.        1738.48        3950.24        9.30320        4.98465     
  145801.        1738.59        3952.28        9.30655        4.98504     
  145901.        1738.71        3952.94        9.30785        4.98528     
  146001.        1738.83        3953.13        9.30842        4.98545     
  146101.        1738.94        3953.31        9.30900        4.98563     
  146201.        1739.06        3953.50        9.30957        4.98580     
  146301.        1739.18        3969.35        9.33368        4.98755     
  146401.        1739.29        3969.53        9.33423        4.98772     
  146501.        1739.41        3969.71        9.33479        4.98788     
  146601.        1739.52        3969.90        9.33534        4.98805     
  146701.        1739.64        3972.18        9.33904        4.98840     
  146801.        1739.76        3974.62        9.34300        4.98877     
  146901.        1739.87        3977.07        9.34697        4.98914     
  147001.        1739.99        3970.63        9.33755        4.98873     
  147101.        1740.11        3986.83        9.36246        4.99051     
  147201.        1740.22        3987.01        9.36299        4.99067     
  147301.        1740.34        3987.19        9.36352        4.99084     
  147401.        1740.46        3987.37        9.36405        4.99100     
  147501.        1740.57        3987.72        9.36500        4.99135     
  147601.        1740.69        3988.08        9.36597        4.99173     
  147701.        1740.81        3987.91        9.36564        4.99149     
  147801.        1740.92        3988.09        9.36617        4.99165     
  147901.        1741.04        3989.30        9.36920        4.99303     
  148001.        1741.16        3989.48        9.36973        4.99320     
  148101.        1741.27        3989.66        9.37026        4.99336     
  148201.        1741.39        3989.84        9.37079        4.99352     
  148301.        1741.51        3990.02        9.37132        4.99368     
  148401.        1741.62        3990.20        9.37184        4.99384     
  148501.        1741.74        3990.38        9.37237        4.99401     
  148601.        1741.86        3990.56        9.37291        4.99418     
  148701.        1741.97        3990.74        9.37344        4.99434     
  148801.        1742.09        3990.93        9.37396        4.99450     
  148901.        1742.21        3991.11        9.37450        4.99467     
  149001.        1742.32        3991.29        9.37503        4.99484     
  149101.        1742.44        3991.47        9.37556        4.99501     
  149201.        1742.56        3991.65        9.37609        4.99517     
  149301.        1742.67        3991.83        9.37662        4.99534     
  149401.        1742.79        3992.01        9.37715        4.99551     
  149501.        1742.91        3992.19        9.37768        4.99567     
  149601.        1743.02        3992.37        9.37821        4.99583     
  149701.        1743.14        3992.55        9.37873        4.99600     
  149801.        1743.26        3992.74        9.37926        4.99616     
  149901.        1743.37        3992.92        9.37980        4.99634     
  150001.        1743.49        3993.10        9.38033        4.99650     
  150101.        1743.61        3993.28        9.38085        4.99667     
  150201.        1743.72        3993.46        9.38138        4.99683     
  150301.        1743.84        3993.64        9.38191        4.99699     
  150401.        1743.96        3993.82        9.38244        4.99715     
  150501.        1744.07        3994.00        9.38297        4.99733     
  150601.        1744.19        3994.18        9.38350        4.99749     
  150701.        1744.31        3994.37        9.38403        4.99767     
  150801.        1744.42        3994.55        9.38456        4.99783     
  150901.        1744.54        3994.73        9.38509        4.99800     
  151001.        1744.66        3994.90        9.38561        4.99814     
  151101.        1744.77        3995.08        9.38614        4.99831     
  151201.        1744.89        3995.26        9.38667        4.99848     
  151301.        1745.01        3995.45        9.38719        4.99864     
  151401.        1745.12        3995.63        9.38772        4.99881     
  151501.        1745.24        3995.81        9.38825        4.99897     
  151601.        1745.36        3995.99        9.38878        4.99914     
  151701.        1745.47        3996.17        9.38930        4.99930     
  151801.        1745.59        3996.35        9.38983        4.99947     
  151901.        1745.71        3996.53        9.39036        4.99963     
  152001.        1745.82        3996.71        9.39089        4.99980     
  152101.        1745.94        3996.89        9.39141        4.99996     
  152201.        1746.06        3997.07        9.39194        5.00013     
  152301.        1746.17        3997.25        9.39247        5.00029     
  152401.        1746.29        3997.43        9.39300        5.00045     
  152501.        1746.41        3997.61        9.39352        5.00062     
  152601.        1746.52        3997.79        9.39405        5.00078     
  152701.        1746.64        3997.97        9.39458        5.00095     
  152801.        1746.76        3998.15        9.39510        5.00112     
  152901.        1746.87        3998.33        9.39563        5.00128     
  153001.        1746.99        3998.51        9.39616        5.00145     
  153101.        1747.11        3998.69        9.39668        5.00159     
  153201.        1747.22        3998.87        9.39720        5.00176     
  153301.        1747.34        3999.05        9.39773        5.00192     
  153401.        1747.46        3999.23        9.39825        5.00208     
  153501.        1747.57        3999.40        9.39878        5.00224     
  153601.        1747.69        3999.58        9.39930        5.00241     
  153701.        1747.81        3999.76        9.39983        5.00257     
  153801.        1747.92        3999.94        9.40035        5.00273     
  153901.        1748.04        4000.13        9.40089        5.00293     
  154001.        1748.16        4000.31        9.40142        5.00309     
  154101.        1748.27        4000.49        9.40194        5.00325     
  154201.        1748.39        4000.67        9.40247        5.00342     
  154301.        1748.51        4000.85        9.40299        5.00358     
  154401.        1748.62        4001.03        9.40352        5.00375     
  154501.        1748.74        4001.21        9.40404        5.00391     
  154601.        1748.86        4001.39        9.40457        5.00407     
  154701.        1748.97        4001.57        9.40509        5.00424     
  154801.        1749.09        4001.75        9.40562        5.00440     
  154901.        1749.20        4001.93        9.40614        5.00457     
  155001.        1749.32        4002.11        9.40667        5.00473     
  155101.        1749.44        4002.29        9.40719        5.00489     
  155201.        1749.55        4002.46        9.40771        5.00505     
  155301.        1749.67        4002.64        9.40824        5.00521     
  155401.        1749.79        4002.82        9.40876        5.00538     
  155501.        1749.90        4003.00        9.40928        5.00554     
  155601.        1750.02        4003.18        9.40981        5.00570     
  155701.        1750.14        4003.36        9.41033        5.00586     
  155801.        1750.25        4003.54        9.41085        5.00602     
  155901.        1750.37        4003.72        9.41138        5.00619     
  156001.        1750.49        4003.90        9.41190        5.00635     
  156101.        1750.60        4004.08        9.41243        5.00652     
  156201.        1750.72        4004.26        9.41295        5.00668     
  156301.        1750.84        4004.44        9.41347        5.00684     
  156401.        1750.95        4004.62        9.41400        5.00700     
  156501.        1751.07        4004.79        9.41452        5.00717     
  156601.        1751.19        4004.97        9.41504        5.00733     
  156701.        1751.30        4005.15        9.41556        5.00747     
  156801.        1751.42        4005.33        9.41608        5.00763     
  156901.        1751.54        4005.50        9.41660        5.00780     
  157001.        1751.65        4005.68        9.41713        5.00796     
  157101.        1751.77        4005.86        9.41765        5.00812     
  157201.        1751.89        4006.04        9.41817        5.00828     
  157301.        1752.00        4006.22        9.41869        5.00845     
  157401.        1752.12        4006.40        9.41921        5.00861     
  157501.        1752.24        4006.58        9.41974        5.00877     
  157601.        1752.35        4006.76        9.42026        5.00893     
  157701.        1752.47        4006.94        9.42078        5.00910     
  157801.        1752.59        4007.12        9.42130        5.00926     
  157901.        1752.70        4007.29        9.42182        5.00942     
  158001.        1752.82        4007.47        9.42235        5.00958     
  158101.        1752.94        4007.65        9.42287        5.00975     
  158201.        1753.05        4007.83        9.42339        5.00991     
  158301.        1753.17        4008.01        9.42391        5.01007     
  158401.        1753.29        4008.19        9.42443        5.01023     
  158501.        1753.40        4008.37        9.42495        5.01039     
  158601.        1753.52        4008.54        9.42547        5.01056     
  158701.        1753.64        4008.72        9.42600        5.01072     
  158801.        1753.75        4008.90        9.42652        5.01088     
  158901.        1753.87        4009.08        9.42704        5.01104     
  159001.        1753.99        4009.26        9.42756        5.01120     
  159101.        1754.10        4009.44        9.42808        5.01137     
  159201.        1754.22        4009.62        9.42860        5.01153     
  159301.        1754.34        4009.79        9.42912        5.01169     
  159401.        1754.45        4009.97        9.42964        5.01185     
  159501.        1754.57        4010.15        9.43016        5.01201     
  159601.        1754.69        4010.33        9.43068        5.01218     
  159701.        1754.80        4010.51        9.43120        5.01234     
  159801.        1754.92        4010.69        9.43172        5.01250     
  159901.        1755.04        4010.87        9.43224        5.01267     
  160001.        1755.15        4011.04        9.43276        5.01283     
  160101.        1755.27        4011.22        9.43328        5.01300     
  160201.        1755.39        4011.40        9.43381        5.01316     
  160301.        1755.50        4011.58        9.43433        5.01332     
  160401.        1755.62        4011.76        9.43484        5.01348     
  160501.        1755.74        4011.94        9.43536        5.01365     
  160601.        1755.85        4012.12        9.43588        5.01381     
  160701.        1755.97        4012.29        9.43640        5.01397     
  160801.        1756.09        4012.47        9.43692        5.01413     
  160901.        1756.20        4012.65        9.43744        5.01429     
  161001.        1756.32        4012.83        9.43796        5.01445     
  161101.        1756.44        4013.01        9.43848        5.01461     
  161201.        1756.55        4013.18        9.43900        5.01477     
  161301.        1756.67        4013.36        9.43952        5.01493     
  161401.        1756.79        4013.54        9.44003        5.01509     
  161501.        1756.90        4013.72        9.44055        5.01526     
  161601.        1757.02        4013.89        9.44107        5.01542     
  161701.        1757.14        4014.07        9.44159        5.01558     
  161801.        1757.25        4014.25        9.44211        5.01574     
  161901.        1757.37        4014.43        9.44263        5.01590     
  162001.        1757.49        4014.61        9.44314        5.01606     
  162101.        1757.60        4014.78        9.44366        5.01622     
  162201.        1757.72        4014.96        9.44418        5.01638     
  162301.        1757.84        4015.14        9.44470        5.01654     
  162401.        1757.95        4015.32        9.44521        5.01670     
  162501.        1758.07        4015.49        9.44573        5.01686     
  162601.        1758.19        4015.67        9.44625        5.01702     
  162701.        1758.30        4015.85        9.44677        5.01718     
  162801.        1758.42        4016.03        9.44728        5.01734     
  162901.        1758.54        4016.20        9.44780        5.01750     
  163001.        1758.65        4016.38        9.44832        5.01766     
  163101.        1758.77        4016.56        9.44883        5.01782     
  163201.        1758.88        4016.74        9.44935        5.01798     
  163301.        1759.00        4016.91        9.44987        5.01814     
  163401.        1759.12        4017.09        9.45038        5.01830     
  163501.        1759.23        4017.27        9.45090        5.01846     
  163601.        1759.35        4017.45        9.45142        5.01862     
  163701.        1759.47        4017.62        9.45193        5.01878     
  163801.        1759.58        4017.80        9.45245        5.01894     
  163901.        1759.70        4017.98        9.45297        5.01910     
  164001.        1759.82        4018.15        9.45348        5.01926     
  164101.        1759.93        4018.33        9.45400        5.01942     
  164201.        1760.05        4018.51        9.45452        5.01958     
  164301.        1760.17        4018.69        9.45503        5.01974     
  164401.        1760.28        4018.86        9.45555        5.01990     
  164501.        1760.40        4019.04        9.45606        5.02006     
  164601.        1760.52        4019.22        9.45658        5.02022     
  164701.        1760.63        4019.39        9.45709        5.02038     
  164801.        1760.75        4019.57        9.45761        5.02054     
  164901.        1760.87        4019.75        9.45812        5.02070     
  165001.        1760.98        4019.92        9.45864        5.02086     
  165101.        1761.10        4020.10        9.45915        5.02102     
  165201.        1761.22        4020.28        9.45967        5.02118     
  165301.        1761.33        4020.46        9.46018        5.02134     
  165401.        1761.45        4020.63        9.46070        5.02149     
  165501.        1761.57        4020.81        9.46121        5.02165     
  165601.        1761.68        4020.99        9.46173        5.02181     
  165701.        1761.80        4021.16        9.46224        5.02197     
  165801.        1761.92        4021.34        9.46276        5.02213     
  165901.        1762.03        4021.52        9.46327        5.02229     
  166001.        1762.15        4021.69        9.46379        5.02245     
  166101.        1762.27        4021.87        9.46430        5.02261     
  166201.        1762.38        4022.05        9.46482        5.02277     
  166301.        1762.50        4022.22        9.46533        5.02293     
  166401.        1762.62        4022.40        9.46584        5.02309     
  166501.        1762.73        4022.58        9.46636        5.02324     
  166601.        1762.85        4022.75        9.46687        5.02340     
  166701.        1762.97        4022.93        9.46738        5.02356     
  166801.        1763.08        4023.10        9.46790        5.02372     
  166901.        1763.20        4023.28        9.46841        5.02387     
  167001.        1763.32        4023.46        9.46892        5.02403     
  167101.        1763.43        4023.63        9.46944        5.02419     
  167201.        1763.55        4023.81        9.46995        5.02435     
  167301.        1763.67        4023.99        9.47046        5.02451     
  167401.        1763.78        4024.16        9.47098        5.02467     
  167501.        1763.90        4024.34        9.47149        5.02482     
  167601.        1764.02        4024.51        9.47200        5.02498     
  167701.        1764.13        4024.69        9.47251        5.02514     
  167801.        1764.25        4024.87        9.47303        5.02530     
  167901.        1764.37        4025.04        9.47354        5.02545     
  168001.        1764.48        4025.22        9.47405        5.02561     
  168101.        1764.60        4025.39        9.47456        5.02577     
  168201.        1764.72        4025.57        9.47508        5.02592     
  168301.        1764.83        4025.75        9.47559        5.02608     
  168401.        1764.95        4025.92        9.47610        5.02624     
  168501.        1765.07        4026.10        9.47661        5.02640     
  168601.        1765.18        4026.27        9.47712        5.02655     
  168701.        1765.30        4026.45        9.47763        5.02671     
  168801.        1765.42        4026.63        9.47815        5.02687     
  168901.        1765.53        4026.80        9.47866        5.02702     
  169001.        1765.65        4026.98        9.47917        5.02718     
  169101.        1765.77        4027.15        9.47968        5.02734     
  169201.        1765.88        4027.33        9.48019        5.02750     
  169301.        1766.00        4027.50        9.48070        5.02765     
  169401.        1766.12        4027.68        9.48121        5.02781     
  169501.        1766.23        4027.86        9.48172        5.02797     
  169601.        1766.35        4028.03        9.48223        5.02812     
  169701.        1766.47        4028.21        9.48275        5.02828     
  169801.        1766.58        4028.38        9.48326        5.02844     
  169901.        1766.70        4028.56        9.48377        5.02859     
  170001.        1766.82        4028.73        9.48428        5.02875     
  170101.        1766.93        4028.91        9.48479        5.02891     
  170201.        1767.05        4029.08        9.48530        5.02906     
  170301.        1767.17        4029.26        9.48581        5.02922     
  170401.        1767.28        4029.43        9.48632        5.02938     
  170501.        1767.40        4029.61        9.48683        5.02953     
  170601.        1767.52        4029.79        9.48734        5.02969     
  170701.        1767.63        4029.96        9.48785        5.02984     
  170801.        1767.75        4030.14        9.48836        5.03000     
  170901.        1767.87        4030.31        9.48887        5.03016     
  171001.        1767.98        4030.49        9.48938        5.03031     
  171101.        1768.10        4030.66        9.48989        5.03047     
  171201.        1768.22        4030.84        9.49040        5.03063     
  171301.        1768.33        4031.01        9.49091        5.03078     
  171401.        1768.45        4031.19        9.49141        5.03094     
  171501.        1768.56        4031.36        9.49192        5.03109     
  171601.        1768.68        4031.54        9.49243        5.03125     
  171701.        1768.80        4031.71        9.49294        5.03141     
  171801.        1768.91        4031.89        9.49345        5.03156     
  171901.        1769.03        4032.06        9.49396        5.03172     
  172001.        1769.15        4032.24        9.49447        5.03187     
  172101.        1769.26        4032.41        9.49498        5.03203     
  172201.        1769.38        4032.59        9.49549        5.03218     
  172301.        1769.50        4032.77        9.49600        5.03235     
  172401.        1769.61        4032.94        9.49651        5.03251     
  172501.        1769.73        4033.12        9.49702        5.03267     
  172601.        1769.85        4033.29        9.49752        5.03282     
  172701.        1769.96        4033.46        9.49803        5.03297     
  172801.        1770.08        4033.64        9.49854        5.03313     
  172901.        1770.20        4033.82        9.49905        5.03329     
  173001.        1770.31        4033.99        9.49956        5.03345     
  173101.        1770.43        4034.17        9.50006        5.03360     
  173201.        1770.55        4034.34        9.50057        5.03376     
  173301.        1770.66        4034.52        9.50108        5.03392     
  173401.        1770.78        4034.69        9.50159        5.03408     
  173501.        1770.90        4034.87        9.50210        5.03424     
  173601.        1771.01        4035.04        9.50261        5.03440     
  173701.        1771.13        4035.22        9.50312        5.03456     
  173801.        1771.25        4035.40        9.50363        5.03472     
  173901.        1771.36        4035.57        9.50414        5.03488     
  174001.        1771.48        4035.75        9.50465        5.03504     
  174101.        1771.60        4035.92        9.50515        5.03520     
  174201.        1771.71        4036.10        9.50566        5.03536     
  174301.        1771.83        4036.27        9.50617        5.03552     
  174401.        1771.95        4036.45        9.50668        5.03568     
  174501.        1772.06        4036.63        9.50719        5.03584     
  174601.        1772.18        4036.80        9.50770        5.03600     
  174701.        1772.30        4036.98        9.50820        5.03616     
  174801.        1772.41        4037.15        9.50871        5.03632     
  174901.        1772.53        4037.30        9.50918        5.03638     
  175001.        1772.65        4037.48        9.50969        5.03653     
  175101.        1772.76        4037.65        9.51020        5.03669     
  175201.        1772.88        4037.83        9.51070        5.03684     
  175301.        1773.00        4038.00        9.51121        5.03700     
  175401.        1773.11        4038.19        9.51174        5.03721     
  175501.        1773.23        4038.36        9.51224        5.03737     
  175601.        1773.35        4038.54        9.51275        5.03752     
  175701.        1773.46        4038.71        9.51325        5.03768     
  175801.        1773.58        4038.89        9.51376        5.03783     
  175901.        1773.70        4039.06        9.51427        5.03799     
  176001.        1773.81        4039.24        9.51477        5.03815     
  176101.        1773.93        4039.41        9.51528        5.03830     
  176201.        1774.05        4039.58        9.51578        5.03846     
  176301.        1774.16        4039.76        9.51629        5.03861     
  176401.        1774.28        4039.93        9.51679        5.03876     
  176501.        1774.40        4040.11        9.51730        5.03892     
  176601.        1774.51        4040.28        9.51780        5.03907     
  176701.        1774.63        4040.45        9.51829        5.03919     
  176801.        1774.75        4040.62        9.51880        5.03935     
  176901.        1774.86        4040.79        9.51930        5.03951     
  177001.        1774.98        4040.97        9.51981        5.03966     
  177101.        1775.10        4041.14        9.52031        5.03982     
  177201.        1775.21        4041.32        9.52082        5.03997     
  177301.        1775.33        4041.49        9.52132        5.04013     
  177401.        1775.45        4041.67        9.52183        5.04029     
  177501.        1775.56        4041.84        9.52233        5.04044     
  177601.        1775.68        4042.01        9.52284        5.04060     
  177701.        1775.80        4042.19        9.52334        5.04075     
  177801.        1775.91        4042.36        9.52385        5.04091     
  177901.        1776.03        4042.54        9.52435        5.04107     
  178001.        1776.15        4042.71        9.52485        5.04120     
  178101.        1776.26        4042.88        9.52535        5.04136     
  178201.        1776.38        4043.05        9.52586        5.04151     
  178301.        1776.50        4043.22        9.52634        5.04162     
  178401.        1776.61        4043.41        9.52688        5.04185     
  178501.        1776.73        4043.58        9.52738        5.04201     
  178601.        1776.85        4043.76        9.52788        5.04216     
  178701.        1776.96        4043.93        9.52839        5.04232     
  178801.        1777.08        4044.11        9.52889        5.04248     
  178901.        1777.20        4044.28        9.52939        5.04263     
  179001.        1777.31        4044.45        9.52990        5.04278     
  179101.        1777.43        4044.64        9.53043        5.04300     
  179201.        1777.55        4044.82        9.53093        5.04315     
  179301.        1777.66        4044.99        9.53143        5.04330     
