|6.6.6
mars_s99_atm_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  123401.        1769.26        3762.10        8.76510        4.76751     
  123501.        1769.42        3763.86        8.77181        4.77257     
  123601.        1769.57        3765.61        8.77852        4.77763     
  123701.        1769.73        3765.34        8.77767        4.77675     
  123801.        1769.88        3771.79        8.80219        4.79592     
  123901.        1770.04        3772.00        8.80291        4.79615     
  124001.        1770.19        3772.20        8.80362        4.79638     
  124101.        1770.35        3772.41        8.80434        4.79661     
  124201.        1770.50        3772.62        8.80506        4.79684     
  124301.        1770.66        3772.89        8.80587        4.79708     
  124401.        1770.81        3773.15        8.80668        4.79734     
  124501.        1770.97        3773.41        8.80748        4.79760     
  124601.        1771.12        3773.68        8.80830        4.79786     
  124701.        1771.28        3773.94        8.80910        4.79812     
  124801.        1771.43        3774.19        8.80991        4.79838     
  124901.        1771.59        3774.45        8.81071        4.79864     
  125001.        1771.74        3777.24        8.81572        4.79993     
  125101.        1771.90        3777.76        8.81696        4.80032     
  125201.        1772.05        3778.27        8.81821        4.80071     
  125301.        1772.20        3778.78        8.81946        4.80110     
  125401.        1772.36        3775.93        8.81505        4.80002     
  125501.        1772.51        3776.05        8.81560        4.80020     
  125601.        1772.67        3776.31        8.81642        4.80047     
  125701.        1772.82        3776.58        8.81724        4.80073     
  125801.        1772.98        3776.85        8.81805        4.80099     
  125901.        1773.13        3777.16        8.81896        4.80129     
  126001.        1773.29        3777.43        8.81978        4.80155     
  126101.        1773.44        3777.68        8.82056        4.80180     
  126201.        1773.60        3777.94        8.82139        4.80207     
  126301.        1773.75        3778.21        8.82221        4.80233     
  126401.        1773.91        3778.49        8.82303        4.80259     
  126501.        1774.06        3778.76        8.82386        4.80286     
  126601.        1774.22        3779.03        8.82468        4.80312     
  126701.        1774.37        3779.30        8.82550        4.80339     
  126801.        1774.53        3779.57        8.82633        4.80365     
  126901.        1774.68        3779.85        8.82717        4.80392     
  127001.        1774.84        3780.14        8.82801        4.80419     
  127101.        1774.99        3780.42        8.82886        4.80447     
  127201.        1775.14        3780.71        8.82971        4.80474     
  127301.        1775.30        3780.99        8.83055        4.80501     
  127401.        1775.45        3781.28        8.83140        4.80528     
  127501.        1775.61        3781.56        8.83225        4.80555     
  127601.        1775.76        3781.85        8.83309        4.80582     
  127701.        1775.92        3803.04        8.86845        4.81277     
  127801.        1776.07        3803.89        8.87023        4.81322     
  127901.        1776.23        3783.57        8.84141        4.80986     
  128001.        1776.38        3783.77        8.84212        4.81009     
  128101.        1776.54        3783.98        8.84283        4.81031     
  128201.        1776.69        3784.19        8.84354        4.81054     
  128301.        1776.85        3784.39        8.84425        4.81076     
  128401.        1777.00        3784.60        8.84495        4.81099     
  128501.        1777.16        3784.81        8.84566        4.81121     
  128601.        1777.31        3785.02        8.84637        4.81144     
  128701.        1777.47        3785.22        8.84708        4.81166     
  128801.        1777.62        3785.43        8.84779        4.81189     
  128901.        1777.77        3785.64        8.84849        4.81211     
  129001.        1777.93        3785.84        8.84920        4.81233     
  129101.        1778.08        3786.05        8.84991        4.81256     
  129201.        1778.24        3786.26        8.85061        4.81278     
  129301.        1778.39        3786.46        8.85132        4.81301     
  129401.        1778.55        3789.24        8.85648        4.81452     
  129501.        1778.70        3789.62        8.85836        4.81538     
  129601.        1778.86        3790.00        8.86024        4.81623     
  129701.        1779.01        3790.39        8.86212        4.81709     
  129801.        1779.17        3790.77        8.86400        4.81795     
  129901.        1779.32        3791.15        8.86588        4.81880     
  130001.        1779.48        3791.54        8.86776        4.81966     
  130101.        1779.63        3791.94        8.86965        4.82052     
  130201.        1779.79        3792.47        8.87170        4.82139     
  130301.        1779.94        3793.00        8.87375        4.82227     
  130401.        1780.10        3793.47        8.87571        4.82313     
  130501.        1780.25        3793.98        8.87773        4.82400     
  130601.        1780.41        3794.48        8.87953        4.82479     
  130701.        1780.56        3794.99        8.88150        4.82565     
  130801.        1780.71        3795.50        8.88348        4.82650     
  130901.        1780.87        3796.00        8.88545        4.82736     
  131001.        1781.02        3796.51        8.88743        4.82821     
  131101.        1781.18        3797.02        8.88940        4.82907     
  131201.        1781.33        3797.53        8.89138        4.82992     
  131301.        1781.49        3798.04        8.89335        4.83077     
  131401.        1781.64        3798.54        8.89532        4.83163     
  131501.        1781.80        3799.05        8.89730        4.83248     
  131601.        1781.95        3799.56        8.89927        4.83334     
  131701.        1782.11        3800.07        8.90124        4.83419     
  131801.        1782.26        3800.58        8.90322        4.83504     
  131901.        1782.42        3801.08        8.90519        4.83589     
  132001.        1782.57        3801.59        8.90716        4.83675     
  132101.        1782.73        3802.10        8.90913        4.83760     
  132201.        1782.88        3802.60        8.91110        4.83845     
  132301.        1783.04        3803.11        8.91308        4.83930     
  132401.        1783.19        3803.66        8.91509        4.84016     
  132501.        1783.35        3804.28        8.91719        4.84103     
  132601.        1783.50        3804.90        8.91928        4.84190     
  132701.        1783.65        3805.51        8.92138        4.84277     
  132801.        1783.81        3806.13        8.92348        4.84364     
  132901.        1783.96        3806.75        8.92557        4.84451     
  133001.        1784.12        3807.37        8.92767        4.84538     
  133101.        1784.27        3807.99        8.92976        4.84625     
  133201.        1784.43        3808.61        8.93186        4.84711     
  133301.        1784.58        3809.23        8.93395        4.84798     
  133401.        1784.74        3809.85        8.93604        4.84885     
  133501.        1784.89        3810.47        8.93814        4.84972     
  133601.        1785.05        3811.08        8.94023        4.85059     
  133701.        1785.20        3811.70        8.94232        4.85145     
  133801.        1785.36        3812.32        8.94442        4.85232     
  133901.        1785.51        3812.94        8.94651        4.85319     
  134001.        1785.67        3813.56        8.94860        4.85406     
  134101.        1785.82        3814.18        8.95069        4.85492     
  134201.        1785.98        3814.79        8.95278        4.85579     
  134301.        1786.13        3815.41        8.95487        4.85665     
  134401.        1786.29        3816.03        8.95697        4.85752     
  134501.        1786.44        3816.65        8.95906        4.85839     
  134601.        1786.59        3817.26        8.96115        4.85925     
  134701.        1786.75        3825.02        8.97061        4.85936     
  134801.        1786.90        3825.94        8.97302        4.86020     
  134901.        1787.06        3826.87        8.97542        4.86103     
  135001.        1787.21        3827.79        8.97782        4.86186     
  135101.        1787.37        3828.72        8.98023        4.86269     
  135201.        1787.52        3829.64        8.98263        4.86353     
  135301.        1787.68        3830.56        8.98503        4.86436     
  135401.        1787.83        3831.49        8.98744        4.86519     
  135501.        1787.99        3832.41        8.98984        4.86602     
  135601.        1788.14        3833.34        8.99224        4.86685     
  135701.        1788.30        3834.27        8.99464        4.86769     
  135801.        1788.45        3835.19        8.99704        4.86852     
  135901.        1788.61        3829.09        8.99155        4.87022     
  136001.        1788.76        3830.00        8.99389        4.87107     
  136101.        1788.92        3830.92        8.99623        4.87191     
  136201.        1789.07        3831.83        8.99857        4.87275     
  136301.        1789.23        3832.74        9.00091        4.87359     
  136401.        1789.38        3833.66        9.00325        4.87443     
  136501.        1789.53        3834.57        9.00558        4.87528     
  136601.        1789.69        3835.49        9.00792        4.87612     
  136701.        1789.84        3836.40        9.01026        4.87696     
  136801.        1790.00        3837.31        9.01259        4.87780     
  136901.        1790.15        3838.23        9.01493        4.87864     
  137001.        1790.31        3839.14        9.01727        4.87948     
  137101.        1790.46        3840.06        9.01960        4.88032     
  137201.        1790.62        3840.97        9.02194        4.88116     
  137301.        1790.77        3841.88        9.02427        4.88200     
  137401.        1790.93        3842.80        9.02661        4.88284     
  137501.        1791.08        3843.71        9.02894        4.88368     
  137601.        1791.24        3844.63        9.03128        4.88452     
  137701.        1791.39        3845.54        9.03361        4.88536     
  137801.        1791.55        3846.45        9.03594        4.88620     
  137901.        1791.70        3854.68        9.04737        4.88594     
  138001.        1791.86        3855.63        9.04975        4.88678     
  138101.        1792.01        3856.58        9.05212        4.88761     
  138201.        1792.16        3857.54        9.05450        4.88844     
  138301.        1792.32        3858.49        9.05688        4.88927     
  138401.        1792.47        3859.45        9.05926        4.89011     
  138501.        1792.63        3860.40        9.06164        4.89094     
  138601.        1792.78        3861.36        9.06402        4.89177     
  138701.        1792.94        3862.31        9.06640        4.89260     
  138801.        1793.09        3863.27        9.06877        4.89344     
  138901.        1793.25        3864.22        9.07115        4.89427     
  139001.        1793.40        3865.17        9.07353        4.89510     
  139101.        1793.56        3866.13        9.07590        4.89593     
  139201.        1793.71        3867.08        9.07828        4.89676     
  139301.        1793.87        3868.04        9.08066        4.89759     
  139401.        1794.02        3868.99        9.08303        4.89842     
  139501.        1794.18        3869.95        9.08541        4.89925     
  139601.        1794.33        3870.90        9.08778        4.90008     
  139701.        1794.49        3871.86        9.09016        4.90091     
  139801.        1794.64        3872.81        9.09253        4.90174     
  139901.        1794.80        3873.77        9.09491        4.90257     
  140001.        1794.95        3874.73        9.09728        4.90340     
  140101.        1795.10        3875.68        9.09966        4.90423     
  140201.        1795.26        3876.64        9.10203        4.90506     
  140301.        1795.41        3877.59        9.10440        4.90589     
  140401.        1795.57        3878.55        9.10678        4.90672     
  140501.        1795.72        3879.50        9.10915        4.90755     
  140601.        1795.88        3880.46        9.11152        4.90838     
  140701.        1796.03        3900.57        9.13120        4.90390     
  140801.        1796.19        3892.17        9.12601        4.90682     
  140901.        1796.34        3893.45        9.12870        4.90754     
  141001.        1796.50        3894.73        9.13139        4.90826     
  141101.        1796.65        3885.81        9.12395        4.91233     
  141201.        1796.81        3887.53        9.12707        4.91291     
  141301.        1796.96        3889.24        9.13019        4.91348     
  141401.        1797.12        3890.96        9.13332        4.91406     
  141501.        1797.27        3892.68        9.13644        4.91464     
  141601.        1797.43        3894.40        9.13957        4.91521     
  141701.        1797.58        3896.12        9.14269        4.91579     
  141801.        1797.74        3897.84        9.14582        4.91637     
  141901.        1797.89        3899.57        9.14895        4.91694     
  142001.        1798.04        3901.29        9.15208        4.91752     
  142101.        1798.20        3903.01        9.15521        4.91809     
  142201.        1798.35        3904.74        9.15834        4.91867     
  142301.        1798.51        3906.46        9.16147        4.91925     
  142401.        1798.66        3908.19        9.16461        4.91982     
  142501.        1798.82        3909.92        9.16774        4.92040     
  142601.        1798.97        3911.65        9.17087        4.92097     
  142701.        1799.13        3913.38        9.17401        4.92155     
  142801.        1799.28        3915.11        9.17715        4.92213     
  142901.        1799.44        3916.84        9.18028        4.92270     
  143001.        1799.59        3918.57        9.18342        4.92328     
  143101.        1799.75        3920.30        9.18656        4.92385     
  143201.        1799.90        3922.04        9.18970        4.92443     
  143301.        1800.06        3923.77        9.19285        4.92500     
  143401.        1800.21        3925.51        9.19599        4.92558     
  143501.        1800.37        3927.48        9.19938        4.92606     
  143601.        1800.52        3929.48        9.20279        4.92653     
  143701.        1800.68        3931.47        9.20620        4.92701     
  143801.        1800.83        3933.47        9.20962        4.92748     
  143901.        1800.98        3936.89        9.21431        4.92736     
  144001.        1801.14        3936.86        9.21574        4.92863     
  144101.        1801.29        3939.11        9.21938        4.92900     
  144201.        1801.45        3941.36        9.22302        4.92936     
  144301.        1801.60        3943.65        9.22688        4.92978     
  144401.        1801.76        3945.90        9.23053        4.93015     
  144501.        1801.91        3948.16        9.23418        4.93052     
  144601.        1802.07        3950.41        9.23784        4.93089     
  144701.        1802.22        3952.89        9.24178        4.93120     
  144801.        1802.38        3955.20        9.24551        4.93155     
  144901.        1802.53        3957.50        9.24924        4.93191     
  145001.        1802.69        3959.22        9.25430        4.93379     
  145101.        1802.84        3959.40        9.25484        4.93395     
  145201.        1803.00        3959.59        9.25538        4.93412     
  145301.        1803.15        3959.77        9.25591        4.93428     
  145401.        1803.31        3959.95        9.25645        4.93445     
  145501.        1803.46        3966.18        9.26676        4.93584     
  145601.        1803.62        3966.73        9.26886        4.93682     
  145701.        1803.77        3967.28        9.27094        4.93779     
  145801.        1803.92        3968.23        9.27068        4.93793     
  145901.        1804.08        3968.77        9.27270        4.93887     
  146001.        1804.23        3969.29        9.27500        4.93991     
  146101.        1804.39        3968.16        9.27284        4.93827     
  146201.        1804.54        3968.34        9.27337        4.93843     
  146301.        1804.70        3971.24        9.28638        4.94516     
  146401.        1804.85        3971.42        9.28691        4.94532     
  146501.        1805.01        3971.60        9.28743        4.94548     
  146601.        1805.16        3972.42        9.28841        4.94609     
  146701.        1805.32        3972.84        9.28997        4.94683     
  146801.        1805.47        3973.25        9.29185        4.94770     
  146901.        1805.63        3973.67        9.29373        4.94858     
  147001.        1805.78        3974.08        9.29561        4.94946     
  147101.        1805.94        3974.15        9.29601        4.94964     
  147201.        1806.09        3974.62        9.29707        4.95018     
  147301.        1806.25        3975.23        9.30094        4.95190     
  147401.        1806.40        3975.64        9.30283        4.95279     
  147501.        1806.55        3975.85        9.30229        4.95262     
  147601.        1806.71        3976.26        9.30416        4.95350     
  147701.        1806.86        3976.57        9.30563        4.95413     
  147801.        1807.02        3976.99        9.30753        4.95502     
  147901.        1807.17        3977.40        9.30942        4.95590     
  148001.        1807.33        3977.82        9.31131        4.95679     
  148101.        1807.48        3978.24        9.31321        4.95767     
  148201.        1807.64        3978.65        9.31510        4.95856     
  148301.        1807.79        3979.07        9.31699        4.95944     
  148401.        1807.95        3979.49        9.31889        4.96033     
  148501.        1808.10        3979.90        9.32078        4.96121     
  148601.        1808.26        3980.32        9.32267        4.96209     
  148701.        1808.41        3980.73        9.32456        4.96298     
  148801.        1808.57        3981.15        9.32646        4.96386     
  148901.        1808.72        3981.57        9.32835        4.96474     
  149001.        1808.88        3981.98        9.33024        4.96563     
  149101.        1809.03        3982.40        9.33214        4.96651     
  149201.        1809.19        3982.77        9.33525        4.96782     
  149301.        1809.34        3982.95        9.33577        4.96798     
  149401.        1809.49        3983.13        9.33629        4.96813     
  149501.        1809.65        3984.06        9.33971        4.97004     
  149601.        1809.80        3984.48        9.34160        4.97092     
  149701.        1809.96        3984.89        9.34349        4.97180     
  149801.        1810.11        3985.31        9.34538        4.97268     
  149901.        1810.27        3985.72        9.34728        4.97357     
  150001.        1810.42        3986.13        9.34917        4.97445     
  150101.        1810.58        3986.54        9.35099        4.97530     
  150201.        1810.73        3984.55        9.34045        4.96937     
  150301.        1810.89        3987.88        9.35717        4.97829     
  150401.        1811.04        3988.05        9.35768        4.97842     
  150501.        1811.20        3988.23        9.35820        4.97858     
  150601.        1811.35        3988.41        9.35872        4.97873     
  150701.        1811.51        3988.58        9.35923        4.97889     
  150801.        1811.66        3987.98        9.35579        4.97689     
  150901.        1811.82        3988.16        9.35631        4.97704     
  151001.        1811.97        3988.34        9.35683        4.97719     
  151101.        1812.13        3989.30        9.36131        4.97952     
  151201.        1812.28        3989.48        9.36183        4.97967     
  151301.        1812.43        3989.69        9.36238        4.97998     
  151401.        1812.59        3989.83        9.36286        4.97999     
  151501.        1812.74        3990.01        9.36338        4.98014     
  151601.        1812.90        3990.19        9.36390        4.98030     
  151701.        1813.05        3990.37        9.36441        4.98046     
  151801.        1813.21        3990.54        9.36493        4.98060     
  151901.        1813.36        3990.72        9.36545        4.98076     
  152001.        1813.52        3990.90        9.36596        4.98092     
  152101.        1813.67        3991.08        9.36648        4.98107     
  152201.        1813.83        3991.26        9.36700        4.98123     
  152301.        1813.98        3991.44        9.36752        4.98139     
  152401.        1814.14        3991.61        9.36803        4.98155     
  152501.        1814.29        3991.79        9.36855        4.98170     
  152601.        1814.45        3991.97        9.36907        4.98186     
  152701.        1814.60        3992.16        9.36960        4.98206     
  152801.        1814.76        3992.33        9.37010        4.98217     
  152901.        1814.91        3992.50        9.37062        4.98233     
  153001.        1815.07        3992.68        9.37113        4.98248     
  153101.        1815.22        3992.86        9.37165        4.98264     
  153201.        1815.37        3993.04        9.37217        4.98280     
  153301.        1815.53        3993.21        9.37268        4.98295     
  153401.        1815.68        3993.39        9.37320        4.98311     
  153501.        1815.84        3993.56        9.37371        4.98324     
  153601.        1815.99        3993.75        9.37423        4.98341     
  153701.        1816.15        3993.92        9.37474        4.98357     
  153801.        1816.30        3994.10        9.37526        4.98372     
  153901.        1816.46        3994.28        9.37577        4.98388     
  154001.        1816.61        3994.46        9.37629        4.98403     
  154101.        1816.77        3994.63        9.37680        4.98419     
  154201.        1816.92        3994.81        9.37732        4.98434     
  154301.        1817.08        3994.99        9.37783        4.98450     
  154401.        1817.23        3995.17        9.37835        4.98465     
  154501.        1817.39        3995.34        9.37886        4.98481     
  154601.        1817.54        3995.52        9.37938        4.98496     
  154701.        1817.70        3995.70        9.37989        4.98512     
  154801.        1817.85        3995.88        9.38041        4.98527     
  154901.        1818.01        3996.05        9.38092        4.98542     
  155001.        1818.16        3996.23        9.38144        4.98558     
  155101.        1818.31        3996.41        9.38195        4.98574     
  155201.        1818.47        3996.59        9.38247        4.98590     
  155301.        1818.62        3996.76        9.38298        4.98605     
  155401.        1818.78        3996.94        9.38350        4.98621     
  155501.        1818.93        3997.12        9.38401        4.98636     
  155601.        1819.09        3997.29        9.38452        4.98652     
  155701.        1819.24        3997.47        9.38503        4.98666     
  155801.        1819.40        3997.65        9.38555        4.98681     
  155901.        1819.55        3997.82        9.38606        4.98696     
  156001.        1819.71        3998.00        9.38657        4.98712     
  156101.        1819.86        3998.18        9.38709        4.98727     
  156201.        1820.02        3998.35        9.38760        4.98743     
  156301.        1820.17        3998.53        9.38811        4.98758     
  156401.        1820.33        3998.71        9.38863        4.98774     
  156501.        1820.48        3998.88        9.38914        4.98789     
  156601.        1820.64        3999.06        9.38965        4.98804     
  156701.        1820.79        3999.22        9.39015        4.98813     
  156801.        1820.95        3999.40        9.39066        4.98828     
  156901.        1821.10        3999.57        9.39117        4.98844     
  157001.        1821.25        3999.75        9.39168        4.98859     
  157101.        1821.41        3999.93        9.39220        4.98874     
  157201.        1821.56        4000.10        9.39271        4.98890     
  157301.        1821.72        4000.28        9.39322        4.98905     
  157401.        1821.87        4000.46        9.39373        4.98920     
  157501.        1822.03        4000.63        9.39425        4.98936     
  157601.        1822.18        4000.81        9.39476        4.98951     
  157701.        1822.34        4000.99        9.39527        4.98966     
  157801.        1822.49        4001.16        9.39578        4.98982     
  157901.        1822.65        4001.34        9.39629        4.98997     
  158001.        1822.80        4001.52        9.39680        4.99012     
  158101.        1822.96        4001.69        9.39732        4.99027     
  158201.        1823.11        4001.89        9.39785        4.99049     
  158301.        1823.27        4002.06        9.39836        4.99065     
  158401.        1823.42        4002.24        9.39887        4.99080     
  158501.        1823.58        4002.41        9.39938        4.99095     
  158601.        1823.73        4002.59        9.39989        4.99110     
  158701.        1823.88        4002.77        9.40040        4.99126     
  158801.        1824.04        4002.94        9.40091        4.99141     
  158901.        1824.19        4003.12        9.40142        4.99156     
  159001.        1824.35        4003.30        9.40193        4.99172     
  159101.        1824.50        4003.47        9.40244        4.99187     
  159201.        1824.66        4003.65        9.40295        4.99202     
  159301.        1824.81        4003.82        9.40347        4.99217     
  159401.        1824.97        4004.00        9.40398        4.99233     
  159501.        1825.12        4004.18        9.40449        4.99248     
  159601.        1825.28        4004.35        9.40500        4.99263     
  159701.        1825.43        4004.53        9.40551        4.99278     
  159801.        1825.59        4004.70        9.40602        4.99294     
  159901.        1825.74        4004.88        9.40653        4.99309     
  160001.        1825.90        4005.06        9.40704        4.99324     
  160101.        1826.05        4005.23        9.40755        4.99339     
  160201.        1826.21        4005.41        9.40805        4.99355     
  160301.        1826.36        4005.58        9.40856        4.99370     
  160401.        1826.52        4005.76        9.40907        4.99385     
  160501.        1826.67        4005.94        9.40958        4.99400     
  160601.        1826.82        4006.11        9.41009        4.99416     
  160701.        1826.98        4006.29        9.41060        4.99431     
  160801.        1827.13        4006.46        9.41111        4.99446     
  160901.        1827.29        4006.64        9.41162        4.99461     
  161001.        1827.44        4006.81        9.41213        4.99477     
  161101.        1827.60        4006.99        9.41264        4.99492     
  161201.        1827.75        4007.17        9.41315        4.99507     
  161301.        1827.91        4007.34        9.41365        4.99522     
  161401.        1828.06        4007.52        9.41416        4.99537     
  161501.        1828.22        4007.69        9.41467        4.99552     
  161601.        1828.37        4007.87        9.41518        4.99568     
  161701.        1828.53        4008.04        9.41569        4.99583     
  161801.        1828.68        4008.22        9.41620        4.99598     
  161901.        1828.84        4008.39        9.41670        4.99613     
  162001.        1828.99        4008.57        9.41721        4.99628     
  162101.        1829.15        4008.75        9.41772        4.99644     
  162201.        1829.30        4008.92        9.41823        4.99659     
  162301.        1829.46        4009.10        9.41874        4.99674     
  162401.        1829.61        4009.27        9.41924        4.99689     
  162501.        1829.76        4009.45        9.41975        4.99704     
  162601.        1829.92        4009.62        9.42026        4.99719     
  162701.        1830.07        4009.80        9.42077        4.99734     
  162801.        1830.23        4009.97        9.42127        4.99750     
  162901.        1830.38        4010.15        9.42178        4.99765     
  163001.        1830.54        4010.32        9.42229        4.99780     
  163101.        1830.69        4010.50        9.42280        4.99796     
  163201.        1830.85        4010.68        9.42330        4.99811     
  163301.        1831.00        4010.85        9.42381        4.99826     
  163401.        1831.16        4011.03        9.42432        4.99841     
  163501.        1831.31        4011.20        9.42482        4.99856     
  163601.        1831.47        4011.38        9.42533        4.99871     
  163701.        1831.62        4011.55        9.42584        4.99887     
  163801.        1831.78        4011.73        9.42634        4.99902     
  163901.        1831.93        4011.90        9.42685        4.99917     
  164001.        1832.09        4012.08        9.42736        4.99932     
  164101.        1832.24        4012.25        9.42786        4.99947     
  164201.        1832.40        4012.43        9.42837        4.99962     
  164301.        1832.55        4012.60        9.42888        4.99977     
  164401.        1832.70        4012.78        9.42938        4.99992     
  164501.        1832.86        4012.95        9.42989        5.00007     
  164601.        1833.01        4013.13        9.43039        5.00022     
  164701.        1833.17        4013.30        9.43090        5.00038     
  164801.        1833.32        4013.48        9.43140        5.00053     
  164901.        1833.48        4013.65        9.43191        5.00068     
  165001.        1833.63        4013.83        9.43242        5.00083     
  165101.        1833.79        4014.00        9.43292        5.00098     
  165201.        1833.94        4014.18        9.43343        5.00113     
  165301.        1834.10        4014.35        9.43393        5.00128     
  165401.        1834.25        4014.52        9.43444        5.00143     
  165501.        1834.41        4014.70        9.43494        5.00157     
  165601.        1834.56        4014.87        9.43544        5.00172     
  165701.        1834.72        4015.04        9.43595        5.00187     
  165801.        1834.87        4015.22        9.43645        5.00202     
  165901.        1835.03        4015.39        9.43696        5.00217     
  166001.        1835.18        4015.57        9.43746        5.00232     
  166101.        1835.34        4015.74        9.43796        5.00247     
  166201.        1835.49        4015.92        9.43847        5.00262     
  166301.        1835.64        4016.09        9.43897        5.00277     
  166401.        1835.80        4016.27        9.43948        5.00292     
  166501.        1835.95        4016.44        9.43998        5.00307     
  166601.        1836.11        4016.61        9.44048        5.00322     
  166701.        1836.26        4016.79        9.44099        5.00337     
  166801.        1836.42        4016.96        9.44149        5.00352     
  166901.        1836.57        4017.14        9.44200        5.00367     
  167001.        1836.73        4017.31        9.44250        5.00382     
  167101.        1836.88        4017.49        9.44300        5.00397     
  167201.        1837.04        4017.66        9.44351        5.00412     
  167301.        1837.19        4017.84        9.44401        5.00427     
  167401.        1837.35        4018.01        9.44452        5.00442     
  167501.        1837.50        4018.18        9.44502        5.00457     
  167601.        1837.66        4018.36        9.44552        5.00472     
  167701.        1837.81        4018.53        9.44603        5.00487     
  167801.        1837.97        4018.71        9.44653        5.00502     
  167901.        1838.12        4018.88        9.44703        5.00517     
  168001.        1838.27        4019.06        9.44753        5.00532     
  168101.        1838.43        4019.23        9.44804        5.00547     
  168201.        1838.58        4019.40        9.44854        5.00562     
  168301.        1838.74        4019.58        9.44904        5.00577     
  168401.        1838.89        4019.75        9.44955        5.00592     
  168501.        1839.05        4019.93        9.45005        5.00607     
  168601.        1839.20        4020.10        9.45055        5.00622     
  168701.        1839.36        4020.28        9.45105        5.00637     
  168801.        1839.51        4020.45        9.45156        5.00652     
  168901.        1839.67        4020.62        9.45206        5.00667     
  169001.        1839.82        4020.80        9.45256        5.00682     
  169101.        1839.98        4020.97        9.45306        5.00697     
  169201.        1840.13        4021.15        9.45356        5.00712     
  169301.        1840.29        4021.32        9.45407        5.00727     
  169401.        1840.44        4021.49        9.45457        5.00742     
  169501.        1840.60        4021.67        9.45507        5.00757     
  169601.        1840.75        4021.84        9.45557        5.00772     
  169701.        1840.91        4022.01        9.45607        5.00787     
  169801.        1841.06        4022.19        9.45657        5.00802     
  169901.        1841.21        4022.36        9.45708        5.00817     
  170001.        1841.37        4022.54        9.45758        5.00832     
  170101.        1841.52        4022.71        9.45808        5.00847     
  170201.        1841.68        4022.88        9.45858        5.00862     
  170301.        1841.83        4023.06        9.45908        5.00877     
  170401.        1841.99        4023.23        9.45958        5.00892     
  170501.        1842.14        4023.40        9.46008        5.00907     
  170601.        1842.30        4023.58        9.46058        5.00922     
  170701.        1842.45        4023.75        9.46108        5.00937     
  170801.        1842.61        4023.92        9.46158        5.00952     
  170901.        1842.76        4024.10        9.46208        5.00966     
  171001.        1842.92        4024.27        9.46259        5.00981     
  171101.        1843.07        4024.44        9.46308        5.00994     
  171201.        1843.23        4024.61        9.46358        5.01009     
  171301.        1843.38        4024.79        9.46408        5.01024     
  171401.        1843.54        4024.96        9.46458        5.01039     
  171501.        1843.69        4025.13        9.46508        5.01054     
  171601.        1843.85        4025.31        9.46558        5.01069     
  171701.        1844.00        4025.48        9.46608        5.01084     
  171801.        1844.15        4025.65        9.46658        5.01098     
  171901.        1844.31        4025.83        9.46708        5.01113     
  172001.        1844.46        4026.00        9.46758        5.01128     
  172101.        1844.62        4026.17        9.46808        5.01143     
  172201.        1844.77        4026.35        9.46858        5.01158     
  172301.        1844.93        4026.52        9.46908        5.01173     
  172401.        1845.08        4026.69        9.46957        5.01188     
  172501.        1845.24        4026.87        9.47007        5.01202     
  172601.        1845.39        4027.04        9.47057        5.01217     
  172701.        1845.55        4027.21        9.47107        5.01232     
  172801.        1845.70        4027.39        9.47157        5.01247     
  172901.        1845.86        4027.56        9.47207        5.01262     
  173001.        1846.01        4027.73        9.47257        5.01277     
  173101.        1846.17        4027.89        9.47305        5.01287     
  173201.        1846.32        4028.07        9.47355        5.01302     
  173301.        1846.48        4028.24        9.47405        5.01317     
  173401.        1846.63        4028.41        9.47455        5.01331     
  173501.        1846.79        4028.60        9.47506        5.01351     
  173601.        1846.94        4028.77        9.47556        5.01366     
  173701.        1847.09        4028.94        9.47606        5.01380     
  173801.        1847.25        4029.12        9.47656        5.01395     
  173901.        1847.40        4029.29        9.47705        5.01410     
  174001.        1847.56        4029.46        9.47755        5.01425     
  174101.        1847.71        4029.63        9.47805        5.01439     
  174201.        1847.87        4029.81        9.47854        5.01454     
  174301.        1848.02        4029.97        9.47903        5.01465     
  174401.        1848.18        4030.14        9.47953        5.01480     
  174501.        1848.33        4030.31        9.48003        5.01495     
  174601.        1848.49        4030.49        9.48052        5.01510     
  174701.        1848.64        4030.66        9.48102        5.01524     
  174801.        1848.80        4030.83        9.48152        5.01539     
  174901.        1848.95        4031.00        9.48201        5.01554     
  175001.        1849.11        4031.18        9.48251        5.01568     
  175101.        1849.26        4031.35        9.48300        5.01582     
  175201.        1849.42        4031.52        9.48350        5.01597     
  175301.        1849.57        4031.69        9.48400        5.01611     
  175401.        1849.73        4031.86        9.48449        5.01626     
  175501.        1849.88        4032.04        9.48499        5.01641     
  175601.        1850.03        4032.21        9.48549        5.01656     
  175701.        1850.19        4032.38        9.48598        5.01671     
  175801.        1850.34        4032.55        9.48648        5.01685     
  175901.        1850.50        4032.72        9.48697        5.01698     
  176001.        1850.65        4032.89        9.48747        5.01713     
  176101.        1850.81        4033.07        9.48796        5.01728     
  176201.        1850.96        4033.24        9.48846        5.01742     
  176301.        1851.12        4033.41        9.48895        5.01757     
  176401.        1851.27        4033.58        9.48945        5.01772     
  176501.        1851.43        4033.75        9.48995        5.01786     
  176601.        1851.58        4033.92        9.49044        5.01800     
  176701.        1851.74        4034.10        9.49094        5.01818     
