|6.6.6
mars_kc08_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  187501.        1868.45        4034.82        9.62147        5.11728     
  187601.        1868.60        4034.98        9.62194        5.11742     
  187701.        1868.76        4035.15        9.62241        5.11755     
  187801.        1868.91        4035.32        9.62288        5.11768     
  187901.        1869.07        4035.49        9.62335        5.11781     
  188001.        1869.22        4035.66        9.62382        5.11795     
  188101.        1869.38        4035.83        9.62428        5.11808     
  188201.        1869.53        4035.99        9.62475        5.11821     
  188301.        1869.69        4036.16        9.62522        5.11835     
  188401.        1869.84        4036.33        9.62569        5.11848     
  188501.        1869.99        4036.50        9.62616        5.11861     
  188601.        1870.15        4036.67        9.62663        5.11874     
  188701.        1870.30        4036.83        9.62710        5.11888     
  188801.        1870.46        4037.00        9.62757        5.11901     
  188901.        1870.61        4037.17        9.62803        5.11914     
  189001.        1870.77        4037.34        9.62850        5.11927     
  189101.        1870.92        4037.51        9.62897        5.11941     
  189201.        1871.08        4037.67        9.62944        5.11954     
  189301.        1871.23        4037.84        9.62991        5.11967     
  189401.        1871.39        4038.01        9.63038        5.11980     
  189501.        1871.54        4038.18        9.63084        5.11994     
  189601.        1871.70        4038.34        9.63131        5.12007     
  189701.        1871.85        4038.51        9.63178        5.12020     
  189801.        1872.01        4038.68        9.63225        5.12033     
  189901.        1872.16        4038.85        9.63271        5.12046     
  190001.        1872.32        4039.01        9.63318        5.12060     
  190101.        1872.47        4039.18        9.63365        5.12073     
  190201.        1872.63        4039.35        9.63412        5.12086     
  190301.        1872.78        4039.52        9.63458        5.12099     
  190401.        1872.93        4039.69        9.63505        5.12113     
  190501.        1873.09        4039.85        9.63552        5.12126     
  190601.        1873.24        4040.02        9.63599        5.12139     
  190701.        1873.40        4040.19        9.63645        5.12152     
  190801.        1873.55        4040.36        9.63692        5.12165     
  190901.        1873.71        4040.52        9.63739        5.12179     
  191001.        1873.86        4040.69        9.63785        5.12192     
  191101.        1874.02        4040.86        9.63832        5.12205     
  191201.        1874.17        4041.03        9.63879        5.12218     
  191301.        1874.33        4041.19        9.63925        5.12231     
  191401.        1874.48        4041.36        9.63972        5.12244     
  191501.        1874.64        4041.53        9.64019        5.12258     
  191601.        1874.79        4041.69        9.64065        5.12271     
  191701.        1874.95        4041.86        9.64112        5.12284     
  191801.        1875.10        4042.03        9.64159        5.12297     
  191901.        1875.26        4042.20        9.64205        5.12310     
  192001.        1875.41        4042.36        9.64252        5.12323     
  192101.        1875.57        4042.53        9.64298        5.12336     
  192201.        1875.72        4042.70        9.64345        5.12350     
  192301.        1875.87        4042.87        9.64392        5.12363     
  192401.        1876.03        4043.03        9.64438        5.12376     
  192501.        1876.18        4043.20        9.64485        5.12389     
  192601.        1876.34        4043.37        9.64531        5.12402     
  192701.        1876.49        4043.53        9.64578        5.12415     
  192801.        1876.65        4043.70        9.64624        5.12428     
  192901.        1876.80        4043.87        9.64671        5.12442     
  193001.        1876.96        4044.04        9.64717        5.12455     
  193101.        1877.11        4044.20        9.64764        5.12468     
  193201.        1877.27        4044.37        9.64811        5.12481     
  193301.        1877.42        4044.54        9.64857        5.12494     
  193401.        1877.58        4044.70        9.64904        5.12507     
  193501.        1877.73        4044.87        9.64950        5.12520     
  193601.        1877.89        4045.04        9.64997        5.12533     
  193701.        1878.04        4045.20        9.65043        5.12546     
  193801.        1878.20        4045.37        9.65089        5.12559     
  193901.        1878.35        4045.54        9.65136        5.12573     
  194001.        1878.51        4045.70        9.65182        5.12586     
  194101.        1878.66        4045.87        9.65229        5.12599     
  194201.        1878.81        4046.04        9.65275        5.12612     
  194301.        1878.97        4046.20        9.65322        5.12625     
  194401.        1879.12        4046.37        9.65368        5.12638     
  194501.        1879.28        4046.54        9.65415        5.12651     
  194601.        1879.43        4046.71        9.65461        5.12664     
  194701.        1879.59        4046.87        9.65507        5.12677     
  194801.        1879.74        4047.04        9.65554        5.12690     
  194901.        1879.90        4047.21        9.65600        5.12703     
  195001.        1880.05        4047.37        9.65646        5.12716     
  195101.        1880.21        4047.54        9.65693        5.12729     
  195201.        1880.36        4047.70        9.65739        5.12742     
  195301.        1880.52        4047.87        9.65786        5.12755     
  195401.        1880.67        4048.04        9.65832        5.12768     
  195501.        1880.83        4048.20        9.65878        5.12781     
  195601.        1880.98        4048.37        9.65925        5.12794     
  195701.        1881.14        4048.54        9.65971        5.12807     
  195801.        1881.29        4048.70        9.66017        5.12820     
  195901.        1881.45        4048.87        9.66064        5.12833     
  196001.        1881.60        4049.04        9.66110        5.12847     
  196101.        1881.75        4049.20        9.66156        5.12860     
  196201.        1881.91        4049.37        9.66202        5.12873     
  196301.        1882.06        4049.54        9.66249        5.12886     
  196401.        1882.22        4049.70        9.66295        5.12899     
  196501.        1882.37        4049.87        9.66341        5.12912     
  196601.        1882.53        4050.03        9.66387        5.12925     
  196701.        1882.68        4050.20        9.66434        5.12937     
  196801.        1882.84        4050.37        9.66480        5.12950     
  196901.        1882.99        4050.53        9.66526        5.12963     
  197001.        1883.15        4050.70        9.66572        5.12976     
  197101.        1883.30        4050.87        9.66619        5.12989     
  197201.        1883.46        4051.03        9.66665        5.13002     
  197301.        1883.61        4051.20        9.66711        5.13015     
  197401.        1883.77        4051.36        9.66757        5.13028     
  197501.        1883.92        4051.53        9.66803        5.13041     
  197601.        1884.08        4051.70        9.66850        5.13054     
  197701.        1884.23        4051.86        9.66896        5.13067     
  197801.        1884.38        4052.03        9.66942        5.13080     
  197901.        1884.54        4052.19        9.66988        5.13093     
  198001.        1884.69        4052.36        9.67034        5.13106     
  198101.        1884.85        4052.53        9.67080        5.13119     
  198201.        1885.00        4052.69        9.67126        5.13132     
  198301.        1885.16        4052.86        9.67173        5.13145     
  198401.        1885.31        4053.02        9.67219        5.13158     
  198501.        1885.47        4053.19        9.67265        5.13171     
  198601.        1885.62        4053.36        9.67311        5.13184     
  198701.        1885.78        4053.52        9.67357        5.13197     
  198801.        1885.93        4053.69        9.67403        5.13209     
  198901.        1886.09        4053.85        9.67449        5.13222     
  199001.        1886.24        4054.02        9.67495        5.13235     
  199101.        1886.40        4054.18        9.67541        5.13247     
  199201.        1886.55        4054.35        9.67588        5.13261     
  199301.        1886.71        4054.52        9.67634        5.13274     
  199401.        1886.86        4054.68        9.67680        5.13287     
  199501.        1887.02        4054.85        9.67725        5.13299     
  199601.        1887.17        4055.01        9.67771        5.13312     
  199701.        1887.32        4055.18        9.67817        5.13325     
  199801.        1887.48        4055.34        9.67864        5.13339     
  199901.        1887.63        4055.51        9.67910        5.13352     
  200001.        1887.79        4055.67        9.67955        5.13364     
  200101.        1887.94        4055.84        9.68002        5.13377     
  200201.        1888.10        4056.01        9.68048        5.13390     
  200301.        1888.25        4056.17        9.68093        5.13402     
  200401.        1888.41        4056.34        9.68139        5.13415     
  200501.        1888.56        4056.50        9.68185        5.13428     
  200601.        1888.72        4056.67        9.68231        5.13441     
  200701.        1888.87        4056.83        9.68277        5.13454     
  200801.        1889.03        4057.00        9.68323        5.13467     
  200901.        1889.18        4057.16        9.68369        5.13479     
  201001.        1889.34        4057.33        9.68415        5.13492     
  201101.        1889.49        4057.49        9.68461        5.13505     
  201201.        1889.65        4057.66        9.68507        5.13518     
  201301.        1889.80        4057.82        9.68553        5.13531     
  201401.        1889.96        4057.99        9.68599        5.13544     
  201501.        1890.11        4058.16        9.68644        5.13556     
  201601.        1890.26        4058.32        9.68690        5.13569     
  201701.        1890.42        4058.49        9.68736        5.13582     
  201801.        1890.57        4058.65        9.68782        5.13595     
  201901.        1890.73        4058.82        9.68828        5.13608     
  202001.        1890.88        4058.98        9.68874        5.13620     
  202101.        1891.04        4059.15        9.68920        5.13633     
  202201.        1891.19        4059.31        9.68965        5.13646     
  202301.        1891.35        4059.48        9.69011        5.13659     
  202401.        1891.50        4059.64        9.69057        5.13672     
  202501.        1891.66        4059.81        9.69103        5.13684     
  202601.        1891.81        4059.97        9.69149        5.13697     
  202701.        1891.97        4060.14        9.69194        5.13710     
  202801.        1892.12        4060.30        9.69240        5.13723     
  202901.        1892.28        4060.47        9.69286        5.13736     
  203001.        1892.43        4060.63        9.69331        5.13747     
  203101.        1892.59        4060.79        9.69377        5.13760     
  203201.        1892.74        4060.96        9.69423        5.13773     
  203301.        1892.90        4061.12        9.69469        5.13786     
  203401.        1893.05        4061.29        9.69514        5.13798     
  203501.        1893.20        4061.45        9.69560        5.13811     
  203601.        1893.36        4061.62        9.69605        5.13823     
  203701.        1893.51        4061.78        9.69651        5.13836     
  203801.        1893.67        4061.94        9.69697        5.13848     
  203901.        1893.82        4062.11        9.69742        5.13861     
  204001.        1893.98        4064.89        9.71189        5.15136     
  204101.        1894.13        4065.06        9.71235        5.15149     
  204201.        1894.29        4065.22        9.71280        5.15161     
  204301.        1894.44        4065.38        9.71326        5.15174     
  204401.        1894.60        4065.55        9.71371        5.15186     
  204501.        1894.75        4065.71        9.71416        5.15198     
  204601.        1894.91        4065.87        9.71462        5.15211     
  204701.        1895.06        4066.05        9.71515        5.15230     
  204801.        1895.22        4066.38        9.71646        5.15320     
  204901.        1895.37        4066.70        9.71778        5.15410     
  205001.        1895.53        4067.03        9.71910        5.15500     
  205101.        1895.68        4067.35        9.72041        5.15590     
  205201.        1895.84        4067.68        9.72172        5.15680     
  205301.        1895.99        4068.00        9.72304        5.15770     
  205401.        1896.14        4068.32        9.72435        5.15860     
  205501.        1896.30        4068.65        9.72566        5.15950     
  205601.        1896.45        4068.97        9.72698        5.16040     
  205701.        1896.61        4069.30        9.72829        5.16130     
  205801.        1896.76        4069.62        9.72960        5.16220     
  205901.        1896.92        4069.94        9.73091        5.16309     
  206001.        1897.07        4070.27        9.73223        5.16399     
  206101.        1897.23        4070.59        9.73354        5.16489     
  206201.        1897.38        4070.91        9.73485        5.16579     
  206301.        1897.54        4071.24        9.73616        5.16669     
  206401.        1897.69        4071.56        9.73748        5.16759     
  206501.        1897.85        4071.89        9.73879        5.16849     
  206601.        1898.00        4072.18        9.73992        5.16922     
  206701.        1898.16        4072.46        9.74104        5.16995     
  206801.        1898.31        4072.75        9.74216        5.17068     
  206901.        1898.47        4073.04        9.74328        5.17140     
  207001.        1898.62        4073.33        9.74440        5.17213     
  207101.        1898.77        4073.62        9.74552        5.17286     
  207201.        1898.93        4073.93        9.74678        5.17370     
  207301.        1899.08        4074.22        9.74791        5.17445     
  207401.        1899.24        4074.51        9.74905        5.17519     
  207501.        1899.39        4074.80        9.75019        5.17593     
  207601.        1899.55        4075.09        9.75133        5.17668     
  207701.        1899.70        4075.38        9.75247        5.17742     
  207801.        1899.86        4075.68        9.75361        5.17816     
  207901.        1900.01        4075.97        9.75475        5.17891     
  208001.        1900.17        4076.26        9.75588        5.17965     
  208101.        1900.32        4076.55        9.75702        5.18039     
  208201.        1900.48        4076.84        9.75816        5.18114     
  208301.        1900.63        4077.13        9.75930        5.18188     
  208401.        1900.79        4077.42        9.76043        5.18262     
  208501.        1900.94        4077.71        9.76157        5.18337     
  208601.        1901.10        4078.00        9.76271        5.18411     
  208701.        1901.25        4078.29        9.76385        5.18485     
  208801.        1901.41        4078.59        9.76498        5.18559     
  208901.        1901.56        4078.88        9.76612        5.18634     
  209001.        1901.71        4079.17        9.76726        5.18708     
  209101.        1901.87        4079.46        9.76840        5.18782     
  209201.        1902.02        4079.75        9.76953        5.18857     
  209301.        1902.18        4080.04        9.77067        5.18931     
  209401.        1902.33        4080.33        9.77181        5.19005     
  209501.        1902.49        4080.62        9.77294        5.19079     
  209601.        1902.64        4080.91        9.77406        5.19152     
  209701.        1902.80        4081.20        9.77523        5.19229     
  209801.        1902.95        4081.50        9.77639        5.19305     
  209901.        1903.11        4081.79        9.77754        5.19382     
  210001.        1903.26        4082.09        9.77870        5.19458     
  210101.        1903.42        4082.38        9.77986        5.19534     
  210201.        1903.57        4082.68        9.78102        5.19611     
  210301.        1903.73        4082.97        9.78218        5.19687     
  210401.        1903.88        4083.27        9.78339        5.19768     
  210501.        1904.04        4083.58        9.78463        5.19852     
  210601.        1904.19        4083.89        9.78588        5.19936     
  210701.        1904.35        4084.20        9.78712        5.20020     
  210801.        1904.50        4084.51        9.78837        5.20104     
  210901.        1904.65        4084.82        9.78961        5.20188     
  211001.        1904.81        4085.13        9.79086        5.20271     
  211101.        1904.96        4085.39        9.79178        5.20327     
  211201.        1905.12        4085.75        9.79334        5.20439     
  211301.        1905.27        4086.06        9.79457        5.20522     
  211401.        1905.43        4086.37        9.79581        5.20606     
  211501.        1905.58        4086.68        9.79705        5.20689     
  211601.        1905.74        4086.99        9.79829        5.20773     
  211701.        1905.89        4087.30        9.79953        5.20856     
  211801.        1906.05        4087.60        9.80076        5.20940     
  211901.        1906.20        4087.91        9.80200        5.21023     
  212001.        1906.36        4088.22        9.80324        5.21107     
  212101.        1906.51        4088.53        9.80447        5.21190     
  212201.        1906.67        4088.84        9.80571        5.21274     
  212301.        1906.82        4089.15        9.80695        5.21357     
  212401.        1906.98        4089.44        9.80809        5.21432     
  212501.        1907.13        4089.72        9.80917        5.21502     
  212601.        1907.29        4090.00        9.81026        5.21571     
  212701.        1907.44        4090.28        9.81134        5.21641     
  212801.        1907.59        4090.56        9.81242        5.21711     
  212901.        1907.75        4090.83        9.81346        5.21776     
  213001.        1907.90        4091.11        9.81455        5.21847     
  213101.        1908.06        4091.39        9.81565        5.21918     
  213201.        1908.21        4091.69        9.81684        5.21997     
  213301.        1908.37        4091.85        9.81728        5.22009     
  213401.        1908.52        4092.02        9.81772        5.22021     
  213501.        1908.68        4092.18        9.81817        5.22032     
  213601.        1908.83        4094.56        9.82876        5.22944     
  213701.        1908.99        4094.72        9.82920        5.22956     
  213801.        1909.14        4094.89        9.82964        5.22968     
  213901.        1909.30        4094.12        9.82595        5.22615     
  214001.        1909.45        4094.67        9.82805        5.22772     
  214101.        1909.61        4095.21        9.83010        5.22925     
  214201.        1909.76        4095.68        9.83188        5.23054     
  214301.        1909.92        4096.09        9.83341        5.23163     
  214401.        1910.07        4096.69        9.83564        5.23330     
  214501.        1910.23        4097.10        9.83708        5.23429     
  214601.        1910.38        4097.56        9.83877        5.23550     
  214701.        1910.53        4098.01        9.84045        5.23671     
  214801.        1910.69        4098.21        9.84102        5.23694     
  214901.        1910.84        4098.63        9.84253        5.23800     
  215001.        1911.00        4099.04        9.84405        5.23906     
  215101.        1911.15        4099.46        9.84556        5.24012     
  215201.        1911.31        4099.27        9.84450        5.23892     
  215301.        1911.46        4099.63        9.84577        5.23976     
  215401.        1911.62        4099.99        9.84704        5.24061     
  215501.        1911.77        4100.35        9.84831        5.24145     
  215601.        1911.93        4100.71        9.84958        5.24230     
  215701.        1912.08        4101.07        9.85084        5.24314     
  215801.        1912.24        4101.34        9.85186        5.24378     
  215901.        1912.39        4101.69        9.85311        5.24461     
  216001.        1912.55        4103.21        9.85913        5.24961     
  216101.        1912.70        4103.62        9.86064        5.25067     
  216201.        1912.86        4104.04        9.86215        5.25172     
  216301.        1913.01        4104.45        9.86365        5.25278     
  216401.        1913.16        4104.87        9.86516        5.25383     
  216501.        1913.32        4105.28        9.86667        5.25489     
  216601.        1913.47        4105.70        9.86817        5.25594     
  216701.        1913.63        4106.11        9.86968        5.25700     
  216801.        1913.78        4106.53        9.87119        5.25805     
  216901.        1913.94        4106.95        9.87270        5.25911     
  217001.        1914.09        4105.73        9.86728        5.25408     
  217101.        1914.25        4106.09        9.86854        5.25492     
  217201.        1914.40        4106.45        9.86980        5.25576     
  217301.        1914.56        4106.81        9.87107        5.25660     
  217401.        1914.71        4107.17        9.87233        5.25744     
  217501.        1914.87        4107.53        9.87359        5.25828     
  217601.        1915.02        4108.45        9.87727        5.26124     
  217701.        1915.18        4108.76        9.87832        5.26191     
  217801.        1915.33        4109.07        9.87938        5.26257     
  217901.        1915.49        4109.38        9.88044        5.26323     
  218001.        1915.64        4109.69        9.88149        5.26389     
  218101.        1915.80        4110.00        9.88255        5.26455     
  218201.        1915.95        4110.31        9.88361        5.26521     
  218301.        1916.10        4110.62        9.88466        5.26587     
  218401.        1916.26        4111.06        9.88631        5.26705     
  218501.        1916.41        4111.34        9.88721        5.26757     
  218601.        1916.57        4111.61        9.88810        5.26809     
  218701.        1916.72        4111.88        9.88900        5.26861     
  218801.        1916.88        4114.55        9.90050        5.27850     
  218901.        1917.03        4114.95        9.90197        5.27952     
  219001.        1917.19        4115.35        9.90343        5.28054     
  219101.        1917.34        4115.75        9.90489        5.28156     
  219201.        1917.50        4116.15        9.90636        5.28258     
  219301.        1917.65        4116.55        9.90782        5.28360     
  219401.        1917.81        4116.95        9.90928        5.28463     
  219501.        1917.96        4117.35        9.91074        5.28565     
  219601.        1918.12        4117.75        9.91221        5.28667     
  219701.        1918.27        4118.15        9.91367        5.28769     
  219801.        1918.43        4118.55        9.91513        5.28871     
  219901.        1918.58        4118.94        9.91660        5.28974     
  220001.        1918.74        4116.98        9.90735        5.28128     
  220101.        1918.89        4117.26        9.90828        5.28182     
  220201.        1919.04        4117.54        9.90920        5.28237     
  220301.        1919.20        4117.81        9.91013        5.28292     
  220401.        1919.35        4118.09        9.91105        5.28346     
  220501.        1919.51        4118.37        9.91198        5.28401     
  220601.        1919.66        4118.65        9.91290        5.28456     
  220701.        1919.82        4122.17        9.92839        5.29800     
  220801.        1919.97        4122.57        9.92985        5.29901     
  220901.        1920.13        4122.97        9.93130        5.30003     
  221001.        1920.28        4123.36        9.93276        5.30105     
  221101.        1920.44        4123.76        9.93421        5.30206     
  221201.        1920.59        4124.16        9.93567        5.30308     
  221301.        1920.75        4124.55        9.93712        5.30410     
  221401.        1920.90        4124.95        9.93858        5.30511     
  221501.        1921.06        4125.34        9.94003        5.30613     
  221601.        1921.21        4125.74        9.94149        5.30715     
  221701.        1921.37        4126.14        9.94294        5.30817     
  221801.        1921.52        4126.52        9.94436        5.30915     
  221901.        1921.68        4126.82        9.94537        5.30977     
  222001.        1921.83        4127.12        9.94638        5.31040     
  222101.        1921.98        4127.41        9.94739        5.31102     
  222201.        1922.14        4127.71        9.94840        5.31164     
  222301.        1922.29        4128.01        9.94940        5.31227     
  222401.        1922.45        4128.31        9.95041        5.31289     
  222501.        1922.60        4128.60        9.95142        5.31352     
  222601.        1922.76        4128.90        9.95243        5.31414     
  222701.        1922.91        4129.20        9.95344        5.31476     
  222801.        1923.07        4129.49        9.95445        5.31539     
  222901.        1923.22        4129.79        9.95546        5.31601     
  223001.        1923.38        4130.09        9.95647        5.31663     
  223101.        1923.53        4130.38        9.95748        5.31726     
  223201.        1923.69        4130.68        9.95849        5.31788     
  223301.        1923.84        4130.98        9.95950        5.31851     
  223401.        1924.00        4131.27        9.96050        5.31913     
  223501.        1924.15        4131.57        9.96151        5.31976     
  223601.        1924.31        4131.87        9.96252        5.32038     
  223701.        1924.46        4132.16        9.96353        5.32100     
  223801.        1924.62        4132.46        9.96454        5.32163     
  223901.        1924.77        4132.76        9.96555        5.32225     
  224001.        1924.92        4133.01        9.96651        5.32285     
  224101.        1925.08        4133.30        9.96752        5.32348     
  224201.        1925.23        4133.60        9.96853        5.32410     
  224301.        1925.39        4133.89        9.96953        5.32472     
  224401.        1925.54        4134.24        9.97058        5.32537     
  224501.        1925.70        4134.53        9.97159        5.32599     
  224601.        1925.85        4134.82        9.97259        5.32662     
  224701.        1926.01        4135.11        9.97360        5.32724     
  224801.        1926.16        4135.40        9.97460        5.32786     
  224901.        1926.32        4135.69        9.97560        5.32848     
  225001.        1926.47        4135.99        9.97661        5.32910     
  225101.        1926.63        4136.28        9.97761        5.32973     
  225201.        1926.78        4136.57        9.97861        5.33035     
  225301.        1926.94        4136.86        9.97961        5.33097     
  225401.        1927.09        4137.15        9.98062        5.33159     
  225501.        1927.25        4137.44        9.98162        5.33221     
  225601.        1927.40        4137.73        9.98262        5.33284     
  225701.        1927.55        4138.03        9.98363        5.33346     
  225801.        1927.71        4138.32        9.98463        5.33408     
  225901.        1927.86        4138.61        9.98563        5.33470     
  226001.        1928.02        4138.90        9.98663        5.33532     
  226101.        1928.17        4139.19        9.98764        5.33595     
  226201.        1928.33        4139.48        9.98864        5.33657     
  226301.        1928.48        4139.79        9.98973        5.33727     
  226401.        1928.64        4140.09        9.99078        5.33793     
  226501.        1928.79        4140.40        9.99185        5.33862     
  226601.        1928.95        4140.71        9.99292        5.33930     
  226701.        1929.10        4141.02        9.99400        5.33999     
  226801.        1929.26        4141.32        9.99507        5.34067     
  226901.        1929.41        4141.63        9.99614        5.34136     
  227001.        1929.57        4141.94        9.99721        5.34204     
  227101.        1929.72        4142.24        9.99829        5.34273     
  227201.        1929.88        4142.55        9.99936        5.34341     
  227301.        1930.03        4142.86        10.0004        5.34410     
  227401.        1930.19        4143.16        10.0015        5.34478     
  227501.        1930.34        4143.47        10.0026        5.34547     
  227601.        1930.49        4143.87        10.0040        5.34649     
  227701.        1930.65        4144.15        10.0050        5.34711     
  227801.        1930.80        4144.44        10.0060        5.34773     
  227901.        1930.96        4144.73        10.0070        5.34835     
  228001.        1931.11        4145.04        10.0081        5.34907     
  228101.        1931.27        4145.31        10.0090        5.34959     
  228201.        1931.42        4145.58        10.0099        5.35013     
  228301.        1931.58        4145.85        10.0108        5.35066     
  228401.        1931.73        4146.11        10.0117        5.35118     
  228501.        1931.89        4146.38        10.0126        5.35171     
  228601.        1932.04        4146.64        10.0135        5.35223     
  228701.        1932.20        4146.91        10.0144        5.35275     
  228801.        1932.35        4146.43        10.0119        5.35032     
  228901.        1932.51        4146.80        10.0133        5.35124     
  229001.        1932.66        4148.20        10.0193        5.35634     
  229101.        1932.82        4147.92        10.0177        5.35467     
  229201.        1932.97        4148.23        10.0188        5.35537     
  229301.        1933.13        4148.47        10.0196        5.35578     
  229401.        1933.28        4148.71        10.0203        5.35619     
  229501.        1933.43        4148.73        10.0201        5.35570     
  229601.        1933.59        4159.84        10.0418        5.37240     
  229701.        1933.74        4159.99        10.0423        5.37252     
  229801.        1933.90        4160.15        10.0427        5.37263     
  229901.        1934.05        4161.53        10.0431        5.37224     
  230001.        1934.21        4166.36        10.0518        5.37866     
  230101.        1934.36        4170.71        10.0592        5.38400     
  230201.        1934.52        4174.22        10.0654        5.38843     
  230301.        1934.67        4179.22        10.0739        5.39452     
  230401.        1934.83        4182.80        10.0802        5.39903     
  230501.        1934.98        4187.09        10.0876        5.40434     
  230601.        1935.14        4191.39        10.0950        5.40966     
  230701.        1935.29        4195.69        10.1024        5.41500     
  230801.        1935.45        4161.69        10.0469        5.37375     
  230901.        1935.60        4161.85        10.0473        5.37386     
  231001.        1935.76        4162.00        10.0477        5.37397     
  231101.        1935.91        4162.16        10.0482        5.37408     
  231201.        1936.07        4219.30        10.1445        5.44558     
  231301.        1936.22        4219.45        10.1449        5.44570     
  231401.        1936.37        4218.93        10.1434        5.44418     
  231501.        1936.53        4219.62        10.1454        5.44563     
  231601.        1936.68        4220.29        10.1473        5.44699     
  231701.        1936.84        4220.86        10.1489        5.44813     
  231801.        1936.99        4221.50        10.1507        5.44943     
  231901.        1937.15        4222.10        10.1525        5.45064     
  232001.        1937.30        4222.57        10.1538        5.45154     
  232101.        1937.46        4223.25        10.1558        5.45295     
  232201.        1937.61        4223.83        10.1574        5.45411     
  232301.        1937.77        4224.41        10.1591        5.45526     
  232401.        1937.92        4224.97        10.1607        5.45636     
  232501.        1938.08        4225.54        10.1623        5.45752     
  232601.        1938.23        4225.69        10.1627        5.45760     
  232701.        1938.39        4226.26        10.1643        5.45873     
  232801.        1938.54        4227.12        10.1668        5.46060     
  232901.        1938.70        4227.66        10.1684        5.46166     
  233001.        1938.85        4228.19        10.1699        5.46271     
  233101.        1939.01        4228.73        10.1715        5.46377     
  233201.        1939.16        4229.27        10.1730        5.46482     
  233301.        1939.31        4229.26        10.1729        5.46454     
  233401.        1939.47        4229.74        10.1743        5.46545     
  233501.        1939.62        4230.22        10.1757        5.46636     
  233601.        1939.78        4231.24        10.1786        5.46863     
  233701.        1939.93        4231.73        10.1800        5.46956     
  233801.        1940.09        4232.22        10.1814        5.47050     
  233901.        1940.24        4232.70        10.1828        5.47143     
  234001.        1940.40        4233.19        10.1842        5.47237     
  234101.        1940.55        4233.68        10.1856        5.47330     
  234201.        1940.71        4234.17        10.1870        5.47424     
  234301.        1940.86        4234.65        10.1884        5.47518     
  234401.        1941.02        4235.16        10.1898        5.47616     
  234501.        1941.17        4235.63        10.1912        5.47705     
  234601.        1941.33        4236.10        10.1925        5.47794     
  234701.        1941.48        4236.57        10.1939        5.47884     
  234801.        1941.64        4237.04        10.1952        5.47973     
  234901.        1941.79        4237.51        10.1965        5.48063     
  235001.        1941.95        4237.98        10.1979        5.48152     
  235101.        1942.10        4238.45        10.1992        5.48242     
  235201.        1942.25        4238.23        10.1985        5.48160     
  235301.        1942.41        4239.19        10.2013        5.48373     
  235401.        1942.56        4239.67        10.2027        5.48464     
  235501.        1942.72        4240.15        10.2041        5.48556     
  235601.        1942.87        4240.79        10.2059        5.48687     
  235701.        1943.03        4241.21        10.2071        5.48764     
  235801.        1943.18        4241.63        10.2083        5.48841     
  235901.        1943.34        4242.05        10.2095        5.48919     
  236001.        1943.49        4242.48        10.2107        5.48999     
  236101.        1943.65        4242.91        10.2119        5.49078     
  236201.        1943.80        4243.34        10.2132        5.49157     
  236301.        1943.96        4243.76        10.2144        5.49237     
  236401.        1944.11        4244.18        10.2156        5.49313     
  236501.        1944.27        4244.13        10.2154        5.49275     
  236601.        1944.42        4244.28        10.2158        5.49287     
  236701.        1944.58        4244.43        10.2162        5.49299     
  236801.        1944.73        4465.08        10.4893        5.77252     
  236901.        1944.88        4463.93        10.4859        5.76949     
  237001.        1945.04        4464.51        10.4876        5.77071     
  237101.        1945.19        4465.10        10.4893        5.77198     
  237201.        1945.35        4465.67        10.4910        5.77318     
  237301.        1945.50        4466.15        10.4924        5.77416     
  237401.        1945.66        4466.51        10.4934        5.77484     
  237501.        1945.81        4466.88        10.4944        5.77552     
  237601.        1945.97        4467.24        10.4955        5.77620     
  237701.        1946.12        4467.60        10.4965        5.77688     
  237801.        1946.28        4467.96        10.4976        5.77756     
  237901.        1946.43        4468.32        10.4986        5.77824     
  238001.        1946.59        4468.68        10.4996        5.77891     
  238101.        1946.74        4469.58        10.5022        5.78091     
  238201.        1946.90        4470.00        10.5035        5.78174     
  238301.        1947.05        4470.42        10.5047        5.78257     
  238401.        1947.21        4470.84        10.5059        5.78339     
  238501.        1947.36        4471.26        10.5071        5.78422     
  238601.        1947.52        4471.68        10.5083        5.78505     
  238701.        1947.67        4472.10        10.5095        5.78588     
  238801.        1947.82        4472.52        10.5107        5.78671     
  238901.        1947.98        4472.94        10.5120        5.78753     
  239001.        1948.13        4473.36        10.5132        5.78836     
  239101.        1948.29        4473.78        10.5144        5.78919     
  239201.        1948.44        4473.98        10.5150        5.78953     
  239301.        1948.60        4475.11        10.5183        5.79210     
  239401.        1948.75        4475.56        10.5196        5.79300     
  239501.        1948.91        4476.00        10.5209        5.79389     
  239601.        1949.06        4476.45        10.5221        5.79479     
  239701.        1949.22        4476.89        10.5234        5.79568     
  239801.        1949.37        4477.34        10.5247        5.79658     
  239901.        1949.53        4477.78        10.5260        5.79747     
  240001.        1949.68        4478.23        10.5273        5.79837     
  240101.        1949.84        4478.68        10.5286        5.79927     
  240201.        1949.99        4479.12        10.5299        5.80016     
  240301.        1950.15        4478.83        10.5290        5.79916     
  240401.        1950.30        4479.25        10.5302        5.79999     
  240501.        1950.46        4479.67        10.5314        5.80083     
  240601.        1950.61        4480.09        10.5326        5.80166     
  240701.        1950.76        4480.51        10.5338        5.80249     
  240801.        1950.92        4480.81        10.5347        5.80302     
