|6.6.6
mars_bf97_atl_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  124401.        1713.63        3800.47        8.76949        4.71909     
  124501.        1713.75        3802.54        8.77726        4.72503     
  124601.        1713.87        3809.84        8.80322        4.74196     
  124701.        1713.98        3812.00        8.81131        4.74816     
  124801.        1714.10        3814.16        8.81941        4.75438     
  124901.        1714.22        3816.33        8.82754        4.76061     
  125001.        1714.33        3818.50        8.83569        4.76686     
  125101.        1714.45        3820.66        8.84385        4.77314     
  125201.        1714.57        3822.83        8.85204        4.77943     
  125301.        1714.68        3825.01        8.86024        4.78574     
  125401.        1714.80        3827.18        8.86847        4.79207     
  125501.        1714.92        3829.35        8.87671        4.79843     
  125601.        1715.03        3831.53        8.88498        4.80480     
  125701.        1715.15        3833.71        8.89326        4.81120     
  125801.        1715.27        3835.89        8.90157        4.81761     
  125901.        1715.38        3838.07        8.90990        4.82405     
  126001.        1715.50        3840.25        8.91825        4.83051     
  126101.        1715.62        3842.43        8.92663        4.83700     
  126201.        1715.73        3844.62        8.93503        4.84351     
  126301.        1715.85        3847.29        8.94563        4.85168     
  126401.        1715.97        3849.76        8.95579        4.85957     
  126501.        1716.08        3851.81        8.96570        4.86802     
  126601.        1716.20        3854.40        8.97680        4.87685     
  126701.        1716.32        3855.01        8.97913        4.87852     
  126801.        1716.43        3855.21        8.97976        4.87873     
  126901.        1716.55        3855.41        8.98039        4.87894     
  127001.        1716.67        3855.62        8.98101        4.87915     
  127101.        1716.78        3857.31        8.98645        4.88261     
  127201.        1716.90        3859.54        8.99027        4.88297     
  127301.        1717.02        3859.90        8.99116        4.88321     
  127401.        1717.13        3860.37        8.99222        4.88348     
  127501.        1717.25        3858.64        8.98985        4.88361     
  127601.        1717.37        3858.57        8.99003        4.88379     
  127701.        1717.48        3859.61        8.99203        4.88415     
  127801.        1717.60        3860.03        8.99301        4.88442     
  127901.        1717.72        3860.36        8.99385        4.88465     
  128001.        1717.83        3860.79        8.99484        4.88491     
  128101.        1717.95        3861.21        8.99583        4.88517     
  128201.        1718.07        3861.64        8.99682        4.88542     
  128301.        1718.18        3862.06        8.99781        4.88568     
  128401.        1718.30        3862.49        8.99880        4.88594     
  128501.        1718.42        3862.91        8.99979        4.88620     
  128601.        1718.53        3863.33        9.00078        4.88645     
  128701.        1718.65        3862.71        9.00008        4.88660     
  128801.        1718.77        3863.23        9.00122        4.88687     
  128901.        1718.88        3863.59        9.00211        4.88712     
  129001.        1719.00        3863.96        9.00301        4.88737     
  129101.        1719.12        3864.32        9.00390        4.88763     
  129201.        1719.23        3869.43        9.01238        4.88839     
  129301.        1719.35        3869.93        9.01349        4.88866     
  129401.        1719.47        3870.43        9.01460        4.88893     
  129501.        1719.58        3865.46        9.00694        4.88859     
  129601.        1719.70        3865.81        9.00781        4.88884     
  129701.        1719.82        3866.16        9.00868        4.88909     
  129801.        1719.93        3866.51        9.00955        4.88934     
  129901.        1720.05        3866.86        9.01042        4.88959     
  130001.        1720.17        3867.61        9.01191        4.88988     
  130101.        1720.28        3867.97        9.01281        4.89013     
  130201.        1720.40        3868.34        9.01370        4.89039     
  130301.        1720.51        3868.71        9.01459        4.89064     
  130401.        1720.63        3869.18        9.01566        4.89091     
  130501.        1720.75        3869.55        9.01656        4.89117     
  130601.        1720.86        3869.92        9.01746        4.89142     
  130701.        1720.98        3870.29        9.01836        4.89167     
  130801.        1721.10        3870.67        9.01926        4.89192     
  130901.        1721.21        3871.04        9.02015        4.89217     
  131001.        1721.33        3871.41        9.02105        4.89242     
  131101.        1721.45        3871.00        9.02067        4.89255     
  131201.        1721.56        3871.35        9.02153        4.89280     
  131301.        1721.68        3871.59        9.02221        4.89303     
  131401.        1721.80        3871.94        9.02307        4.89327     
  131501.        1721.91        3872.29        9.02393        4.89352     
  131601.        1722.03        3872.64        9.02479        4.89377     
  131701.        1722.15        3872.98        9.02565        4.89401     
  131801.        1722.26        3873.33        9.02651        4.89426     
  131901.        1722.38        3873.68        9.02737        4.89451     
  132001.        1722.50        3874.03        9.02822        4.89475     
  132101.        1722.61        3874.38        9.02908        4.89500     
  132201.        1722.73        3874.73        9.02994        4.89524     
  132301.        1722.85        3875.78        9.03192        4.89558     
  132401.        1722.96        3876.13        9.03278        4.89583     
  132501.        1723.08        3876.48        9.03364        4.89608     
  132601.        1723.20        3876.84        9.03450        4.89632     
  132701.        1723.31        3877.19        9.03536        4.89657     
  132801.        1723.43        3877.54        9.03621        4.89681     
  132901.        1723.55        3877.89        9.03707        4.89706     
  133001.        1723.66        3878.24        9.03793        4.89730     
  133101.        1723.78        3878.60        9.03879        4.89755     
  133201.        1723.90        3878.95        9.03965        4.89779     
  133301.        1724.01        3879.30        9.04050        4.89804     
  133401.        1724.13        3879.65        9.04136        4.89828     
  133501.        1724.25        3884.52        9.04928        4.89893     
  133601.        1724.36        3884.99        9.05032        4.89919     
  133701.        1724.48        3885.46        9.05137        4.89945     
  133801.        1724.60        3885.93        9.05241        4.89972     
  133901.        1724.71        3886.40        9.05345        4.89998     
  134001.        1724.83        3886.87        9.05450        4.90024     
  134101.        1724.95        3887.34        9.05554        4.90050     
  134201.        1725.06        3887.81        9.05658        4.90076     
  134301.        1725.18        3883.38        9.04996        4.90056     
  134401.        1725.30        3883.79        9.05091        4.90081     
  134501.        1725.41        3883.50        9.05073        4.90096     
  134601.        1725.53        3883.94        9.05171        4.90121     
  134701.        1725.65        3884.29        9.05257        4.90146     
  134801.        1725.76        3884.73        9.05356        4.90171     
  134901.        1725.88        3885.17        9.05455        4.90197     
  135001.        1726.00        3885.60        9.05553        4.90222     
  135101.        1726.11        3886.04        9.05652        4.90248     
  135201.        1726.23        3886.48        9.05751        4.90273     
  135301.        1726.35        3886.92        9.05849        4.90298     
  135401.        1726.46        3887.35        9.05947        4.90324     
  135501.        1726.58        3887.79        9.06046        4.90349     
  135601.        1726.70        3888.23        9.06144        4.90374     
  135701.        1726.81        3888.66        9.06242        4.90400     
  135801.        1726.93        3889.10        9.06341        4.90425     
  135901.        1727.05        3895.34        9.07348        4.90511     
  136001.        1727.16        3895.82        9.07452        4.90537     
  136101.        1727.28        3896.30        9.07557        4.90563     
  136201.        1727.40        3896.77        9.07661        4.90589     
  136301.        1727.51        3897.25        9.07765        4.90614     
  136401.        1727.63        3897.72        9.07868        4.90640     
  136501.        1727.75        3898.20        9.07972        4.90666     
  136601.        1727.86        3898.67        9.08076        4.90692     
  136701.        1727.98        3893.61        9.07314        4.90659     
  136801.        1728.10        3894.12        9.07422        4.90685     
  136901.        1728.21        3894.62        9.07530        4.90710     
  137001.        1728.33        3895.12        9.07638        4.90736     
  137101.        1728.45        3895.62        9.07746        4.90762     
  137201.        1728.56        3896.13        9.07854        4.90788     
  137301.        1728.68        3896.63        9.07962        4.90814     
  137401.        1728.80        3897.13        9.08069        4.90839     
  137501.        1728.91        3899.58        9.08481        4.90887     
  137601.        1729.03        3899.93        9.08565        4.90911     
  137701.        1729.15        3903.90        9.09213        4.90973     
  137801.        1729.26        3900.52        9.08713        4.90956     
  137901.        1729.38        3901.08        9.08831        4.90982     
  138001.        1729.50        3905.35        9.09526        4.91049     
  138101.        1729.61        3905.83        9.09629        4.91074     
  138201.        1729.73        3906.30        9.09731        4.91100     
  138301.        1729.84        3906.78        9.09834        4.91125     
  138401.        1729.96        3907.25        9.09936        4.91150     
  138501.        1730.08        3907.72        9.10039        4.91176     
  138601.        1730.19        3907.66        9.10057        4.91195     
  138701.        1730.31        3908.13        9.10158        4.91220     
  138801.        1730.43        3908.59        9.10259        4.91245     
  138901.        1730.54        3909.05        9.10359        4.91270     
  139001.        1730.66        3906.36        9.09969        4.91261     
  139101.        1730.78        3908.17        9.10376        4.91374     
  139201.        1730.89        3908.37        9.10434        4.91394     
  139301.        1731.01        3908.56        9.10491        4.91414     
  139401.        1731.13        3908.76        9.10549        4.91433     
  139501.        1731.24        3909.44        9.10716        4.91485     
  139601.        1731.36        3910.27        9.10953        4.91573     
  139701.        1731.48        3911.96        9.11291        4.91641     
  139801.        1731.59        3913.13        9.11566        4.91720     
  139901.        1731.71        3913.67        9.11770        4.91813     
  140001.        1731.83        3914.35        9.11988        4.91904     
  140101.        1731.94        3915.03        9.12207        4.91996     
  140201.        1732.06        3915.71        9.12426        4.92087     
  140301.        1732.18        3916.40        9.12645        4.92178     
  140401.        1732.29        3917.08        9.12864        4.92269     
  140501.        1732.41        3917.76        9.13082        4.92360     
  140601.        1732.53        3918.58        9.13335        4.92451     
  140701.        1732.64        3919.43        9.13595        4.92542     
  140801.        1732.76        3920.27        9.13855        4.92633     
  140901.        1732.88        3921.97        9.14513        4.92932     
  141001.        1732.99        3922.16        9.14569        4.92952     
  141101.        1733.11        3922.35        9.14625        4.92971     
  141201.        1733.23        3922.55        9.14682        4.92990     
  141301.        1733.34        3922.74        9.14738        4.93009     
  141401.        1733.46        3922.93        9.14794        4.93028     
  141501.        1733.58        3924.93        9.15462        4.93322     
  141601.        1733.69        3925.44        9.15675        4.93426     
  141701.        1733.81        3926.78        9.16380        4.93800     
  141801.        1733.93        3926.97        9.16436        4.93819     
  141901.        1734.04        3926.98        9.16329        4.93745     
  142001.        1734.16        3927.50        9.16547        4.93852     
  142101.        1734.28        3928.01        9.16771        4.93962     
  142201.        1734.39        3928.53        9.16988        4.94068     
  142301.        1734.51        3929.05        9.17206        4.94175     
  142401.        1734.63        3929.57        9.17426        4.94283     
  142501.        1734.74        3930.09        9.17644        4.94389     
  142601.        1734.86        3930.61        9.17862        4.94496     
  142701.        1734.98        3931.14        9.18086        4.94606     
  142801.        1735.09        3931.66        9.18304        4.94713     
  142901.        1735.21        3932.33        9.18560        4.94842     
  143001.        1735.33        3932.85        9.18779        4.94949     
  143101.        1735.44        3933.25        9.18959        4.95035     
  143201.        1735.56        3933.77        9.19179        4.95142     
  143301.        1735.68        3934.30        9.19398        4.95250     
  143401.        1735.79        3934.83        9.19618        4.95358     
  143501.        1735.91        3935.36        9.19837        4.95465     
  143601.        1736.03        3935.89        9.20057        4.95573     
  143701.        1736.14        3936.43        9.20269        4.95678     
  143801.        1736.26        3936.96        9.20489        4.95786     
  143901.        1736.38        3937.47        9.20711        4.95894     
  144001.        1736.49        3937.99        9.20939        4.96005     
  144101.        1736.61        3938.51        9.21158        4.96112     
  144201.        1736.73        3939.04        9.21378        4.96220     
  144301.        1736.84        3939.70        9.21639        4.96351     
  144401.        1736.96        3940.23        9.21859        4.96459     
  144501.        1737.08        3940.76        9.22080        4.96567     
  144601.        1737.19        3941.29        9.22300        4.96675     
  144701.        1737.31        3941.79        9.22513        4.96779     
  144801.        1737.43        3942.33        9.22736        4.96888     
  144901.        1737.54        3942.87        9.22960        4.96998     
  145001.        1737.66        3943.98        9.23263        4.97167     
  145101.        1737.78        3944.56        9.23493        4.97281     
  145201.        1737.89        3945.14        9.23722        4.97395     
  145301.        1738.01        3945.72        9.23952        4.97509     
  145401.        1738.13        3946.30        9.24182        4.97623     
  145501.        1738.24        3946.60        9.24322        4.97688     
  145601.        1738.36        3947.19        9.24549        4.97801     
  145701.        1738.48        3947.77        9.24775        4.97914     
  145801.        1738.59        3948.35        9.25002        4.98027     
  145901.        1738.71        3948.93        9.25229        4.98140     
  146001.        1738.83        3949.51        9.25455        4.98252     
  146101.        1738.94        3950.10        9.25682        4.98365     
  146201.        1739.06        3950.68        9.25909        4.98478     
  146301.        1739.18        3951.26        9.26136        4.98591     
  146401.        1739.29        3951.84        9.26362        4.98704     
  146501.        1739.41        3952.42        9.26589        4.98817     
  146601.        1739.52        3952.79        9.26862        4.98939     
  146701.        1739.64        3953.36        9.27091        4.99052     
  146801.        1739.76        3953.94        9.27319        4.99165     
  146901.        1739.87        3954.51        9.27548        4.99279     
  147001.        1739.99        3955.08        9.27777        4.99392     
  147101.        1740.11        3955.39        9.27981        4.99483     
  147201.        1740.22        3955.96        9.28209        4.99596     
  147301.        1740.34        3956.52        9.28438        4.99709     
  147401.        1740.46        3957.09        9.28666        4.99821     
  147501.        1740.57        3957.66        9.28895        4.99934     
  147601.        1740.69        3958.23        9.29123        5.00047     
  147701.        1740.81        3958.80        9.29352        5.00160     
  147801.        1740.92        3959.36        9.29580        5.00273     
  147901.        1741.04        3959.79        9.29780        5.00366     
  148001.        1741.16        3960.36        9.30010        5.00480     
  148101.        1741.27        3960.94        9.30241        5.00594     
  148201.        1741.39        3961.52        9.30471        5.00708     
  148301.        1741.51        3962.10        9.30702        5.00822     
  148401.        1741.62        3962.67        9.30932        5.00936     
  148501.        1741.74        3963.25        9.31162        5.01050     
  148601.        1741.86        3963.83        9.31393        5.01164     
  148701.        1741.97        3964.31        9.31594        5.01262     
  148801.        1742.09        3964.90        9.31829        5.01378     
  148901.        1742.21        3965.49        9.32063        5.01495     
  149001.        1742.32        3966.13        9.32315        5.01620     
  149101.        1742.44        3966.71        9.32545        5.01734     
  149201.        1742.56        3967.28        9.32776        5.01848     
  149301.        1742.67        3967.86        9.33006        5.01962     
  149401.        1742.79        3968.46        9.33240        5.02078     
  149501.        1742.91        3969.20        9.33503        5.02214     
  149601.        1743.02        3969.95        9.33766        5.02349     
  149701.        1743.14        3970.69        9.34029        5.02485     
  149801.        1743.26        3971.44        9.34293        5.02621     
  149901.        1743.37        3972.19        9.34556        5.02756     
  150001.        1743.49        3972.37        9.34729        5.02826     
  150101.        1743.61        3973.02        9.34978        5.02951     
  150201.        1743.72        3973.68        9.35227        5.03076     
  150301.        1743.84        3974.35        9.35348        5.03146     
  150401.        1743.96        3975.08        9.35594        5.03274     
  150501.        1744.07        3975.82        9.35840        5.03402     
  150601.        1744.19        3975.93        9.36044        5.03482     
  150701.        1744.31        3976.61        9.36287        5.03606     
  150801.        1744.42        3977.29        9.36530        5.03730     
  150901.        1744.54        3977.98        9.36772        5.03854     
  151001.        1744.66        3978.49        9.36965        5.03947     
  151101.        1744.77        3979.10        9.37174        5.04008     
  151201.        1744.89        3979.73        9.37385        5.04116     
  151301.        1745.01        3980.35        9.37622        5.04235     
  151401.        1745.12        3980.97        9.37858        5.04354     
  151501.        1745.24        3981.59        9.38095        5.04473     
  151601.        1745.36        3982.21        9.38331        5.04592     
  151701.        1745.47        3982.83        9.38568        5.04711     
  151801.        1745.59        3983.07        9.39033        5.04944     
  151901.        1745.71        3983.71        9.39280        5.05068     
  152001.        1745.82        3984.36        9.39528        5.05192     
  152101.        1745.94        3985.00        9.39775        5.05315     
  152201.        1746.06        3985.64        9.40023        5.05439     
  152301.        1746.17        3986.14        9.40237        5.05545     
  152401.        1746.29        3986.79        9.40484        5.05668     
  152501.        1746.41        3987.43        9.40731        5.05792     
  152601.        1746.52        3988.07        9.40979        5.05915     
  152701.        1746.64        3988.71        9.41226        5.06039     
  152801.        1746.76        3989.35        9.41474        5.06162     
  152901.        1746.87        3990.00        9.41721        5.06286     
  153001.        1746.99        3990.64        9.41969        5.06409     
  153101.        1747.11        3991.28        9.42217        5.06533     
  153201.        1747.22        3991.92        9.42464        5.06656     
  153301.        1747.34        3992.56        9.42712        5.06780     
  153401.        1747.46        3993.21        9.42960        5.06903     
  153501.        1747.57        3994.75        9.43323        5.07117     
  153601.        1747.69        3995.39        9.43575        5.07242     
  153701.        1747.81        3995.84        9.43794        5.07345     
  153801.        1747.92        3996.48        9.44047        5.07471     
  153901.        1748.04        3996.43        9.44204        5.07524     
  154001.        1748.16        3997.11        9.44462        5.07653     
  154101.        1748.27        3997.79        9.44721        5.07783     
  154201.        1748.39        3998.47        9.44979        5.07912     
  154301.        1748.51        3999.15        9.45237        5.08041     
  154401.        1748.62        3999.85        9.45501        5.08174     
  154501.        1748.74        4000.55        9.45764        5.08307     
  154601.        1748.86        4001.25        9.46028        5.08439     
  154701.        1748.97        4001.95        9.46292        5.08572     
  154801.        1749.09        4003.35        9.46673        5.08783     
  154901.        1749.20        4003.21        9.46788        5.08815     
  155001.        1749.32        4003.91        9.47051        5.08948     
  155101.        1749.44        4004.66        9.47330        5.09089     
  155201.        1749.55        4005.28        9.47578        5.09211     
  155301.        1749.67        4005.98        9.47842        5.09344     
  155401.        1749.79        4006.68        9.48106        5.09476     
  155501.        1749.90        4007.41        9.48381        5.09613     
  155601.        1750.02        4008.09        9.48639        5.09744     
  155701.        1750.14        4008.80        9.48907        5.09878     
  155801.        1750.25        4009.51        9.49174        5.10012     
  155901.        1750.37        4010.22        9.49442        5.10146     
  156001.        1750.49        4010.94        9.49710        5.10281     
  156101.        1750.60        4011.92        9.50031        5.10437     
  156201.        1750.72        4012.10        9.50081        5.10452     
  156301.        1750.84        4012.28        9.50131        5.10467     
  156401.        1750.95        4012.46        9.50181        5.10482     
  156501.        1751.07        4012.63        9.50232        5.10496     
  156601.        1751.19        4012.81        9.50282        5.10511     
  156701.        1751.30        4014.63        9.50952        5.10862     
  156801.        1751.42        4014.98        9.51047        5.10899     
  156901.        1751.54        4015.34        9.51141        5.10935     
  157001.        1751.65        4015.70        9.51236        5.10972     
  157101.        1751.77        4016.06        9.51333        5.11009     
  157201.        1751.89        4016.21        9.51376        5.11020     
  157301.        1752.00        4016.39        9.51426        5.11034     
  157401.        1752.12        4016.56        9.51476        5.11049     
  157501.        1752.24        4017.74        9.51776        5.11185     
  157601.        1752.35        4017.92        9.51826        5.11200     
  157701.        1752.47        4018.09        9.51876        5.11214     
  157801.        1752.59        4018.27        9.51926        5.11228     
  157901.        1752.70        4018.45        9.51976        5.11243     
  158001.        1752.82        4018.62        9.52026        5.11258     
  158101.        1752.94        4018.80        9.52076        5.11273     
  158201.        1753.05        4018.98        9.52126        5.11288     
  158301.        1753.17        4019.16        9.52176        5.11303     
  158401.        1753.29        4019.33        9.52226        5.11318     
  158501.        1753.40        4019.51        9.52276        5.11333     
  158601.        1753.52        4019.69        9.52326        5.11348     
  158701.        1753.64        4019.86        9.52375        5.11362     
  158801.        1753.75        4020.04        9.52425        5.11376     
  158901.        1753.87        4020.22        9.52475        5.11391     
  159001.        1753.99        4020.39        9.52525        5.11406     
  159101.        1754.10        4020.57        9.52575        5.11421     
  159201.        1754.22        4020.75        9.52625        5.11436     
  159301.        1754.34        4020.92        9.52675        5.11450     
  159401.        1754.45        4021.10        9.52725        5.11465     
  159501.        1754.57        4021.28        9.52774        5.11480     
  159601.        1754.69        4021.45        9.52824        5.11494     
  159701.        1754.80        4021.63        9.52874        5.11509     
  159801.        1754.92        4021.81        9.52924        5.11524     
  159901.        1755.04        4021.99        9.52974        5.11541     
  160001.        1755.15        4022.16        9.53024        5.11555     
  160101.        1755.27        4022.33        9.53073        5.11568     
  160201.        1755.39        4022.51        9.53123        5.11582     
  160301.        1755.50        4022.69        9.53173        5.11597     
  160401.        1755.62        4022.87        9.53223        5.11612     
  160501.        1755.74        4023.04        9.53273        5.11627     
  160601.        1755.85        4023.22        9.53322        5.11641     
  160701.        1755.97        4023.39        9.53372        5.11656     
  160801.        1756.09        4023.57        9.53421        5.11671     
  160901.        1756.20        4023.75        9.53471        5.11685     
  161001.        1756.32        4023.92        9.53521        5.11700     
  161101.        1756.44        4024.10        9.53571        5.11715     
  161201.        1756.55        4024.27        9.53620        5.11729     
  161301.        1756.67        4024.45        9.53670        5.11744     
  161401.        1756.79        4024.63        9.53720        5.11758     
  161501.        1756.90        4024.81        9.53771        5.11777     
  161601.        1757.02        4024.99        9.53820        5.11791     
  161701.        1757.14        4025.16        9.53870        5.11806     
  161801.        1757.25        4025.34        9.53920        5.11821     
  161901.        1757.37        4025.52        9.53969        5.11835     
  162001.        1757.49        4025.69        9.54019        5.11850     
  162101.        1757.60        4025.87        9.54068        5.11864     
  162201.        1757.72        4026.04        9.54118        5.11879     
  162301.        1757.84        4026.22        9.54168        5.11894     
  162401.        1757.95        4026.40        9.54217        5.11908     
  162501.        1758.07        4026.57        9.54267        5.11923     
  162601.        1758.19        4026.75        9.54316        5.11937     
  162701.        1758.30        4026.92        9.54366        5.11952     
  162801.        1758.42        4027.10        9.54415        5.11966     
  162901.        1758.54        4027.27        9.54465        5.11981     
  163001.        1758.65        4027.45        9.54514        5.11995     
  163101.        1758.77        4027.63        9.54564        5.12010     
  163201.        1758.88        4027.80        9.54613        5.12025     
  163301.        1759.00        4027.98        9.54663        5.12039     
  163401.        1759.12        4028.15        9.54712        5.12054     
  163501.        1759.23        4028.33        9.54762        5.12068     
  163601.        1759.35        4028.50        9.54811        5.12083     
  163701.        1759.47        4028.68        9.54861        5.12097     
  163801.        1759.58        4028.85        9.54910        5.12112     
  163901.        1759.70        4029.03        9.54960        5.12126     
  164001.        1759.82        4029.20        9.55009        5.12141     
  164101.        1759.93        4029.38        9.55059        5.12155     
  164201.        1760.05        4029.56        9.55108        5.12170     
  164301.        1760.17        4029.73        9.55158        5.12184     
  164401.        1760.28        4029.91        9.55207        5.12199     
  164501.        1760.40        4030.08        9.55256        5.12213     
  164601.        1760.52        4030.26        9.55306        5.12228     
  164701.        1760.63        4030.43        9.55355        5.12241     
  164801.        1760.75        4030.61        9.55404        5.12256     
  164901.        1760.87        4030.78        9.55453        5.12270     
  165001.        1760.98        4030.96        9.55503        5.12285     
  165101.        1761.10        4031.13        9.55552        5.12299     
  165201.        1761.22        4031.31        9.55602        5.12314     
  165301.        1761.33        4031.48        9.55651        5.12328     
  165401.        1761.45        4031.66        9.55700        5.12343     
  165501.        1761.57        4031.83        9.55749        5.12357     
  165601.        1761.68        4032.01        9.55799        5.12372     
  165701.        1761.80        4032.18        9.55848        5.12386     
  165801.        1761.92        4032.36        9.55897        5.12400     
  165901.        1762.03        4032.53        9.55947        5.12415     
  166001.        1762.15        4032.71        9.55996        5.12429     
  166101.        1762.27        4032.88        9.56045        5.12444     
  166201.        1762.38        4033.06        9.56094        5.12458     
  166301.        1762.50        4033.23        9.56143        5.12470     
  166401.        1762.62        4033.40        9.56192        5.12485     
  166501.        1762.73        4033.57        9.56241        5.12499     
  166601.        1762.85        4033.75        9.56290        5.12513     
  166701.        1762.97        4033.92        9.56340        5.12528     
  166801.        1763.08        4034.10        9.56389        5.12542     
  166901.        1763.20        4034.27        9.56438        5.12556     
  167001.        1763.32        4034.45        9.56487        5.12570     
  167101.        1763.43        4034.62        9.56536        5.12586     
  167201.        1763.55        4034.80        9.56586        5.12600     
  167301.        1763.67        4034.97        9.56635        5.12614     
  167401.        1763.78        4035.15        9.56684        5.12629     
  167501.        1763.90        4035.32        9.56733        5.12643     
  167601.        1764.02        4035.50        9.56782        5.12658     
  167701.        1764.13        4035.67        9.56831        5.12672     
  167801.        1764.25        4035.85        9.56880        5.12686     
  167901.        1764.37        4036.02        9.56929        5.12701     
  168001.        1764.48        4036.20        9.56979        5.12715     
  168101.        1764.60        4036.37        9.57028        5.12730     
  168201.        1764.72        4036.54        9.57077        5.12744     
  168301.        1764.83        4036.72        9.57126        5.12758     
  168401.        1764.95        4036.89        9.57175        5.12773     
  168501.        1765.07        4037.07        9.57224        5.12787     
  168601.        1765.18        4037.24        9.57273        5.12801     
  168701.        1765.30        4037.42        9.57322        5.12816     
  168801.        1765.42        4037.59        9.57371        5.12830     
  168901.        1765.53        4037.76        9.57420        5.12844     
  169001.        1765.65        4037.94        9.57469        5.12859     
  169101.        1765.77        4038.11        9.57518        5.12873     
  169201.        1765.88        4038.29        9.57567        5.12887     
  169301.        1766.00        4038.46        9.57616        5.12902     
  169401.        1766.12        4038.64        9.57665        5.12916     
  169501.        1766.23        4038.81        9.57714        5.12930     
  169601.        1766.35        4038.98        9.57763        5.12945     
  169701.        1766.47        4039.16        9.57812        5.12959     
  169801.        1766.58        4039.33        9.57861        5.12973     
  169901.        1766.70        4039.51        9.57910        5.12988     
  170001.        1766.82        4039.68        9.57959        5.13002     
  170101.        1766.93        4039.85        9.58008        5.13016     
  170201.        1767.05        4040.03        9.58057        5.13031     
  170301.        1767.17        4040.20        9.58105        5.13045     
  170401.        1767.28        4040.38        9.58154        5.13059     
  170501.        1767.40        4040.55        9.58203        5.13073     
  170601.        1767.52        4040.72        9.58252        5.13088     
  170701.        1767.63        4040.90        9.58301        5.13102     
  170801.        1767.75        4041.07        9.58350        5.13116     
  170901.        1767.87        4041.25        9.58399        5.13131     
  171001.        1767.98        4041.42        9.58447        5.13145     
  171101.        1768.10        4041.59        9.58496        5.13159     
  171201.        1768.22        4041.77        9.58545        5.13173     
  171301.        1768.33        4041.94        9.58594        5.13188     
  171401.        1768.45        4042.12        9.58643        5.13202     
  171501.        1768.56        4042.29        9.58692        5.13216     
  171601.        1768.68        4042.46        9.58740        5.13230     
  171701.        1768.80        4042.64        9.58789        5.13245     
  171801.        1768.91        4042.81        9.58838        5.13259     
  171901.        1769.03        4042.98        9.58887        5.13273     
  172001.        1769.15        4043.16        9.58935        5.13287     
  172101.        1769.26        4043.33        9.58984        5.13302     
  172201.        1769.38        4043.50        9.59033        5.13316     
  172301.        1769.50        4043.68        9.59082        5.13330     
  172401.        1769.61        4043.85        9.59130        5.13344     
  172501.        1769.73        4044.02        9.59179        5.13358     
  172601.        1769.85        4044.20        9.59228        5.13372     
  172701.        1769.96        4044.37        9.59276        5.13387     
  172801.        1770.08        4044.54        9.59325        5.13401     
  172901.        1770.20        4044.72        9.59374        5.13415     
  173001.        1770.31        4044.89        9.59422        5.13429     
  173101.        1770.43        4045.07        9.59471        5.13444     
  173201.        1770.55        4045.24        9.59520        5.13458     
  173301.        1770.66        4045.41        9.59568        5.13472     
  173401.        1770.78        4045.58        9.59617        5.13486     
  173501.        1770.90        4045.77        9.59667        5.13505     
  173601.        1771.01        4045.94        9.59716        5.13519     
  173701.        1771.13        4046.12        9.59765        5.13533     
  173801.        1771.25        4046.29        9.59813        5.13547     
  173901.        1771.36        4046.46        9.59862        5.13561     
  174001.        1771.48        4046.63        9.59910        5.13575     
  174101.        1771.60        4046.81        9.59959        5.13589     
  174201.        1771.71        4046.98        9.60007        5.13604     
  174301.        1771.83        4047.15        9.60056        5.13617     
  174401.        1771.95        4047.33        9.60104        5.13631     
  174501.        1772.06        4047.50        9.60153        5.13645     
  174601.        1772.18        4047.67        9.60201        5.13660     
  174701.        1772.30        4047.84        9.60250        5.13674     
  174801.        1772.41        4048.02        9.60298        5.13688     
  174901.        1772.53        4048.19        9.60347        5.13702     
  175001.        1772.65        4048.36        9.60395        5.13716     
  175101.        1772.76        4048.53        9.60444        5.13730     
  175201.        1772.88        4048.71        9.60492        5.13744     
  175301.        1773.00        4048.88        9.60541        5.13758     
  175401.        1773.11        4049.06        9.60590        5.13773     
  175501.        1773.23        4049.23        9.60638        5.13787     
  175601.        1773.35        4049.40        9.60686        5.13801     
  175701.        1773.46        4049.57        9.60735        5.13815     
  175801.        1773.58        4049.74        9.60783        5.13829     
  175901.        1773.70        4049.92        9.60832        5.13843     
  176001.        1773.81        4050.09        9.60880        5.13858     
  176101.        1773.93        4050.26        9.60929        5.13872     
  176201.        1774.05        4050.44        9.60977        5.13886     
  176301.        1774.16        4050.61        9.61025        5.13900     
  176401.        1774.28        4050.78        9.61074        5.13914     
  176501.        1774.40        4050.95        9.61122        5.13928     
  176601.        1774.51        4051.13        9.61170        5.13942     
  176701.        1774.63        4051.30        9.61219        5.13956     
  176801.        1774.75        4051.47        9.61267        5.13970     
  176901.        1774.86        4051.64        9.61315        5.13984     
  177001.        1774.98        4051.82        9.61364        5.13998     
  177101.        1775.10        4051.99        9.61412        5.14012     
  177201.        1775.21        4052.16        9.61460        5.14026     
  177301.        1775.33        4052.33        9.61509        5.14040     
  177401.        1775.45        4052.50        9.61557        5.14054     
  177501.        1775.56        4052.68        9.61605        5.14068     
  177601.        1775.68        4052.85        9.61654        5.14082     
  177701.        1775.80        4053.02        9.61702        5.14096     
